Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,,,,,93.0,,0.7,,,,14:29:09
,,,,,93.0,,0.7,,,,14:29:10
,,,,,93.0,,2.2,,,,14:29:10
,,,,,93.0,,2.2,,,,14:29:11
,,,,,93.0,,0.2,,,,14:29:11
,,,,,93.0,,0.2,,,,14:29:12
,,,,,93.0,87.0,0.2,,,,14:29:12
,,,,,93.0,87.0,0.2,,,,14:29:13
,,,,,93.0,87.0,0.3,,,,14:29:13
,,,,,93.0,87.0,0.3,,,,14:29:14
,,,,,98.0,91.0,0.3,,,,14:29:14
,,,,,98.0,91.0,0.3,,,,14:29:15
,,,,,99.0,91.0,0.3,,,255.0,14:29:15
,,,,,99.0,91.0,0.3,,,255.0,14:29:16
,,,,,100.0,90.0,0.3,,,255.0,14:29:16
,,,,,100.0,90.0,0.3,,,255.0,14:29:17
,,,,,100.0,90.0,0.3,,,,14:29:17
,,,,,100.0,90.0,0.3,,,,14:29:18
,,,,,100.0,90.0,0.3,,,,14:29:18
,,,,,100.0,90.0,0.3,,,,14:29:19
,,,,,100.0,90.0,0.3,,,19.0,14:29:19
,,,,,100.0,90.0,0.3,,,19.0,14:29:20
,,,,,100.0,89.0,0.3,,,19.0,14:29:20
,,,,,100.0,89.0,0.3,,,19.0,14:29:21
,,,,,100.0,89.0,0.3,,,15.0,14:29:21
,,,,,100.0,89.0,0.3,,,15.0,14:29:22
,,,,,100.0,88.0,0.3,,,15.0,14:29:22
,,,,,100.0,88.0,0.3,,,15.0,14:29:23
,,,,,100.0,88.0,0.3,,,5.0,14:29:23
,,,,,100.0,88.0,0.3,,,5.0,14:29:24
,,,,,100.0,89.0,0.3,,,5.0,14:29:24
,,,,,100.0,89.0,0.3,,,5.0,14:29:25
,,,,,100.0,89.0,0.3,100.0,92.0,3.0,14:29:25
,,,,,100.0,89.0,0.3,100.0,92.0,3.0,14:29:26
,,,,,100.0,90.0,0.3,100.0,92.0,3.0,14:29:26
,,,,,100.0,90.0,0.3,100.0,92.0,3.0,14:29:27
,,,,,100.0,89.0,0.3,98.0,92.0,6.0,14:29:27
,,,,,100.0,89.0,0.3,98.0,92.0,6.0,14:29:28
,,,,,100.0,89.0,0.3,98.0,92.0,6.0,14:29:28
,,,,,100.0,89.0,0.3,98.0,92.0,6.0,14:29:29
,,,,,100.0,89.0,0.3,98.0,92.0,27.0,14:29:29
,,,,,100.0,89.0,0.3,98.0,92.0,27.0,14:29:30
,,,,,100.0,89.0,0.3,98.0,92.0,27.0,14:29:30
,,,,,100.0,89.0,0.3,98.0,92.0,27.0,14:29:31
,,,,,100.0,89.0,0.3,97.0,92.0,49.0,14:29:31
,,,,,100.0,89.0,0.3,97.0,92.0,49.0,14:29:32
,,,,,100.0,89.0,0.3,97.0,92.0,49.0,14:29:32
,,,,,100.0,89.0,0.3,97.0,92.0,49.0,14:29:33
,,,,,100.0,90.0,0.3,96.0,92.0,19.0,14:29:33
,,,,,100.0,90.0,0.3,96.0,92.0,19.0,14:29:34
,,,,,100.0,89.0,0.3,96.0,92.0,19.0,14:29:34
,,,,,100.0,89.0,0.3,96.0,92.0,19.0,14:29:35
,,,,,100.0,89.0,0.3,95.0,92.0,14.0,14:29:35
,,,,,100.0,89.0,0.3,95.0,92.0,14.0,14:29:36
,,,,,100.0,88.0,0.3,95.0,92.0,14.0,14:29:36
,,,,,100.0,88.0,0.3,95.0,92.0,14.0,14:29:37
,,,,,100.0,93.0,0.3,94.0,92.0,15.0,14:29:37
,,,,,100.0,93.0,0.3,94.0,92.0,15.0,14:29:38
,,,,,100.0,92.0,0.3,94.0,92.0,15.0,14:29:38
,,,,,100.0,92.0,0.3,94.0,92.0,15.0,14:29:39
,,,,,100.0,92.0,0.3,93.0,92.0,16.0,14:29:39
,,,,,100.0,92.0,0.3,93.0,92.0,16.0,14:29:40
,,,,,100.0,92.0,0.3,93.0,92.0,16.0,14:29:40
,,,,,100.0,92.0,0.3,93.0,92.0,16.0,14:29:41
,,,,,100.0,92.0,0.3,92.0,92.0,20.0,14:29:41
,,,,,100.0,92.0,0.3,92.0,92.0,20.0,14:29:42
,,,,,100.0,91.0,0.3,92.0,92.0,20.0,14:29:42
,,,,,100.0,91.0,0.3,92.0,92.0,20.0,14:29:43
,,,,,100.0,90.0,0.3,,,7.0,14:29:43
,,,,,100.0,90.0,0.3,,,7.0,14:29:44
,,,,,100.0,91.0,0.3,,,7.0,14:29:44
,,,,,100.0,91.0,0.3,,,7.0,14:29:45
,,,,,100.0,92.0,0.3,,,38.0,14:29:45
,,,,,100.0,92.0,0.3,,,38.0,14:29:46
,,,,,100.0,89.0,0.3,,,38.0,14:29:46
,,,,,100.0,89.0,0.3,,,38.0,14:29:47
,,,,,99.0,89.0,0.3,,,17.0,14:29:47
,,,,,99.0,89.0,0.3,,,17.0,14:29:48
,,,,,99.0,90.0,0.3,,,17.0,14:29:48
,,,,,99.0,90.0,0.3,,,17.0,14:29:49
,,,,,99.0,89.0,0.3,,,5.0,14:29:49
,,,,,99.0,89.0,0.3,,,5.0,14:29:50
,,,,,99.0,89.0,0.3,,,5.0,14:29:50
,,,,,99.0,89.0,0.3,,,5.0,14:29:51
,,,,,100.0,89.0,0.3,,,5.0,14:29:51
,,,,,100.0,89.0,0.3,,,5.0,14:29:52
,,,,,100.0,89.0,0.3,,,5.0,14:29:52
,,,,,100.0,89.0,0.3,,,5.0,14:29:53
,,,,,100.0,89.0,0.3,,,4.0,14:29:53
,,,,,100.0,89.0,0.3,,,4.0,14:29:54
,,,,,100.0,89.0,0.3,,,4.0,14:29:54
,,,,,100.0,89.0,0.3,,,4.0,14:29:55
,,,,,100.0,89.0,0.3,100.0,94.0,4.0,14:29:55
,,,,,100.0,89.0,0.3,100.0,94.0,4.0,14:29:56
,,,,,100.0,90.0,0.3,100.0,94.0,4.0,14:29:56
,,,,,100.0,90.0,0.3,100.0,94.0,4.0,14:29:57
,,,,,100.0,91.0,0.3,100.0,94.0,5.0,14:29:57
,,,,,100.0,91.0,0.3,100.0,94.0,5.0,14:29:58
,,,,,100.0,91.0,0.3,100.0,94.0,5.0,14:29:58
,,,,,100.0,91.0,0.3,100.0,94.0,5.0,14:29:59
,,,,,100.0,91.0,0.3,100.0,89.0,4.0,14:29:59
,,,,,100.0,91.0,0.3,100.0,89.0,4.0,14:30:00
,,,,,100.0,92.0,0.3,100.0,89.0,4.0,14:30:00
,,,,,100.0,92.0,0.3,100.0,89.0,4.0,14:30:01
,,,,,100.0,90.0,0.3,100.0,89.0,4.0,14:30:01
,,,,,100.0,90.0,0.3,100.0,89.0,4.0,14:30:02
,,,,,99.0,90.0,0.3,100.0,89.0,4.0,14:30:02
,,,,,99.0,90.0,0.3,100.0,90.0,9.0,14:30:03
,,,,,99.0,90.0,0.3,99.0,90.0,4.0,14:30:03
,,,,,99.0,90.0,0.3,99.0,90.0,4.0,14:30:04
,,,,,99.0,90.0,0.3,99.0,90.0,4.0,14:30:04
,,,,,99.0,90.0,0.3,99.0,90.0,4.0,14:30:05
,,,,,99.0,87.0,0.3,99.0,90.0,5.0,14:30:05
,,,,,99.0,87.0,0.3,99.0,90.0,5.0,14:30:06
,,,,,99.0,87.0,0.3,99.0,90.0,5.0,14:30:06
,,,,,99.0,87.0,0.3,99.0,90.0,5.0,14:30:07
,,,,,99.0,85.0,0.3,99.0,88.0,4.0,14:30:07
,,,,,99.0,85.0,0.3,99.0,88.0,4.0,14:30:08
,,,,,99.0,85.0,0.3,99.0,88.0,4.0,14:30:08
,,,,,99.0,85.0,0.3,99.0,88.0,4.0,14:30:09
,,,,,99.0,85.0,0.3,100.0,88.0,5.0,14:30:09
,,,,,99.0,85.0,0.3,100.0,88.0,5.0,14:30:10
,,,,,99.0,85.0,0.3,100.0,88.0,5.0,14:30:10
,,,,,99.0,85.0,0.3,100.0,88.0,5.0,14:30:11
,,,,,98.0,85.0,0.3,100.0,86.0,4.0,14:30:11
,,,,,98.0,85.0,0.3,100.0,86.0,4.0,14:30:12
,,,,,98.0,87.0,0.3,100.0,86.0,4.0,14:30:12
,,,,,98.0,87.0,0.3,100.0,86.0,4.0,14:30:13
,,,,,98.0,86.0,0.3,100.0,87.0,4.0,14:30:13
,,,,,98.0,86.0,0.3,100.0,87.0,4.0,14:30:14
,,,,,99.0,86.0,0.3,100.0,87.0,4.0,14:30:14
,,,,,99.0,86.0,0.3,100.0,87.0,4.0,14:30:15
,,,,,99.0,86.0,0.3,100.0,85.0,4.0,14:30:15
,,,,,99.0,86.0,0.3,100.0,85.0,4.0,14:30:16
,,,,,99.0,86.0,0.3,100.0,85.0,4.0,14:30:16
,,,,,99.0,86.0,0.3,100.0,85.0,4.0,14:30:17
,,,,,99.0,85.0,0.3,100.0,83.0,4.0,14:30:17
,,,,,99.0,85.0,0.3,100.0,83.0,4.0,14:30:18
,,,,,100.0,84.0,0.3,100.0,83.0,4.0,14:30:18
,,,,,100.0,84.0,0.3,100.0,83.0,4.0,14:30:19
,,,,,100.0,82.0,0.3,100.0,82.0,4.0,14:30:19
,,,,,100.0,82.0,0.3,100.0,82.0,4.0,14:30:20
,,,,,100.0,82.0,0.3,100.0,82.0,4.0,14:30:20
,,,,,100.0,82.0,0.3,100.0,82.0,4.0,14:30:21
,,,,,100.0,82.0,0.3,100.0,83.0,4.0,14:30:21
,,,,,100.0,82.0,0.3,100.0,83.0,4.0,14:30:22
,,,,,100.0,82.0,0.3,100.0,83.0,4.0,14:30:22
,,,,,100.0,82.0,0.3,100.0,83.0,4.0,14:30:23
,,,,,100.0,82.0,0.3,100.0,84.0,4.0,14:30:23
,,,,,100.0,82.0,0.3,100.0,84.0,4.0,14:30:24
,,,,,100.0,82.0,0.3,100.0,84.0,4.0,14:30:24
,,,,,100.0,82.0,0.3,100.0,84.0,4.0,14:30:25
,,,,,100.0,82.0,0.3,100.0,86.0,4.0,14:30:25
,,,,,100.0,82.0,0.3,100.0,86.0,4.0,14:30:26
,,,,,100.0,82.0,0.3,100.0,86.0,4.0,14:30:26
,,,,,100.0,82.0,0.3,100.0,86.0,4.0,14:30:27
,,,,,100.0,82.0,0.3,100.0,86.0,4.0,14:30:27
,,,,,100.0,82.0,0.3,100.0,86.0,4.0,14:30:28
,,,,,100.0,82.0,0.3,100.0,86.0,4.0,14:30:28
,,,,,100.0,82.0,0.3,100.0,86.0,4.0,14:30:29
,,,,,100.0,82.0,0.3,100.0,84.0,6.0,14:30:29
,,,,,100.0,82.0,0.3,100.0,84.0,6.0,14:30:30
,,,,,100.0,82.0,0.3,100.0,84.0,6.0,14:30:30
,,,,,100.0,82.0,0.3,100.0,84.0,6.0,14:30:31
,,,,,100.0,82.0,0.3,100.0,84.0,4.0,14:30:31
,,,,,100.0,82.0,0.3,100.0,84.0,4.0,14:30:32
,,,,,100.0,81.0,0.3,100.0,84.0,4.0,14:30:32
,,,,,100.0,81.0,0.3,100.0,84.0,4.0,14:30:33
,,,,,100.0,81.0,0.3,100.0,86.0,4.0,14:30:33
,,,,,100.0,81.0,0.3,100.0,86.0,4.0,14:30:34
,,,,,100.0,79.0,0.3,100.0,86.0,4.0,14:30:34
,,,,,100.0,79.0,0.3,100.0,86.0,4.0,14:30:35
,,,,,100.0,79.0,0.3,100.0,85.0,4.0,14:30:35
,,,,,100.0,79.0,0.3,100.0,85.0,4.0,14:30:36
,,,,,100.0,81.0,0.3,100.0,85.0,4.0,14:30:36
,,,,,100.0,81.0,0.3,100.0,85.0,4.0,14:30:37
,,,,,100.0,81.0,0.3,100.0,84.0,4.0,14:30:37
,,,,,100.0,81.0,0.3,100.0,84.0,4.0,14:30:38
,,,,,100.0,81.0,0.3,100.0,84.0,4.0,14:30:38
,,,,,100.0,81.0,0.3,100.0,84.0,4.0,14:30:39
,,,,,100.0,81.0,0.3,100.0,84.0,5.0,14:30:39
,,,,,100.0,81.0,0.3,100.0,84.0,5.0,14:30:40
,,,,,100.0,82.0,0.3,100.0,84.0,5.0,14:30:40
,,,,,100.0,82.0,0.3,100.0,84.0,5.0,14:30:41
,,,,,99.0,82.0,0.3,100.0,85.0,4.0,14:30:41
,,,,,99.0,82.0,0.3,100.0,85.0,4.0,14:30:42
,,,,,98.0,82.0,0.3,100.0,85.0,4.0,14:30:42
,,,,,98.0,82.0,0.3,100.0,85.0,4.0,14:30:43
,,,,,98.0,82.0,0.3,100.0,86.0,4.0,14:30:43
,,,,,98.0,82.0,0.3,100.0,86.0,4.0,14:30:44
,,,,,98.0,82.0,0.3,100.0,86.0,4.0,14:30:44
,,,,,98.0,82.0,0.3,100.0,86.0,4.0,14:30:45
,,,,,98.0,82.0,0.3,100.0,86.0,4.0,14:30:45
,,,,,98.0,82.0,0.3,100.0,86.0,4.0,14:30:46
,,,,,99.0,83.0,0.3,100.0,86.0,4.0,14:30:46
,,,,,99.0,83.0,0.3,100.0,86.0,4.0,14:30:47
,,,,,100.0,83.0,0.3,100.0,84.0,4.0,14:30:47
,,,,,100.0,83.0,0.3,100.0,84.0,4.0,14:30:48
,,,,,99.0,85.0,0.3,100.0,84.0,4.0,14:30:48
,,,,,99.0,85.0,0.3,100.0,84.0,4.0,14:30:49
,,,,,99.0,85.0,0.3,100.0,85.0,4.0,14:30:49
,,,,,99.0,85.0,0.3,100.0,85.0,4.0,14:30:50
,,,,,99.0,85.0,0.3,100.0,85.0,4.0,14:30:50
,,,,,99.0,85.0,0.3,100.0,85.0,4.0,14:30:51
,,,,,99.0,85.0,0.3,100.0,85.0,4.0,14:30:51
,,,,,99.0,85.0,0.3,100.0,85.0,4.0,14:30:52
,,,,,98.0,85.0,0.3,100.0,85.0,4.0,14:30:52
,,,,,98.0,85.0,0.3,100.0,87.0,4.0,14:30:53
,,,,,98.0,86.0,0.3,100.0,87.0,4.0,14:30:53
,,,,,98.0,86.0,0.3,100.0,87.0,4.0,14:30:54
,,,,,98.0,86.0,0.3,100.0,87.0,4.0,14:30:54
,,,,,98.0,86.0,0.3,100.0,87.0,4.0,14:30:55
,,,,,98.0,86.0,0.3,100.0,89.0,4.0,14:30:55
,,,,,98.0,86.0,0.3,100.0,89.0,4.0,14:30:56
,,,,,98.0,86.0,0.3,100.0,89.0,4.0,14:30:56
,,,,,98.0,86.0,0.3,100.0,89.0,4.0,14:30:57
,,,,,98.0,87.0,0.3,100.0,89.0,4.0,14:30:57
,,,,,98.0,87.0,0.3,100.0,89.0,4.0,14:30:58
,,,,,98.0,87.0,0.3,100.0,89.0,4.0,14:30:58
,,,,,98.0,87.0,0.3,100.0,89.0,4.0,14:30:59
,,,,,98.0,87.0,0.3,100.0,91.0,4.0,14:30:59
,,,,,98.0,87.0,0.3,100.0,91.0,4.0,14:31:00
,,,,,98.0,88.0,0.3,100.0,91.0,4.0,14:31:00
