Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,30.691166,121.009875,98.881457,20.0,100.0,93.0,0.3,100.0,87.0,3.0,14:32:17
,30.691166,121.009875,98.881457,20.0,100.0,93.0,0.3,100.0,87.0,3.0,14:32:18
,30.691166,121.009875,98.881457,20.0,100.0,91.0,0.3,100.0,87.0,3.0,14:32:18
,30.691166,121.009875,98.881457,20.0,100.0,91.0,0.3,100.0,87.0,3.0,14:32:19
,30.691166,121.009875,98.881457,20.0,100.0,88.0,0.3,100.0,90.0,4.0,14:32:19
,30.691166,121.009875,98.881457,20.0,100.0,88.0,0.3,100.0,90.0,4.0,14:32:20
,30.691166,121.009875,98.881457,20.0,100.0,88.0,0.3,100.0,90.0,4.0,14:32:20
,26.27154,121.009875,98.997247,20.0,100.0,88.0,0.3,100.0,90.0,4.0,14:32:21
,26.27154,124.767189,99.083313,20.0,100.0,88.0,0.3,100.0,86.0,4.0,14:32:21
,26.27154,124.767189,99.083313,20.0,100.0,88.0,0.3,100.0,86.0,4.0,14:32:22
,26.27154,124.767189,99.083313,20.0,100.0,90.0,0.3,100.0,86.0,4.0,14:32:22
,26.27154,124.767189,99.083313,20.0,100.0,90.0,0.3,100.0,86.0,4.0,14:32:23
,26.27154,124.767189,99.083313,19.0,100.0,89.0,0.3,100.0,85.0,4.0,14:32:23
,26.27154,124.767189,99.083313,19.0,100.0,89.0,0.3,100.0,85.0,4.0,14:32:24
,26.27154,124.767189,99.083313,19.0,100.0,89.0,0.3,100.0,85.0,4.0,14:32:24
,26.27154,124.767189,99.083313,19.0,100.0,89.0,0.3,100.0,85.0,4.0,14:32:25
,26.27154,124.767189,99.083313,20.0,100.0,89.0,0.3,100.0,88.0,4.0,14:32:25
,26.27154,124.767189,99.083313,19.0,100.0,89.0,0.3,100.0,88.0,4.0,14:32:26
,30.486824,124.767189,98.983028,20.0,100.0,89.0,0.3,100.0,88.0,4.0,14:32:26
,30.486824,116.649544,98.759023,20.0,100.0,89.0,0.3,100.0,88.0,4.0,14:32:27
,30.486824,116.649544,98.759023,20.0,100.0,89.0,0.3,100.0,88.0,4.0,14:32:27
,30.486824,116.649544,98.759023,20.0,100.0,89.0,0.3,100.0,88.0,4.0,14:32:28
,30.486824,116.649544,98.759023,16.0,100.0,88.0,0.3,100.0,88.0,4.0,14:32:28
,30.486824,116.649544,98.759023,16.0,100.0,88.0,0.3,100.0,88.0,4.0,14:32:29
,30.064619,116.649544,98.77122,16.0,100.0,92.0,0.3,100.0,84.0,4.0,14:32:29
,30.064619,115.627827,98.73886,16.0,100.0,92.0,0.3,100.0,84.0,4.0,14:32:30
,30.064619,115.627827,98.73886,16.0,100.0,92.0,0.3,100.0,84.0,4.0,14:32:30
,30.064619,115.627827,98.73886,16.0,100.0,92.0,0.3,100.0,84.0,4.0,14:32:31
,30.064619,115.627827,98.73886,16.0,100.0,91.0,0.3,100.0,84.0,4.0,14:32:31
,30.064619,115.627827,98.73886,16.0,100.0,91.0,0.3,100.0,84.0,4.0,14:32:32
,30.064619,115.627827,98.73886,16.0,100.0,79.0,0.3,100.0,84.0,4.0,14:32:32
,25.948021,115.627827,98.864119,16.0,100.0,79.0,0.3,100.0,84.0,4.0,14:32:33
,25.948021,123.030622,99.053073,16.0,100.0,79.0,0.3,100.0,89.0,3.0,14:32:33
,25.948021,123.030622,99.053073,16.0,100.0,79.0,0.3,100.0,89.0,3.0,14:32:34
,25.948021,123.030622,99.053073,16.0,100.0,79.0,0.3,100.0,89.0,3.0,14:32:34
,25.948021,123.030622,99.053073,16.0,100.0,79.0,0.3,100.0,89.0,3.0,14:32:35
,25.948021,123.030622,99.053073,16.0,100.0,87.0,0.3,100.0,89.0,4.0,14:32:35
,25.948021,123.030622,99.053073,16.0,100.0,89.0,0.3,100.0,89.0,4.0,14:32:36
,23.589008,123.030622,99.11427,15.0,100.0,89.0,0.3,100.0,89.0,4.0,14:32:36
,23.589008,129.189523,99.23188,15.0,100.0,89.0,0.3,100.0,89.0,4.0,14:32:37
,23.589008,129.189523,99.23188,15.0,100.0,89.0,0.3,100.0,89.0,4.0,14:32:37
,23.589008,129.189523,99.23188,15.0,100.0,89.0,0.3,100.0,89.0,4.0,14:32:38
,23.589008,129.189523,99.23188,15.0,100.0,89.0,0.3,100.0,89.0,4.0,14:32:38
,23.589008,129.189523,99.23188,15.0,100.0,89.0,0.3,100.0,89.0,4.0,14:32:39
,23.589008,129.189523,99.23188,15.0,100.0,89.0,0.3,100.0,90.0,4.0,14:32:39
,23.589008,129.189523,99.23188,15.0,100.0,90.0,0.3,100.0,90.0,4.0,14:32:40
,24.692213,129.189523,99.207176,15.0,100.0,90.0,0.3,100.0,90.0,4.0,14:32:40
,24.692213,129.543167,99.21349,15.0,100.0,90.0,0.3,100.0,90.0,4.0,14:32:41
,24.692213,129.543167,99.21349,15.0,100.0,91.0,0.3,100.0,90.0,4.0,14:32:41
,24.692213,129.543167,99.21349,15.0,100.0,93.0,0.3,100.0,90.0,4.0,14:32:42
,24.692213,129.543167,99.21349,15.0,100.0,93.0,0.3,100.0,90.0,4.0,14:32:42
,24.692213,129.543167,99.21349,15.0,100.0,93.0,0.3,100.0,90.0,4.0,14:32:43
,24.692213,129.543167,99.21349,15.0,100.0,92.0,0.3,100.0,91.0,4.0,14:32:43
,24.113253,129.543167,99.226298,17.0,100.0,92.0,0.3,100.0,91.0,4.0,14:32:44
,24.113253,131.864117,99.265402,17.0,100.0,92.0,0.3,100.0,91.0,4.0,14:32:44
,24.113253,131.864117,99.265402,17.0,100.0,90.0,0.3,100.0,91.0,4.0,14:32:45
,24.113253,131.864117,99.265402,17.0,100.0,90.0,0.3,100.0,94.0,4.0,14:32:45
,24.113253,131.864117,99.265402,17.0,100.0,90.0,0.3,100.0,94.0,4.0,14:32:46
,22.660706,131.864117,99.296187,18.0,100.0,90.0,0.3,100.0,94.0,4.0,14:32:46
,22.660706,131.864117,99.296187,18.0,100.0,91.0,0.3,100.0,94.0,4.0,14:32:47
,22.660706,133.633134,99.322953,18.0,100.0,91.0,0.3,100.0,97.0,4.0,14:32:47
,22.660706,133.633134,99.322953,18.0,100.0,94.0,0.3,100.0,97.0,4.0,14:32:48
,22.660706,133.633134,99.322953,18.0,100.0,94.0,0.3,100.0,97.0,4.0,14:32:48
,22.660706,133.633134,99.322953,18.0,100.0,94.0,0.3,100.0,97.0,4.0,14:32:49
,22.660706,133.633134,99.322953,18.0,100.0,96.0,0.3,100.0,97.0,4.0,14:32:49
1.0,22.660706,133.633134,99.322953,18.0,100.0,96.0,0.3,100.0,97.0,4.0,14:32:50
1.0,26.554461,133.633134,99.245103,17.0,100.0,96.0,0.3,100.0,97.0,4.0,14:32:50
1.0,26.554461,129.89371,99.179459,17.0,100.0,97.0,0.3,100.0,97.0,4.0,14:32:51
1.0,26.554461,129.89371,99.179459,17.0,100.0,97.0,0.3,100.0,98.0,4.0,14:32:51
1.0,26.554461,129.89371,99.179459,17.0,100.0,101.0,0.3,100.0,98.0,4.0,14:32:52
1.0,26.554461,129.89371,99.179459,17.0,100.0,101.0,0.3,100.0,98.0,4.0,14:32:52
1.0,26.554461,129.89371,99.179459,17.0,100.0,101.0,0.3,100.0,98.0,4.0,14:32:53
1.0,26.554461,129.89371,99.179459,17.0,100.0,101.0,0.3,100.0,98.0,4.0,14:32:53
1.0,26.554461,129.89371,99.179459,17.0,100.0,100.0,0.3,100.0,98.0,4.0,14:32:54
1.0,24.02495,129.89371,99.234326,17.0,100.0,100.0,0.3,100.0,98.0,4.0,14:32:54
1.0,24.02495,129.89371,99.234326,17.0,100.0,99.0,0.3,100.0,98.0,4.0,14:32:55
,24.02495,133.25189,99.289318,17.0,100.0,99.0,0.3,100.0,98.0,4.0,14:32:55
,24.02495,133.25189,99.289318,17.0,100.0,99.0,0.3,100.0,98.0,4.0,14:32:56
,24.02495,133.25189,99.289318,17.0,100.0,99.0,0.3,100.0,98.0,4.0,14:32:56
,24.02495,133.25189,99.289318,17.0,100.0,99.0,0.3,100.0,98.0,4.0,14:32:57
,24.02495,133.25189,99.289318,17.0,100.0,99.0,0.3,100.0,97.0,4.0,14:32:57
,24.344376,133.25189,99.28284,17.0,100.0,99.0,0.3,100.0,97.0,4.0,14:32:58
,24.344376,132.594021,99.272392,17.0,100.0,99.0,0.3,100.0,97.0,4.0,14:32:58
,24.344376,132.594021,99.272392,17.0,100.0,97.0,0.3,100.0,97.0,4.0,14:32:59
,24.344376,132.594021,99.272392,17.0,100.0,97.0,0.3,100.0,96.0,4.0,14:32:59
,24.344376,132.594021,99.272392,17.0,100.0,97.0,0.3,100.0,96.0,4.0,14:33:00
,24.344376,132.594021,99.272392,17.0,100.0,97.0,0.3,100.0,96.0,4.0,14:33:00
,23.682272,132.594021,99.286064,18.0,100.0,98.0,0.3,100.0,96.0,4.0,14:33:01
,23.682272,134.058888,99.308585,18.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:01
,23.682272,134.058888,99.308585,18.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:02
,23.682272,134.058888,99.308585,18.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:02
,18.776728,134.058888,99.41043,19.0,100.0,96.0,0.3,100.0,97.0,4.0,14:33:03
,18.776728,142.876387,99.50906,19.0,100.0,96.0,0.3,100.0,96.0,4.0,14:33:03
,18.776728,142.876387,99.50906,19.0,100.0,96.0,0.3,100.0,96.0,4.0,14:33:04
,18.776728,142.876387,99.50906,19.0,100.0,96.0,0.3,100.0,96.0,4.0,14:33:04
,18.776728,142.876387,99.50906,19.0,100.0,96.0,0.3,100.0,96.0,4.0,14:33:05
,18.776728,142.876387,99.50906,19.0,100.0,96.0,0.3,100.0,97.0,5.0,14:33:05
,18.776728,142.876387,99.50906,20.0,100.0,96.0,0.3,100.0,97.0,5.0,14:33:06
,24.088331,133.849973,99.297281,16.0,100.0,96.0,0.3,100.0,97.0,5.0,14:33:06
,24.088331,133.849973,99.297281,16.0,100.0,96.0,0.3,100.0,97.0,5.0,14:33:07
,24.088331,133.849973,99.297281,20.0,100.0,96.0,0.3,100.0,93.0,5.0,14:33:07
,24.088331,133.849973,99.297281,20.0,100.0,96.0,0.3,100.0,93.0,5.0,14:33:08
,24.088331,133.849973,99.297281,20.0,100.0,96.0,0.3,100.0,93.0,5.0,14:33:08
,22.7456,133.849973,99.324407,22.0,100.0,94.0,0.3,100.0,93.0,5.0,14:33:09
,22.7456,134.665334,99.336242,22.0,100.0,94.0,0.3,100.0,94.0,4.0,14:33:09
,22.7456,134.665334,99.336242,17.0,100.0,94.0,0.3,100.0,94.0,4.0,14:33:10
,22.7456,134.665334,99.336242,22.0,100.0,94.0,0.3,100.0,94.0,4.0,14:33:10
,22.7456,134.665334,99.336242,22.0,100.0,94.0,0.3,100.0,94.0,4.0,14:33:11
,22.7456,134.665334,99.336242,22.0,100.0,94.0,0.3,100.0,96.0,4.0,14:33:11
,22.7456,134.665334,99.336242,22.0,100.0,94.0,0.3,100.0,96.0,4.0,14:33:12
,23.443548,134.665334,99.32235,21.0,100.0,94.0,0.3,100.0,96.0,4.0,14:33:12
,23.443548,134.308177,99.317083,17.0,100.0,95.0,0.3,100.0,96.0,4.0,14:33:13
,23.443548,134.308177,99.317083,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:13
,23.443548,134.308177,99.317083,21.0,100.0,96.0,0.3,100.0,95.0,4.0,14:33:14
,23.443548,134.308177,99.317083,21.0,100.0,96.0,0.3,100.0,95.0,4.0,14:33:14
,23.443548,134.308177,99.317083,21.0,100.0,96.0,0.3,100.0,95.0,4.0,14:33:15
,23.443548,134.308177,99.317083,17.0,100.0,96.0,0.3,100.0,95.0,4.0,14:33:15
,23.079823,134.308177,99.324367,20.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:16
,23.079823,135.071083,99.335422,17.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:16
,23.079823,135.071083,99.335422,17.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:17
,23.079823,135.071083,99.335422,20.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:17
,23.079823,135.071083,99.335422,20.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:18
,23.079823,135.071083,99.335422,20.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:18
,23.079823,135.071083,99.335422,20.0,100.0,98.0,0.3,100.0,95.0,4.0,14:33:19
,23.079823,135.071083,99.335422,20.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:19
,24.516621,135.071083,99.307368,18.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:20
,24.516621,135.071083,99.307368,16.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:20
,24.516621,135.071083,99.307368,18.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:21
,24.516621,135.071083,99.307368,18.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:21
,24.516621,135.071083,99.307368,18.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:22
,24.516621,10.832528,9.040615,18.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:22
,24.516621,10.832528,9.040615,18.0,100.0,97.0,0.3,100.0,96.0,4.0,14:33:23
,24.516621,10.832528,9.040615,18.0,100.0,97.0,0.3,100.0,97.0,4.0,14:33:23
,23.909569,10.832528,9.178767,17.0,100.0,97.0,0.3,100.0,97.0,4.0,14:33:24
,23.909569,10.832528,9.178767,17.0,100.0,97.0,0.3,100.0,97.0,4.0,14:33:24
,23.909569,10.832528,9.178767,17.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:25
,23.909569,10.832528,9.178767,17.0,100.0,98.0,0.3,100.0,96.0,4.0,14:33:25
,23.909569,10.832528,9.178767,17.0,100.0,98.0,0.3,100.0,96.0,4.0,14:33:26
,23.909569,10.832528,9.178767,17.0,100.0,98.0,0.3,100.0,96.0,4.0,14:33:26
,25.945621,61.191003,92.877307,17.0,100.0,98.0,0.3,100.0,96.0,4.0,14:33:27
,25.945621,61.191003,92.877307,17.0,100.0,98.0,0.3,100.0,98.0,4.0,14:33:27
,25.945621,61.191003,92.877307,17.0,100.0,98.0,0.3,100.0,98.0,4.0,14:33:28
,25.945621,61.191003,92.877307,17.0,100.0,98.0,0.3,100.0,98.0,4.0,14:33:28
,25.945621,49.619243,87.419171,17.0,100.0,98.0,0.3,100.0,98.0,4.0,14:33:29
,25.945621,49.619243,87.419171,17.0,100.0,98.0,0.3,100.0,99.0,4.0,14:33:29
,26.859245,49.619243,87.091283,18.0,100.0,99.0,0.3,100.0,99.0,4.0,14:33:30
,26.859245,49.619243,87.091283,18.0,100.0,99.0,0.3,100.0,99.0,4.0,14:33:30
,26.859245,49.619243,87.091283,18.0,100.0,100.0,0.3,100.0,99.0,4.0,14:33:31
,26.859245,49.619243,87.091283,18.0,100.0,100.0,0.3,100.0,100.0,4.0,14:33:31
,26.859245,49.619243,87.091283,18.0,100.0,101.0,0.3,100.0,100.0,4.0,14:33:32
,26.859245,49.619243,87.091283,18.0,100.0,101.0,0.3,100.0,100.0,4.0,14:33:32
,27.852325,49.619243,86.739748,18.0,100.0,101.0,0.3,100.0,100.0,4.0,14:33:33
,27.852325,65.661053,93.828772,18.0,100.0,101.0,0.3,100.0,101.0,4.0,14:33:33
,27.852325,65.661053,93.828772,18.0,100.0,102.0,0.3,100.0,101.0,4.0,14:33:34
,27.852325,65.661053,93.828772,18.0,100.0,102.0,0.3,100.0,101.0,4.0,14:33:34
,27.852325,65.661053,93.828772,18.0,100.0,102.0,0.3,100.0,101.0,4.0,14:33:35
,27.852325,65.661053,93.828772,18.0,100.0,102.0,0.3,100.0,101.0,4.0,14:33:35
,27.852325,65.661053,93.828772,18.0,100.0,104.0,0.3,100.0,101.0,4.0,14:33:36
,27.250923,65.661053,93.930995,19.0,100.0,104.0,0.3,100.0,101.0,4.0,14:33:36
,27.250923,68.858175,94.695623,19.0,100.0,103.0,0.3,100.0,101.0,4.0,14:33:37
,27.250923,68.858175,94.695623,19.0,100.0,103.0,0.3,100.0,101.0,4.0,14:33:37
,27.250923,68.858175,94.695623,19.0,100.0,102.0,0.3,100.0,101.0,4.0,14:33:38
,27.250923,68.858175,94.695623,19.0,100.0,102.0,0.3,100.0,101.0,4.0,14:33:38
,27.250923,68.858175,94.695623,19.0,100.0,102.0,0.3,100.0,101.0,4.0,14:33:39
,27.600077,68.858175,94.643713,19.0,100.0,102.0,0.3,100.0,101.0,4.0,14:33:39
,27.600077,68.858175,94.643713,19.0,100.0,101.0,0.3,100.0,101.0,4.0,14:33:40
,27.600077,70.35189,94.961215,19.0,100.0,101.0,0.3,100.0,101.0,4.0,14:33:40
,27.600077,70.35189,94.961215,19.0,100.0,101.0,0.3,100.0,101.0,4.0,14:33:41
,27.600077,70.35189,94.961215,19.0,100.0,101.0,0.3,100.0,100.0,4.0,14:33:41
,27.600077,70.35189,94.961215,19.0,100.0,101.0,0.3,100.0,100.0,4.0,14:33:42
,27.600077,70.35189,94.961215,19.0,100.0,101.0,0.3,100.0,100.0,4.0,14:33:42
,27.600077,70.35189,94.961215,19.0,100.0,99.0,0.3,100.0,100.0,4.0,14:33:43
,27.600077,70.35189,94.961215,19.0,100.0,99.0,0.3,100.0,100.0,4.0,14:33:43
,28.065166,70.35189,94.896486,18.0,100.0,99.0,0.3,100.0,100.0,4.0,14:33:44
,28.065166,70.877061,95.003655,18.0,100.0,99.0,0.3,100.0,100.0,4.0,14:33:44
,28.065166,70.877061,95.003655,18.0,100.0,99.0,0.3,100.0,100.0,4.0,14:33:45
,28.065166,70.877061,95.003655,18.0,100.0,99.0,0.3,100.0,98.0,5.0,14:33:45
,28.065166,70.877061,95.003655,18.0,100.0,98.0,0.3,100.0,98.0,5.0,14:33:46
,28.065166,70.877061,95.003655,18.0,100.0,98.0,0.3,100.0,98.0,5.0,14:33:46
,28.065166,70.877061,95.003655,18.0,100.0,98.0,0.3,100.0,98.0,5.0,14:33:47
,28.065166,70.877061,95.003655,18.0,100.0,98.0,0.3,100.0,99.0,4.0,14:33:47
,28.210005,70.877061,94.983987,17.0,100.0,98.0,0.3,100.0,99.0,4.0,14:33:48
,28.210005,71.869448,95.179399,17.0,100.0,98.0,0.3,100.0,99.0,4.0,14:33:48
,28.210005,71.869448,95.179399,17.0,100.0,98.0,0.3,100.0,99.0,4.0,14:33:49
,28.210005,71.869448,95.179399,17.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:49
,28.210005,71.869448,95.179399,17.0,100.0,99.0,0.3,100.0,97.0,4.0,14:33:50
,28.210005,71.869448,95.179399,17.0,100.0,99.0,0.3,100.0,97.0,4.0,14:33:50
,28.210005,71.869448,95.179399,17.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:51
,27.244837,71.869448,95.305802,17.0,100.0,98.0,0.3,100.0,98.0,5.0,14:33:51
,27.244837,73.715794,95.634681,17.0,100.0,97.0,0.3,100.0,98.0,5.0,14:33:52
,27.244837,73.715794,95.634681,17.0,100.0,97.0,0.3,100.0,98.0,5.0,14:33:52
,27.244837,73.715794,95.634681,17.0,100.0,97.0,0.3,100.0,98.0,5.0,14:33:53
,27.244837,73.715794,95.634681,17.0,100.0,97.0,0.3,100.0,97.0,4.0,14:33:53
,27.244837,73.715794,95.634681,17.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:54
,27.244837,73.715794,95.634681,17.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:54
,27.244837,73.715794,95.634681,17.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:55
,27.244837,73.715794,95.634681,17.0,100.0,98.0,0.3,100.0,97.0,4.0,14:33:55
,27.28833,73.715794,95.629367,16.0,100.0,96.0,0.3,100.0,97.0,4.0,14:33:56
,27.28833,74.104499,95.694814,16.0,100.0,96.0,0.3,100.0,97.0,4.0,14:33:56
,27.28833,74.104499,95.694814,16.0,100.0,95.0,0.3,100.0,97.0,4.0,14:33:57
,27.28833,74.104499,95.694814,16.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:57
,27.28833,74.104499,95.694814,16.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:58
,27.28833,74.104499,95.694814,16.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:58
,27.28833,74.104499,95.694814,16.0,100.0,95.0,0.3,100.0,95.0,4.0,14:33:59
,27.28833,74.104499,95.694814,16.0,100.0,95.0,0.3,100.0,97.0,4.0,14:33:59
,27.28833,74.104499,95.694814,16.0,100.0,96.0,0.3,100.0,97.0,4.0,14:34:00
,28.421053,74.104499,95.559349,15.0,100.0,96.0,0.3,100.0,97.0,4.0,14:34:00
,28.421053,73.0366,95.3705,15.0,100.0,96.0,0.3,100.0,97.0,4.0,14:34:01
,28.421053,73.0366,95.3705,15.0,100.0,96.0,0.3,100.0,94.0,4.0,14:34:01
,28.421053,73.0366,95.3705,15.0,100.0,95.0,0.3,100.0,94.0,4.0,14:34:02
,28.421053,73.0366,95.3705,15.0,100.0,95.0,0.3,100.0,94.0,4.0,14:34:02
,28.421053,73.0366,95.3705,15.0,100.0,95.0,0.3,100.0,94.0,4.0,14:34:03
,28.421053,73.0366,95.3705,15.0,100.0,95.0,0.3,100.0,93.0,4.0,14:34:03
,28.421053,73.0366,95.3705,15.0,100.0,95.0,0.3,100.0,93.0,4.0,14:34:04
,28.421053,73.0366,95.3705,15.0,100.0,95.0,0.3,100.0,93.0,4.0,14:34:04
,27.754473,73.0366,95.453485,15.0,100.0,94.0,0.3,100.0,93.0,4.0,14:34:05
,27.754473,73.760812,95.58031,15.0,100.0,94.0,0.3,100.0,94.0,4.0,14:34:05
,27.754473,73.760812,95.58031,15.0,100.0,95.0,0.3,100.0,94.0,4.0,14:34:06
,27.754473,73.760812,95.58031,15.0,100.0,95.0,0.3,100.0,94.0,4.0,14:34:06
,27.754473,73.760812,95.58031,15.0,100.0,96.0,0.3,100.0,94.0,4.0,14:34:07
,27.754473,73.760812,95.58031,15.0,100.0,96.0,0.3,100.0,94.0,4.0,14:34:07
,27.754473,73.760812,95.58031,15.0,100.0,95.0,0.3,100.0,94.0,4.0,14:34:08
,28.712921,73.760812,95.464555,15.0,100.0,95.0,0.3,100.0,94.0,4.0,14:34:08
,28.712921,73.760812,95.464555,15.0,100.0,94.0,0.3,100.0,94.0,4.0,14:34:09
,28.712921,72.893134,95.307965,15.0,100.0,94.0,0.3,100.0,97.0,4.0,14:34:09
,28.712921,72.893134,95.307965,15.0,100.0,94.0,0.3,100.0,97.0,4.0,14:34:10
,28.712921,72.893134,95.307965,15.0,100.0,94.0,0.3,100.0,97.0,4.0,14:34:10
,28.712921,72.893134,95.307965,15.0,100.0,96.0,0.3,100.0,97.0,4.0,14:34:11
,28.712921,72.893134,95.307965,15.0,100.0,96.0,0.3,100.0,97.0,4.0,14:34:11
,27.800657,72.893134,95.421998,15.0,100.0,98.0,0.3,100.0,97.0,4.0,14:34:12
,27.800657,73.557569,95.53954,15.0,100.0,98.0,0.3,100.0,97.0,4.0,14:34:12
,27.800657,73.557569,95.53954,15.0,100.0,98.0,0.3,100.0,99.0,4.0,14:34:13
,27.800657,73.557569,95.53954,15.0,100.0,98.0,0.3,100.0,98.0,4.0,14:34:13
,27.800657,73.557569,95.53954,15.0,100.0,99.0,0.3,100.0,98.0,4.0,14:34:14
,27.800657,73.557569,95.53954,15.0,100.0,99.0,0.3,100.0,98.0,4.0,14:34:14
,27.800657,73.557569,95.53954,15.0,100.0,101.0,0.3,100.0,98.0,4.0,14:34:15
,27.800657,73.557569,95.53954,15.0,100.0,101.0,0.3,100.0,97.0,4.0,14:34:15
,27.735537,73.557569,95.547506,15.0,100.0,101.0,0.3,100.0,97.0,4.0,14:34:16
,27.735537,73.664413,95.566004,15.0,100.0,101.0,0.3,100.0,97.0,4.0,14:34:16
,27.735537,73.664413,95.566004,15.0,100.0,99.0,0.3,100.0,97.0,4.0,14:34:17
,27.735537,73.664413,95.566004,15.0,100.0,99.0,0.3,100.0,96.0,4.0,14:34:17
,27.735537,73.664413,95.566004,15.0,99.0,98.0,0.3,100.0,96.0,4.0,14:34:18
,27.735537,73.664413,95.566004,15.0,99.0,98.0,0.3,100.0,96.0,4.0,14:34:18
,27.735537,73.664413,95.566004,15.0,99.0,98.0,0.3,100.0,96.0,4.0,14:34:19
,27.735537,73.664413,95.566004,15.0,99.0,98.0,0.3,100.0,97.0,4.0,14:34:19
,28.350487,73.664413,95.491307,16.0,99.0,97.0,0.3,100.0,97.0,4.0,14:34:20
,28.350487,73.664413,95.491307,16.0,99.0,97.0,0.3,100.0,97.0,4.0,14:34:20
