Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,28.350487,72.407537,95.263312,16.0,99.0,96.0,0.3,100.0,97.0,4.0,14:34:21
,28.350487,72.407537,95.263312,16.0,99.0,96.0,0.3,100.0,96.0,4.0,14:34:21
,28.350487,72.407537,95.263312,16.0,99.0,96.0,0.3,100.0,96.0,4.0,14:34:22
,28.350487,72.407537,95.263312,16.0,99.0,96.0,0.3,100.0,96.0,4.0,14:34:22
,28.350487,72.407537,95.263312,16.0,99.0,96.0,0.3,100.0,96.0,4.0,14:34:23
,28.341391,72.407537,95.26447,16.0,99.0,96.0,0.3,100.0,97.0,4.0,14:34:23
,28.341391,72.51369,95.284295,16.0,99.0,96.0,0.3,100.0,97.0,4.0,14:34:24
,28.341391,72.51369,95.284295,16.0,99.0,96.0,0.3,100.0,97.0,4.0,14:34:24
,28.341391,72.51369,95.284295,16.0,99.0,97.0,0.3,100.0,97.0,4.0,14:34:25
,28.341391,72.51369,95.284295,16.0,99.0,97.0,0.3,100.0,96.0,4.0,14:34:25
,28.341391,72.51369,95.284295,16.0,100.0,97.0,0.3,100.0,96.0,4.0,14:34:26
,27.780478,72.51369,95.355626,17.0,100.0,97.0,0.3,100.0,96.0,4.0,14:34:26
,27.780478,72.51369,95.355626,17.0,100.0,97.0,0.3,100.0,96.0,4.0,14:34:27
,27.780478,73.23602,95.485655,17.0,100.0,97.0,0.3,100.0,96.0,4.0,14:34:27
,27.780478,73.23602,95.485655,17.0,100.0,96.0,0.3,100.0,96.0,4.0,14:34:28
,27.780478,73.23602,95.485655,17.0,100.0,96.0,0.3,100.0,96.0,4.0,14:34:28
,27.780478,73.23602,95.485655,17.0,100.0,96.0,0.3,100.0,96.0,4.0,14:34:29
,27.780478,73.23602,95.485655,17.0,100.0,96.0,0.3,100.0,96.0,4.0,14:34:29
,28.013845,73.23602,95.456778,17.0,100.0,96.0,0.3,100.0,96.0,4.0,14:34:30
,28.013845,73.23602,95.456778,17.0,100.0,96.0,0.3,100.0,96.0,4.0,14:34:30
,28.013845,72.408957,95.306516,17.0,100.0,95.0,0.3,100.0,96.0,4.0,14:34:31
,28.013845,72.408957,95.306516,17.0,100.0,95.0,0.3,100.0,95.0,4.0,14:34:31
,28.013845,72.408957,95.306516,17.0,100.0,96.0,0.3,100.0,95.0,4.0,14:34:32
,28.013845,72.408957,95.306516,17.0,100.0,96.0,0.3,100.0,95.0,4.0,14:34:32
,28.013845,72.408957,95.306516,17.0,100.0,96.0,0.3,100.0,95.0,4.0,14:34:33
,28.013845,72.408957,95.306516,17.0,100.0,96.0,0.3,100.0,96.0,5.0,14:34:33
,28.002533,72.408957,95.307962,17.0,100.0,96.0,0.3,100.0,96.0,5.0,14:34:34
,28.002533,72.452955,95.316115,17.0,100.0,96.0,0.3,100.0,96.0,5.0,14:34:34
,28.002533,72.452955,95.316115,17.0,100.0,95.0,0.3,100.0,96.0,5.0,14:34:35
,28.002533,72.452955,95.316115,17.0,100.0,95.0,0.3,100.0,95.0,4.0,14:34:35
,28.002533,72.452955,95.316115,17.0,100.0,97.0,0.3,100.0,95.0,4.0,14:34:36
,28.002533,72.452955,95.316115,17.0,100.0,97.0,0.3,100.0,95.0,4.0,14:34:36
,27.486307,72.452955,95.382135,18.0,100.0,96.0,0.3,100.0,95.0,4.0,14:34:37
,27.486307,73.093729,95.497128,18.0,100.0,96.0,0.3,99.0,96.0,4.0,14:34:37
,27.486307,73.093729,95.497128,18.0,100.0,96.0,0.3,99.0,96.0,4.0,14:34:38
,27.486307,73.093729,95.497128,18.0,100.0,96.0,0.3,99.0,96.0,4.0,14:34:38
,27.486307,73.093729,95.497128,18.0,100.0,96.0,0.3,99.0,96.0,4.0,14:34:39
,27.486307,73.093729,95.497128,18.0,100.0,96.0,0.3,99.0,96.0,4.0,14:34:39
,27.486307,73.093729,95.497128,18.0,100.0,96.0,0.3,99.0,96.0,4.0,14:34:40
,27.448,73.093729,95.501916,18.0,100.0,96.0,0.3,99.0,96.0,4.0,14:34:40
,27.448,72.927842,95.472541,18.0,100.0,97.0,0.3,99.0,96.0,4.0,14:34:41
,27.448,72.927842,95.472541,18.0,100.0,97.0,0.3,99.0,94.0,5.0,14:34:41
,27.448,72.927842,95.472541,18.0,100.0,97.0,0.3,99.0,94.0,5.0,14:34:42
,27.448,72.927842,95.472541,18.0,100.0,97.0,0.3,99.0,94.0,5.0,14:34:42
,27.448,72.927842,95.472541,18.0,100.0,97.0,0.3,99.0,94.0,5.0,14:34:43
,27.448,72.927842,95.472541,18.0,100.0,97.0,0.3,99.0,94.0,4.0,14:34:43
,27.29771,72.927842,95.49147,18.0,100.0,95.0,0.3,99.0,94.0,4.0,14:34:44
,27.29771,73.09913,95.521668,18.0,100.0,95.0,0.3,99.0,94.0,4.0,14:34:44
,27.29771,73.09913,95.521668,18.0,100.0,95.0,0.3,99.0,94.0,4.0,14:34:45
,27.29771,73.09913,95.521668,18.0,100.0,95.0,0.3,99.0,94.0,4.0,14:34:45
,27.29771,73.09913,95.521668,18.0,99.0,95.0,0.3,99.0,94.0,4.0,14:34:46
,27.29771,73.09913,95.521668,18.0,99.0,95.0,0.3,99.0,94.0,4.0,14:34:46
,27.29771,73.09913,95.521668,18.0,99.0,95.0,0.3,99.0,94.0,4.0,14:34:47
,28.347521,73.09913,95.390948,18.0,99.0,95.0,0.3,99.0,95.0,4.0,14:34:47
,28.347521,71.54608,95.098687,18.0,99.0,95.0,0.3,99.0,95.0,4.0,14:34:48
,28.347521,71.54608,95.098687,18.0,99.0,95.0,0.3,99.0,95.0,4.0,14:34:48
,28.347521,71.54608,95.098687,18.0,99.0,95.0,0.3,99.0,95.0,4.0,14:34:49
,28.347521,71.54608,95.098687,18.0,99.0,95.0,0.3,99.0,94.0,4.0,14:34:49
,28.347521,71.54608,95.098687,18.0,99.0,95.0,0.3,99.0,94.0,4.0,14:34:50
,27.353132,71.54608,95.23047,18.0,99.0,95.0,0.3,99.0,94.0,4.0,14:34:50
,27.353132,71.54608,95.23047,18.0,98.0,94.0,0.3,99.0,94.0,4.0,14:34:51
,27.353132,74.299349,95.719406,18.0,98.0,94.0,0.3,100.0,96.0,3.0,14:34:51
,27.353132,74.299349,95.719406,18.0,98.0,94.0,0.3,100.0,96.0,3.0,14:34:52
,27.353132,74.299349,95.719406,18.0,98.0,94.0,0.3,100.0,96.0,3.0,14:34:52
,27.964777,74.299349,95.646678,19.0,98.0,95.0,0.3,100.0,96.0,3.0,14:34:53
,27.964777,74.299349,95.646678,19.0,98.0,95.0,0.3,100.0,97.0,4.0,14:34:53
,27.964777,72.014985,95.239027,19.0,98.0,95.0,0.3,100.0,97.0,4.0,14:34:54
,27.964777,72.014985,95.239027,19.0,98.0,95.0,0.3,100.0,97.0,4.0,14:34:54
,27.964777,72.014985,95.239027,19.0,98.0,98.0,0.3,100.0,97.0,4.0,14:34:55
,27.964777,72.014985,95.239027,19.0,98.0,98.0,0.3,100.0,95.0,4.0,14:34:55
,27.964777,72.014985,95.239027,19.0,98.0,98.0,0.3,100.0,95.0,4.0,14:34:56
,27.73637,72.014985,95.268727,19.0,98.0,98.0,0.3,100.0,95.0,4.0,14:34:56
,27.73637,71.737806,95.216259,19.0,98.0,99.0,0.3,100.0,95.0,4.0,14:34:57
,27.73637,71.737806,95.216259,19.0,98.0,99.0,0.3,100.0,94.0,4.0,14:34:57
,27.73637,71.737806,95.216259,19.0,98.0,97.0,0.3,100.0,94.0,4.0,14:34:58
,27.73637,71.737806,95.216259,19.0,98.0,97.0,0.3,100.0,94.0,4.0,14:34:58
,27.73637,71.737806,95.216259,19.0,98.0,97.0,0.3,100.0,94.0,4.0,14:34:59
,27.464918,71.737806,95.252046,20.0,98.0,97.0,0.3,100.0,94.0,4.0,14:34:59
,27.464918,71.907287,95.283972,20.0,98.0,97.0,0.3,100.0,94.0,4.0,14:35:00
,27.464918,71.907287,95.283972,20.0,98.0,97.0,0.3,100.0,94.0,4.0,14:35:00
,27.464918,71.907287,95.283972,20.0,99.0,96.0,0.3,100.0,94.0,4.0,14:35:01
,27.464918,71.907287,95.283972,20.0,99.0,96.0,0.3,100.0,94.0,4.0,14:35:01
,27.464918,71.907287,95.283972,20.0,99.0,96.0,0.3,100.0,94.0,4.0,14:35:02
,27.884727,71.907287,95.229047,21.0,99.0,96.0,0.3,100.0,94.0,4.0,14:35:02
,27.884727,71.190788,95.090509,21.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:03
,27.884727,71.190788,95.090509,21.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:03
,27.884727,71.190788,95.090509,21.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:04
,27.884727,71.190788,95.090509,21.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:04
,27.884727,71.190788,95.090509,21.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:05
,27.884727,71.190788,95.090509,21.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:05
,27.094841,71.190788,95.197108,20.0,99.0,93.0,0.3,100.0,93.0,4.0,14:35:06
,27.094841,72.188133,95.384329,20.0,99.0,93.0,0.3,100.0,93.0,4.0,14:35:06
,27.094841,72.188133,95.384329,20.0,99.0,93.0,0.3,100.0,93.0,4.0,14:35:07
,27.094841,72.188133,95.384329,20.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:07
,27.094841,72.188133,95.384329,20.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:08
,27.075792,72.188133,95.386808,20.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:08
,27.075792,72.188133,95.386808,20.0,99.0,94.0,0.3,100.0,92.0,4.0,14:35:09
,27.075792,72.825757,95.501465,20.0,99.0,94.0,0.3,100.0,92.0,4.0,14:35:09
,27.075792,72.825757,95.501465,20.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:10
,27.075792,72.825757,95.501465,20.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:10
,27.075792,72.825757,95.501465,20.0,99.0,92.0,0.3,100.0,92.0,4.0,14:35:11
,27.075792,72.825757,95.501465,20.0,99.0,92.0,0.3,100.0,94.0,4.0,14:35:11
,29.040119,72.825757,95.254754,20.0,99.0,93.0,0.3,100.0,94.0,4.0,14:35:12
,29.040119,71.548119,95.008085,20.0,99.0,93.0,0.3,100.0,94.0,4.0,14:35:12
,29.040119,71.548119,95.008085,20.0,99.0,93.0,0.3,100.0,94.0,4.0,14:35:13
,29.225739,71.548119,94.983803,21.0,99.0,93.0,0.3,100.0,94.0,4.0,14:35:13
,29.225739,71.548119,94.983803,21.0,99.0,95.0,0.3,100.0,94.0,4.0,14:35:14
,29.225739,70.845697,94.840348,21.0,99.0,95.0,0.3,100.0,94.0,4.0,14:35:14
,29.225739,70.845697,94.840348,21.0,99.0,95.0,0.3,100.0,94.0,4.0,14:35:15
,29.225739,70.845697,94.840348,21.0,99.0,95.0,0.3,99.0,92.0,4.0,14:35:15
,29.225739,70.845697,94.840348,21.0,99.0,95.0,0.3,99.0,92.0,4.0,14:35:16
,29.225739,70.845697,94.840348,21.0,99.0,95.0,0.3,99.0,92.0,4.0,14:35:16
,27.470562,70.845697,95.078487,21.0,99.0,94.0,0.3,99.0,92.0,4.0,14:35:17
,27.470562,71.027305,95.114324,21.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:17
,27.470562,71.027305,95.114324,21.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:18
,27.470562,71.027305,95.114324,21.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:18
,27.470562,71.027305,95.114324,21.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:19
,27.470562,71.027305,95.114324,21.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:19
,27.470562,71.027305,95.114324,21.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:20
,27.470562,71.027305,95.114324,21.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:20
,28.066732,71.027305,95.033562,21.0,99.0,93.0,0.3,100.0,94.0,4.0,14:35:21
,28.066732,69.742752,94.768181,21.0,99.0,93.0,0.3,100.0,94.0,3.0,14:35:21
,28.066732,69.742752,94.768181,21.0,99.0,95.0,0.3,100.0,94.0,3.0,14:35:22
,28.066732,69.742752,94.768181,21.0,99.0,95.0,0.3,100.0,94.0,3.0,14:35:22
,28.066732,69.742752,94.768181,21.0,99.0,95.0,0.3,100.0,94.0,3.0,14:35:23
,28.066732,69.742752,94.768181,21.0,99.0,95.0,0.3,100.0,92.0,4.0,14:35:23
,28.066732,69.742752,94.768181,21.0,99.0,95.0,0.3,100.0,92.0,4.0,14:35:24
,28.066732,69.742752,94.768181,21.0,99.0,95.0,0.3,100.0,92.0,4.0,14:35:24
,27.423647,69.742752,94.86004,19.0,99.0,94.0,0.3,100.0,92.0,4.0,14:35:25
,27.423647,70.594704,95.034883,19.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:25
,27.423647,70.594704,95.034883,19.0,99.0,93.0,0.3,100.0,94.0,4.0,14:35:26
,27.423647,70.594704,95.034883,19.0,99.0,93.0,0.3,100.0,94.0,4.0,14:35:26
,27.423647,70.594704,95.034883,19.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:27
,27.230431,70.594704,95.061647,19.0,99.0,94.0,0.3,100.0,92.0,4.0,14:35:27
,27.230431,70.594704,95.061647,19.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:28
,27.230431,71.138154,95.168554,19.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:28
,27.230431,71.138154,95.168554,19.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:29
,27.230431,71.138154,95.168554,19.0,99.0,93.0,0.3,100.0,92.0,4.0,14:35:29
,27.230431,71.138154,95.168554,19.0,99.0,91.0,0.3,100.0,92.0,4.0,14:35:30
,27.230431,71.138154,95.168554,19.0,99.0,91.0,0.3,100.0,92.0,4.0,14:35:30
,27.589327,71.138154,95.119975,18.0,99.0,91.0,0.3,100.0,92.0,4.0,14:35:31
,27.589327,70.153223,94.921938,18.0,99.0,91.0,0.3,100.0,93.0,4.0,14:35:31
,27.589327,70.153223,94.921938,18.0,100.0,93.0,0.3,100.0,93.0,4.0,14:35:32
,27.589327,70.153223,94.921938,18.0,100.0,93.0,0.3,100.0,93.0,4.0,14:35:32
,27.589327,70.153223,94.921938,18.0,100.0,94.0,0.3,100.0,93.0,4.0,14:35:33
,27.589327,70.153223,94.921938,18.0,100.0,94.0,0.3,100.0,92.0,4.0,14:35:33
,27.589327,70.153223,94.921938,18.0,100.0,91.0,0.3,100.0,92.0,4.0,14:35:34
,27.589327,70.153223,94.921938,18.0,100.0,91.0,0.3,100.0,92.0,4.0,14:35:34
,27.265329,70.153223,94.967591,17.0,100.0,91.0,0.3,100.0,92.0,4.0,14:35:35
,27.265329,70.313284,95.000178,17.0,100.0,91.0,0.3,100.0,94.0,4.0,14:35:35
,27.265329,70.313284,95.000178,17.0,100.0,92.0,0.3,100.0,94.0,4.0,14:35:36
,27.265329,70.313284,95.000178,17.0,100.0,92.0,0.3,100.0,94.0,4.0,14:35:36
,27.265329,70.313284,95.000178,17.0,99.0,94.0,0.3,100.0,94.0,4.0,14:35:37
,27.265329,70.313284,95.000178,17.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:37
,27.265329,70.313284,95.000178,17.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:38
,27.4058,70.313284,94.980496,17.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:38
,27.4058,70.313284,94.980496,17.0,99.0,94.0,0.3,100.0,93.0,4.0,14:35:39
,27.4058,70.721303,95.062657,17.0,99.0,94.0,0.3,99.0,94.0,4.0,14:35:39
,27.4058,70.721303,95.062657,17.0,98.0,94.0,0.3,99.0,94.0,4.0,14:35:40
,27.4058,70.721303,95.062657,17.0,98.0,94.0,0.3,99.0,94.0,4.0,14:35:40
,27.4058,70.721303,95.062657,17.0,98.0,94.0,0.3,99.0,94.0,4.0,14:35:41
,27.4058,70.721303,95.062657,17.0,98.0,94.0,0.3,99.0,95.0,3.0,14:35:41
,27.263813,70.721303,95.082221,18.0,98.0,95.0,0.3,99.0,95.0,3.0,14:35:42
,27.263813,70.80055,95.097911,18.0,98.0,95.0,0.3,99.0,95.0,3.0,14:35:42
,27.263813,70.80055,95.097911,18.0,98.0,96.0,0.3,99.0,95.0,3.0,14:35:43
,27.263813,70.80055,95.097911,18.0,98.0,96.0,0.3,99.0,95.0,4.0,14:35:43
,27.263813,70.80055,95.097911,18.0,99.0,96.0,0.3,99.0,95.0,4.0,14:35:44
,28.013351,70.80055,94.99529,18.0,99.0,96.0,0.3,99.0,95.0,4.0,14:35:44
,28.013351,70.80055,94.99529,18.0,99.0,95.0,0.3,99.0,95.0,4.0,14:35:45
,28.013351,69.916164,94.812615,18.0,99.0,95.0,0.3,99.0,94.0,4.0,14:35:45
,28.013351,69.916164,94.812615,18.0,99.0,96.0,0.3,99.0,94.0,4.0,14:35:46
,28.013351,69.916164,94.812615,18.0,99.0,96.0,0.3,99.0,94.0,4.0,14:35:46
,28.013351,69.916164,94.812615,18.0,99.0,96.0,0.3,99.0,94.0,4.0,14:35:47
,28.013351,69.916164,94.812615,18.0,99.0,96.0,0.3,99.0,95.0,4.0,14:35:47
,28.013351,69.916164,94.812615,18.0,99.0,95.0,0.3,99.0,95.0,4.0,14:35:48
,28.884642,69.916164,94.689935,18.0,99.0,95.0,0.3,99.0,95.0,4.0,14:35:48
,28.884642,68.036202,94.261864,18.0,99.0,95.0,0.3,99.0,95.0,4.0,14:35:49
,28.884642,68.036202,94.261864,18.0,99.0,95.0,0.3,99.0,95.0,3.0,14:35:49
,28.884642,68.036202,94.261864,18.0,99.0,96.0,0.3,99.0,95.0,3.0,14:35:50
,28.884642,68.036202,94.261864,18.0,99.0,96.0,0.3,99.0,95.0,3.0,14:35:50
,28.884642,68.036202,94.261864,18.0,99.0,95.0,0.3,99.0,95.0,3.0,14:35:51
,28.884642,68.036202,94.261864,18.0,99.0,95.0,0.3,99.0,95.0,3.0,14:35:51
,28.884642,68.036202,94.261864,18.0,99.0,95.0,0.3,99.0,95.0,3.0,14:35:52
,28.884642,68.036202,94.261864,17.0,99.0,95.0,0.3,99.0,95.0,3.0,14:35:52
,28.884642,68.036202,94.261864,18.0,99.0,95.0,0.3,99.0,96.0,3.0,14:35:53
,25.823969,68.036202,94.733255,17.0,99.0,95.0,0.3,99.0,93.0,4.0,14:35:53
,25.823969,68.036202,94.733255,17.0,99.0,95.0,0.3,99.0,93.0,4.0,14:35:54
,25.823969,68.036202,94.733255,17.0,99.0,95.0,0.3,99.0,93.0,4.0,14:35:54
,25.823969,68.036202,94.733255,17.0,99.0,95.0,0.3,99.0,93.0,4.0,14:35:55
,25.823969,68.036202,94.733255,17.0,99.0,95.0,0.3,99.0,89.0,4.0,14:35:55
,27.507872,68.036202,94.472023,18.0,100.0,92.0,0.3,99.0,89.0,4.0,14:35:56
,27.507872,68.036202,94.472023,18.0,100.0,92.0,0.3,99.0,89.0,4.0,14:35:56
,27.507872,70.546357,95.013497,18.0,100.0,90.0,0.3,99.0,89.0,4.0,14:35:57
,27.507872,70.546357,95.013497,18.0,100.0,90.0,0.3,99.0,89.0,4.0,14:35:57
,27.507872,70.546357,95.013497,18.0,100.0,89.0,0.3,99.0,89.0,4.0,14:35:58
,27.507872,70.546357,95.013497,18.0,100.0,89.0,0.3,99.0,89.0,4.0,14:35:58
,27.507872,70.546357,95.013497,18.0,100.0,89.0,0.3,99.0,89.0,4.0,14:35:59
,27.507872,70.546357,95.013497,18.0,100.0,89.0,0.3,99.0,91.0,3.0,14:35:59
,26.971077,70.546357,95.088068,17.0,100.0,87.0,0.3,99.0,91.0,3.0,14:36:00
,26.971077,70.581158,95.094973,17.0,100.0,87.0,0.3,99.0,91.0,3.0,14:36:00
,26.971077,70.581158,95.094973,17.0,100.0,88.0,0.3,99.0,91.0,3.0,14:36:01
,26.971077,70.581158,95.094973,17.0,100.0,88.0,0.3,100.0,91.0,4.0,14:36:01
,26.971077,70.581158,95.094973,17.0,100.0,87.0,0.3,100.0,91.0,4.0,14:36:02
,26.971077,70.581158,95.094973,17.0,100.0,87.0,0.3,100.0,91.0,4.0,14:36:02
,26.971077,70.581158,95.094973,17.0,100.0,87.0,0.3,100.0,91.0,4.0,14:36:03
,26.971077,70.581158,95.094973,17.0,100.0,87.0,0.3,100.0,87.0,4.0,14:36:03
,26.971077,70.581158,95.094973,17.0,100.0,87.0,0.3,100.0,87.0,4.0,14:36:04
,26.932762,70.581158,95.100304,15.0,100.0,87.0,0.3,100.0,87.0,4.0,14:36:04
,26.932762,70.96583,95.175699,15.0,100.0,85.0,0.3,100.0,87.0,4.0,14:36:05
,26.932762,70.96583,95.175699,15.0,100.0,85.0,0.3,100.0,87.0,18.0,14:36:05
,26.932762,70.96583,95.175699,15.0,100.0,86.0,0.3,100.0,87.0,18.0,14:36:06
,26.932762,70.96583,95.175699,15.0,100.0,86.0,0.3,100.0,87.0,18.0,14:36:06
,26.932762,70.96583,95.175699,15.0,100.0,86.0,0.3,100.0,87.0,18.0,14:36:07
,26.932762,70.96583,95.175699,15.0,100.0,86.0,0.3,100.0,90.0,4.0,14:36:07
,26.932762,70.96583,95.175699,15.0,100.0,90.0,0.3,100.0,90.0,4.0,14:36:08
,26.932762,70.96583,95.175699,15.0,100.0,90.0,0.3,100.0,90.0,4.0,14:36:08
,27.627905,70.96583,95.080815,15.0,100.0,91.0,0.3,100.0,90.0,4.0,14:36:09
,27.627905,70.96583,95.080815,15.0,100.0,91.0,0.3,100.0,89.0,4.0,14:36:09
,27.627905,70.052449,94.895641,15.0,100.0,91.0,0.3,100.0,89.0,4.0,14:36:10
,27.627905,70.052449,94.895641,15.0,100.0,91.0,0.3,100.0,89.0,4.0,14:36:10
,27.627905,70.052449,94.895641,15.0,100.0,92.0,0.3,100.0,89.0,4.0,14:36:11
,27.627905,70.052449,94.895641,15.0,100.0,92.0,0.3,99.0,88.0,4.0,14:36:11
,27.627905,70.052449,94.895641,15.0,100.0,90.0,0.3,99.0,88.0,4.0,14:36:12
,27.486687,70.052449,94.915595,16.0,100.0,90.0,0.3,99.0,88.0,4.0,14:36:12
,27.486687,69.600774,94.821041,16.0,100.0,91.0,0.3,99.0,88.0,4.0,14:36:13
,27.486687,69.600774,94.821041,16.0,100.0,91.0,0.3,99.0,88.0,4.0,14:36:13
,27.486687,69.600774,94.821041,16.0,100.0,98.0,0.3,99.0,88.0,4.0,14:36:14
,27.486687,69.600774,94.821041,16.0,100.0,98.0,0.3,99.0,88.0,4.0,14:36:14
,27.486687,69.600774,94.821041,16.0,100.0,98.0,0.3,99.0,88.0,4.0,14:36:15
,27.486687,69.600774,94.821041,15.0,100.0,98.0,0.3,99.0,92.0,3.0,14:36:15
,27.486687,69.600774,94.821041,16.0,100.0,98.0,0.3,99.0,92.0,3.0,14:36:16
,27.486687,69.600774,94.821041,15.0,100.0,98.0,0.3,99.0,92.0,3.0,14:36:16
,26.24403,69.600774,95.001245,15.0,100.0,91.0,0.3,99.0,92.0,3.0,14:36:17
,26.24403,71.509673,95.372345,15.0,100.0,91.0,0.3,99.0,91.0,4.0,14:36:17
,26.24403,71.509673,95.372345,15.0,99.0,93.0,0.3,99.0,91.0,4.0,14:36:18
,26.24403,71.509673,95.372345,15.0,99.0,93.0,0.3,99.0,91.0,4.0,14:36:18
,26.24403,71.509673,95.372345,15.0,99.0,93.0,0.3,99.0,91.0,4.0,14:36:19
,26.24403,71.509673,95.372345,15.0,99.0,93.0,0.3,99.0,88.0,4.0,14:36:19
,26.750422,71.509673,95.304183,15.0,99.0,97.0,0.3,99.0,88.0,4.0,14:36:20
,26.750422,70.070872,95.023838,15.0,99.0,97.0,0.3,99.0,88.0,4.0,14:36:20
,26.750422,70.070872,95.023838,15.0,99.0,97.0,0.3,99.0,88.0,4.0,14:36:21
,26.750422,70.070872,95.023838,15.0,99.0,97.0,0.3,99.0,87.0,4.0,14:36:21
,26.750422,70.070872,95.023838,15.0,99.0,97.0,0.3,99.0,87.0,4.0,14:36:22
,26.750422,70.070872,95.023838,15.0,99.0,97.0,0.3,99.0,87.0,4.0,14:36:22
,26.898582,70.070872,95.002757,16.0,99.0,97.0,0.3,99.0,87.0,4.0,14:36:23
,26.898582,70.434776,95.075996,16.0,99.0,97.0,0.3,99.0,90.0,3.0,14:36:23
,26.898582,70.434776,95.075996,16.0,99.0,90.0,0.3,99.0,90.0,3.0,14:36:24
,26.898582,70.434776,95.075996,16.0,99.0,90.0,0.3,99.0,90.0,3.0,14:36:24
,26.898582,70.434776,95.075996,16.0,99.0,90.0,0.3,99.0,90.0,3.0,14:36:25
,26.898582,70.434776,95.075996,16.0,99.0,90.0,0.3,99.0,89.0,3.0,14:36:25
,26.659369,70.434776,95.109542,18.0,99.0,90.0,0.3,99.0,89.0,3.0,14:36:26
,26.659369,70.901503,95.200802,18.0,99.0,90.0,0.3,99.0,89.0,3.0,14:36:26
,26.659369,70.901503,95.200802,18.0,99.0,90.0,0.3,99.0,89.0,3.0,14:36:27
