Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,26.659369,70.901503,95.200802,20.0,99.0,90.0,0.3,99.0,91.0,4.0,14:36:27
,26.659369,70.901503,95.200802,18.0,99.0,90.0,0.3,99.0,91.0,4.0,14:36:28
,26.659369,70.901503,95.200802,18.0,99.0,90.0,0.3,99.0,91.0,4.0,14:36:28
,26.659369,70.901503,95.200802,18.0,99.0,90.0,0.3,99.0,91.0,4.0,14:36:29
,26.659369,70.901503,95.200802,18.0,99.0,90.0,0.3,99.0,92.0,4.0,14:36:29
,26.659369,70.901503,95.200802,18.0,99.0,91.0,0.3,99.0,92.0,4.0,14:36:30
,27.972008,70.901503,95.021223,17.0,99.0,91.0,0.3,99.0,92.0,4.0,14:36:30
,27.972008,67.981624,94.388072,17.0,99.0,91.0,0.3,99.0,92.0,4.0,14:36:31
,27.972008,67.981624,94.388072,17.0,99.0,91.0,0.3,99.0,90.0,4.0,14:36:31
,27.972008,67.981624,94.388072,17.0,99.0,93.0,0.3,99.0,90.0,4.0,14:36:32
,27.972008,67.981624,94.388072,17.0,99.0,93.0,0.3,99.0,90.0,4.0,14:36:32
,27.972008,67.981624,94.388072,17.0,99.0,93.0,0.3,99.0,90.0,4.0,14:36:33
,27.16264,67.981624,94.512716,18.0,99.0,93.0,0.3,99.0,92.0,4.0,14:36:33
,27.16264,67.801795,94.47133,18.0,99.0,94.0,0.3,99.0,92.0,4.0,14:36:34
,27.16264,67.801795,94.47133,18.0,99.0,94.0,0.3,99.0,92.0,4.0,14:36:34
,27.16264,67.801795,94.47133,18.0,99.0,95.0,0.3,99.0,92.0,4.0,14:36:35
,27.16264,67.801795,94.47133,18.0,99.0,95.0,0.3,99.0,94.0,4.0,14:36:35
,22.661062,67.801795,95.190663,19.0,99.0,96.0,0.3,99.0,94.0,4.0,14:36:36
,27.16264,67.801795,94.47133,18.0,99.0,96.0,0.3,99.0,94.0,4.0,14:36:36
,27.16264,67.801795,94.47133,18.0,99.0,97.0,0.3,99.0,94.0,4.0,14:36:37
,28.188457,67.801795,94.312335,17.0,99.0,97.0,0.3,99.0,96.0,4.0,14:36:37
,28.188457,60.181471,92.052272,17.0,99.0,100.0,0.3,99.0,96.0,4.0,14:36:38
,28.188457,60.181471,92.052272,17.0,99.0,100.0,0.3,99.0,96.0,4.0,14:36:38
,28.188457,60.181471,92.052272,17.0,99.0,100.0,0.3,99.0,96.0,4.0,14:36:39
,28.188457,60.181471,92.052272,18.0,99.0,100.0,0.3,99.0,94.0,4.0,14:36:39
,28.188457,60.181471,92.052272,17.0,99.0,96.0,0.3,99.0,94.0,4.0,14:36:40
,28.188457,60.181471,92.052272,17.0,99.0,96.0,0.3,99.0,94.0,4.0,14:36:40
,28.188457,60.181471,92.052272,17.0,99.0,95.0,0.3,99.0,94.0,4.0,14:36:41
,28.188457,60.181471,92.052272,16.0,99.0,95.0,0.3,99.0,94.0,4.0,14:36:41
,27.361038,60.181471,92.230738,16.0,99.0,95.0,0.3,99.0,94.0,4.0,14:36:42
,27.361038,58.420116,91.565824,16.0,99.0,95.0,0.3,99.0,94.0,4.0,14:36:42
,27.361038,58.420116,91.565824,16.0,99.0,97.0,0.3,99.0,95.0,4.0,14:36:43
,27.361038,58.420116,91.565824,16.0,99.0,97.0,0.3,99.0,93.0,4.0,14:36:43
,27.361038,58.420116,91.565824,16.0,99.0,96.0,0.3,99.0,93.0,4.0,14:36:44
,27.361038,58.420116,91.565824,16.0,99.0,96.0,0.3,99.0,93.0,4.0,14:36:44
,27.361038,58.420116,91.565824,16.0,99.0,96.0,0.3,99.0,93.0,4.0,14:36:45
,27.361038,58.420116,91.565824,16.0,99.0,96.0,0.3,99.0,95.0,3.0,14:36:45
,27.361038,58.420116,91.565824,16.0,99.0,94.0,0.3,99.0,95.0,3.0,14:36:46
,27.361038,58.420116,91.565824,16.0,99.0,94.0,0.3,99.0,95.0,3.0,14:36:46
,29.272125,58.420116,91.122255,15.0,98.0,93.0,0.3,99.0,95.0,3.0,14:36:47
,29.272125,56.94825,90.4793,15.0,98.0,93.0,0.3,99.0,95.0,3.0,14:36:47
,29.272125,56.94825,90.4793,15.0,98.0,94.0,0.3,99.0,95.0,3.0,14:36:48
,29.272125,56.94825,90.4793,15.0,98.0,94.0,0.3,99.0,95.0,3.0,14:36:48
,29.272125,56.94825,90.4793,15.0,98.0,95.0,0.3,99.0,95.0,3.0,14:36:49
,29.272125,56.94825,90.4793,15.0,98.0,95.0,0.3,99.0,94.0,4.0,14:36:49
,29.272125,56.94825,90.4793,15.0,98.0,95.0,0.3,99.0,94.0,4.0,14:36:50
,26.517553,56.94825,91.166507,15.0,98.0,95.0,0.3,99.0,94.0,4.0,14:36:50
,26.517553,61.819189,92.96064,15.0,99.0,95.0,0.3,99.0,94.0,4.0,14:36:51
,26.517553,61.819189,92.96064,17.0,99.0,95.0,0.3,99.0,95.0,5.0,14:36:51
,26.517553,61.819189,92.96064,15.0,100.0,95.0,0.3,99.0,95.0,5.0,14:36:52
,27.329369,61.819189,92.796311,16.0,100.0,95.0,0.3,99.0,95.0,5.0,14:36:52
,27.329369,61.375029,92.650028,16.0,100.0,95.0,0.3,99.0,95.0,5.0,14:36:53
,27.329369,61.375029,92.650028,16.0,100.0,95.0,0.3,99.0,97.0,10.0,14:36:53
,27.329369,61.375029,92.650028,16.0,100.0,97.0,0.3,99.0,97.0,10.0,14:36:54
,27.329369,61.375029,92.650028,16.0,100.0,97.0,0.3,99.0,97.0,10.0,14:36:54
,27.329369,61.375029,92.650028,16.0,100.0,98.0,0.3,99.0,97.0,10.0,14:36:55
,27.329369,61.375029,92.650028,17.0,100.0,98.0,0.3,98.0,98.0,10.0,14:36:55
,26.969244,61.375029,92.72419,17.0,100.0,98.0,0.3,98.0,98.0,10.0,14:36:56
,26.969244,61.634041,92.809103,17.0,100.0,98.0,0.3,98.0,98.0,10.0,14:36:56
,26.969244,61.634041,92.809103,17.0,100.0,98.0,0.3,98.0,98.0,10.0,14:36:57
,26.969244,61.634041,92.809103,17.0,100.0,98.0,0.3,98.0,98.0,3.0,14:36:57
,26.969244,61.634041,92.809103,17.0,100.0,98.0,0.3,98.0,98.0,3.0,14:36:58
,27.204432,61.634041,92.761191,18.0,100.0,98.0,0.3,98.0,98.0,3.0,14:36:58
,27.204432,62.624535,93.076449,18.0,100.0,100.0,0.3,98.0,98.0,3.0,14:36:59
,27.204432,62.624535,93.076449,18.0,100.0,100.0,0.3,99.0,98.0,4.0,14:36:59
,27.204432,62.624535,93.076449,18.0,100.0,99.0,0.3,99.0,98.0,4.0,14:37:00
,27.204432,62.624535,93.076449,18.0,100.0,99.0,0.3,99.0,98.0,4.0,14:37:00
,27.483351,62.624535,93.022223,21.0,100.0,100.0,0.3,99.0,98.0,4.0,14:37:01
,27.483351,62.035182,92.835391,21.0,100.0,100.0,0.3,99.0,98.0,4.0,14:37:01
,27.483351,62.035182,92.835391,21.0,100.0,100.0,0.3,99.0,98.0,4.0,14:37:02
,27.483351,62.035182,92.835391,21.0,100.0,100.0,0.3,99.0,98.0,4.0,14:37:02
,27.483351,62.035182,92.835391,21.0,99.0,98.0,0.3,99.0,98.0,4.0,14:37:03
,27.483351,62.035182,92.835391,21.0,99.0,98.0,0.3,99.0,99.0,3.0,14:37:03
,27.448006,62.035182,92.842434,23.0,99.0,99.0,0.3,99.0,99.0,3.0,14:37:04
,27.448006,61.629722,92.710281,23.0,99.0,99.0,0.3,99.0,99.0,3.0,14:37:04
,27.448006,61.629722,92.710281,23.0,99.0,99.0,0.3,99.0,99.0,3.0,14:37:05
,27.448006,61.629722,92.710281,23.0,99.0,99.0,0.3,99.0,99.0,4.0,14:37:05
,27.448006,61.629722,92.710281,23.0,99.0,98.0,0.3,99.0,99.0,4.0,14:37:06
,27.448006,61.629722,92.710281,23.0,99.0,98.0,0.3,99.0,99.0,4.0,14:37:06
,27.779121,61.629722,92.643214,21.0,99.0,99.0,0.3,99.0,99.0,4.0,14:37:07
,27.779121,61.648955,92.64961,21.0,99.0,99.0,0.3,99.0,98.0,4.0,14:37:07
,27.779121,61.648955,92.64961,21.0,99.0,99.0,0.3,99.0,98.0,4.0,14:37:08
,27.779121,61.648955,92.64961,21.0,99.0,99.0,0.3,99.0,98.0,4.0,14:37:08
,27.779121,61.648955,92.64961,21.0,99.0,99.0,0.3,99.0,98.0,4.0,14:37:09
,27.779121,61.648955,92.64961,21.0,99.0,99.0,0.3,99.0,98.0,4.0,14:37:09
,27.889296,61.648955,92.627369,22.0,99.0,99.0,0.3,99.0,98.0,4.0,14:37:10
,27.889296,60.947083,92.388541,22.0,99.0,99.0,0.3,99.0,98.0,4.0,14:37:10
,27.889296,60.947083,92.388541,22.0,98.0,98.0,0.3,99.0,98.0,4.0,14:37:11
,27.889296,60.947083,92.388541,22.0,98.0,98.0,0.3,99.0,98.0,4.0,14:37:11
,28.672974,60.947083,92.226126,22.0,98.0,99.0,0.3,99.0,98.0,4.0,14:37:12
,28.672974,60.947083,92.226126,22.0,98.0,99.0,0.3,99.0,98.0,4.0,14:37:12
,28.672974,60.489439,92.061697,22.0,98.0,98.0,0.3,99.0,98.0,4.0,14:37:13
,28.672974,60.489439,92.061697,22.0,98.0,98.0,0.3,99.0,98.0,4.0,14:37:13
,28.672974,60.489439,92.061697,22.0,98.0,98.0,0.3,99.0,98.0,4.0,14:37:14
,28.672974,60.489439,92.061697,22.0,98.0,98.0,0.3,99.0,98.0,4.0,14:37:14
,28.672974,60.489439,92.061697,22.0,99.0,99.0,0.3,99.0,98.0,4.0,14:37:15
,28.672974,60.489439,92.061697,22.0,99.0,99.0,0.3,99.0,99.0,3.0,14:37:15
,27.266718,60.489439,92.3602,20.0,99.0,100.0,0.3,99.0,99.0,3.0,14:37:16
,27.266718,60.489439,92.3602,20.0,99.0,100.0,0.3,99.0,99.0,3.0,14:37:16
,27.266718,62.006404,92.869372,20.0,99.0,100.0,0.3,99.0,99.0,3.0,14:37:17
,27.266718,62.006404,92.869372,20.0,99.0,100.0,0.3,99.0,98.0,4.0,14:37:17
,27.266718,62.006404,92.869372,20.0,100.0,100.0,0.3,99.0,98.0,4.0,14:37:18
,27.266718,62.006404,92.869372,20.0,100.0,100.0,0.3,99.0,98.0,4.0,14:37:18
,27.266718,62.006404,92.869372,20.0,100.0,100.0,0.3,99.0,98.0,4.0,14:37:19
,27.266718,62.006404,92.869372,20.0,100.0,100.0,0.3,99.0,96.0,3.0,14:37:19
,27.266718,62.006404,92.869372,20.0,100.0,99.0,0.3,99.0,96.0,3.0,14:37:20
,27.266718,62.006404,92.869372,20.0,100.0,99.0,0.3,99.0,96.0,3.0,14:37:20
,27.266718,62.006404,92.869372,20.0,100.0,99.0,0.3,99.0,96.0,3.0,14:37:21
,27.266718,62.006404,92.869372,21.0,100.0,99.0,0.3,99.0,96.0,3.0,14:37:21
,26.34849,62.006404,93.053946,21.0,100.0,99.0,0.3,99.0,96.0,3.0,14:37:22
,26.34849,63.767724,93.577946,21.0,100.0,99.0,0.3,99.0,96.0,3.0,14:37:22
,26.34849,63.767724,93.577946,21.0,100.0,100.0,0.3,99.0,96.0,3.0,14:37:23
,26.34849,63.767724,93.577946,21.0,100.0,100.0,0.3,99.0,97.0,4.0,14:37:23
,26.34849,63.767724,93.577946,21.0,100.0,100.0,0.3,99.0,97.0,4.0,14:37:24
,26.34849,63.767724,93.577946,21.0,100.0,100.0,0.3,99.0,97.0,4.0,14:37:24
,26.34849,63.767724,93.577946,21.0,100.0,101.0,0.3,99.0,97.0,4.0,14:37:25
,26.985331,63.767724,93.459304,20.0,100.0,101.0,0.3,99.0,98.0,3.0,14:37:25
,26.985331,62.765635,93.16236,20.0,99.0,101.0,0.3,99.0,98.0,3.0,14:37:26
,26.985331,62.765635,93.16236,20.0,99.0,101.0,0.3,99.0,98.0,3.0,14:37:26
,26.985331,62.765635,93.16236,20.0,99.0,101.0,0.3,99.0,98.0,3.0,14:37:27
,26.985331,62.765635,93.16236,20.0,99.0,101.0,0.3,100.0,97.0,4.0,14:37:27
,26.985331,62.765635,93.16236,19.0,99.0,100.0,0.3,100.0,97.0,4.0,14:37:28
,27.842707,62.765635,92.996836,19.0,99.0,100.0,0.3,100.0,97.0,4.0,14:37:28
,27.842707,61.460183,92.573572,19.0,99.0,100.0,0.3,100.0,97.0,4.0,14:37:29
,27.842707,61.460183,92.573572,19.0,99.0,100.0,0.3,99.0,97.0,4.0,14:37:29
,27.842707,61.460183,92.573572,19.0,99.0,100.0,0.3,99.0,97.0,4.0,14:37:30
,27.842707,61.460183,92.573572,19.0,99.0,100.0,0.3,99.0,97.0,4.0,14:37:30
,27.842707,61.460183,92.573572,19.0,99.0,100.0,0.3,99.0,97.0,4.0,14:37:31
,27.842707,61.460183,92.573572,19.0,99.0,100.0,0.3,99.0,97.0,4.0,14:37:31
,28.689669,61.460183,92.401972,20.0,99.0,99.0,0.3,99.0,97.0,4.0,14:37:32
,28.689669,59.699707,91.763718,20.0,99.0,99.0,0.3,99.0,97.0,4.0,14:37:32
,28.689669,59.699707,91.763718,20.0,99.0,99.0,0.3,99.0,99.0,3.0,14:37:33
,28.689669,59.699707,91.763718,20.0,99.0,99.0,0.3,99.0,99.0,3.0,14:37:33
,26.927874,59.699707,92.151905,20.0,99.0,100.0,0.3,99.0,99.0,3.0,14:37:34
,26.927874,63.630275,93.430306,20.0,99.0,100.0,0.3,99.0,99.0,3.0,14:37:34
,26.927874,63.630275,93.430306,20.0,99.0,100.0,0.3,99.0,99.0,3.0,14:37:35
,26.927874,63.630275,93.430306,20.0,99.0,100.0,0.3,99.0,99.0,3.0,14:37:35
,26.927874,63.630275,93.430306,20.0,98.0,99.0,0.3,99.0,99.0,3.0,14:37:36
,26.927874,63.630275,93.430306,20.0,98.0,99.0,0.3,99.0,99.0,3.0,14:37:36
,27.936567,63.630275,93.242851,20.0,98.0,101.0,0.3,99.0,99.0,3.0,14:37:37
,27.936567,60.418925,92.192185,20.0,98.0,101.0,0.3,99.0,98.0,3.0,14:37:37
,27.936567,60.418925,92.192185,20.0,98.0,100.0,0.3,99.0,98.0,3.0,14:37:38
,27.936567,60.418925,92.192185,20.0,98.0,100.0,0.3,99.0,98.0,3.0,14:37:38
,27.936567,60.418925,92.192185,20.0,98.0,100.0,0.3,99.0,98.0,3.0,14:37:39
,27.936567,60.418925,92.192185,20.0,98.0,100.0,0.3,98.0,97.0,3.0,14:37:39
,28.045605,60.418925,92.168973,20.0,98.0,98.0,0.3,98.0,97.0,3.0,14:37:40
,28.045605,60.418925,92.168973,20.0,98.0,98.0,0.3,98.0,97.0,3.0,14:37:40
,28.045605,60.346387,92.142826,20.0,98.0,98.0,0.3,98.0,97.0,3.0,14:37:41
,28.045605,60.346387,92.142826,20.0,98.0,98.0,0.3,98.0,97.0,3.0,14:37:41
,28.045605,60.346387,92.142826,20.0,98.0,98.0,0.3,98.0,97.0,3.0,14:37:42
,28.045605,60.346387,92.142826,20.0,98.0,98.0,0.3,98.0,97.0,3.0,14:37:42
,28.045605,60.346387,92.142826,20.0,98.0,98.0,0.3,98.0,97.0,3.0,14:37:43
,28.045605,60.346387,92.142826,20.0,98.0,98.0,0.3,98.0,98.0,4.0,14:37:43
,28.329218,60.346387,92.082387,19.0,98.0,97.0,0.3,98.0,98.0,4.0,14:37:44
,28.329218,60.346387,92.082387,19.0,98.0,97.0,0.3,98.0,98.0,4.0,14:37:44
,28.329218,59.408866,91.731596,19.0,98.0,97.0,0.3,98.0,98.0,4.0,14:37:45
,28.329218,59.408866,91.731596,19.0,98.0,97.0,0.3,98.0,96.0,3.0,14:37:45
,28.329218,59.408866,91.731596,19.0,97.0,97.0,0.3,98.0,96.0,3.0,14:37:46
,28.329218,59.408866,91.731596,19.0,97.0,97.0,0.3,98.0,96.0,3.0,14:37:46
,28.329218,59.408866,91.731596,19.0,97.0,97.0,0.3,98.0,96.0,3.0,14:37:47
,28.329218,59.408866,91.731596,19.0,97.0,97.0,0.3,97.0,96.0,3.0,14:37:47
,28.329218,59.408866,91.731596,19.0,97.0,95.0,0.3,97.0,96.0,3.0,14:37:48
,28.320467,59.408866,91.733538,19.0,97.0,95.0,0.3,97.0,96.0,3.0,14:37:48
,28.320467,59.546488,91.786245,19.0,96.0,96.0,0.3,97.0,96.0,3.0,14:37:49
,28.320467,59.546488,91.786245,19.0,96.0,96.0,0.3,97.0,95.0,3.0,14:37:49
,28.320467,59.546488,91.786245,19.0,96.0,95.0,0.3,97.0,95.0,3.0,14:37:50
,28.320467,59.546488,91.786245,19.0,96.0,95.0,0.3,97.0,95.0,3.0,14:37:50
,28.320467,59.546488,91.786245,19.0,96.0,95.0,0.3,97.0,95.0,3.0,14:37:51
,26.96945,59.546488,92.086545,18.0,96.0,95.0,0.3,97.0,96.0,3.0,14:37:51
,26.96945,62.456991,93.070536,18.0,96.0,95.0,0.3,97.0,96.0,3.0,14:37:52
,26.96945,62.456991,93.070536,18.0,96.0,95.0,0.3,97.0,96.0,3.0,14:37:52
,26.96945,62.456991,93.070536,18.0,96.0,95.0,0.3,97.0,96.0,3.0,14:37:53
,26.96945,62.456991,93.070536,18.0,96.0,95.0,0.3,97.0,95.0,3.0,14:37:53
,26.96945,62.456991,93.070536,18.0,97.0,96.0,0.3,97.0,95.0,3.0,14:37:54
,27.468729,62.456991,92.972613,17.0,97.0,96.0,0.3,97.0,95.0,3.0,14:37:54
,27.468729,61.640766,92.70972,17.0,97.0,97.0,0.3,97.0,95.0,3.0,14:37:55
,27.468729,61.640766,92.70972,17.0,97.0,97.0,0.3,96.0,94.0,3.0,14:37:55
,27.468729,61.640766,92.70972,17.0,97.0,96.0,0.3,96.0,94.0,3.0,14:37:56
,27.468729,61.640766,92.70972,17.0,97.0,96.0,0.3,96.0,94.0,3.0,14:37:56
,27.405884,61.640766,92.722468,18.0,98.0,95.0,0.3,96.0,94.0,3.0,14:37:57
,27.405884,61.640766,92.722468,18.0,98.0,95.0,0.3,96.0,92.0,3.0,14:37:57
,27.405884,61.086842,92.53715,18.0,98.0,94.0,0.3,96.0,92.0,3.0,14:37:58
,27.405884,61.086842,92.53715,18.0,98.0,94.0,0.3,96.0,92.0,3.0,14:37:58
,27.405884,61.086842,92.53715,18.0,98.0,94.0,0.3,96.0,92.0,3.0,14:37:59
,27.405884,61.086842,92.53715,18.0,98.0,94.0,0.3,96.0,93.0,3.0,14:37:59
,27.405884,61.086842,92.53715,18.0,98.0,94.0,0.3,96.0,93.0,3.0,14:38:00
,27.405884,61.086842,92.53715,18.0,98.0,94.0,0.3,96.0,93.0,3.0,14:38:00
,27.405884,61.086842,92.53715,18.0,98.0,92.0,0.3,96.0,93.0,3.0,14:38:01
,27.405884,61.086842,92.53715,18.0,98.0,92.0,0.3,96.0,94.0,3.0,14:38:01
,27.405884,61.086842,92.53715,18.0,98.0,91.0,0.3,96.0,94.0,3.0,14:38:02
,27.405884,61.086842,92.53715,18.0,98.0,91.0,0.3,96.0,94.0,3.0,14:38:02
,26.771257,61.086842,92.669624,16.0,97.0,93.0,0.3,96.0,94.0,3.0,14:38:03
,26.771257,62.370863,93.082922,16.0,97.0,93.0,0.3,96.0,91.0,3.0,14:38:03
,26.771257,62.370863,93.082922,16.0,97.0,94.0,0.3,96.0,91.0,3.0,14:38:04
,26.771257,62.370863,93.082922,16.0,97.0,94.0,0.3,96.0,91.0,3.0,14:38:04
,26.771257,62.370863,93.082922,16.0,97.0,94.0,0.3,96.0,91.0,3.0,14:38:05
,26.771257,62.370863,93.082922,16.0,97.0,94.0,0.3,96.0,91.0,3.0,14:38:05
,27.182373,62.370863,93.001763,17.0,97.0,94.0,0.3,96.0,91.0,3.0,14:38:06
,27.182373,62.902269,93.165906,17.0,97.0,94.0,0.3,96.0,91.0,3.0,14:38:06
,27.182373,62.902269,93.165906,17.0,97.0,94.0,0.3,96.0,91.0,3.0,14:38:07
,27.182373,62.902269,93.165906,17.0,97.0,94.0,0.3,96.0,93.0,3.0,14:38:07
,27.182373,62.902269,93.165906,17.0,97.0,94.0,0.3,96.0,93.0,3.0,14:38:08
,27.182373,62.902269,93.165906,17.0,97.0,94.0,0.3,96.0,93.0,3.0,14:38:08
,27.182373,62.902269,93.165906,17.0,98.0,94.0,0.3,96.0,93.0,3.0,14:38:09
,27.439905,62.902269,93.116429,17.0,98.0,94.0,0.3,96.0,95.0,3.0,14:38:09
,27.439905,63.153168,93.192748,17.0,98.0,94.0,0.3,96.0,95.0,3.0,14:38:10
,27.439905,63.153168,93.192748,17.0,98.0,94.0,0.3,96.0,95.0,3.0,14:38:10
,27.439905,63.153168,93.192748,17.0,98.0,96.0,0.3,96.0,95.0,3.0,14:38:11
,27.439905,63.153168,93.192748,17.0,98.0,96.0,0.3,96.0,94.0,3.0,14:38:11
,27.439905,63.153168,93.192748,17.0,98.0,98.0,0.3,96.0,94.0,3.0,14:38:12
,27.756884,63.153168,93.132708,17.0,98.0,98.0,0.3,96.0,94.0,3.0,14:38:12
,27.756884,62.960585,93.073716,17.0,98.0,97.0,0.3,96.0,94.0,3.0,14:38:13
,27.756884,62.960585,93.073716,17.0,98.0,97.0,0.3,96.0,96.0,3.0,14:38:13
,27.756884,62.960585,93.073716,17.0,98.0,97.0,0.3,96.0,96.0,3.0,14:38:14
,27.756884,62.960585,93.073716,17.0,98.0,97.0,0.3,96.0,96.0,3.0,14:38:14
,27.756884,62.960585,93.073716,17.0,98.0,97.0,0.3,96.0,96.0,3.0,14:38:15
,28.108742,62.960585,93.006751,17.0,98.0,97.0,0.3,96.0,98.0,3.0,14:38:15
,28.108742,62.519615,92.867887,17.0,98.0,97.0,0.3,96.0,98.0,3.0,14:38:16
,28.108742,62.519615,92.867887,17.0,98.0,97.0,0.3,96.0,98.0,3.0,14:38:16
,28.108742,62.519615,92.867887,17.0,98.0,97.0,0.3,96.0,98.0,3.0,14:38:17
,28.108742,62.519615,92.867887,17.0,98.0,97.0,0.3,96.0,98.0,3.0,14:38:17
,28.108742,62.519615,92.867887,17.0,98.0,99.0,0.3,96.0,98.0,3.0,14:38:18
,28.108742,62.519615,92.867887,17.0,98.0,99.0,0.3,96.0,98.0,3.0,14:38:18
,28.201324,62.519615,92.849966,19.0,98.0,99.0,0.3,96.0,98.0,3.0,14:38:19
,28.201324,62.106161,92.716204,19.0,98.0,99.0,0.3,97.0,100.0,3.0,14:38:19
,28.201324,62.106161,92.716204,19.0,98.0,101.0,0.3,97.0,100.0,3.0,14:38:20
,28.201324,62.106161,92.716204,19.0,98.0,101.0,0.3,97.0,100.0,3.0,14:38:20
,28.201324,62.106161,92.716204,19.0,98.0,101.0,0.3,97.0,100.0,3.0,14:38:21
,28.201324,62.106161,92.716204,19.0,98.0,101.0,0.3,97.0,100.0,3.0,14:38:21
,27.886955,62.106161,92.778252,19.0,98.0,101.0,0.3,97.0,100.0,3.0,14:38:22
,27.886955,62.418262,92.87867,19.0,98.0,101.0,0.3,97.0,100.0,3.0,14:38:22
,27.886955,62.418262,92.87867,19.0,98.0,101.0,0.3,97.0,101.0,4.0,14:38:23
,27.886955,62.418262,92.87867,19.0,98.0,101.0,0.3,97.0,100.0,4.0,14:38:23
,27.886955,62.418262,92.87867,19.0,98.0,102.0,0.3,97.0,100.0,4.0,14:38:24
,27.886955,62.418262,92.87867,19.0,98.0,102.0,0.3,97.0,100.0,4.0,14:38:24
,27.886955,62.418262,92.87867,19.0,97.0,102.0,0.3,97.0,100.0,4.0,14:38:25
,28.76804,62.418262,92.707673,19.0,97.0,102.0,0.3,97.0,100.0,4.0,14:38:25
,28.76804,62.418262,92.707673,19.0,97.0,101.0,0.3,97.0,100.0,4.0,14:38:26
,28.76804,60.532953,92.05755,19.0,97.0,101.0,0.3,97.0,100.0,4.0,14:38:26
,28.76804,60.532953,92.05755,19.0,97.0,101.0,0.3,97.0,100.0,4.0,14:38:27
,28.76804,60.532953,92.05755,19.0,97.0,101.0,0.3,96.0,99.0,3.0,14:38:27
,28.76804,60.532953,92.05755,19.0,97.0,101.0,0.3,96.0,99.0,3.0,14:38:28
,28.76804,60.532953,92.05755,19.0,97.0,101.0,0.3,96.0,99.0,3.0,14:38:28
,28.76804,60.532953,92.05755,19.0,97.0,101.0,0.3,96.0,99.0,3.0,14:38:29
,26.597075,60.532953,92.518996,18.0,97.0,101.0,0.3,96.0,100.0,3.0,14:38:29
,26.597075,64.284971,93.676695,18.0,97.0,100.0,0.3,96.0,100.0,3.0,14:38:30
,26.597075,64.284971,93.676695,18.0,97.0,100.0,0.3,96.0,100.0,3.0,14:38:30
,26.597075,64.284971,93.676695,18.0,98.0,100.0,0.3,96.0,100.0,3.0,14:38:31
2.0,26.597075,64.284971,93.676695,18.0,98.0,100.0,0.3,95.0,99.0,4.0,14:38:31
2.0,27.580711,64.284971,93.498368,19.0,98.0,100.0,0.3,95.0,99.0,4.0,14:38:32
2.0,27.580711,63.29456,93.208745,19.0,98.0,100.0,0.3,95.0,99.0,4.0,14:38:32
2.0,27.580711,63.29456,93.208745,19.0,98.0,100.0,0.3,95.0,99.0,4.0,14:38:33
,27.580711,63.29456,93.208745,19.0,98.0,100.0,0.3,95.0,99.0,3.0,14:38:33
,27.580711,63.29456,93.208745,19.0,98.0,98.0,0.3,95.0,99.0,3.0,14:38:34
