Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,27.580711,63.29456,93.208745,19.0,98.0,98.0,0.3,95.0,99.0,3.0,14:38:34
,27.580711,63.29456,93.208745,19.0,98.0,100.0,0.3,95.0,99.0,3.0,14:38:35
,27.670467,63.29456,93.191854,19.0,98.0,100.0,0.3,96.0,99.0,3.0,14:38:35
,27.670467,63.04241,93.115287,19.0,98.0,98.0,0.3,96.0,99.0,3.0,14:38:36
,27.670467,63.04241,93.115287,19.0,98.0,98.0,0.3,96.0,99.0,3.0,14:38:36
,27.670467,63.04241,93.115287,19.0,98.0,99.0,0.3,96.0,99.0,3.0,14:38:37
,27.670467,63.04241,93.115287,19.0,98.0,99.0,0.3,96.0,98.0,3.0,14:38:37
,27.670467,63.04241,93.115287,19.0,97.0,99.0,0.3,96.0,98.0,3.0,14:38:38
,27.384514,63.04241,93.169757,19.0,97.0,99.0,0.3,96.0,98.0,3.0,14:38:38
,27.384514,63.586741,93.332396,19.0,97.0,99.0,0.3,96.0,98.0,3.0,14:38:39
,27.384514,63.586741,93.332396,19.0,97.0,99.0,0.3,96.0,99.0,4.0,14:38:39
,27.384514,63.586741,93.332396,19.0,97.0,99.0,0.3,96.0,99.0,4.0,14:38:40
,27.384514,63.586741,93.332396,19.0,97.0,99.0,0.3,96.0,99.0,4.0,14:38:40
,27.454885,63.586741,93.319292,20.0,97.0,99.0,0.3,96.0,99.0,4.0,14:38:41
,27.454885,63.885902,93.406725,20.0,97.0,99.0,0.3,96.0,99.0,3.0,14:38:41
,27.454885,63.885902,93.406725,20.0,97.0,100.0,0.3,96.0,99.0,3.0,14:38:42
,27.454885,63.885902,93.406725,20.0,97.0,100.0,0.3,96.0,99.0,3.0,14:38:42
,27.454885,63.885902,93.406725,20.0,97.0,100.0,0.3,96.0,99.0,3.0,14:38:43
,27.454885,63.885902,93.406725,20.0,97.0,100.0,0.3,97.0,99.0,3.0,14:38:43
,27.454885,63.885902,93.406725,20.0,98.0,100.0,0.3,97.0,99.0,3.0,14:38:44
,27.730217,63.885902,93.356214,20.0,98.0,100.0,0.3,97.0,99.0,3.0,14:38:44
,27.730217,63.503801,93.243428,20.0,98.0,100.0,0.3,97.0,99.0,3.0,14:38:45
,27.730217,63.503801,93.243428,20.0,98.0,100.0,0.3,97.0,99.0,4.0,14:38:45
,27.730217,63.503801,93.243428,20.0,98.0,100.0,0.3,97.0,99.0,4.0,14:38:46
,27.730217,63.503801,93.243428,20.0,98.0,100.0,0.3,97.0,99.0,4.0,14:38:46
,27.407764,63.503801,93.303593,20.0,98.0,100.0,0.3,97.0,99.0,4.0,14:38:47
,27.407764,63.503801,93.303593,20.0,98.0,100.0,0.3,97.0,98.0,3.0,14:38:47
,27.407764,63.701057,93.361608,20.0,98.0,98.0,0.3,97.0,98.0,3.0,14:38:48
,27.407764,63.701057,93.361608,20.0,98.0,98.0,0.3,97.0,98.0,3.0,14:38:48
,27.407764,63.701057,93.361608,20.0,98.0,99.0,0.3,97.0,98.0,3.0,14:38:49
,27.407764,63.701057,93.361608,20.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:49
,27.137787,63.701057,93.411712,21.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:50
,27.137787,64.313537,93.586445,21.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:50
,27.137787,64.313537,93.586445,21.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:51
,27.137787,64.313537,93.586445,21.0,98.0,99.0,0.3,98.0,99.0,3.0,14:38:51
,27.137787,64.313537,93.586445,21.0,98.0,98.0,0.3,98.0,99.0,3.0,14:38:52
,27.137787,64.313537,93.586445,21.0,98.0,98.0,0.3,98.0,99.0,3.0,14:38:52
,27.512585,64.313537,93.518757,21.0,98.0,99.0,0.3,98.0,99.0,3.0,14:38:53
,27.512585,64.313537,93.518757,21.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:53
,27.512585,63.401109,93.253462,21.0,98.0,98.0,0.3,98.0,98.0,3.0,14:38:54
,27.512585,63.401109,93.253462,21.0,98.0,98.0,0.3,98.0,98.0,3.0,14:38:54
,27.512585,63.401109,93.253462,21.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:55
,27.512585,63.401109,93.253462,21.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:55
,27.512585,63.401109,93.253462,21.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:56
,27.378593,63.401109,93.27861,20.0,98.0,99.0,0.3,98.0,98.0,3.0,14:38:56
,27.378593,63.888057,93.421371,20.0,98.0,98.0,0.3,98.0,98.0,3.0,14:38:57
,27.378593,63.888057,93.421371,20.0,98.0,98.0,0.3,98.0,98.0,3.0,14:38:57
,27.378593,63.888057,93.421371,20.0,98.0,98.0,0.3,98.0,98.0,3.0,14:38:58
,27.378593,63.888057,93.421371,20.0,98.0,98.0,0.3,98.0,98.0,3.0,14:38:58
,27.378593,63.888057,93.421371,20.0,98.0,98.0,0.3,98.0,98.0,3.0,14:38:59
,27.378593,63.888057,93.421371,20.0,98.0,98.0,0.3,98.0,99.0,3.0,14:38:59
,27.220455,63.888057,93.450472,20.0,98.0,98.0,0.3,98.0,99.0,3.0,14:39:00
,27.220455,63.573763,93.359184,20.0,98.0,98.0,0.3,98.0,99.0,3.0,14:39:00
,27.220455,63.573763,93.359184,20.0,98.0,99.0,0.3,98.0,99.0,3.0,14:39:01
,27.220455,63.573763,93.359184,20.0,98.0,99.0,0.3,98.0,99.0,3.0,14:39:01
,27.220455,63.573763,93.359184,20.0,98.0,99.0,0.3,98.0,99.0,3.0,14:39:02
,27.220455,63.573763,93.359184,20.0,98.0,99.0,0.3,98.0,99.0,3.0,14:39:02
,28.603565,63.573763,93.102855,19.0,98.0,99.0,0.3,98.0,99.0,3.0,14:39:03
,28.603565,63.410321,93.052898,19.0,98.0,99.0,0.3,98.0,100.0,3.0,14:39:03
,28.603565,63.410321,93.052898,19.0,99.0,100.0,0.3,98.0,100.0,3.0,14:39:04
,28.603565,63.410321,93.052898,19.0,99.0,100.0,0.3,98.0,100.0,3.0,14:39:04
,28.603565,63.410321,93.052898,19.0,100.0,101.0,0.3,98.0,100.0,3.0,14:39:05
,28.603565,63.410321,93.052898,19.0,100.0,101.0,0.3,98.0,101.0,3.0,14:39:05
,25.682529,63.410321,93.602809,19.0,100.0,101.0,0.2,98.0,101.0,3.0,14:39:06
,25.682529,65.996776,94.283639,19.0,100.0,101.0,0.2,98.0,101.0,3.0,14:39:06
,25.682529,65.996776,94.283639,19.0,100.0,101.0,0.2,98.0,101.0,3.0,14:39:07
,25.682529,65.996776,94.283639,19.0,100.0,101.0,0.2,98.0,100.0,4.0,14:39:07
,25.682529,65.996776,94.283639,19.0,100.0,101.0,0.2,98.0,100.0,4.0,14:39:08
,25.682529,65.996776,94.283639,19.0,100.0,101.0,0.2,98.0,100.0,4.0,14:39:08
,26.355927,65.996776,94.168912,19.0,100.0,102.0,0.2,98.0,100.0,4.0,14:39:09
,26.355927,65.578572,94.063343,19.0,100.0,102.0,0.2,98.0,100.0,3.0,14:39:09
,26.355927,65.578572,94.063343,19.0,100.0,101.0,0.2,98.0,100.0,3.0,14:39:10
,26.355927,65.578572,94.063343,19.0,100.0,101.0,0.2,98.0,100.0,3.0,14:39:10
,26.355927,65.578572,94.063343,19.0,100.0,101.0,0.2,98.0,100.0,3.0,14:39:11
,26.355927,65.578572,94.063343,19.0,100.0,101.0,0.2,98.0,100.0,3.0,14:39:11
,27.242813,65.578572,93.910822,20.0,99.0,101.0,0.2,98.0,100.0,3.0,14:39:12
,27.242813,64.467356,93.610515,20.0,99.0,101.0,0.2,98.0,100.0,3.0,14:39:12
,27.242813,64.467356,93.610515,20.0,99.0,99.0,0.2,98.0,98.0,3.0,14:39:13
,27.242813,64.467356,93.610515,20.0,99.0,99.0,0.2,98.0,98.0,3.0,14:39:13
,27.242813,64.467356,93.610515,20.0,99.0,99.0,0.2,98.0,98.0,3.0,14:39:14
,27.242813,64.467356,93.610515,20.0,99.0,99.0,0.2,98.0,98.0,3.0,14:39:14
,26.970963,64.467356,93.659401,19.0,99.0,98.0,0.2,98.0,98.0,3.0,14:39:15
3.0,26.970963,64.467356,93.659401,19.0,99.0,98.0,0.2,98.0,98.0,4.0,14:39:15
3.0,26.970963,65.293371,93.882688,19.0,99.0,98.0,0.2,98.0,98.0,4.0,14:39:16
3.0,26.970963,65.293371,93.882688,19.0,99.0,98.0,0.2,98.0,98.0,4.0,14:39:16
3.0,26.970963,65.293371,93.882688,19.0,99.0,96.0,0.2,98.0,98.0,4.0,14:39:17
3.0,26.970963,65.293371,93.882688,19.0,99.0,96.0,0.2,98.0,99.0,3.0,14:39:17
,26.970963,65.293371,93.882688,19.0,99.0,97.0,0.2,98.0,99.0,3.0,14:39:18
,27.606831,65.293371,93.772574,20.0,99.0,97.0,0.2,98.0,99.0,3.0,14:39:18
,27.606831,64.467391,93.545293,20.0,99.0,97.0,0.2,98.0,99.0,3.0,14:39:19
,27.606831,64.467391,93.545293,20.0,99.0,97.0,0.2,98.0,99.0,4.0,14:39:19
,27.606831,64.467391,93.545293,20.0,99.0,97.0,0.2,98.0,99.0,4.0,14:39:20
,27.606831,64.467391,93.545293,20.0,99.0,97.0,0.2,98.0,99.0,4.0,14:39:20
,27.606831,64.467391,93.545293,20.0,99.0,97.0,0.2,98.0,99.0,4.0,14:39:21
,27.606831,64.467391,93.545293,20.0,99.0,97.0,0.2,98.0,98.0,4.0,14:39:21
,27.545223,64.467391,93.556315,19.0,99.0,99.0,0.2,98.0,98.0,4.0,14:39:22
,27.545223,64.134133,93.461744,19.0,99.0,99.0,0.2,98.0,98.0,4.0,14:39:22
,27.545223,64.134133,93.461744,19.0,99.0,97.0,0.2,98.0,98.0,4.0,14:39:23
,27.545223,64.134133,93.461744,19.0,99.0,97.0,0.2,98.0,98.0,5.0,14:39:23
,27.545223,64.134133,93.461744,19.0,99.0,99.0,0.2,98.0,98.0,5.0,14:39:24
,27.545223,64.134133,93.461744,19.0,99.0,99.0,0.2,98.0,98.0,5.0,14:39:24
,27.545223,64.134133,93.461744,19.0,99.0,99.0,0.2,98.0,98.0,5.0,14:39:25
,27.545223,64.134133,93.461744,19.0,99.0,99.0,0.2,98.0,99.0,3.0,14:39:25
,27.853683,64.134133,93.405829,18.0,99.0,100.0,0.2,98.0,99.0,3.0,14:39:26
,27.853683,63.72166,93.285271,18.0,99.0,100.0,0.2,98.0,99.0,3.0,14:39:26
,27.853683,63.72166,93.285271,18.0,99.0,99.0,0.2,98.0,99.0,3.0,14:39:27
,27.853683,63.72166,93.285271,18.0,99.0,99.0,0.2,98.0,98.0,3.0,14:39:27
,27.853683,63.72166,93.285271,18.0,99.0,99.0,0.2,98.0,98.0,3.0,14:39:28
,27.853683,63.72166,93.285271,18.0,99.0,99.0,0.2,98.0,98.0,3.0,14:39:28
,26.727217,63.72166,93.494104,18.0,100.0,99.0,0.2,98.0,98.0,3.0,14:39:29
,26.727217,63.72166,93.494104,18.0,100.0,99.0,0.2,98.0,100.0,3.0,14:39:29
,26.727217,66.062409,94.122542,18.0,100.0,99.0,0.2,98.0,100.0,3.0,14:39:30
,26.727217,66.062409,94.122542,18.0,100.0,99.0,0.2,98.0,100.0,3.0,14:39:30
,26.727217,66.062409,94.122542,18.0,100.0,99.0,0.2,98.0,100.0,3.0,14:39:31
,26.727217,66.062409,94.122542,18.0,100.0,99.0,0.2,98.0,100.0,3.0,14:39:31
,27.31299,66.062409,94.024111,18.0,100.0,101.0,0.2,98.0,100.0,3.0,14:39:32
,27.31299,66.062409,94.024111,18.0,100.0,101.0,0.2,98.0,100.0,3.0,14:39:32
,27.31299,65.318998,93.830194,18.0,99.0,102.0,0.2,98.0,100.0,3.0,14:39:33
,27.31299,65.318998,93.830194,18.0,99.0,102.0,0.2,99.0,99.0,4.0,14:39:33
,27.31299,65.318998,93.830194,18.0,99.0,99.0,0.2,99.0,99.0,4.0,14:39:34
,27.31299,65.318998,93.830194,18.0,99.0,99.0,0.2,99.0,99.0,4.0,14:39:34
,26.843781,65.318998,93.911543,19.0,99.0,100.0,0.2,99.0,99.0,4.0,14:39:35
,26.843781,66.150457,94.12505,19.0,99.0,100.0,0.2,99.0,98.0,4.0,14:39:35
,26.843781,66.150457,94.12505,19.0,99.0,99.0,0.2,99.0,98.0,4.0,14:39:36
,26.843781,66.150457,94.12505,19.0,99.0,99.0,0.2,99.0,98.0,4.0,14:39:36
,26.843781,66.150457,94.12505,19.0,99.0,98.0,0.2,99.0,98.0,4.0,14:39:37
,26.843781,66.150457,94.12505,19.0,99.0,98.0,0.2,99.0,98.0,4.0,14:39:37
,27.38089,66.150457,94.035226,19.0,99.0,98.0,0.2,99.0,98.0,4.0,14:39:38
,27.38089,65.15475,93.774434,19.0,99.0,98.0,0.2,99.0,98.0,4.0,14:39:38
,27.38089,65.15475,93.774434,19.0,99.0,97.0,0.2,99.0,98.0,4.0,14:39:39
,27.38089,65.15475,93.774434,19.0,99.0,97.0,0.2,99.0,97.0,3.0,14:39:39
,27.38089,65.15475,93.774434,19.0,100.0,98.0,0.2,99.0,97.0,3.0,14:39:40
,27.38089,65.15475,93.774434,19.0,100.0,98.0,0.2,99.0,97.0,3.0,14:39:40
,27.38089,65.15475,93.774434,19.0,100.0,98.0,0.2,99.0,97.0,3.0,14:39:41
,27.30241,65.15475,93.788098,20.0,100.0,98.0,0.2,99.0,97.0,3.0,14:39:41
,27.30241,65.425007,93.86016,20.0,100.0,96.0,0.2,99.0,97.0,3.0,14:39:42
,27.30241,65.425007,93.86016,20.0,100.0,96.0,0.2,99.0,97.0,3.0,14:39:42
,27.30241,65.425007,93.86016,20.0,100.0,97.0,0.2,99.0,97.0,3.0,14:39:43
,27.30241,65.425007,93.86016,20.0,100.0,97.0,0.2,98.0,95.0,3.0,14:39:43
,27.30241,65.425007,93.86016,20.0,100.0,97.0,0.3,98.0,95.0,3.0,14:39:44
,27.310534,65.425007,93.858762,20.0,100.0,97.0,0.3,98.0,95.0,3.0,14:39:44
,27.310534,65.425007,93.858762,20.0,99.0,97.0,0.3,98.0,95.0,3.0,14:39:45
,27.310534,64.944018,93.72972,20.0,99.0,97.0,0.3,98.0,97.0,3.0,14:39:45
,27.310534,64.944018,93.72972,20.0,99.0,98.0,0.3,98.0,97.0,3.0,14:39:46
,27.310534,64.944018,93.72972,20.0,99.0,98.0,0.3,98.0,97.0,3.0,14:39:46
,27.310534,64.944018,93.72972,20.0,99.0,98.0,0.3,98.0,97.0,3.0,14:39:47
,27.310534,64.944018,93.72972,20.0,99.0,98.0,0.3,97.0,98.0,4.0,14:39:47
,26.978554,64.944018,93.788174,19.0,99.0,98.0,0.3,97.0,98.0,4.0,14:39:48
,26.978554,64.944018,93.788174,19.0,99.0,98.0,0.3,97.0,98.0,4.0,14:39:48
,26.978554,65.801125,94.013619,19.0,99.0,97.0,0.3,97.0,98.0,4.0,14:39:49
,26.978554,65.801125,94.013619,19.0,99.0,97.0,0.3,97.0,96.0,4.0,14:39:49
,26.978554,65.801125,94.013619,19.0,99.0,100.0,0.3,97.0,96.0,4.0,14:39:50
4.0,26.978554,65.801125,94.013619,19.0,99.0,100.0,0.3,97.0,96.0,4.0,14:39:50
4.0,26.978554,65.801125,94.013619,19.0,99.0,99.0,0.3,97.0,96.0,4.0,14:39:51
4.0,26.822004,65.801125,94.040256,18.0,99.0,99.0,0.3,97.0,97.0,3.0,14:39:51
4.0,26.822004,65.792803,94.038128,18.0,99.0,98.0,0.3,97.0,97.0,3.0,14:39:52
4.0,26.822004,65.792803,94.038128,18.0,99.0,98.0,0.3,97.0,97.0,3.0,14:39:52
4.0,26.822004,65.792803,94.038128,18.0,99.0,98.0,0.3,97.0,97.0,3.0,14:39:53
4.0,26.822004,65.792803,94.038128,18.0,99.0,98.0,0.3,98.0,96.0,4.0,14:39:53
4.0,26.822004,65.792803,94.038128,18.0,99.0,97.0,0.3,98.0,96.0,4.0,14:39:54
,26.822004,65.792803,94.038128,18.0,99.0,97.0,0.3,98.0,96.0,4.0,14:39:54
,26.822004,65.792803,94.038128,18.0,99.0,97.0,0.3,98.0,96.0,4.0,14:39:55
,27.356243,65.792803,93.947382,18.0,99.0,97.0,0.3,98.0,97.0,3.0,14:39:55
,27.356243,64.976028,93.730395,18.0,99.0,96.0,0.3,98.0,97.0,3.0,14:39:56
,27.356243,64.976028,93.730395,18.0,99.0,96.0,0.3,98.0,97.0,3.0,14:39:56
,27.356243,64.976028,93.730395,18.0,99.0,96.0,0.3,98.0,97.0,3.0,14:39:57
,27.356243,64.976028,93.730395,18.0,99.0,96.0,0.3,98.0,96.0,3.0,14:39:57
,27.356243,64.976028,93.730395,18.0,99.0,97.0,0.3,98.0,96.0,3.0,14:39:58
,27.356243,64.976028,93.730395,18.0,99.0,97.0,0.3,98.0,96.0,3.0,14:39:58
,26.917561,64.976028,93.807537,17.0,99.0,97.0,0.3,98.0,96.0,3.0,14:39:59
,26.917561,64.976028,93.807537,17.0,99.0,97.0,0.3,98.0,98.0,4.0,14:39:59
,26.917561,65.876128,94.043179,17.0,99.0,97.0,0.3,98.0,98.0,4.0,14:40:00
,26.917561,65.876128,94.043179,17.0,99.0,97.0,0.3,98.0,98.0,4.0,14:40:00
,26.917561,65.876128,94.043179,17.0,99.0,98.0,0.3,98.0,98.0,4.0,14:40:01
,26.917561,65.876128,94.043179,17.0,99.0,98.0,0.3,98.0,98.0,4.0,14:40:01
,26.917561,65.876128,94.043179,17.0,99.0,98.0,0.3,98.0,98.0,4.0,14:40:02
,26.852913,65.876128,94.054145,17.0,99.0,98.0,0.3,98.0,98.0,4.0,14:40:02
,26.852913,65.804603,94.035883,17.0,99.0,98.0,0.3,98.0,96.0,3.0,14:40:03
,26.852913,65.804603,94.035883,17.0,99.0,98.0,0.3,98.0,96.0,3.0,14:40:03
,26.852913,65.804603,94.035883,17.0,99.0,98.0,0.3,98.0,96.0,3.0,14:40:04
,26.852913,65.804603,94.035883,17.0,99.0,98.0,0.3,98.0,96.0,3.0,14:40:04
,26.852913,65.804603,94.035883,17.0,99.0,98.0,0.3,98.0,96.0,3.0,14:40:05
,26.929712,65.804603,94.022816,17.0,99.0,98.0,0.3,99.0,98.0,3.0,14:40:05
,26.929712,65.804603,94.022816,17.0,99.0,97.0,0.3,99.0,98.0,3.0,14:40:06
,26.929712,65.646902,93.982206,17.0,99.0,97.0,0.3,99.0,98.0,3.0,14:40:06
,26.929712,65.646902,93.982206,17.0,99.0,97.0,0.3,99.0,98.0,3.0,14:40:07
,26.929712,65.646902,93.982206,17.0,99.0,97.0,0.3,99.0,97.0,4.0,14:40:07
,26.929712,65.646902,93.982206,17.0,99.0,98.0,0.3,99.0,97.0,4.0,14:40:08
,26.929712,65.646902,93.982206,17.0,99.0,98.0,0.3,99.0,97.0,4.0,14:40:08
,26.929712,65.646902,93.982206,17.0,99.0,97.0,0.3,99.0,97.0,4.0,14:40:09
,26.878883,65.646902,93.990911,17.0,99.0,97.0,0.3,99.0,99.0,4.0,14:40:09
,26.878883,65.646902,93.990911,17.0,99.0,97.0,0.3,99.0,99.0,4.0,14:40:10
,26.878883,65.05692,93.835997,17.0,99.0,97.0,0.3,99.0,99.0,4.0,14:40:10
,26.878883,65.05692,93.835997,17.0,99.0,98.0,0.3,99.0,99.0,4.0,14:40:11
,26.878883,65.05692,93.835997,17.0,99.0,98.0,0.3,99.0,97.0,3.0,14:40:11
,26.878883,65.05692,93.835997,17.0,99.0,99.0,0.3,99.0,97.0,3.0,14:40:12
,26.878883,65.05692,93.835997,17.0,99.0,99.0,0.3,99.0,97.0,3.0,14:40:12
,26.878883,65.05692,93.835997,17.0,99.0,99.0,0.3,99.0,97.0,3.0,14:40:13
,26.878883,65.05692,93.835997,17.0,99.0,99.0,0.3,99.0,100.0,4.0,14:40:13
,26.966228,65.05692,93.820656,16.0,100.0,98.0,0.3,99.0,100.0,4.0,14:40:14
,26.966228,65.026836,93.812599,16.0,100.0,98.0,0.3,99.0,100.0,4.0,14:40:14
,26.966228,65.026836,93.812599,16.0,100.0,98.0,0.3,99.0,100.0,4.0,14:40:15
,26.966228,65.026836,93.812599,16.0,100.0,98.0,0.3,99.0,99.0,4.0,14:40:15
,26.966228,65.026836,93.812599,16.0,100.0,98.0,0.3,99.0,99.0,4.0,14:40:16
,26.966228,65.026836,93.812599,16.0,100.0,98.0,0.3,99.0,99.0,4.0,14:40:16
,26.966228,65.026836,93.812599,16.0,100.0,98.0,0.3,99.0,99.0,4.0,14:40:17
,26.550816,65.026836,93.885791,17.0,100.0,98.0,0.3,100.0,98.0,3.0,14:40:17
,26.550816,65.601982,94.035709,17.0,100.0,96.0,0.3,100.0,98.0,3.0,14:40:18
,26.550816,65.601982,94.035709,17.0,100.0,96.0,0.3,100.0,98.0,3.0,14:40:18
,26.550816,65.601982,94.035709,17.0,100.0,96.0,0.3,100.0,98.0,3.0,14:40:19
,26.550816,65.601982,94.035709,17.0,100.0,96.0,0.3,99.0,96.0,3.0,14:40:19
,26.550816,65.601982,94.035709,17.0,100.0,96.0,0.3,99.0,96.0,3.0,14:40:20
,26.550816,65.601982,94.035709,17.0,100.0,96.0,0.3,99.0,96.0,3.0,14:40:20
,26.550816,65.601982,94.035709,17.0,100.0,94.0,0.3,99.0,96.0,3.0,14:40:21
,27.067278,65.601982,93.94699,16.0,100.0,94.0,0.3,99.0,96.0,4.0,14:40:21
,27.067278,65.163628,93.831476,16.0,100.0,94.0,0.3,99.0,96.0,4.0,14:40:22
,27.067278,65.163628,93.831476,16.0,100.0,94.0,0.3,99.0,96.0,4.0,14:40:22
,27.067278,65.163628,93.831476,16.0,100.0,94.0,0.3,99.0,96.0,4.0,14:40:23
,27.067278,65.163628,93.831476,16.0,100.0,94.0,0.3,99.0,96.0,3.0,14:40:23
,27.067278,65.163628,93.831476,16.0,100.0,95.0,0.3,99.0,96.0,3.0,14:40:24
,27.067278,65.163628,93.831476,16.0,100.0,95.0,0.3,99.0,96.0,3.0,14:40:24
,26.486721,65.163628,93.933142,16.0,100.0,95.0,0.3,99.0,96.0,3.0,14:40:25
,26.486721,66.329511,94.2293,16.0,100.0,95.0,0.3,99.0,97.0,4.0,14:40:25
,26.486721,66.329511,94.2293,16.0,100.0,97.0,0.3,99.0,97.0,4.0,14:40:26
,26.486721,66.329511,94.2293,16.0,100.0,97.0,0.3,99.0,97.0,4.0,14:40:26
,26.486721,66.329511,94.2293,16.0,100.0,97.0,0.3,99.0,97.0,4.0,14:40:27
,26.486721,66.329511,94.2293,16.0,100.0,97.0,0.3,99.0,96.0,4.0,14:40:27
5.0,26.486721,66.329511,94.2293,16.0,100.0,97.0,0.3,99.0,96.0,4.0,14:40:28
5.0,26.442698,66.329511,94.236658,16.0,100.0,97.0,0.3,99.0,96.0,4.0,14:40:28
5.0,26.442698,65.862718,94.120532,16.0,100.0,95.0,0.3,99.0,96.0,4.0,14:40:29
5.0,26.442698,65.862718,94.120532,16.0,100.0,95.0,0.3,99.0,93.0,4.0,14:40:29
5.0,26.442698,65.862718,94.120532,16.0,100.0,96.0,0.3,99.0,93.0,4.0,14:40:30
5.0,26.442698,65.862718,94.120532,16.0,100.0,96.0,0.3,99.0,93.0,4.0,14:40:30
5.0,26.442698,65.862718,94.120532,16.0,100.0,95.0,0.3,99.0,93.0,4.0,14:40:31
5.0,26.442698,65.862718,94.120532,16.0,100.0,95.0,0.3,99.0,95.0,3.0,14:40:31
,26.442698,65.862718,94.120532,16.0,100.0,94.0,0.3,99.0,95.0,3.0,14:40:32
,26.949759,65.862718,94.034292,17.0,100.0,94.0,0.3,99.0,95.0,3.0,14:40:32
,26.949759,65.290191,93.885534,17.0,100.0,95.0,0.3,99.0,95.0,3.0,14:40:33
,26.949759,65.290191,93.885534,17.0,100.0,95.0,0.3,99.0,94.0,4.0,14:40:33
,26.949759,65.290191,93.885534,17.0,100.0,95.0,0.3,99.0,94.0,4.0,14:40:34
,26.949759,65.290191,93.885534,17.0,100.0,95.0,0.3,99.0,94.0,4.0,14:40:34
,26.949759,65.290191,93.885534,17.0,100.0,95.0,0.3,99.0,94.0,4.0,14:40:35
,26.949759,65.290191,93.885534,17.0,100.0,95.0,0.3,99.0,95.0,3.0,14:40:35
,26.100773,65.290191,94.033809,17.0,100.0,93.0,0.3,99.0,95.0,3.0,14:40:36
,26.100773,66.410925,94.313676,17.0,100.0,93.0,0.3,99.0,95.0,3.0,14:40:36
,26.100773,66.410925,94.313676,17.0,100.0,95.0,0.3,99.0,95.0,3.0,14:40:37
,26.100773,66.410925,94.313676,17.0,100.0,95.0,0.3,99.0,94.0,4.0,14:40:37
,26.100773,66.410925,94.313676,17.0,100.0,94.0,0.3,99.0,94.0,4.0,14:40:38
,26.100773,66.410925,94.313676,17.0,100.0,94.0,0.3,99.0,94.0,4.0,14:40:38
,26.100773,66.410925,94.313676,17.0,100.0,94.0,0.3,99.0,94.0,4.0,14:40:39
,26.772911,66.410925,94.201693,17.0,100.0,94.0,0.3,99.0,95.0,3.0,14:40:39
,26.772911,66.410925,94.201693,17.0,100.0,93.0,0.3,99.0,95.0,3.0,14:40:40
