Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,26.772911,66.410925,94.201693,17.0,100.0,93.0,0.3,99.0,95.0,3.0,14:40:40
,26.772911,57.778737,91.448387,17.0,100.0,93.0,0.3,99.0,95.0,3.0,14:40:41
,26.772911,57.778737,91.448387,17.0,100.0,93.0,0.3,99.0,96.0,3.0,14:40:41
,26.772911,56.659438,90.977146,17.0,100.0,93.0,0.3,99.0,96.0,3.0,14:40:42
,26.772911,56.659438,90.977146,17.0,100.0,93.0,0.3,99.0,96.0,3.0,14:40:42
,25.326265,56.659438,91.35121,17.0,100.0,94.0,0.3,99.0,96.0,3.0,14:40:43
,25.326265,56.659438,91.35121,17.0,100.0,94.0,0.3,99.0,98.0,3.0,14:40:43
,25.326265,56.659438,91.35121,17.0,100.0,95.0,0.3,99.0,98.0,3.0,14:40:44
,25.326265,56.659438,91.35121,17.0,100.0,95.0,0.3,99.0,98.0,3.0,14:40:44
,25.326265,56.659438,91.35121,17.0,100.0,95.0,0.3,99.0,98.0,3.0,14:40:45
,25.326265,56.659438,91.35121,17.0,100.0,95.0,0.3,99.0,97.0,4.0,14:40:45
,25.326265,56.659438,91.35121,17.0,100.0,95.0,0.3,99.0,97.0,4.0,14:40:46
,25.326265,56.659438,91.35121,17.0,100.0,95.0,0.3,99.0,97.0,4.0,14:40:46
,25.506044,56.659438,91.304353,17.0,100.0,95.0,0.3,99.0,97.0,4.0,14:40:47
,25.506044,50.129222,87.908693,17.0,100.0,95.0,0.3,99.0,97.0,3.0,14:40:47
,25.506044,50.129222,87.908693,17.0,100.0,97.0,0.3,99.0,97.0,3.0,14:40:48
,25.506044,50.129222,87.908693,17.0,100.0,97.0,0.3,99.0,97.0,3.0,14:40:48
,25.506044,50.129222,87.908693,17.0,100.0,97.0,0.3,99.0,97.0,3.0,14:40:49
,25.506044,50.129222,87.908693,17.0,100.0,97.0,0.3,99.0,95.0,3.0,14:40:49
,25.506044,50.129222,87.908693,17.0,100.0,96.0,0.3,99.0,95.0,3.0,14:40:50
,24.852438,50.129222,88.141725,17.0,100.0,96.0,0.3,99.0,95.0,3.0,14:40:50
,24.852438,47.729165,86.514883,17.0,100.0,96.0,0.3,99.0,95.0,3.0,14:40:51
,24.852438,47.729165,86.514883,17.0,100.0,96.0,0.3,99.0,95.0,3.0,14:40:51
,24.852438,47.729165,86.514883,17.0,100.0,97.0,0.3,99.0,95.0,3.0,14:40:52
,24.852438,47.729165,86.514883,17.0,100.0,97.0,0.3,99.0,95.0,3.0,14:40:52
,24.852438,47.729165,86.514883,17.0,100.0,97.0,0.3,99.0,95.0,3.0,14:40:53
,25.18434,47.729165,86.381659,17.0,100.0,97.0,0.3,99.0,99.0,4.0,14:40:53
,25.18434,47.944668,86.539957,17.0,100.0,96.0,0.3,99.0,99.0,4.0,14:40:54
,25.18434,47.944668,86.539957,17.0,100.0,96.0,0.3,99.0,99.0,4.0,14:40:54
,25.18434,47.944668,86.539957,17.0,100.0,98.0,0.3,99.0,99.0,4.0,14:40:55
,25.18434,47.944668,86.539957,17.0,100.0,98.0,0.3,99.0,99.0,3.0,14:40:55
,25.18434,47.944668,86.539957,17.0,100.0,98.0,0.3,99.0,99.0,3.0,14:40:56
,25.18434,47.944668,86.539957,17.0,100.0,98.0,0.3,99.0,99.0,3.0,14:40:56
,25.18434,47.944668,86.539957,17.0,100.0,98.0,0.3,99.0,99.0,3.0,14:40:57
,25.484158,47.944668,86.421449,17.0,100.0,98.0,0.3,99.0,101.0,3.0,14:40:57
,25.484158,47.39273,86.008223,17.0,100.0,98.0,0.3,99.0,101.0,3.0,14:40:58
,25.484158,47.39273,86.008223,17.0,100.0,98.0,0.3,99.0,101.0,3.0,14:40:58
,25.484158,47.39273,86.008223,17.0,100.0,101.0,0.3,99.0,101.0,3.0,14:40:59
,25.484158,47.39273,86.008223,17.0,100.0,101.0,0.3,99.0,101.0,3.0,14:40:59
,27.28363,47.39273,85.289629,18.0,100.0,103.0,0.3,99.0,101.0,3.0,14:41:00
,27.28363,45.616804,83.788102,18.0,100.0,103.0,0.3,99.0,101.0,3.0,14:41:00
,27.28363,45.616804,83.788102,18.0,100.0,103.0,0.3,99.0,101.0,3.0,14:41:01
,27.28363,45.616804,83.788102,18.0,100.0,103.0,0.3,99.0,103.0,3.0,14:41:01
,27.28363,45.616804,83.788102,18.0,100.0,103.0,0.3,99.0,103.0,3.0,14:41:02
,27.28363,45.616804,83.788102,18.0,100.0,103.0,0.3,99.0,103.0,3.0,14:41:02
,27.28363,45.616804,83.788102,18.0,100.0,103.0,0.3,99.0,103.0,3.0,14:41:03
,27.28363,45.616804,83.788102,18.0,100.0,103.0,0.3,99.0,105.0,3.0,14:41:03
,25.907578,45.616804,84.384071,18.0,100.0,103.0,0.3,99.0,105.0,3.0,14:41:04
,25.907578,46.255223,84.926467,18.0,100.0,103.0,0.3,99.0,105.0,3.0,14:41:04
,25.907578,46.255223,84.926467,18.0,99.0,105.0,0.3,99.0,105.0,3.0,14:41:05
,25.907578,46.255223,84.926467,18.0,99.0,105.0,0.3,98.0,101.0,4.0,14:41:05
,25.907578,46.255223,84.926467,18.0,99.0,106.0,0.3,98.0,101.0,4.0,14:41:06
,25.907578,46.255223,84.926467,18.0,99.0,106.0,0.3,98.0,101.0,4.0,14:41:06
,25.907578,46.255223,84.926467,18.0,99.0,106.0,0.3,98.0,101.0,4.0,14:41:07
,25.410728,46.255223,85.138412,18.0,99.0,106.0,0.3,99.0,102.0,3.0,14:41:07
,25.410728,46.496807,85.335241,18.0,99.0,106.0,0.3,99.0,102.0,3.0,14:41:08
,25.410728,46.496807,85.335241,18.0,99.0,106.0,0.3,99.0,102.0,3.0,14:41:08
,25.410728,46.496807,85.335241,18.0,100.0,105.0,0.3,99.0,102.0,3.0,14:41:09
,25.410728,46.496807,85.335241,18.0,100.0,105.0,0.3,99.0,101.0,3.0,14:41:09
,25.410728,46.496807,85.335241,18.0,100.0,105.0,0.3,99.0,101.0,3.0,14:41:10
,25.410728,46.496807,85.335241,18.0,100.0,105.0,0.3,99.0,101.0,3.0,14:41:10
,25.341722,46.496807,85.364472,18.0,100.0,104.0,0.3,99.0,101.0,3.0,14:41:11
,25.341722,46.240122,85.155598,18.0,100.0,104.0,0.3,99.0,102.0,4.0,14:41:11
,25.341722,46.240122,85.155598,18.0,100.0,102.0,0.3,99.0,102.0,4.0,14:41:12
,25.341722,46.240122,85.155598,18.0,100.0,102.0,0.3,99.0,102.0,4.0,14:41:12
,25.341722,46.240122,85.155598,18.0,100.0,101.0,0.3,99.0,102.0,4.0,14:41:13
,25.341722,46.240122,85.155598,18.0,100.0,101.0,0.3,99.0,103.0,4.0,14:41:13
,25.341722,46.240122,85.155598,18.0,100.0,101.0,0.3,99.0,103.0,4.0,14:41:14
,25.341722,46.240122,85.155598,18.0,100.0,101.0,0.3,99.0,103.0,4.0,14:41:14
,25.42869,46.240122,85.118305,18.0,100.0,102.0,0.3,99.0,103.0,4.0,14:41:15
,25.42869,46.199901,85.085176,18.0,100.0,102.0,0.3,99.0,103.0,4.0,14:41:15
,25.42869,46.199901,85.085176,18.0,100.0,102.0,0.3,99.0,103.0,4.0,14:41:16
,25.42869,46.199901,85.085176,18.0,100.0,102.0,0.3,99.0,103.0,4.0,14:41:16
,25.42869,46.199901,85.085176,18.0,100.0,103.0,0.3,99.0,103.0,4.0,14:41:17
,25.42869,46.199901,85.085176,18.0,100.0,103.0,0.3,99.0,101.0,3.0,14:41:17
,25.42869,46.199901,85.085176,18.0,99.0,104.0,0.3,99.0,101.0,3.0,14:41:18
,25.421793,46.199901,85.088137,17.0,99.0,104.0,0.3,99.0,101.0,3.0,14:41:18
,25.421793,46.062345,84.974174,17.0,99.0,102.0,0.3,99.0,101.0,3.0,14:41:19
,25.421793,46.062345,84.974174,17.0,99.0,102.0,0.3,99.0,101.0,4.0,14:41:19
,25.421793,46.062345,84.974174,17.0,99.0,102.0,0.3,99.0,101.0,4.0,14:41:20
,25.421793,46.062345,84.974174,17.0,99.0,102.0,0.3,99.0,101.0,4.0,14:41:20
,25.421793,46.062345,84.974174,17.0,99.0,103.0,0.3,99.0,101.0,4.0,14:41:21
,25.421793,46.062345,84.974174,17.0,99.0,103.0,0.3,99.0,102.0,4.0,14:41:21
,25.736555,46.062345,84.838476,17.0,100.0,103.0,0.3,99.0,102.0,4.0,14:41:22
,25.736555,46.062345,84.838476,17.0,100.0,103.0,0.3,99.0,102.0,4.0,14:41:22
,25.736555,45.118763,84.02133,17.0,100.0,101.0,0.3,99.0,102.0,4.0,14:41:23
,25.736555,45.118763,84.02133,17.0,100.0,101.0,0.3,99.0,101.0,4.0,14:41:23
,25.736555,45.118763,84.02133,17.0,100.0,101.0,0.3,99.0,101.0,4.0,14:41:24
,25.736555,45.118763,84.02133,17.0,100.0,101.0,0.3,99.0,101.0,4.0,14:41:24
,25.131048,45.118763,84.295139,18.0,100.0,101.0,0.3,99.0,101.0,4.0,14:41:25
,25.131048,45.868091,84.938589,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:25
,25.131048,45.868091,84.938589,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:26
,25.131048,45.868091,84.938589,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:26
,25.131048,45.868091,84.938589,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:27
,25.131048,45.868091,84.938589,18.0,100.0,101.0,0.3,99.0,100.0,3.0,14:41:27
,24.799404,45.868091,85.084391,18.0,100.0,101.0,0.3,99.0,100.0,3.0,14:41:28
,24.799404,45.868091,85.084391,18.0,100.0,101.0,0.3,99.0,100.0,3.0,14:41:28
,24.799404,46.227355,85.379021,18.0,100.0,101.0,0.3,99.0,100.0,3.0,14:41:29
,24.799404,46.227355,85.379021,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:29
,24.799404,46.227355,85.379021,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:30
,24.799404,46.227355,85.379021,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:30
,24.799404,46.227355,85.379021,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:31
,25.076933,46.227355,85.259058,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:31
,25.076933,46.227355,85.259058,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:32
,25.076933,45.293516,84.472531,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:32
,25.076933,45.293516,84.472531,18.0,100.0,101.0,0.3,99.0,101.0,3.0,14:41:33
,25.076933,45.293516,84.472531,18.0,100.0,101.0,0.3,97.0,101.0,4.0,14:41:33
,25.076933,45.293516,84.472531,18.0,100.0,102.0,0.3,97.0,101.0,4.0,14:41:34
,25.076933,45.293516,84.472531,18.0,100.0,102.0,0.3,97.0,101.0,4.0,14:41:34
,25.076933,45.293516,84.472531,18.0,100.0,102.0,0.3,97.0,101.0,4.0,14:41:35
,25.050938,45.293516,84.484261,18.0,100.0,102.0,0.3,96.0,102.0,4.0,14:41:35
,25.050938,45.213847,84.414877,18.0,100.0,102.0,0.3,96.0,102.0,4.0,14:41:36
,25.050938,45.213847,84.414877,18.0,100.0,102.0,0.3,96.0,102.0,4.0,14:41:36
,25.050938,45.213847,84.414877,18.0,100.0,102.0,0.3,96.0,102.0,4.0,14:41:37
,25.050938,45.213847,84.414877,18.0,100.0,102.0,0.3,94.0,102.0,3.0,14:41:37
,24.984594,45.213847,84.444954,19.0,100.0,102.0,0.3,94.0,102.0,3.0,14:41:38
,24.984594,45.213847,84.444954,19.0,100.0,102.0,0.3,94.0,102.0,3.0,14:41:38
,24.984594,45.304375,84.523634,19.0,100.0,102.0,0.3,94.0,102.0,3.0,14:41:39
,24.984594,45.304375,84.523634,19.0,100.0,102.0,0.3,93.0,102.0,3.0,14:41:39
,24.984594,45.304375,84.523634,19.0,100.0,103.0,0.3,93.0,102.0,3.0,14:41:40
,24.984594,45.304375,84.523634,19.0,100.0,103.0,0.3,93.0,102.0,3.0,14:41:40
,24.984594,45.304375,84.523634,19.0,100.0,104.0,0.3,93.0,102.0,3.0,14:41:41
,24.984594,45.304375,84.523634,19.0,100.0,104.0,0.3,93.0,102.0,3.0,14:41:41
,25.819582,45.304375,84.149199,18.0,100.0,103.0,0.3,93.0,102.0,3.0,14:41:42
,25.819582,45.304375,84.149199,18.0,100.0,103.0,0.3,93.0,102.0,3.0,14:41:42
,25.819582,44.198552,83.13381,18.0,100.0,103.0,0.3,93.0,103.0,3.0,14:41:43
,25.819582,44.198552,83.13381,18.0,100.0,103.0,0.3,91.0,102.0,3.0,14:41:43
,25.819582,44.198552,83.13381,18.0,100.0,103.0,0.3,91.0,102.0,3.0,14:41:44
,25.819582,44.198552,83.13381,18.0,100.0,103.0,0.3,91.0,102.0,3.0,14:41:44
,25.819582,44.198552,83.13381,18.0,100.0,103.0,0.3,91.0,102.0,3.0,14:41:45
,25.819582,44.198552,83.13381,18.0,100.0,103.0,0.3,90.0,103.0,3.0,14:41:45
,25.696922,44.198552,83.191442,17.0,97.0,103.0,0.3,90.0,103.0,3.0,14:41:46
,25.696922,43.713165,82.722601,17.0,97.0,103.0,0.3,90.0,103.0,3.0,14:41:46
,25.696922,43.713165,82.722601,17.0,97.0,102.0,0.3,90.0,103.0,3.0,14:41:47
,25.696922,43.713165,82.722601,17.0,97.0,102.0,0.3,90.0,101.0,3.0,14:41:47
,25.696922,43.713165,82.722601,17.0,92.0,103.0,0.3,90.0,101.0,3.0,14:41:48
,24.536549,43.713165,83.286976,18.0,92.0,103.0,0.3,90.0,101.0,3.0,14:41:48
,24.536549,45.740972,85.095274,18.0,88.0,104.0,0.3,90.0,101.0,3.0,14:41:49
,24.536549,45.740972,85.095274,18.0,88.0,104.0,0.3,89.0,102.0,3.0,14:41:49
,24.536549,45.740972,85.095274,18.0,88.0,103.0,0.3,89.0,102.0,3.0,14:41:50
,24.536549,45.740972,85.095274,18.0,88.0,103.0,0.3,89.0,102.0,3.0,14:41:50
,24.536549,45.740972,85.095274,18.0,88.0,103.0,0.3,89.0,102.0,3.0,14:41:51
,25.142725,45.740972,84.826563,19.0,88.0,103.0,0.3,89.0,102.0,3.0,14:41:51
,25.142725,44.405821,83.646374,19.0,89.0,102.0,0.3,89.0,102.0,3.0,14:41:52
,25.142725,44.405821,83.646374,19.0,89.0,102.0,0.3,89.0,102.0,3.0,14:41:52
,25.142725,44.405821,83.646374,19.0,89.0,102.0,0.3,89.0,102.0,3.0,14:41:53
,25.142725,44.405821,83.646374,19.0,89.0,102.0,0.3,89.0,103.0,4.0,14:41:53
,25.142725,44.405821,83.646374,19.0,89.0,104.0,0.3,89.0,103.0,4.0,14:41:54
,25.316359,44.405821,83.564841,19.0,89.0,104.0,0.3,89.0,103.0,4.0,14:41:54
,25.316359,44.195477,83.368149,19.0,90.0,104.0,0.3,89.0,103.0,4.0,14:41:55
,25.316359,44.195477,83.368149,19.0,90.0,104.0,0.3,89.0,104.0,4.0,14:41:55
,25.316359,44.195477,83.368149,19.0,90.0,104.0,0.3,89.0,104.0,4.0,14:41:56
,25.316359,44.195477,83.368149,19.0,90.0,104.0,0.3,89.0,104.0,4.0,14:41:56
,25.371407,44.195477,83.342091,20.0,90.0,104.0,0.3,89.0,104.0,4.0,14:41:57
,25.371407,44.195477,83.342091,20.0,90.0,104.0,0.3,89.0,105.0,3.0,14:41:57
,25.371407,44.038119,83.192903,20.0,90.0,104.0,0.3,89.0,105.0,3.0,14:41:58
,25.371407,44.038119,83.192903,20.0,90.0,104.0,0.3,89.0,105.0,3.0,14:41:58
,25.371407,44.038119,83.192903,20.0,90.0,104.0,0.3,89.0,105.0,3.0,14:41:59
,25.371407,44.038119,83.192903,20.0,90.0,104.0,0.3,88.0,104.0,3.0,14:41:59
,25.371407,44.038119,83.192903,20.0,90.0,105.0,0.3,88.0,104.0,3.0,14:42:00
,25.156685,44.038119,83.295456,21.0,90.0,105.0,0.3,88.0,104.0,3.0,14:42:00
,25.156685,44.363156,83.600293,21.0,90.0,104.0,0.3,88.0,104.0,3.0,14:42:01
,25.156685,44.363156,83.600293,21.0,90.0,104.0,0.3,88.0,104.0,3.0,14:42:01
,25.156685,44.363156,83.600293,21.0,90.0,105.0,0.3,88.0,104.0,3.0,14:42:02
,25.156685,44.363156,83.600293,21.0,90.0,105.0,0.3,88.0,104.0,3.0,14:42:02
,25.156685,44.363156,83.600293,21.0,90.0,105.0,0.3,88.0,104.0,3.0,14:42:03
,25.156685,44.363156,83.600293,21.0,90.0,105.0,0.3,87.0,104.0,3.0,14:42:03
,25.77677,44.363156,83.309735,20.0,90.0,104.0,0.3,87.0,104.0,3.0,14:42:04
,25.77677,43.249309,82.22068,20.0,90.0,104.0,0.3,87.0,104.0,3.0,14:42:04
,25.77677,43.249309,82.22068,20.0,90.0,104.0,0.3,87.0,104.0,3.0,14:42:05
,25.77677,43.249309,82.22068,20.0,90.0,104.0,0.3,88.0,104.0,3.0,14:42:05
,25.77677,43.249309,82.22068,20.0,90.0,105.0,0.3,88.0,104.0,3.0,14:42:06
,25.77677,43.249309,82.22068,20.0,90.0,105.0,0.3,88.0,104.0,3.0,14:42:06
,25.77677,43.249309,82.22068,20.0,89.0,105.0,0.3,88.0,104.0,3.0,14:42:07
,25.44779,43.249309,82.382783,19.0,89.0,105.0,0.3,87.0,105.0,4.0,14:42:07
,25.44779,43.249309,82.382783,19.0,89.0,105.0,0.3,87.0,105.0,4.0,14:42:08
,25.44779,43.723349,82.852718,19.0,89.0,105.0,0.3,87.0,105.0,4.0,14:42:08
,25.44779,43.723349,82.852718,19.0,89.0,106.0,0.3,87.0,105.0,4.0,14:42:09
,25.44779,43.723349,82.852718,19.0,89.0,106.0,0.3,87.0,102.0,4.0,14:42:09
,25.44779,43.723349,82.852718,19.0,89.0,105.0,0.3,87.0,102.0,4.0,14:42:10
,25.44779,43.723349,82.852718,19.0,89.0,105.0,0.3,87.0,102.0,4.0,14:42:10
,24.866367,43.723349,83.135155,19.0,89.0,105.0,0.3,87.0,102.0,4.0,14:42:11
,24.866367,44.368743,83.742566,19.0,89.0,105.0,0.3,87.0,102.0,4.0,14:42:11
,24.866367,44.368743,83.742566,19.0,89.0,103.0,0.3,87.0,102.0,4.0,14:42:12
,24.866367,44.368743,83.742566,19.0,89.0,103.0,0.3,87.0,102.0,4.0,14:42:12
,24.866367,44.368743,83.742566,19.0,89.0,102.0,0.3,87.0,102.0,4.0,14:42:13
,24.866367,44.368743,83.742566,19.0,89.0,102.0,0.3,87.0,104.0,3.0,14:42:13
,24.866367,44.368743,83.742566,19.0,87.0,102.0,0.3,87.0,104.0,3.0,14:42:14
,25.33462,44.368743,83.521797,18.0,87.0,102.0,0.3,87.0,104.0,3.0,14:42:14
,25.33462,43.648833,82.834783,18.0,85.0,103.0,0.3,87.0,104.0,3.0,14:42:15
,25.33462,43.648833,82.834783,18.0,85.0,103.0,0.3,87.0,105.0,4.0,14:42:15
,25.33462,43.648833,82.834783,18.0,85.0,103.0,0.3,87.0,105.0,4.0,14:42:16
,25.33462,43.648833,82.834783,18.0,85.0,103.0,0.3,87.0,105.0,4.0,14:42:16
,24.957878,43.648833,83.018479,18.0,85.0,102.0,0.3,87.0,105.0,4.0,14:42:17
,24.957878,43.648833,83.018479,18.0,85.0,102.0,0.3,86.0,104.0,3.0,14:42:17
,24.957878,43.728798,83.095759,18.0,85.0,102.0,0.3,86.0,104.0,3.0,14:42:18
,24.957878,43.728798,83.095759,18.0,85.0,102.0,0.3,86.0,104.0,3.0,14:42:18
,24.957878,43.728798,83.095759,18.0,85.0,105.0,0.3,86.0,104.0,3.0,14:42:19
,24.957878,43.728798,83.095759,18.0,85.0,105.0,0.3,86.0,103.0,4.0,14:42:19
,24.957878,43.728798,83.095759,18.0,84.0,105.0,0.3,86.0,103.0,4.0,14:42:20
,25.227961,43.728798,82.964444,18.0,84.0,105.0,0.3,86.0,103.0,4.0,14:42:20
,25.227961,43.580361,82.819723,18.0,84.0,105.0,0.3,86.0,103.0,4.0,14:42:21
,25.227961,43.580361,82.819723,18.0,84.0,105.0,0.3,86.0,104.0,4.0,14:42:21
,25.227961,43.580361,82.819723,18.0,84.0,105.0,0.3,86.0,104.0,4.0,14:42:22
,25.227961,43.580361,82.819723,18.0,84.0,105.0,0.3,86.0,104.0,4.0,14:42:22
,25.227961,43.580361,82.819723,18.0,84.0,106.0,0.3,86.0,104.0,4.0,14:42:23
,25.227961,43.580361,82.819723,18.0,84.0,106.0,0.3,86.0,104.0,3.0,14:42:23
,25.555105,43.580361,82.660397,19.0,85.0,105.0,0.3,86.0,104.0,3.0,14:42:24
,25.555105,42.941848,82.016038,19.0,85.0,105.0,0.3,86.0,104.0,3.0,14:42:24
,25.555105,42.941848,82.016038,19.0,85.0,105.0,0.3,86.0,104.0,3.0,14:42:25
,25.555105,42.941848,82.016038,19.0,85.0,105.0,0.3,87.0,103.0,3.0,14:42:25
,25.555105,42.941848,82.016038,19.0,86.0,106.0,0.3,87.0,103.0,3.0,14:42:26
,25.555105,42.941848,82.016038,19.0,86.0,106.0,0.3,87.0,103.0,3.0,14:42:26
,24.767679,42.941848,82.413002,19.0,86.0,104.0,0.3,87.0,103.0,3.0,14:42:27
,24.767679,43.792914,83.249994,19.0,86.0,104.0,0.3,86.0,104.0,4.0,14:42:27
,24.767679,43.792914,83.249994,19.0,86.0,104.0,0.3,86.0,104.0,4.0,14:42:28
,24.767679,43.792914,83.249994,19.0,86.0,104.0,0.3,86.0,104.0,4.0,14:42:28
,24.767679,43.792914,83.249994,19.0,86.0,104.0,0.3,86.0,104.0,4.0,14:42:29
,24.767679,43.792914,83.249994,19.0,86.0,104.0,0.3,86.0,105.0,4.0,14:42:29
,24.767679,43.792914,83.249994,19.0,86.0,104.0,0.3,86.0,105.0,4.0,14:42:30
,25.412838,43.792914,82.937258,19.0,86.0,104.0,0.3,86.0,105.0,4.0,14:42:30
,25.412838,43.792914,82.937258,19.0,85.0,104.0,0.3,86.0,105.0,4.0,14:42:31
,25.412838,42.679303,81.815065,19.0,85.0,104.0,0.3,86.0,105.0,4.0,14:42:31
,25.412838,42.679303,81.815065,19.0,85.0,104.0,0.3,86.0,105.0,4.0,14:42:32
,25.412838,42.679303,81.815065,19.0,85.0,104.0,0.3,86.0,105.0,4.0,14:42:32
,25.412838,42.679303,81.815065,19.0,85.0,103.0,0.3,86.0,105.0,4.0,14:42:33
6.0,25.412838,42.679303,81.815065,19.0,85.0,103.0,0.3,86.0,104.0,3.0,14:42:33
6.0,25.412838,42.679303,81.815065,19.0,85.0,103.0,0.3,86.0,104.0,3.0,14:42:34
6.0,24.969215,42.679303,82.041375,18.0,85.0,103.0,0.3,86.0,104.0,3.0,14:42:34
6.0,24.969215,43.435539,82.804673,18.0,85.0,103.0,0.3,86.0,104.0,3.0,14:42:35
6.0,24.969215,43.435539,82.804673,18.0,85.0,103.0,0.3,86.0,104.0,4.0,14:42:35
6.0,24.969215,43.435539,82.804673,18.0,85.0,103.0,0.3,86.0,104.0,4.0,14:42:36
6.0,24.969215,43.435539,82.804673,18.0,85.0,103.0,0.3,86.0,104.0,4.0,14:42:36
,24.969215,43.435539,82.804673,18.0,85.0,104.0,0.3,86.0,104.0,4.0,14:42:37
,24.969215,43.435539,82.804673,18.0,85.0,104.0,0.3,86.0,105.0,4.0,14:42:37
,25.374895,43.435539,82.604939,18.0,85.0,104.0,0.3,86.0,105.0,4.0,14:42:38
,25.374895,42.716596,81.873284,18.0,85.0,104.0,0.3,86.0,105.0,4.0,14:42:38
,25.374895,42.716596,81.873284,18.0,85.0,104.0,0.3,86.0,105.0,4.0,14:42:39
,25.374895,42.716596,81.873284,18.0,85.0,104.0,0.3,86.0,104.0,4.0,14:42:39
,25.374895,42.716596,81.873284,18.0,85.0,104.0,0.3,86.0,104.0,4.0,14:42:40
,25.374895,42.716596,81.873284,18.0,85.0,104.0,0.3,86.0,104.0,4.0,14:42:40
,25.374895,42.716596,81.873284,18.0,86.0,106.0,0.3,86.0,104.0,4.0,14:42:41
,24.946209,42.716596,82.091714,18.0,86.0,106.0,0.3,85.0,105.0,4.0,14:42:41
,24.946209,43.043649,82.425629,18.0,86.0,106.0,0.3,85.0,105.0,4.0,14:42:42
,24.946209,43.043649,82.425629,18.0,86.0,106.0,0.3,85.0,105.0,4.0,14:42:42
,24.946209,43.043649,82.425629,18.0,86.0,106.0,0.3,85.0,105.0,4.0,14:42:43
,24.946209,43.043649,82.425629,18.0,86.0,106.0,0.3,85.0,104.0,4.0,14:42:43
,24.946209,43.043649,82.425629,18.0,86.0,106.0,0.3,85.0,104.0,4.0,14:42:44
