Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,24.946209,43.043649,82.425629,18.0,86.0,106.0,0.3,85.0,104.0,4.0,14:42:44
,25.201242,43.043649,82.297473,17.0,86.0,106.0,0.3,85.0,104.0,4.0,14:42:45
,25.201242,42.817999,82.066508,17.0,86.0,106.0,0.3,85.0,105.0,4.0,14:42:45
,25.201242,42.817999,82.066508,17.0,85.0,105.0,0.3,85.0,105.0,4.0,14:42:46
,25.201242,42.817999,82.066508,17.0,85.0,105.0,0.3,85.0,105.0,4.0,14:42:46
,25.201242,42.817999,82.066508,17.0,85.0,105.0,0.3,85.0,105.0,4.0,14:42:47
,25.201242,42.817999,82.066508,17.0,85.0,105.0,0.3,85.0,104.0,3.0,14:42:47
,25.201242,42.817999,82.066508,17.0,85.0,105.0,0.3,85.0,104.0,3.0,14:42:48
,25.191689,42.817999,82.07135,17.0,85.0,105.0,0.3,85.0,104.0,3.0,14:42:48
,25.191689,42.817999,82.07135,17.0,85.0,104.0,0.3,85.0,104.0,3.0,14:42:49
,25.191689,42.504874,81.744984,17.0,85.0,104.0,0.3,85.0,104.0,4.0,14:42:49
,25.191689,42.504874,81.744984,17.0,85.0,104.0,0.3,85.0,104.0,4.0,14:42:50
,25.191689,42.504874,81.744984,17.0,85.0,104.0,0.3,85.0,104.0,4.0,14:42:50
,25.191689,42.504874,81.744984,17.0,85.0,104.0,0.3,85.0,104.0,4.0,14:42:51
,25.191689,42.504874,81.744984,17.0,85.0,104.0,0.3,85.0,104.0,4.0,14:42:51
,25.191689,42.504874,81.744984,17.0,85.0,104.0,0.3,85.0,104.0,4.0,14:42:52
,24.574291,43.477195,83.041059,17.0,85.0,104.0,0.3,85.0,104.0,4.0,14:42:52
,24.574291,43.477195,83.041059,17.0,85.0,104.0,0.3,85.0,104.0,4.0,14:42:53
,24.574291,43.477195,83.041059,17.0,85.0,104.0,0.3,84.0,105.0,4.0,14:42:53
,24.574291,43.477195,83.041059,17.0,86.0,105.0,0.3,84.0,105.0,4.0,14:42:54
,24.574291,43.477195,83.041059,17.0,86.0,105.0,0.3,84.0,105.0,4.0,14:42:54
,24.574291,43.477195,83.041059,17.0,86.0,105.0,0.3,84.0,105.0,4.0,14:42:55
,24.574291,43.477195,83.041059,17.0,86.0,105.0,0.3,84.0,106.0,3.0,14:42:55
,25.010208,43.477195,82.825375,17.0,86.0,107.0,0.3,84.0,106.0,3.0,14:42:56
,25.010208,42.884611,82.231725,17.0,86.0,107.0,0.3,84.0,106.0,3.0,14:42:56
,25.010208,42.884611,82.231725,17.0,86.0,107.0,0.3,84.0,106.0,3.0,14:42:57
,25.010208,42.884611,82.231725,17.0,86.0,107.0,0.3,84.0,105.0,3.0,14:42:57
,25.010208,42.884611,82.231725,17.0,86.0,107.0,0.3,84.0,105.0,3.0,14:42:58
,25.010208,42.884611,82.231725,17.0,86.0,107.0,0.3,84.0,105.0,3.0,14:42:58
,25.010208,42.884611,82.231725,17.0,85.0,107.0,0.3,84.0,105.0,3.0,14:42:59
,25.57925,42.884611,81.944789,17.0,85.0,107.0,0.3,84.0,106.0,4.0,14:42:59
,25.57925,41.99335,80.993181,17.0,84.0,106.0,0.3,84.0,106.0,4.0,14:43:00
,25.57925,41.99335,80.993181,17.0,84.0,106.0,0.3,84.0,106.0,4.0,14:43:00
,25.57925,41.99335,80.993181,17.0,84.0,106.0,0.3,84.0,106.0,4.0,14:43:01
,25.57925,41.99335,80.993181,17.0,84.0,106.0,0.3,84.0,107.0,3.0,14:43:01
,25.57925,41.99335,80.993181,17.0,84.0,109.0,0.3,84.0,107.0,3.0,14:43:02
,25.57925,41.99335,80.993181,17.0,84.0,109.0,0.3,84.0,107.0,3.0,14:43:02
,25.676968,41.99335,80.942126,17.0,84.0,109.0,0.3,84.0,107.0,3.0,14:43:03
,25.676968,41.99335,80.942126,17.0,84.0,109.0,0.3,84.0,108.0,3.0,14:43:03
,25.676968,41.678303,80.590989,17.0,84.0,109.0,0.3,84.0,108.0,3.0,14:43:04
,25.676968,41.678303,80.590989,17.0,84.0,109.0,0.3,84.0,108.0,3.0,14:43:04
,25.676968,41.678303,80.590989,17.0,85.0,110.0,0.3,84.0,108.0,3.0,14:43:05
,25.676968,41.678303,80.590989,17.0,85.0,110.0,0.3,84.0,109.0,3.0,14:43:05
,25.676968,41.678303,80.590989,17.0,85.0,112.0,0.3,84.0,109.0,3.0,14:43:06
,24.697258,41.678303,81.114892,17.0,85.0,112.0,0.3,84.0,109.0,3.0,14:43:06
,24.697258,42.96519,82.472359,17.0,85.0,112.0,0.3,84.0,109.0,3.0,14:43:07
,24.697258,42.96519,82.472359,17.0,85.0,112.0,0.3,84.0,110.0,3.0,14:43:07
,24.697258,42.96519,82.472359,17.0,85.0,112.0,0.3,84.0,110.0,3.0,14:43:08
,24.697258,42.96519,82.472359,17.0,85.0,112.0,0.3,84.0,110.0,3.0,14:43:08
,24.697258,42.96519,82.472359,17.0,85.0,113.0,0.3,84.0,110.0,3.0,14:43:09
,24.697258,42.96519,82.472359,17.0,85.0,113.0,0.3,83.0,110.0,3.0,14:43:09
,25.259363,42.96519,82.188338,17.0,86.0,111.0,0.3,83.0,110.0,3.0,14:43:10
7.0,25.259363,41.905974,81.065245,17.0,86.0,111.0,0.3,83.0,110.0,3.0,14:43:10
7.0,25.259363,41.905974,81.065245,17.0,86.0,111.0,0.3,83.0,110.0,3.0,14:43:11
7.0,25.259363,41.905974,81.065245,17.0,86.0,111.0,0.3,83.0,110.0,3.0,14:43:11
7.0,25.259363,41.905974,81.065245,17.0,86.0,111.0,0.3,83.0,110.0,3.0,14:43:12
7.0,25.259363,41.905974,81.065245,17.0,86.0,111.0,0.3,83.0,110.0,3.0,14:43:12
7.0,25.259363,41.905974,81.065245,17.0,86.0,111.0,0.3,83.0,110.0,3.0,14:43:13
7.0,25.259363,41.905974,81.065245,17.0,86.0,111.0,0.3,83.0,109.0,3.0,14:43:13
7.0,25.259363,41.905974,81.065245,17.0,86.0,111.0,0.3,83.0,109.0,3.0,14:43:14
7.0,25.527153,41.905974,80.924125,17.0,86.0,111.0,0.3,83.0,109.0,3.0,14:43:14
7.0,25.527153,41.581303,80.561185,17.0,85.0,110.0,0.3,83.0,109.0,3.0,14:43:15
7.0,25.527153,41.581303,80.561185,17.0,85.0,110.0,0.3,84.0,109.0,3.0,14:43:15
7.0,25.527153,41.581303,80.561185,17.0,85.0,109.0,0.3,84.0,109.0,3.0,14:43:16
7.0,25.527153,41.581303,80.561185,17.0,85.0,109.0,0.3,84.0,109.0,3.0,14:43:16
,25.527153,41.581303,80.561185,17.0,85.0,109.0,0.3,84.0,109.0,3.0,14:43:17
,25.527153,41.581303,80.561185,17.0,85.0,109.0,0.3,84.0,110.0,4.0,14:43:17
,25.141308,41.581303,80.767854,17.0,85.0,109.0,0.3,84.0,110.0,4.0,14:43:18
,25.141308,42.002318,81.232944,17.0,85.0,109.0,0.3,84.0,110.0,4.0,14:43:18
,25.141308,42.002318,81.232944,17.0,84.0,109.0,0.3,84.0,110.0,4.0,14:43:19
,25.141308,42.002318,81.232944,17.0,84.0,109.0,0.3,84.0,108.0,3.0,14:43:19
,25.141308,42.002318,81.232944,17.0,84.0,109.0,0.3,84.0,108.0,3.0,14:43:20
,25.141308,42.002318,81.232944,17.0,84.0,109.0,0.3,84.0,108.0,3.0,14:43:20
,25.141308,42.002318,81.232944,17.0,84.0,111.0,0.3,84.0,108.0,3.0,14:43:21
,25.141308,42.002318,81.232944,17.0,84.0,111.0,0.3,84.0,108.0,3.0,14:43:21
,25.023209,42.002318,81.295272,16.0,83.0,111.0,0.3,84.0,108.0,3.0,14:43:22
,25.023209,42.16888,81.475131,16.0,83.0,111.0,0.3,84.0,108.0,3.0,14:43:22
,25.023209,42.16888,81.475131,16.0,83.0,110.0,0.3,84.0,109.0,3.0,14:43:23
,25.023209,42.16888,81.475131,16.0,83.0,110.0,0.3,84.0,108.0,4.0,14:43:23
,25.023209,42.16888,81.475131,16.0,83.0,110.0,0.3,84.0,108.0,4.0,14:43:24
,25.023209,42.16888,81.475131,16.0,83.0,110.0,0.3,84.0,108.0,4.0,14:43:24
,25.023209,42.16888,81.475131,16.0,83.0,110.0,0.3,84.0,108.0,4.0,14:43:25
,25.229519,42.16888,81.367189,16.0,83.0,110.0,0.3,84.0,108.0,4.0,14:43:25
,25.229519,42.220957,81.423269,16.0,82.0,110.0,0.3,84.0,108.0,4.0,14:43:26
,25.229519,42.220957,81.423269,16.0,82.0,110.0,0.3,84.0,108.0,4.0,14:43:26
,25.229519,42.220957,81.423269,16.0,82.0,109.0,0.3,84.0,108.0,4.0,14:43:27
,25.229519,42.220957,81.423269,16.0,82.0,109.0,0.3,83.0,108.0,3.0,14:43:27
,25.229519,42.220957,81.423269,16.0,82.0,109.0,0.3,83.0,108.0,3.0,14:43:28
,25.229519,42.220957,81.423269,16.0,82.0,109.0,0.3,83.0,108.0,3.0,14:43:28
,25.229519,42.220957,81.423269,16.0,83.0,109.0,0.3,83.0,108.0,3.0,14:43:29
,24.938057,42.220957,81.575513,16.0,83.0,109.0,0.3,83.0,109.0,3.0,14:43:29
,24.938057,42.862882,82.246134,16.0,83.0,108.0,0.3,83.0,109.0,3.0,14:43:30
,24.938057,42.862882,82.246134,16.0,83.0,108.0,0.3,83.0,109.0,3.0,14:43:30
,24.938057,42.862882,82.246134,16.0,83.0,108.0,0.3,83.0,109.0,3.0,14:43:31
,24.938057,42.862882,82.246134,16.0,83.0,108.0,0.3,83.0,109.0,3.0,14:43:31
,24.938057,42.862882,82.246134,16.0,84.0,109.0,0.3,83.0,109.0,3.0,14:43:32
,24.938057,42.862882,82.246134,16.0,84.0,109.0,0.3,83.0,109.0,3.0,14:43:32
,25.418352,42.862882,82.003175,16.0,85.0,109.0,0.3,83.0,109.0,3.0,14:43:33
,25.418352,42.862882,82.003175,16.0,85.0,109.0,0.3,84.0,107.0,3.0,14:43:33
,25.418352,41.8756,80.947838,16.0,85.0,109.0,0.3,84.0,107.0,3.0,14:43:34
,25.418352,41.8756,80.947838,16.0,85.0,109.0,0.3,84.0,107.0,3.0,14:43:34
,25.418352,41.8756,80.947838,16.0,86.0,109.0,0.3,84.0,107.0,3.0,14:43:35
,25.418352,41.8756,80.947838,16.0,86.0,109.0,0.3,84.0,106.0,3.0,14:43:35
,25.418352,41.8756,80.947838,16.0,86.0,107.0,0.3,84.0,106.0,3.0,14:43:36
,25.418352,41.8756,80.947838,16.0,86.0,107.0,0.3,84.0,106.0,3.0,14:43:36
,25.418352,41.8756,80.947838,16.0,86.0,107.0,0.3,84.0,106.0,3.0,14:43:37
,25.107649,41.8756,81.112218,16.0,86.0,107.0,0.3,84.0,107.0,4.0,14:43:37
,25.107649,42.427187,81.706346,16.0,85.0,106.0,0.3,84.0,107.0,4.0,14:43:38
,25.107649,42.427187,81.706346,16.0,85.0,106.0,0.3,84.0,107.0,4.0,14:43:38
,25.107649,42.427187,81.706346,16.0,85.0,106.0,0.3,84.0,107.0,4.0,14:43:39
,25.107649,42.427187,81.706346,16.0,85.0,106.0,0.3,84.0,107.0,4.0,14:43:39
,25.107649,42.427187,81.706346,16.0,85.0,106.0,0.3,84.0,107.0,4.0,14:43:40
,25.107649,42.427187,81.706346,16.0,85.0,106.0,0.3,84.0,107.0,4.0,14:43:40
,25.670418,42.427187,81.416902,16.0,85.0,106.0,0.3,84.0,107.0,4.0,14:43:41
,25.670418,41.756922,80.682773,16.0,85.0,106.0,0.3,84.0,108.0,3.0,14:43:41
,25.670418,41.756922,80.682773,16.0,85.0,106.0,0.3,84.0,108.0,3.0,14:43:42
,25.670418,41.756922,80.682773,16.0,85.0,106.0,0.3,84.0,108.0,3.0,14:43:42
,25.670418,41.756922,80.682773,16.0,85.0,106.0,0.3,84.0,108.0,3.0,14:43:43
,25.670418,41.756922,80.682773,16.0,85.0,106.0,0.3,84.0,107.0,4.0,14:43:43
,25.670418,41.756922,80.682773,16.0,85.0,108.0,0.3,84.0,107.0,4.0,14:43:44
,25.670418,41.756922,80.682773,16.0,85.0,108.0,0.3,84.0,107.0,4.0,14:43:44
,25.009251,41.756922,81.033993,16.0,85.0,108.0,0.3,84.0,107.0,4.0,14:43:45
,25.009251,42.354188,81.680096,16.0,85.0,108.0,0.3,83.0,106.0,4.0,14:43:45
,25.009251,42.354188,81.680096,16.0,85.0,108.0,0.3,83.0,106.0,4.0,14:43:46
,25.009251,42.354188,81.680096,16.0,85.0,108.0,0.3,83.0,106.0,4.0,14:43:46
,25.009251,42.354188,81.680096,16.0,85.0,107.0,0.3,83.0,106.0,4.0,14:43:47
,25.009251,42.354188,81.680096,16.0,85.0,107.0,0.3,83.0,107.0,4.0,14:43:47
,25.009251,42.354188,81.680096,16.0,85.0,107.0,0.3,83.0,107.0,4.0,14:43:48
,25.186941,42.354188,81.587886,16.0,85.0,107.0,0.3,83.0,107.0,4.0,14:43:48
,25.186941,42.32703,81.558958,16.0,85.0,107.0,0.3,83.0,107.0,4.0,14:43:49
,25.186941,42.32703,81.558958,16.0,85.0,107.0,0.3,83.0,107.0,5.0,14:43:49
,25.186941,42.32703,81.558958,16.0,85.0,106.0,0.3,83.0,107.0,5.0,14:43:50
,25.186941,42.32703,81.558958,16.0,85.0,106.0,0.3,83.0,107.0,5.0,14:43:50
,25.186941,42.32703,81.558958,16.0,85.0,106.0,0.3,83.0,107.0,5.0,14:43:51
,25.186941,42.32703,81.558958,16.0,85.0,106.0,0.3,83.0,107.0,5.0,14:43:51
,25.323521,42.32703,81.488202,16.0,85.0,108.0,0.3,83.0,107.0,5.0,14:43:52
,25.323521,42.040297,81.17853,16.0,85.0,108.0,0.3,83.0,107.0,5.0,14:43:52
,25.323521,42.040297,81.17853,16.0,84.0,107.0,0.3,83.0,107.0,5.0,14:43:53
,25.323521,42.040297,81.17853,16.0,84.0,107.0,0.3,83.0,105.0,4.0,14:43:53
,25.323521,42.040297,81.17853,16.0,84.0,107.0,0.3,83.0,105.0,4.0,14:43:54
,25.323521,42.040297,81.17853,16.0,84.0,107.0,0.3,83.0,105.0,4.0,14:43:54
,25.275785,42.040297,81.203573,17.0,81.0,109.0,0.3,83.0,105.0,4.0,14:43:55
,25.275785,42.286229,81.469261,17.0,81.0,109.0,0.3,84.0,105.0,4.0,14:43:55
,25.275785,42.286229,81.469261,17.0,79.0,108.0,0.3,84.0,105.0,4.0,14:43:56
,25.275785,42.286229,81.469261,17.0,79.0,108.0,0.3,84.0,105.0,4.0,14:43:56
,25.275785,42.286229,81.469261,17.0,78.0,105.0,0.3,84.0,105.0,4.0,14:43:57
,25.275785,42.286229,81.469261,17.0,78.0,105.0,0.3,83.0,106.0,3.0,14:43:57
,25.275785,42.286229,81.469261,17.0,77.0,105.0,0.3,83.0,106.0,3.0,14:43:58
,25.275785,42.286229,81.469261,17.0,77.0,105.0,0.3,83.0,106.0,3.0,14:43:58
,24.825703,42.286229,81.703787,17.0,77.0,105.0,0.3,83.0,106.0,3.0,14:43:59
,24.825703,42.286229,81.703787,17.0,77.0,105.0,0.3,82.0,106.0,4.0,14:43:59
,24.825703,42.461273,81.888272,17.0,77.0,104.0,0.3,82.0,106.0,4.0,14:44:00
,24.825703,42.461273,81.888272,17.0,77.0,104.0,0.3,82.0,106.0,4.0,14:44:00
,24.825703,42.461273,81.888272,17.0,77.0,104.0,0.3,82.0,106.0,4.0,14:44:01
,24.825703,42.461273,81.888272,17.0,77.0,104.0,0.3,82.0,105.0,4.0,14:44:01
,24.825703,42.461273,81.888272,17.0,79.0,105.0,0.3,82.0,105.0,4.0,14:44:02
8.0,25.128662,42.461273,81.731489,17.0,79.0,105.0,0.3,82.0,105.0,4.0,14:44:02
8.0,25.128662,41.948739,81.181179,17.0,79.0,105.0,0.3,82.0,105.0,4.0,14:44:03
8.0,25.128662,41.948739,81.181179,17.0,79.0,105.0,0.3,82.0,106.0,4.0,14:44:03
8.0,25.128662,41.948739,81.181179,17.0,79.0,105.0,0.3,82.0,106.0,4.0,14:44:04
8.0,25.128662,41.948739,81.181179,17.0,79.0,105.0,0.3,82.0,106.0,4.0,14:44:04
8.0,25.128662,41.948739,81.181179,17.0,79.0,105.0,0.3,82.0,106.0,4.0,14:44:05
,25.128662,41.948739,81.181179,17.0,79.0,105.0,0.3,82.0,109.0,4.0,14:44:05
,25.128662,41.948739,81.181179,17.0,78.0,105.0,0.3,82.0,109.0,4.0,14:44:06
,25.128662,41.948739,81.181179,17.0,78.0,105.0,0.3,82.0,109.0,4.0,14:44:06
,24.976519,41.948739,81.261723,17.0,78.0,105.0,0.3,82.0,109.0,4.0,14:44:07
,24.976519,42.305415,81.645377,17.0,78.0,105.0,0.3,83.0,108.0,4.0,14:44:07
,24.976519,42.305415,81.645377,17.0,78.0,107.0,0.3,83.0,108.0,4.0,14:44:08
,24.976519,42.305415,81.645377,17.0,78.0,107.0,0.3,83.0,108.0,4.0,14:44:08
,24.976519,42.305415,81.645377,17.0,79.0,107.0,0.3,83.0,108.0,4.0,14:44:09
,24.976519,42.305415,81.645377,17.0,79.0,107.0,0.3,83.0,108.0,3.0,14:44:09
,24.976519,42.305415,81.645377,17.0,81.0,107.0,0.3,83.0,108.0,3.0,14:44:10
,24.531603,42.305415,81.878317,16.0,81.0,107.0,0.3,83.0,108.0,3.0,14:44:10
,24.531603,43.048008,82.639628,16.0,81.0,107.0,0.3,83.0,108.0,3.0,14:44:11
,24.531603,43.048008,82.639628,16.0,81.0,107.0,0.3,83.0,108.0,3.0,14:44:11
,24.531603,43.048008,82.639628,16.0,81.0,109.0,0.3,83.0,108.0,3.0,14:44:12
,24.531603,43.048008,82.639628,16.0,81.0,109.0,0.3,83.0,108.0,3.0,14:44:12
,24.531603,43.048008,82.639628,16.0,82.0,109.0,0.3,83.0,108.0,3.0,14:44:13
,24.531603,43.048008,82.639628,16.0,82.0,109.0,0.3,83.0,108.0,4.0,14:44:13
,24.531603,43.048008,82.639628,16.0,82.0,108.0,0.3,83.0,108.0,4.0,14:44:14
,24.531603,43.048008,82.639628,16.0,82.0,108.0,0.3,83.0,108.0,4.0,14:44:14
,25.392166,43.048008,82.206374,16.0,82.0,109.0,0.3,83.0,108.0,4.0,14:44:15
,25.392166,41.834065,80.915711,16.0,82.0,109.0,0.3,83.0,106.0,4.0,14:44:15
,25.392166,41.834065,80.915711,16.0,82.0,108.0,0.3,83.0,106.0,4.0,14:44:16
,25.392166,41.834065,80.915711,16.0,82.0,108.0,0.3,83.0,106.0,4.0,14:44:16
,25.392166,41.834065,80.915711,16.0,82.0,108.0,0.3,83.0,106.0,4.0,14:44:17
,25.392166,41.834065,80.915711,16.0,82.0,108.0,0.3,82.0,107.0,3.0,14:44:17
,25.392166,41.834065,80.915711,16.0,82.0,106.0,0.3,82.0,107.0,3.0,14:44:18
,24.944214,41.834065,81.1536,16.0,82.0,106.0,0.3,82.0,107.0,3.0,14:44:18
,24.944214,42.558207,81.928331,16.0,82.0,106.0,0.3,82.0,107.0,3.0,14:44:19
,24.944214,42.558207,81.928331,16.0,82.0,106.0,0.3,83.0,108.0,4.0,14:44:19
,24.944214,42.558207,81.928331,16.0,82.0,106.0,0.3,83.0,108.0,4.0,14:44:20
,24.944214,42.558207,81.928331,16.0,82.0,106.0,0.3,83.0,108.0,4.0,14:44:20
,24.944214,42.558207,81.928331,16.0,82.0,107.0,0.3,83.0,108.0,4.0,14:44:21
,24.944214,42.558207,81.928331,16.0,82.0,107.0,0.3,83.0,108.0,4.0,14:44:21
,24.944214,42.558207,81.928331,16.0,82.0,107.0,0.3,83.0,108.0,4.0,14:44:22
,24.944214,42.558207,81.928331,16.0,82.0,107.0,0.3,83.0,108.0,4.0,14:44:22
,25.566557,42.558207,81.609412,15.0,80.0,107.0,0.3,83.0,108.0,4.0,14:44:23
,25.566557,41.36359,80.292061,15.0,80.0,107.0,0.3,83.0,107.0,3.0,14:44:23
,25.566557,41.36359,80.292061,15.0,80.0,108.0,0.3,83.0,107.0,3.0,14:44:24
,25.566557,41.36359,80.292061,15.0,80.0,108.0,0.3,83.0,107.0,3.0,14:44:24
,25.566557,41.36359,80.292061,15.0,79.0,108.0,0.3,83.0,107.0,3.0,14:44:25
,25.566557,41.36359,80.292061,15.0,79.0,108.0,0.3,83.0,106.0,3.0,14:44:25
,25.566557,41.36359,80.292061,15.0,79.0,108.0,0.3,83.0,106.0,3.0,14:44:26
,25.566557,41.36359,80.292061,15.0,79.0,108.0,0.3,83.0,106.0,3.0,14:44:26
,25.566557,41.36359,80.292061,15.0,79.0,107.0,0.3,83.0,106.0,3.0,14:44:27
,25.316601,41.36359,80.427019,15.0,79.0,107.0,0.3,83.0,106.0,4.0,14:44:27
,25.316601,41.656203,80.757819,15.0,79.0,107.0,0.3,83.0,106.0,4.0,14:44:28
,25.316601,41.656203,80.757819,15.0,79.0,107.0,0.3,83.0,106.0,4.0,14:44:28
,25.316601,41.656203,80.757819,15.0,79.0,107.0,0.3,83.0,106.0,4.0,14:44:29
,25.316601,41.656203,80.757819,15.0,79.0,107.0,0.3,83.0,105.0,3.0,14:44:29
,25.316601,41.656203,80.757819,15.0,80.0,106.0,0.3,83.0,105.0,3.0,14:44:30
,25.316601,41.656203,80.757819,15.0,80.0,106.0,0.3,83.0,105.0,3.0,14:44:30
,25.316601,41.656203,80.757819,15.0,81.0,105.0,0.3,83.0,105.0,3.0,14:44:31
,25.316601,41.656203,80.757819,15.0,81.0,105.0,0.3,83.0,105.0,3.0,14:44:31
,24.968487,41.656203,80.944323,14.0,82.0,104.0,0.3,83.0,105.0,3.0,14:44:32
,24.968487,42.171353,81.506484,14.0,82.0,104.0,0.3,83.0,105.0,3.0,14:44:32
,24.968487,42.171353,81.506484,14.0,82.0,104.0,0.3,83.0,105.0,3.0,14:44:33
,24.968487,42.171353,81.506484,14.0,82.0,104.0,0.3,83.0,106.0,3.0,14:44:33
9.0,24.968487,42.171353,81.506484,14.0,82.0,104.0,0.3,83.0,106.0,3.0,14:44:34
9.0,24.968487,42.171353,81.506484,14.0,82.0,104.0,0.3,83.0,106.0,3.0,14:44:34
9.0,24.968487,42.171353,81.506484,14.0,83.0,106.0,0.3,83.0,106.0,3.0,14:44:35
9.0,25.033932,42.171353,81.472165,15.0,83.0,106.0,0.3,83.0,106.0,4.0,14:44:35
,25.033932,42.41933,81.736197,15.0,83.0,106.0,0.3,83.0,106.0,4.0,14:44:36
,25.033932,42.41933,81.736197,15.0,83.0,106.0,0.3,83.0,106.0,4.0,14:44:36
,25.033932,42.41933,81.736197,15.0,83.0,107.0,0.3,83.0,106.0,4.0,14:44:37
,25.033932,42.41933,81.736197,15.0,83.0,107.0,0.3,83.0,105.0,3.0,14:44:37
,25.033932,42.41933,81.736197,15.0,83.0,107.0,0.3,83.0,105.0,3.0,14:44:38
,25.033932,42.41933,81.736197,15.0,83.0,107.0,0.3,83.0,105.0,3.0,14:44:38
,24.928614,42.41933,81.790804,15.0,83.0,105.0,0.3,83.0,105.0,3.0,14:44:39
,24.928614,42.41933,81.790804,15.0,83.0,105.0,0.3,83.0,105.0,3.0,14:44:39
,24.928614,42.03482,81.380479,15.0,82.0,105.0,0.3,83.0,105.0,3.0,14:44:40
,24.928614,42.03482,81.380479,15.0,82.0,105.0,0.3,83.0,105.0,3.0,14:44:40
,24.928614,42.03482,81.380479,15.0,82.0,105.0,0.3,83.0,105.0,3.0,14:44:41
,24.928614,42.03482,81.380479,15.0,82.0,105.0,0.3,82.0,106.0,4.0,14:44:41
,24.928614,42.03482,81.380479,15.0,82.0,105.0,0.3,82.0,106.0,4.0,14:44:42
,24.928614,42.03482,81.380479,15.0,82.0,105.0,0.3,82.0,106.0,4.0,14:44:42
,24.928614,42.03482,81.380479,15.0,82.0,104.0,0.3,82.0,106.0,4.0,14:44:43
,25.304281,42.03482,81.182649,15.0,82.0,104.0,0.3,82.0,107.0,4.0,14:44:43
,25.304281,40.507815,79.427847,15.0,82.0,105.0,0.3,82.0,107.0,4.0,14:44:44
,25.304281,40.507815,79.427847,15.0,82.0,105.0,0.3,82.0,107.0,4.0,14:44:44
,25.304281,40.507815,79.427847,15.0,82.0,105.0,0.3,82.0,107.0,4.0,14:44:45
,25.304281,40.507815,79.427847,15.0,82.0,105.0,0.3,82.0,105.0,3.0,14:44:45
,25.304281,40.507815,79.427847,15.0,82.0,106.0,0.3,82.0,105.0,3.0,14:44:46
,25.304281,40.507815,79.427847,15.0,82.0,106.0,0.3,82.0,105.0,3.0,14:44:46
,25.304281,40.507815,79.427847,15.0,82.0,107.0,0.3,82.0,105.0,3.0,14:44:47
,25.304281,40.507815,79.427847,15.0,82.0,107.0,0.3,83.0,107.0,4.0,14:44:47
,25.05669,40.507815,79.567632,15.0,81.0,107.0,0.3,83.0,107.0,4.0,14:44:48
