Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,25.05669,38.484872,76.95781,15.0,81.0,107.0,0.3,83.0,107.0,4.0,14:44:48
,25.05669,38.484872,76.95781,15.0,81.0,107.0,0.3,83.0,107.0,4.0,14:44:49
,25.05669,38.484872,76.95781,15.0,81.0,107.0,0.3,82.0,107.0,4.0,14:44:49
,25.05669,38.484872,76.95781,15.0,81.0,108.0,0.3,82.0,107.0,4.0,14:44:50
,25.05669,38.484872,76.95781,15.0,81.0,108.0,0.3,82.0,107.0,4.0,14:44:50
,25.05669,38.484872,76.95781,15.0,81.0,108.0,0.3,82.0,107.0,4.0,14:44:51
,25.05669,38.484872,76.95781,15.0,81.0,108.0,0.3,82.0,107.0,4.0,14:44:51
,25.05669,38.484872,76.95781,15.0,81.0,107.0,0.3,82.0,107.0,4.0,14:44:52
,25.77285,38.484872,76.517354,15.0,81.0,107.0,0.3,82.0,107.0,4.0,14:44:52
,25.77285,37.475894,75.056605,15.0,82.0,107.0,0.3,82.0,107.0,4.0,14:44:53
,25.77285,37.475894,75.056605,15.0,82.0,107.0,0.3,82.0,106.0,3.0,14:44:53
,25.77285,37.475894,75.056605,15.0,84.0,108.0,0.3,82.0,106.0,3.0,14:44:54
,25.77285,37.475894,75.056605,15.0,84.0,108.0,0.3,82.0,106.0,3.0,14:44:54
,25.77285,37.475894,75.056605,15.0,85.0,108.0,0.3,82.0,106.0,3.0,14:44:55
,25.77285,37.475894,75.056605,15.0,85.0,108.0,0.3,83.0,106.0,3.0,14:44:55
,25.77285,37.475894,75.056605,15.0,85.0,106.0,0.3,83.0,106.0,3.0,14:44:56
,25.77285,37.475894,75.056605,15.0,85.0,106.0,0.3,83.0,106.0,3.0,14:44:56
,24.926588,37.475894,75.600919,14.0,85.0,106.0,0.3,83.0,106.0,3.0,14:44:57
,24.926588,38.621352,77.225645,14.0,85.0,106.0,0.3,82.0,105.0,3.0,14:44:57
,24.926588,38.621352,77.225645,14.0,86.0,106.0,0.3,82.0,105.0,3.0,14:44:58
,24.926588,38.621352,77.225645,14.0,86.0,106.0,0.3,82.0,105.0,3.0,14:44:58
,24.926588,38.621352,77.225645,14.0,86.0,105.0,0.3,82.0,105.0,3.0,14:44:59
,24.926588,38.621352,77.225645,14.0,86.0,105.0,0.3,82.0,106.0,3.0,14:44:59
,24.926588,38.621352,77.225645,14.0,86.0,105.0,0.3,82.0,106.0,3.0,14:45:00
,25.203251,38.621352,77.055189,14.0,86.0,105.0,0.3,82.0,106.0,3.0,14:45:00
,25.203251,38.621352,77.055189,14.0,86.0,104.0,0.3,82.0,106.0,3.0,14:45:01
,25.203251,38.235527,76.518971,14.0,86.0,104.0,0.3,82.0,106.0,3.0,14:45:01
,25.203251,38.235527,76.518971,14.0,85.0,104.0,0.3,82.0,106.0,3.0,14:45:02
,25.203251,38.235527,76.518971,14.0,85.0,104.0,0.3,82.0,106.0,3.0,14:45:02
,25.203251,38.235527,76.518971,14.0,85.0,104.0,0.3,82.0,107.0,3.0,14:45:03
,25.203251,38.235527,76.518971,14.0,85.0,104.0,0.3,83.0,109.0,3.0,14:45:03
,25.203251,38.235527,76.518971,14.0,85.0,105.0,0.3,83.0,109.0,3.0,14:45:04
,25.203251,38.235527,76.518971,14.0,85.0,105.0,0.3,83.0,109.0,3.0,14:45:04
,25.069578,38.235527,76.602598,14.0,84.0,107.0,0.3,83.0,109.0,3.0,14:45:05
,25.069578,38.679545,77.21688,14.0,84.0,107.0,0.3,82.0,109.0,3.0,14:45:05
,25.069578,38.679545,77.21688,14.0,84.0,109.0,0.3,82.0,109.0,3.0,14:45:06
,25.069578,38.679545,77.21688,14.0,84.0,109.0,0.3,82.0,109.0,3.0,14:45:06
,25.069578,38.679545,77.21688,14.0,84.0,111.0,0.3,82.0,109.0,3.0,14:45:07
,25.069578,38.679545,77.21688,14.0,84.0,111.0,0.3,82.0,109.0,3.0,14:45:07
,25.069578,38.679545,77.21688,14.0,84.0,111.0,0.3,82.0,109.0,3.0,14:45:08
,25.215448,38.679545,77.127392,15.0,84.0,111.0,0.3,82.0,109.0,3.0,14:45:08
,25.215448,38.101582,76.321877,15.0,84.0,110.0,0.3,82.0,109.0,3.0,14:45:09
,25.215448,38.101582,76.321877,15.0,84.0,110.0,0.3,82.0,107.0,5.0,14:45:09
,25.215448,38.101582,76.321877,15.0,84.0,109.0,0.3,82.0,107.0,5.0,14:45:10
,25.215448,38.101582,76.321877,15.0,84.0,109.0,0.3,82.0,107.0,5.0,14:45:10
,25.215448,38.101582,76.321877,15.0,84.0,109.0,0.3,82.0,107.0,5.0,14:45:11
,25.215448,38.101582,76.321877,15.0,84.0,109.0,0.3,82.0,107.0,5.0,14:45:11
,25.106632,38.101582,76.390312,16.0,84.0,106.0,0.3,82.0,107.0,5.0,14:45:12
,25.106632,38.410324,76.82359,16.0,84.0,106.0,0.3,82.0,107.0,5.0,14:45:12
,25.106632,38.410324,76.82359,16.0,84.0,107.0,0.3,82.0,107.0,5.0,14:45:13
,25.106632,38.410324,76.82359,16.0,84.0,107.0,0.3,83.0,109.0,4.0,14:45:13
,25.106632,38.410324,76.82359,16.0,84.0,107.0,0.3,83.0,109.0,4.0,14:45:14
,25.106632,38.410324,76.82359,16.0,84.0,107.0,0.3,83.0,109.0,4.0,14:45:14
,25.106632,38.410324,76.82359,16.0,84.0,107.0,0.3,83.0,109.0,4.0,14:45:15
,25.106632,38.410324,76.82359,16.0,84.0,107.0,0.3,83.0,109.0,4.0,14:45:15
,24.977686,38.410324,76.903817,16.0,83.0,108.0,0.3,83.0,109.0,4.0,14:45:16
,24.977686,38.546442,77.091519,16.0,83.0,108.0,0.3,83.0,109.0,4.0,14:45:16
,24.977686,38.546442,77.091519,16.0,83.0,109.0,0.3,83.0,109.0,4.0,14:45:17
,24.977686,38.546442,77.091519,16.0,83.0,109.0,0.3,83.0,106.0,4.0,14:45:17
,24.977686,38.546442,77.091519,16.0,83.0,109.0,0.3,83.0,106.0,4.0,14:45:18
,24.977686,38.546442,77.091519,16.0,83.0,109.0,0.3,83.0,106.0,4.0,14:45:18
,24.977686,38.546442,77.091519,16.0,83.0,109.0,0.3,83.0,106.0,4.0,14:45:19
,24.977686,38.546442,77.091519,16.0,83.0,109.0,0.3,83.0,107.0,4.0,14:45:19
,25.685755,38.546442,76.656407,16.0,83.0,109.0,0.3,83.0,107.0,4.0,14:45:20
,25.685755,37.574962,75.259695,16.0,83.0,109.0,0.3,83.0,107.0,4.0,14:45:20
,25.685755,37.574962,75.259695,16.0,83.0,107.0,0.3,83.0,107.0,4.0,14:45:21
,25.685755,37.574962,75.259695,16.0,83.0,107.0,0.3,83.0,108.0,3.0,14:45:21
,25.685755,37.574962,75.259695,16.0,83.0,107.0,0.3,83.0,108.0,3.0,14:45:22
,25.685755,37.574962,75.259695,16.0,83.0,107.0,0.3,83.0,108.0,3.0,14:45:22
,25.685755,37.574962,75.259695,16.0,84.0,107.0,0.3,83.0,108.0,3.0,14:45:23
,25.685755,37.574962,75.259695,16.0,84.0,107.0,0.3,83.0,109.0,4.0,14:45:23
,25.233877,37.574962,75.548384,16.0,84.0,107.0,0.3,83.0,109.0,4.0,14:45:24
,25.233877,37.856215,75.958642,16.0,84.0,107.0,0.3,83.0,109.0,4.0,14:45:24
,25.233877,37.856215,75.958642,16.0,84.0,109.0,0.3,83.0,109.0,4.0,14:45:25
,25.233877,37.856215,75.958642,16.0,84.0,109.0,0.3,83.0,107.0,3.0,14:45:25
,25.233877,37.856215,75.958642,16.0,84.0,109.0,0.3,83.0,107.0,3.0,14:45:26
,25.233877,37.856215,75.958642,16.0,84.0,109.0,0.3,83.0,107.0,3.0,14:45:26
,25.233877,37.856215,75.958642,16.0,83.0,110.0,0.3,83.0,107.0,3.0,14:45:27
,25.233877,37.856215,75.958642,16.0,83.0,110.0,0.3,82.0,108.0,3.0,14:45:27
,25.17478,37.856215,75.996167,16.0,82.0,109.0,0.3,82.0,108.0,3.0,14:45:28
,25.17478,37.986037,76.182739,16.0,82.0,109.0,0.3,82.0,108.0,3.0,14:45:28
,25.17478,37.986037,76.182739,16.0,81.0,109.0,0.3,82.0,108.0,3.0,14:45:29
,25.17478,37.986037,76.182739,16.0,81.0,109.0,0.3,82.0,108.0,3.0,14:45:29
,25.17478,37.986037,76.182739,16.0,80.0,109.0,0.3,82.0,108.0,3.0,14:45:30
,25.17478,37.986037,76.182739,16.0,80.0,109.0,0.3,82.0,108.0,3.0,14:45:30
,25.669149,37.986037,75.872116,16.0,80.0,108.0,0.3,82.0,108.0,3.0,14:45:31
,25.669149,37.268217,74.810331,16.0,80.0,108.0,0.3,82.0,108.0,3.0,14:45:31
,25.669149,37.268217,74.810331,16.0,80.0,108.0,0.3,82.0,108.0,3.0,14:45:32
,25.669149,37.268217,74.810331,16.0,80.0,108.0,0.3,82.0,108.0,3.0,14:45:32
,25.669149,37.268217,74.810331,16.0,79.0,107.0,0.3,82.0,108.0,3.0,14:45:33
,25.669149,37.268217,74.810331,16.0,79.0,107.0,0.3,80.0,109.0,4.0,14:45:33
,24.90213,37.268217,75.308755,17.0,79.0,108.0,0.3,80.0,109.0,4.0,14:45:34
,24.90213,38.128189,76.556928,17.0,79.0,108.0,0.3,80.0,109.0,4.0,14:45:34
,24.90213,38.128189,76.556928,17.0,78.0,108.0,0.3,80.0,109.0,4.0,14:45:35
,24.90213,38.128189,76.556928,17.0,78.0,108.0,0.3,79.0,108.0,4.0,14:45:35
,24.90213,38.128189,76.556928,17.0,78.0,108.0,0.3,79.0,108.0,4.0,14:45:36
,24.90213,38.128189,76.556928,17.0,78.0,108.0,0.3,79.0,108.0,4.0,14:45:36
,24.90213,38.128189,76.556928,17.0,78.0,108.0,0.3,79.0,108.0,4.0,14:45:37
,25.079639,38.128189,76.444989,17.0,78.0,108.0,0.3,78.0,108.0,4.0,14:45:37
,25.079639,38.128189,76.444989,17.0,78.0,108.0,0.3,78.0,108.0,4.0,14:45:38
,25.079639,37.810399,75.990572,17.0,78.0,108.0,0.3,78.0,108.0,4.0,14:45:38
,25.079639,37.810399,75.990572,17.0,78.0,108.0,0.3,78.0,108.0,4.0,14:45:39
,25.079639,37.810399,75.990572,17.0,78.0,108.0,0.3,77.0,108.0,4.0,14:45:39
,25.079639,37.810399,75.990572,17.0,78.0,109.0,0.3,77.0,108.0,4.0,14:45:40
,25.079639,37.810399,75.990572,17.0,78.0,109.0,0.3,77.0,108.0,4.0,14:45:40
,25.079639,37.810399,75.990572,17.0,78.0,109.0,0.3,77.0,108.0,4.0,14:45:41
,24.867376,37.810399,76.126338,17.0,78.0,109.0,0.3,77.0,109.0,4.0,14:45:41
,24.867376,38.415833,76.980245,17.0,78.0,109.0,0.3,77.0,109.0,4.0,14:45:42
,24.867376,38.415833,76.980245,17.0,78.0,109.0,0.3,77.0,109.0,4.0,14:45:42
,24.867376,38.415833,76.980245,17.0,78.0,108.0,0.3,77.0,109.0,4.0,14:45:43
,24.867376,38.415833,76.980245,17.0,78.0,108.0,0.3,77.0,109.0,3.0,14:45:43
,24.867376,38.415833,76.980245,17.0,77.0,109.0,0.3,77.0,109.0,3.0,14:45:44
,24.892288,38.415833,76.964693,19.0,77.0,109.0,0.3,77.0,109.0,3.0,14:45:44
,24.892288,38.240695,76.721134,19.0,76.0,110.0,0.3,77.0,109.0,3.0,14:45:45
,24.892288,38.240695,76.721134,19.0,76.0,110.0,0.3,77.0,108.0,5.0,14:45:45
,24.892288,38.240695,76.721134,19.0,75.0,109.0,0.3,77.0,108.0,5.0,14:45:46
,24.892288,38.240695,76.721134,19.0,75.0,109.0,0.3,77.0,108.0,5.0,14:45:46
,24.892288,38.240695,76.721134,19.0,75.0,109.0,0.3,77.0,108.0,5.0,14:45:47
,24.47156,38.240695,76.98701,18.0,75.0,109.0,0.3,77.0,109.0,4.0,14:45:47
,24.47156,38.475276,77.309845,18.0,75.0,109.0,0.3,77.0,109.0,4.0,14:45:48
,24.47156,38.475276,77.309845,18.0,75.0,109.0,0.3,77.0,109.0,4.0,14:45:48
,24.47156,38.475276,77.309845,18.0,75.0,109.0,0.3,77.0,109.0,4.0,14:45:49
,24.47156,38.475276,77.309845,18.0,75.0,109.0,0.3,76.0,109.0,4.0,14:45:49
,24.47156,38.475276,77.309845,18.0,74.0,109.0,0.3,76.0,109.0,4.0,14:45:50
,24.772169,38.475276,77.121579,18.0,74.0,109.0,0.3,76.0,109.0,4.0,14:45:50
,24.772169,38.475276,77.121579,18.0,74.0,109.0,0.3,76.0,109.0,4.0,14:45:51
,24.772169,38.237636,76.792514,18.0,74.0,109.0,0.3,76.0,109.0,4.0,14:45:51
,24.772169,38.237636,76.792514,18.0,74.0,110.0,0.3,76.0,109.0,4.0,14:45:52
,24.772169,38.237636,76.792514,18.0,74.0,110.0,0.3,76.0,109.0,4.0,14:45:52
,24.772169,38.237636,76.792514,18.0,74.0,110.0,0.3,76.0,109.0,4.0,14:45:53
,24.772169,38.237636,76.792514,18.0,74.0,110.0,0.3,76.0,109.0,3.0,14:45:53
,24.772169,38.237636,76.792514,18.0,74.0,110.0,0.3,76.0,109.0,3.0,14:45:54
,25.090792,38.237636,76.592273,18.0,74.0,110.0,0.3,76.0,109.0,3.0,14:45:54
,25.090792,37.596126,75.671485,18.0,74.0,111.0,0.3,76.0,109.0,3.0,14:45:55
,25.090792,37.596126,75.671485,18.0,74.0,111.0,0.3,76.0,109.0,4.0,14:45:55
,25.090792,37.596126,75.671485,18.0,73.0,110.0,0.3,76.0,109.0,4.0,14:45:56
,25.090792,37.596126,75.671485,18.0,73.0,110.0,0.3,76.0,109.0,4.0,14:45:56
,25.090792,37.596126,75.671485,18.0,73.0,110.0,0.3,76.0,109.0,4.0,14:45:57
,25.002384,37.596126,75.728457,19.0,73.0,110.0,0.3,75.0,110.0,3.0,14:45:57
,25.002384,37.596126,75.728457,19.0,73.0,109.0,0.3,75.0,110.0,3.0,14:45:58
,25.002384,38.359526,76.817906,19.0,73.0,109.0,0.3,75.0,110.0,3.0,14:45:58
,25.002384,38.359526,76.817906,19.0,73.0,108.0,0.3,75.0,110.0,3.0,14:45:59
,25.002384,38.359526,76.817906,19.0,73.0,108.0,0.3,75.0,110.0,3.0,14:45:59
,25.514891,38.359526,76.499875,19.0,73.0,108.0,0.3,75.0,110.0,3.0,14:46:00
,25.514891,36.878212,74.313102,19.0,73.0,108.0,0.3,75.0,110.0,3.0,14:46:00
,25.514891,36.878212,74.313102,19.0,73.0,110.0,0.3,75.0,110.0,3.0,14:46:01
,25.514891,36.878212,74.313102,19.0,73.0,110.0,0.3,74.0,111.0,4.0,14:46:01
,25.514891,36.878212,74.313102,19.0,73.0,111.0,0.3,74.0,111.0,4.0,14:46:02
,25.514891,36.878212,74.313102,19.0,73.0,111.0,0.3,74.0,111.0,4.0,14:46:02
,25.514891,36.878212,74.313102,19.0,74.0,111.0,0.3,74.0,111.0,4.0,14:46:03
,24.577919,36.878212,74.93552,20.0,74.0,111.0,0.3,74.0,112.0,4.0,14:46:03
,24.577919,38.226935,76.900419,20.0,74.0,112.0,0.3,74.0,112.0,4.0,14:46:04
,24.577919,38.226935,76.900419,20.0,74.0,112.0,0.3,74.0,112.0,4.0,14:46:04
,24.577919,38.226935,76.900419,20.0,74.0,113.0,0.3,74.0,112.0,4.0,14:46:05
,24.577919,38.226935,76.900419,20.0,74.0,113.0,0.3,75.0,113.0,3.0,14:46:05
,24.577919,38.226935,76.900419,20.0,73.0,113.0,0.3,75.0,113.0,3.0,14:46:06
,25.097458,38.226935,76.573061,19.0,73.0,113.0,0.3,75.0,113.0,3.0,14:46:06
,25.097458,37.606911,75.683006,19.0,73.0,113.0,0.3,75.0,113.0,3.0,14:46:07
,25.097458,37.606911,75.683006,19.0,73.0,113.0,0.3,74.0,113.0,4.0,14:46:07
,25.097458,37.606911,75.683006,19.0,72.0,113.0,0.3,74.0,113.0,4.0,14:46:08
,25.097458,37.606911,75.683006,19.0,72.0,113.0,0.3,74.0,113.0,4.0,14:46:08
,25.097458,37.606911,75.683006,19.0,72.0,114.0,0.3,74.0,113.0,4.0,14:46:09
,25.097458,37.606911,75.683006,19.0,72.0,114.0,0.3,74.0,113.0,3.0,14:46:09
,25.097458,37.606911,75.683006,19.0,71.0,114.0,0.3,74.0,113.0,3.0,14:46:10
,25.228662,37.606911,75.598721,19.0,71.0,114.0,0.3,74.0,113.0,3.0,14:46:10
,25.228662,37.274882,75.105481,19.0,71.0,114.0,0.3,74.0,113.0,3.0,14:46:11
,25.228662,37.274882,75.105481,19.0,71.0,114.0,0.3,74.0,113.0,3.0,14:46:11
,25.228662,37.274882,75.105481,19.0,71.0,114.0,0.3,74.0,113.0,3.0,14:46:12
,25.228662,37.274882,75.105481,19.0,71.0,114.0,0.3,74.0,113.0,3.0,14:46:12
10.0,25.228662,37.274882,75.105481,19.0,71.0,115.0,0.3,74.0,113.0,3.0,14:46:13
10.0,25.228662,37.274882,75.105481,19.0,71.0,115.0,0.3,72.0,114.0,4.0,14:46:13
10.0,25.228662,37.274882,75.105481,19.0,71.0,114.0,0.3,72.0,114.0,4.0,14:46:14
10.0,25.141356,37.274882,75.162332,18.0,71.0,114.0,0.3,72.0,114.0,4.0,14:46:14
,25.141356,36.927116,74.634733,18.0,71.0,113.0,0.3,72.0,114.0,4.0,14:46:15
,25.141356,36.927116,74.634733,18.0,71.0,113.0,0.3,72.0,114.0,4.0,14:46:15
,25.141356,36.927116,74.634733,18.0,71.0,114.0,0.3,72.0,114.0,4.0,14:46:16
,25.141356,36.927116,74.634733,18.0,71.0,114.0,0.3,72.0,114.0,4.0,14:46:16
,24.834431,36.927116,74.838483,18.0,71.0,114.0,0.3,72.0,114.0,4.0,14:46:17
,24.834431,37.629403,75.885523,18.0,71.0,114.0,0.3,72.0,114.0,23.0,14:46:17
,24.834431,37.629403,75.885523,18.0,71.0,114.0,0.3,72.0,114.0,23.0,14:46:18
,24.834431,37.629403,75.885523,18.0,71.0,114.0,0.3,72.0,114.0,23.0,14:46:18
,24.834431,37.629403,75.885523,18.0,71.0,114.0,0.3,72.0,114.0,23.0,14:46:19
,25.414762,37.629403,75.512743,19.0,71.0,114.0,0.3,72.0,113.0,3.0,14:46:19
,25.414762,37.566779,75.420367,19.0,71.0,114.0,0.3,72.0,113.0,3.0,14:46:20
,25.414762,37.566779,75.420367,19.0,71.0,114.0,0.3,72.0,113.0,3.0,14:46:20
,25.414762,37.566779,75.420367,19.0,72.0,114.0,0.3,72.0,113.0,3.0,14:46:21
,25.414762,37.566779,75.420367,19.0,72.0,114.0,0.3,72.0,114.0,3.0,14:46:21
,25.414762,37.566779,75.420367,19.0,72.0,114.0,0.3,72.0,114.0,3.0,14:46:22
,25.414762,37.566779,75.420367,19.0,72.0,114.0,0.3,72.0,114.0,3.0,14:46:22
,25.414762,37.566779,75.420367,19.0,72.0,114.0,0.3,72.0,114.0,3.0,14:46:23
,25.414762,37.566779,75.420367,19.0,72.0,114.0,0.3,73.0,115.0,3.0,14:46:23
,25.290689,37.566779,75.499857,18.0,72.0,114.0,0.3,73.0,115.0,3.0,14:46:24
,25.290689,38.912701,77.397999,18.0,72.0,114.0,0.3,73.0,115.0,3.0,14:46:24
,25.290689,38.912701,77.397999,18.0,72.0,115.0,0.3,73.0,115.0,3.0,14:46:25
,25.290689,38.912701,77.397999,18.0,72.0,115.0,0.3,72.0,113.0,3.0,14:46:25
,25.290689,38.912701,77.397999,18.0,72.0,115.0,0.3,72.0,113.0,3.0,14:46:26
,25.290689,38.912701,77.397999,18.0,72.0,115.0,0.3,72.0,113.0,3.0,14:46:26
,25.290689,38.912701,77.397999,18.0,72.0,114.0,0.3,72.0,113.0,3.0,14:46:27
,25.127666,38.912701,77.496841,18.0,72.0,114.0,0.3,72.0,114.0,3.0,14:46:27
,25.127666,38.912701,77.496841,18.0,72.0,114.0,0.3,72.0,114.0,3.0,14:46:28
,25.127666,40.607082,79.646732,18.0,72.0,114.0,0.3,72.0,114.0,3.0,14:46:28
,25.127666,40.607082,79.646732,18.0,71.0,115.0,0.3,72.0,114.0,3.0,14:46:29
,25.127666,40.607082,79.646732,18.0,71.0,115.0,0.3,72.0,112.0,3.0,14:46:29
,25.127666,40.607082,79.646732,18.0,71.0,115.0,0.3,72.0,112.0,3.0,14:46:30
,25.127666,40.607082,79.646732,18.0,71.0,115.0,0.3,72.0,112.0,3.0,14:46:30
,25.373148,40.607082,79.508965,18.0,71.0,113.0,0.3,72.0,112.0,3.0,14:46:31
,25.373148,39.606347,78.262774,18.0,71.0,113.0,0.3,72.0,112.0,3.0,14:46:31
,25.373148,39.606347,78.262774,18.0,71.0,112.0,0.3,72.0,112.0,3.0,14:46:32
,25.373148,39.606347,78.262774,18.0,71.0,112.0,0.3,72.0,112.0,3.0,14:46:32
,25.373148,39.606347,78.262774,18.0,72.0,112.0,0.3,72.0,112.0,3.0,14:46:33
,25.373148,39.606347,78.262774,18.0,72.0,112.0,0.3,72.0,113.0,3.0,14:46:33
,25.198021,39.606347,78.365551,18.0,72.0,112.0,0.3,72.0,113.0,3.0,14:46:34
,25.198021,39.546432,78.288504,18.0,72.0,112.0,0.3,72.0,113.0,3.0,14:46:34
,25.198021,39.546432,78.288504,18.0,72.0,112.0,0.3,72.0,113.0,3.0,14:46:35
,25.198021,39.546432,78.288504,18.0,72.0,112.0,0.3,72.0,113.0,3.0,14:46:35
,25.198021,39.546432,78.288504,18.0,72.0,112.0,0.3,72.0,113.0,3.0,14:46:36
,25.198021,39.546432,78.288504,18.0,72.0,112.0,0.3,72.0,113.0,3.0,14:46:36
,25.198021,39.546432,78.288504,18.0,72.0,113.0,0.3,72.0,113.0,3.0,14:46:37
,25.198021,39.546432,78.288504,18.0,72.0,113.0,0.3,72.0,113.0,4.0,14:46:37
,26.096432,39.546432,77.763848,17.0,72.0,113.0,0.3,72.0,113.0,4.0,14:46:38
,26.096432,39.190618,77.29145,17.0,72.0,113.0,0.3,72.0,113.0,4.0,14:46:38
,26.096432,39.190618,77.29145,17.0,74.0,114.0,0.3,72.0,113.0,4.0,14:46:39
,26.096432,39.190618,77.29145,17.0,74.0,114.0,0.3,72.0,112.0,3.0,14:46:39
,26.096432,39.190618,77.29145,17.0,74.0,114.0,0.3,72.0,112.0,3.0,14:46:40
,26.096432,39.190618,77.29145,17.0,74.0,114.0,0.3,72.0,112.0,3.0,14:46:40
,26.096432,39.190618,77.29145,17.0,74.0,113.0,0.3,72.0,112.0,3.0,14:46:41
,27.308388,39.190618,76.588342,17.0,74.0,113.0,0.3,72.0,112.0,3.0,14:46:41
,27.308388,39.190618,76.588342,17.0,74.0,112.0,0.3,72.0,112.0,3.0,14:46:42
,27.308388,39.48613,76.990417,17.0,74.0,112.0,0.3,72.0,112.0,3.0,14:46:42
,27.308388,39.48613,76.990417,17.0,74.0,113.0,0.3,73.0,113.0,4.0,14:46:43
,27.308388,39.48613,76.990417,17.0,74.0,113.0,0.3,72.0,113.0,4.0,14:46:43
,27.308388,39.48613,76.990417,17.0,74.0,113.0,0.3,72.0,113.0,4.0,14:46:44
,27.308388,39.48613,76.990417,17.0,74.0,113.0,0.3,72.0,113.0,4.0,14:46:44
,27.308388,39.48613,76.990417,17.0,74.0,113.0,0.3,72.0,113.0,4.0,14:46:45
,27.308388,39.48613,76.990417,17.0,74.0,113.0,0.3,72.0,114.0,4.0,14:46:45
,27.308388,39.48613,76.990417,17.0,74.0,113.0,0.3,72.0,114.0,4.0,14:46:46
,28.505953,39.48613,76.321277,16.0,74.0,113.0,0.3,72.0,114.0,4.0,14:46:46
,28.505953,38.212524,74.495052,16.0,73.0,114.0,0.3,72.0,114.0,4.0,14:46:47
,28.505953,38.212524,74.495052,16.0,73.0,114.0,0.3,72.0,112.0,3.0,14:46:47
,28.505953,38.212524,74.495052,16.0,73.0,115.0,0.3,72.0,112.0,3.0,14:46:48
,28.505953,38.212524,74.495052,16.0,73.0,115.0,0.3,72.0,112.0,3.0,14:46:48
,28.505953,38.212524,74.495052,16.0,73.0,114.0,0.3,72.0,112.0,3.0,14:46:49
,28.505953,38.212524,74.495052,16.0,73.0,114.0,0.3,72.0,113.0,3.0,14:46:49
,28.505953,38.212524,74.495052,16.0,73.0,112.0,0.3,72.0,113.0,3.0,14:46:50
,28.505953,38.212524,74.495052,16.0,73.0,112.0,0.3,72.0,113.0,3.0,14:46:50
,28.796154,38.212524,74.32678,16.0,73.0,112.0,0.3,72.0,113.0,3.0,14:46:51
,28.796154,38.606167,74.90992,16.0,73.0,112.0,0.3,72.0,113.0,3.0,14:46:51
,28.796154,38.606167,74.90992,16.0,74.0,113.0,0.3,72.0,113.0,3.0,14:46:52
,28.796154,38.606167,74.90992,16.0,74.0,113.0,0.3,72.0,113.0,3.0,14:46:52
