Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,28.796154,38.606167,74.90992,16.0,74.0,113.0,0.3,72.0,113.0,3.0,14:46:53
11.0,28.796154,38.606167,74.90992,16.0,74.0,113.0,0.3,71.0,112.0,3.0,14:46:53
11.0,28.796154,38.606167,74.90992,16.0,74.0,112.0,0.3,71.0,112.0,3.0,14:46:54
11.0,29.338987,38.606167,74.602789,15.0,74.0,112.0,0.3,71.0,112.0,3.0,14:46:54
11.0,29.338987,39.106311,75.329016,15.0,73.0,113.0,0.3,71.0,112.0,3.0,14:46:55
11.0,29.338987,39.106311,75.329016,15.0,73.0,113.0,0.3,71.0,112.0,3.0,14:46:55
11.0,29.338987,39.106311,75.329016,15.0,73.0,114.0,0.3,71.0,112.0,3.0,14:46:56
,29.338987,39.106311,75.329016,15.0,73.0,114.0,0.3,71.0,112.0,3.0,14:46:56
,29.338987,39.106311,75.329016,15.0,73.0,114.0,0.3,71.0,112.0,3.0,14:46:57
,29.128475,39.106311,75.445335,16.0,73.0,114.0,0.3,71.0,114.0,4.0,14:46:57
,29.128475,39.106311,75.445335,16.0,71.0,113.0,0.3,71.0,114.0,4.0,14:46:58
,29.128475,39.841728,76.468482,16.0,71.0,113.0,0.3,71.0,114.0,4.0,14:46:58
,29.128475,39.841728,76.468482,16.0,69.0,112.0,0.3,71.0,114.0,4.0,14:46:59
,29.128475,39.841728,76.468482,16.0,69.0,112.0,0.3,71.0,114.0,4.0,14:46:59
,29.128475,39.841728,76.468482,16.0,67.0,113.0,0.3,71.0,114.0,4.0,14:47:00
,29.128475,39.841728,76.468482,16.0,67.0,113.0,0.3,71.0,114.0,4.0,14:47:00
,29.128475,39.841728,76.468482,16.0,67.0,114.0,0.3,71.0,114.0,4.0,14:47:01
,29.128475,39.841728,76.468482,15.0,67.0,114.0,0.3,71.0,114.0,4.0,14:47:01
,29.719542,39.841728,76.152824,15.0,67.0,114.0,0.3,71.0,114.0,4.0,14:47:02
,29.719542,38.420849,74.112951,15.0,67.0,114.0,0.3,71.0,114.0,4.0,14:47:02
,29.719542,38.420849,74.112951,15.0,67.0,114.0,0.3,71.0,114.0,4.0,14:47:03
,29.719542,38.420849,74.112951,15.0,67.0,114.0,0.3,72.0,114.0,3.0,14:47:03
,29.719542,38.420849,74.112951,15.0,68.0,115.0,0.3,72.0,114.0,3.0,14:47:04
,29.719542,38.420849,74.112951,15.0,68.0,115.0,0.3,72.0,114.0,3.0,14:47:04
,29.719542,38.420849,74.112951,17.0,69.0,116.0,0.3,72.0,114.0,3.0,14:47:05
,29.808245,38.420849,74.063117,17.0,69.0,116.0,0.3,73.0,114.0,4.0,14:47:05
,29.808245,38.840952,74.686295,17.0,71.0,114.0,0.3,73.0,114.0,4.0,14:47:06
,29.808245,38.840952,74.686295,17.0,71.0,114.0,0.3,73.0,114.0,4.0,14:47:06
,29.808245,38.840952,74.686295,17.0,72.0,115.0,0.3,73.0,114.0,4.0,14:47:07
,29.808245,38.840952,74.686295,17.0,72.0,115.0,0.3,74.0,114.0,3.0,14:47:07
,29.808245,38.840952,74.686295,17.0,72.0,114.0,0.3,74.0,114.0,3.0,14:47:08
,29.808245,38.840952,74.686295,17.0,72.0,114.0,0.3,74.0,114.0,3.0,14:47:08
,29.808245,38.840952,74.686295,17.0,73.0,114.0,0.3,74.0,114.0,3.0,14:47:09
,30.186346,38.840952,74.478366,16.0,73.0,114.0,0.3,74.0,115.0,3.0,14:47:09
,30.186346,38.840952,74.478366,16.0,73.0,113.0,0.3,74.0,115.0,3.0,14:47:10
,30.186346,38.682967,74.24464,16.0,73.0,113.0,0.3,74.0,115.0,3.0,14:47:10
,30.186346,38.682967,74.24464,16.0,73.0,114.0,0.3,74.0,115.0,3.0,14:47:11
,30.186346,38.682967,74.24464,16.0,73.0,114.0,0.3,74.0,115.0,3.0,14:47:11
,30.186346,38.682967,74.24464,16.0,74.0,115.0,0.3,74.0,115.0,3.0,14:47:12
,30.186346,38.682967,74.24464,16.0,74.0,115.0,0.3,74.0,115.0,3.0,14:47:12
,29.693142,38.682967,74.517891,16.0,74.0,116.0,0.3,74.0,115.0,3.0,14:47:13
,29.693142,38.682967,74.517891,16.0,74.0,116.0,0.3,74.0,112.0,4.0,14:47:13
,29.693142,39.705737,75.979565,16.0,74.0,116.0,0.3,74.0,112.0,4.0,14:47:14
,29.693142,39.705737,75.979565,16.0,74.0,116.0,0.3,74.0,112.0,4.0,14:47:14
,29.693142,39.705737,75.979565,16.0,74.0,115.0,0.3,74.0,112.0,4.0,14:47:15
,29.693142,39.705737,75.979565,16.0,74.0,115.0,0.3,74.0,112.0,3.0,14:47:15
,29.693142,39.705737,75.979565,16.0,74.0,114.0,0.3,74.0,112.0,3.0,14:47:16
,29.693142,39.705737,75.979565,16.0,74.0,114.0,0.3,74.0,112.0,3.0,14:47:16
,29.795544,39.705737,75.924913,16.0,75.0,114.0,0.3,74.0,112.0,3.0,14:47:17
,29.795544,39.182189,75.187377,16.0,75.0,114.0,0.3,74.0,111.0,4.0,14:47:17
,29.795544,39.182189,75.187377,16.0,76.0,114.0,0.3,74.0,111.0,4.0,14:47:18
,29.795544,39.182189,75.187377,16.0,76.0,114.0,0.3,74.0,111.0,4.0,14:47:18
,29.795544,39.182189,75.187377,16.0,76.0,113.0,0.3,74.0,111.0,4.0,14:47:19
,29.795544,39.182189,75.187377,16.0,76.0,113.0,0.3,74.0,113.0,4.0,14:47:19
,29.795544,39.182189,75.187377,16.0,76.0,113.0,0.3,74.0,113.0,4.0,14:47:20
,29.795544,39.182189,75.187377,16.0,76.0,113.0,0.3,74.0,113.0,4.0,14:47:20
,30.465504,39.182189,74.824897,16.0,77.0,111.0,0.3,74.0,113.0,4.0,14:47:21
,30.465504,38.411102,73.681892,16.0,77.0,111.0,0.3,73.0,111.0,4.0,14:47:21
,30.465504,38.411102,73.681892,16.0,77.0,113.0,0.3,73.0,111.0,4.0,14:47:22
,30.465504,38.411102,73.681892,16.0,77.0,113.0,0.3,73.0,111.0,4.0,14:47:22
,30.465504,38.411102,73.681892,16.0,77.0,113.0,0.3,73.0,111.0,4.0,14:47:23
,30.465504,38.411102,73.681892,16.0,77.0,113.0,0.3,73.0,112.0,4.0,14:47:23
,30.249197,38.411102,73.801985,16.0,77.0,113.0,0.3,73.0,112.0,4.0,14:47:24
,30.249197,38.411102,73.801985,16.0,77.0,113.0,0.3,73.0,112.0,4.0,14:47:24
,30.249197,39.830173,75.85704,16.0,77.0,112.0,0.3,73.0,112.0,4.0,14:47:25
,30.249197,39.830173,75.85704,16.0,77.0,112.0,0.3,73.0,111.0,4.0,14:47:25
,30.249197,39.830173,75.85704,16.0,77.0,112.0,0.3,73.0,111.0,4.0,14:47:26
,30.249197,39.830173,75.85704,16.0,77.0,112.0,0.3,73.0,111.0,4.0,14:47:26
,30.249197,39.830173,75.85704,16.0,77.0,113.0,0.3,73.0,111.0,4.0,14:47:27
,30.249197,39.830173,75.85704,16.0,77.0,113.0,0.3,74.0,111.0,4.0,14:47:27
,30.779173,39.830173,75.579794,17.0,76.0,112.0,0.3,74.0,111.0,4.0,14:47:28
,30.779173,38.979687,74.360629,17.0,76.0,112.0,0.3,74.0,111.0,4.0,14:47:28
,30.779173,38.979687,74.360629,17.0,74.0,111.0,0.3,74.0,111.0,4.0,14:47:29
,30.779173,38.979687,74.360629,17.0,74.0,111.0,0.3,74.0,111.0,4.0,14:47:29
,30.779173,38.979687,74.360629,17.0,73.0,111.0,0.3,74.0,111.0,4.0,14:47:30
,30.779173,38.979687,74.360629,17.0,73.0,111.0,0.3,74.0,111.0,4.0,14:47:30
12.0,30.779173,38.979687,74.360629,17.0,73.0,111.0,0.3,74.0,111.0,4.0,14:47:31
12.0,30.779173,38.979687,74.360629,17.0,73.0,111.0,0.3,74.0,111.0,4.0,14:47:31
12.0,31.022409,38.979687,74.229982,16.0,73.0,111.0,0.3,74.0,111.0,4.0,14:47:32
12.0,31.022409,39.418337,74.869144,16.0,73.0,111.0,0.3,74.0,111.0,4.0,14:47:32
12.0,31.022409,39.418337,74.869144,16.0,73.0,111.0,0.3,74.0,111.0,4.0,14:47:33
12.0,31.022409,39.418337,74.869144,16.0,73.0,111.0,0.3,74.0,111.0,3.0,14:47:33
,31.022409,39.418337,74.869144,16.0,74.0,112.0,0.3,74.0,111.0,3.0,14:47:34
,31.022409,39.418337,74.869144,16.0,74.0,112.0,0.3,74.0,111.0,3.0,14:47:34
,31.022409,39.418337,74.869144,16.0,75.0,113.0,0.3,74.0,111.0,3.0,14:47:35
,31.292448,39.418337,74.727298,16.0,75.0,113.0,0.3,74.0,112.0,4.0,14:47:35
,31.292448,38.904738,73.974285,16.0,77.0,112.0,0.3,74.0,112.0,4.0,14:47:36
,31.292448,38.904738,73.974285,16.0,77.0,112.0,0.3,74.0,112.0,4.0,14:47:36
,31.292448,38.904738,73.974285,16.0,77.0,112.0,0.3,74.0,112.0,4.0,14:47:37
,31.292448,38.904738,73.974285,16.0,77.0,112.0,0.3,74.0,113.0,4.0,14:47:37
,31.292448,38.904738,73.974285,16.0,77.0,113.0,0.3,74.0,113.0,4.0,14:47:38
,31.292448,38.904738,73.974285,16.0,77.0,113.0,0.3,74.0,113.0,4.0,14:47:38
,31.292448,38.904738,73.974285,16.0,77.0,113.0,0.3,74.0,113.0,4.0,14:47:39
,31.835199,38.904738,73.685717,16.0,77.0,113.0,0.3,74.0,113.0,4.0,14:47:39
,31.835199,38.904738,73.685717,16.0,77.0,112.0,0.3,74.0,113.0,4.0,14:47:40
,31.835199,38.703026,73.381121,16.0,77.0,112.0,0.3,74.0,113.0,4.0,14:47:40
,31.835199,38.703026,73.381121,16.0,76.0,112.0,0.3,74.0,113.0,4.0,14:47:41
,31.835199,38.703026,73.381121,16.0,76.0,112.0,0.3,73.0,113.0,4.0,14:47:41
,31.835199,38.703026,73.381121,16.0,76.0,113.0,0.3,73.0,113.0,4.0,14:47:42
,31.835199,38.703026,73.381121,16.0,76.0,113.0,0.3,73.0,113.0,4.0,14:47:42
,31.835199,38.703026,73.381121,16.0,75.0,113.0,0.3,73.0,113.0,4.0,14:47:43
,31.516344,38.703026,73.551584,16.0,75.0,113.0,0.3,73.0,114.0,4.0,14:47:43
,31.516344,39.349896,74.510974,16.0,74.0,113.0,0.3,73.0,114.0,4.0,14:47:44
,31.516344,39.349896,74.510974,16.0,74.0,113.0,0.3,73.0,114.0,4.0,14:47:44
,31.516344,39.349896,74.510974,16.0,73.0,113.0,0.3,73.0,114.0,4.0,14:47:45
,31.516344,39.349896,74.510974,16.0,73.0,113.0,0.3,72.0,112.0,3.0,14:47:45
,31.516344,39.349896,74.510974,16.0,71.0,114.0,0.3,72.0,112.0,3.0,14:47:46
,31.516344,39.349896,74.510974,16.0,71.0,114.0,0.3,72.0,112.0,3.0,14:47:46
,31.830059,39.349896,74.347381,16.0,70.0,112.0,0.3,72.0,112.0,3.0,14:47:47
,31.830059,39.281451,74.247237,16.0,70.0,112.0,0.3,71.0,113.0,3.0,14:47:47
,31.830059,39.281451,74.247237,16.0,70.0,112.0,0.3,71.0,113.0,3.0,14:47:48
,31.830059,39.281451,74.247237,16.0,70.0,112.0,0.3,71.0,113.0,3.0,14:47:48
,31.830059,39.281451,74.247237,16.0,70.0,112.0,0.3,71.0,113.0,3.0,14:47:49
,31.830059,39.281451,74.247237,16.0,70.0,112.0,0.3,72.0,115.0,3.0,14:47:49
,31.830059,39.281451,74.247237,16.0,70.0,114.0,0.3,72.0,115.0,3.0,14:47:50
,32.175724,39.281451,74.067648,17.0,70.0,114.0,0.3,72.0,115.0,3.0,14:47:50
,32.175724,39.452104,74.317732,17.0,70.0,114.0,0.3,72.0,115.0,3.0,14:47:51
,32.175724,39.452104,74.317732,17.0,70.0,114.0,0.3,72.0,115.0,3.0,14:47:51
,32.175724,39.452104,74.317732,17.0,70.0,114.0,0.3,72.0,115.0,3.0,14:47:52
,32.175724,39.452104,74.317732,17.0,70.0,114.0,0.3,72.0,115.0,3.0,14:47:52
,32.175724,39.452104,74.317732,17.0,71.0,115.0,0.3,72.0,115.0,3.0,14:47:53
,32.175724,39.452104,74.317732,17.0,71.0,115.0,0.3,71.0,114.0,3.0,14:47:53
,32.175724,39.452104,74.317732,17.0,71.0,115.0,0.3,71.0,114.0,3.0,14:47:54
,32.175724,39.452104,74.317732,16.0,71.0,115.0,0.3,71.0,114.0,3.0,14:47:54
,32.175724,39.452104,74.317732,16.0,72.0,115.0,0.3,71.0,114.0,3.0,14:47:55
,32.175724,39.452104,74.317732,16.0,72.0,115.0,0.3,70.0,113.0,4.0,14:47:55
,32.175724,39.452104,74.317732,16.0,72.0,116.0,0.3,70.0,113.0,4.0,14:47:56
,32.626823,38.568159,72.754636,16.0,72.0,116.0,0.3,70.0,113.0,4.0,14:47:56
,32.626823,38.568159,72.754636,18.0,72.0,115.0,0.3,70.0,113.0,4.0,14:47:57
,33.34536,38.568159,72.378393,17.0,72.0,115.0,0.3,70.0,114.0,3.0,14:47:57
,33.34536,39.75879,74.172531,17.0,72.0,114.0,0.3,70.0,114.0,3.0,14:47:58
,33.34536,39.75879,74.172531,17.0,72.0,114.0,0.3,70.0,114.0,3.0,14:47:58
,33.34536,39.75879,74.172531,17.0,72.0,113.0,0.3,70.0,114.0,3.0,14:47:59
,33.34536,39.75879,74.172531,17.0,72.0,113.0,0.3,71.0,115.0,3.0,14:47:59
,33.34536,39.75879,74.172531,17.0,72.0,113.0,0.3,71.0,115.0,3.0,14:48:00
,33.34536,39.75879,74.172531,17.0,72.0,113.0,0.3,71.0,115.0,3.0,14:48:00
,33.949982,39.75879,73.873497,18.0,74.0,113.0,0.3,71.0,115.0,3.0,14:48:01
,33.949982,39.903029,74.083832,18.0,74.0,113.0,0.3,71.0,113.0,3.0,14:48:01
,33.949982,39.903029,74.083832,18.0,74.0,114.0,0.3,71.0,113.0,3.0,14:48:02
,33.949982,39.903029,74.083832,18.0,74.0,114.0,0.3,71.0,113.0,3.0,14:48:02
,33.949982,39.903029,74.083832,18.0,74.0,115.0,0.3,71.0,113.0,3.0,14:48:03
,33.949982,39.903029,74.083832,18.0,74.0,115.0,0.3,71.0,113.0,4.0,14:48:03
,33.949982,39.903029,74.083832,18.0,74.0,114.0,0.3,71.0,113.0,4.0,14:48:04
13.0,34.411209,39.903029,73.859163,17.0,74.0,114.0,0.3,71.0,113.0,4.0,14:48:04
13.0,34.411209,38.931478,72.398245,17.0,74.0,114.0,0.3,71.0,113.0,4.0,14:48:05
13.0,34.411209,38.931478,72.398245,17.0,74.0,114.0,0.3,71.0,113.0,3.0,14:48:05
13.0,34.411209,38.931478,72.398245,17.0,74.0,114.0,0.3,71.0,113.0,3.0,14:48:06
13.0,34.411209,38.931478,72.398245,17.0,74.0,114.0,0.3,71.0,113.0,3.0,14:48:06
13.0,34.411209,38.931478,72.398245,17.0,70.0,115.0,0.3,71.0,113.0,3.0,14:48:07
13.0,34.960144,38.931478,72.123671,18.0,70.0,115.0,0.3,71.0,114.0,4.0,14:48:07
13.0,34.960144,38.931478,72.123671,18.0,70.0,114.0,0.3,71.0,114.0,4.0,14:48:08
13.0,34.960144,39.539562,73.053961,18.0,70.0,114.0,0.3,71.0,114.0,4.0,14:48:08
13.0,34.960144,39.539562,73.053961,18.0,70.0,113.0,0.3,71.0,114.0,4.0,14:48:09
,34.960144,39.539562,73.053961,18.0,70.0,113.0,0.3,71.0,115.0,3.0,14:48:09
,34.960144,39.539562,73.053961,18.0,70.0,113.0,0.3,71.0,115.0,3.0,14:48:10
,34.960144,39.539562,73.053961,19.0,70.0,113.0,0.3,71.0,115.0,3.0,14:48:10
,34.960144,39.539562,73.053961,18.0,70.0,115.0,0.3,71.0,115.0,3.0,14:48:11
,34.960144,39.539562,73.053961,18.0,70.0,115.0,0.3,71.0,115.0,3.0,14:48:11
,34.960144,39.539562,73.053961,18.0,70.0,115.0,0.3,71.0,115.0,3.0,14:48:12
,35.150291,39.979424,73.615358,18.0,70.0,115.0,0.3,71.0,115.0,3.0,14:48:12
,35.150291,39.979424,73.615358,19.0,72.0,115.0,0.3,71.0,115.0,3.0,14:48:13
,35.150291,39.979424,73.615358,18.0,72.0,115.0,0.3,72.0,116.0,4.0,14:48:13
,35.150291,39.979424,73.615358,19.0,73.0,115.0,0.3,72.0,116.0,4.0,14:48:14
,37.371349,41.247924,74.41569,19.0,73.0,115.0,0.3,72.0,116.0,4.0,14:48:14
,35.150291,39.979424,73.615358,18.0,74.0,115.0,0.3,72.0,116.0,4.0,14:48:15
,39.622349,39.979424,71.56222,17.0,74.0,115.0,0.3,71.0,115.0,4.0,14:48:15
,39.622349,39.979424,71.56222,17.0,74.0,116.0,0.3,71.0,115.0,4.0,14:48:16
,35.150291,39.979424,73.615358,18.0,74.0,116.0,0.3,71.0,115.0,4.0,14:48:16
,35.150291,39.979424,73.615358,16.0,73.0,116.0,0.3,71.0,115.0,4.0,14:48:17
,35.150291,39.979424,73.615358,16.0,73.0,116.0,0.3,72.0,116.0,4.0,14:48:17
,35.150291,39.979424,73.615358,16.0,73.0,116.0,0.3,72.0,116.0,4.0,14:48:18
,35.150291,39.979424,73.615358,16.0,73.0,116.0,0.3,72.0,116.0,4.0,14:48:18
,35.150291,39.979424,73.615358,16.0,73.0,116.0,0.3,72.0,116.0,4.0,14:48:19
,35.150291,39.979424,73.615358,16.0,73.0,116.0,0.3,71.0,117.0,4.0,14:48:19
,35.150291,39.979424,73.615358,16.0,73.0,116.0,0.3,71.0,117.0,4.0,14:48:20
,35.150291,39.979424,73.615358,16.0,73.0,116.0,0.3,71.0,117.0,4.0,14:48:20
,35.150291,39.979424,73.615358,16.0,73.0,117.0,0.3,71.0,117.0,4.0,14:48:21
,35.150291,39.979424,73.615358,16.0,73.0,117.0,0.3,71.0,117.0,4.0,14:48:21
,35.150291,39.979424,73.615358,16.0,73.0,118.0,0.3,71.0,117.0,4.0,14:48:22
,35.150291,39.979424,73.615358,16.0,73.0,118.0,0.3,71.0,117.0,4.0,14:48:22
,38.910217,39.979424,71.878674,17.0,73.0,118.0,0.3,71.0,116.0,4.0,14:48:23
,38.910217,39.979424,71.878674,17.0,73.0,118.0,0.3,71.0,117.0,4.0,14:48:23
,38.910217,95.171972,97.2946,17.0,73.0,117.0,0.3,71.0,117.0,4.0,14:48:24
,38.910217,95.171972,97.2946,17.0,73.0,117.0,0.3,71.0,117.0,4.0,14:48:24
,38.910217,95.171972,97.2946,17.0,73.0,117.0,0.3,71.0,117.0,4.0,14:48:25
,38.910217,95.171972,97.2946,17.0,73.0,117.0,0.3,72.0,113.0,4.0,14:48:25
,38.910217,95.171972,97.2946,17.0,73.0,115.0,0.3,72.0,113.0,4.0,14:48:26
,36.891354,95.171972,97.398276,17.0,73.0,115.0,0.3,72.0,113.0,4.0,14:48:26
,36.891354,150.827672,99.342183,17.0,73.0,113.0,0.3,72.0,113.0,4.0,14:48:27
,36.891354,150.827672,99.342183,17.0,73.0,113.0,0.3,71.0,111.0,5.0,14:48:27
,36.891354,150.827672,99.342183,17.0,73.0,113.0,0.3,71.0,111.0,5.0,14:48:28
,36.891354,150.827672,99.342183,17.0,73.0,113.0,0.3,71.0,111.0,5.0,14:48:28
,36.891354,150.827672,99.342183,17.0,73.0,112.0,0.3,71.0,111.0,5.0,14:48:29
,34.696152,150.827672,99.368381,17.0,73.0,112.0,0.3,71.0,109.0,3.0,14:48:29
,34.696152,222.325005,99.801879,17.0,73.0,110.0,0.3,71.0,109.0,3.0,14:48:30
,34.696152,222.325005,99.801879,17.0,73.0,110.0,0.3,71.0,109.0,3.0,14:48:30
,34.696152,222.325005,99.801879,17.0,74.0,107.0,0.3,71.0,109.0,3.0,14:48:31
,34.696152,222.325005,99.801879,17.0,74.0,107.0,0.3,71.0,109.0,3.0,14:48:31
,34.696152,222.325005,99.801879,20.0,74.0,107.0,0.3,71.0,109.0,3.0,14:48:32
,32.854309,222.325005,99.80809,20.0,74.0,107.0,0.3,71.0,109.0,3.0,14:48:32
,32.854309,283.581198,99.906868,20.0,74.0,107.0,0.3,71.0,109.0,3.0,14:48:33
,32.854309,283.581198,99.906868,20.0,74.0,107.0,0.3,72.0,104.0,4.0,14:48:33
,32.854309,283.581198,99.906868,20.0,74.0,107.0,0.3,72.0,104.0,4.0,14:48:34
,32.854309,283.581198,99.906868,20.0,74.0,107.0,0.3,72.0,104.0,4.0,14:48:34
,32.854309,283.581198,99.906868,20.0,74.0,106.0,0.3,72.0,104.0,4.0,14:48:35
,32.854309,283.581198,99.906868,20.0,74.0,106.0,0.3,71.0,101.0,3.0,14:48:35
,32.854309,283.581198,99.906868,20.0,74.0,104.0,0.3,71.0,101.0,3.0,14:48:36
,32.059635,283.581198,99.908068,19.0,74.0,104.0,0.3,71.0,101.0,3.0,14:48:36
,32.059635,335.605848,99.944159,19.0,74.0,102.0,0.3,71.0,101.0,3.0,14:48:37
,32.059635,335.605848,99.944159,19.0,74.0,102.0,0.3,71.0,97.0,4.0,14:48:37
,32.059635,335.605848,99.944159,19.0,74.0,102.0,0.3,71.0,97.0,4.0,14:48:38
,32.059635,335.605848,99.944159,19.0,74.0,102.0,0.3,71.0,97.0,4.0,14:48:38
,32.059635,335.605848,99.944159,19.0,74.0,97.0,0.3,71.0,97.0,4.0,14:48:39
,31.214787,335.605848,99.944886,18.0,74.0,97.0,0.3,71.0,94.0,3.0,14:48:39
,31.214787,380.039769,99.961804,18.0,74.0,97.0,0.3,71.0,94.0,3.0,14:48:40
,31.214787,380.039769,99.961804,18.0,74.0,97.0,0.3,71.0,94.0,3.0,14:48:40
,31.214787,380.039769,99.961804,18.0,74.0,93.0,0.3,71.0,94.0,3.0,14:48:41
,31.214787,380.039769,99.961804,18.0,74.0,93.0,0.3,71.0,94.0,3.0,14:48:41
,31.214787,380.039769,99.961804,18.0,74.0,92.0,0.3,71.0,94.0,3.0,14:48:42
,30.717154,380.039769,99.962086,19.0,74.0,92.0,0.3,71.0,94.0,3.0,14:48:42
,30.717154,416.342371,99.971011,19.0,73.0,91.0,0.3,71.0,94.0,3.0,14:48:43
,30.717154,416.342371,99.971011,19.0,73.0,91.0,0.3,71.0,95.0,4.0,14:48:43
,30.717154,416.342371,99.971011,19.0,73.0,91.0,0.3,71.0,95.0,4.0,14:48:44
,30.717154,416.342371,99.971011,19.0,73.0,91.0,0.3,71.0,95.0,4.0,14:48:44
,30.512051,416.342371,99.971096,20.0,73.0,91.0,0.3,71.0,95.0,4.0,14:48:45
,30.512051,416.342371,99.971096,20.0,73.0,91.0,0.3,70.0,92.0,4.0,14:48:45
,30.512051,434.548286,99.974511,20.0,73.0,91.0,0.3,70.0,92.0,4.0,14:48:46
,30.512051,434.548286,99.974511,20.0,73.0,91.0,0.3,70.0,92.0,4.0,14:48:46
,30.512051,434.548286,99.974511,20.0,74.0,90.0,0.3,70.0,92.0,4.0,14:48:47
,30.512051,434.548286,99.974511,20.0,74.0,90.0,0.3,70.0,93.0,3.0,14:48:47
,30.512051,434.548286,99.974511,20.0,74.0,92.0,0.3,70.0,93.0,3.0,14:48:48
,30.512051,434.548286,99.974511,19.0,74.0,92.0,0.3,70.0,93.0,3.0,14:48:48
,30.512051,434.548286,99.974511,19.0,74.0,95.0,0.3,70.0,93.0,3.0,14:48:49
,31.479609,442.770371,99.975556,19.0,74.0,95.0,0.3,72.0,96.0,3.0,14:48:49
,31.479609,442.770371,99.975556,19.0,74.0,97.0,0.3,72.0,96.0,3.0,14:48:50
,31.479609,442.770371,99.975556,19.0,74.0,97.0,0.3,72.0,96.0,3.0,14:48:50
,31.479609,442.770371,99.975556,19.0,74.0,97.0,0.3,72.0,96.0,3.0,14:48:51
,31.479609,442.770371,99.975556,19.0,74.0,97.0,0.3,72.0,96.0,3.0,14:48:51
,31.479609,442.770371,99.975556,19.0,74.0,98.0,0.3,72.0,96.0,3.0,14:48:52
,32.960979,442.770371,99.975075,19.0,74.0,98.0,0.3,72.0,96.0,3.0,14:48:52
,32.960979,447.622728,99.975866,19.0,74.0,96.0,0.3,72.0,96.0,3.0,14:48:53
,32.960979,447.622728,99.975866,19.0,74.0,96.0,0.3,83.0,96.0,4.0,14:48:53
,32.960979,447.622728,99.975866,19.0,75.0,96.0,0.3,83.0,96.0,4.0,14:48:54
,32.960979,447.622728,99.975866,19.0,75.0,96.0,0.3,83.0,96.0,4.0,14:48:54
,32.960979,447.622728,99.975866,20.0,75.0,97.0,0.3,83.0,96.0,4.0,14:48:55
,33.830215,447.622728,99.9756,20.0,75.0,97.0,0.3,90.0,98.0,3.0,14:48:55
,33.830215,450.595134,99.976074,20.0,75.0,97.0,0.3,90.0,98.0,3.0,14:48:56
