Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,33.830215,450.595134,99.976074,20.0,75.0,97.0,0.3,90.0,98.0,3.0,14:48:56
,33.830215,450.595134,99.976074,20.0,75.0,97.0,0.3,90.0,98.0,3.0,14:48:57
,33.830215,450.595134,99.976074,20.0,75.0,97.0,0.3,96.0,100.0,3.0,14:48:57
,33.830215,426.312018,99.971806,20.0,75.0,99.0,0.3,96.0,100.0,3.0,14:48:58
,33.830215,426.312018,99.971806,19.0,75.0,99.0,0.3,96.0,100.0,3.0,14:48:58
,33.830215,426.312018,99.971806,19.0,75.0,98.0,0.3,96.0,100.0,3.0,14:48:59
,32.736401,426.312018,99.972204,19.0,75.0,98.0,0.3,97.0,99.0,5.0,14:48:59
,32.736401,426.312018,99.972204,19.0,75.0,101.0,0.3,97.0,99.0,5.0,14:49:00
,32.736401,426.312018,99.972204,19.0,75.0,101.0,0.3,97.0,99.0,5.0,14:49:00
,32.736401,426.312018,99.972204,19.0,75.0,103.0,0.3,97.0,99.0,5.0,14:49:01
,33.270817,426.312018,99.972008,19.0,75.0,103.0,0.3,99.0,95.0,4.0,14:49:01
,33.270817,462.244048,99.977968,19.0,76.0,99.0,0.3,99.0,95.0,4.0,14:49:02
,33.270817,462.244048,99.977968,19.0,76.0,99.0,0.3,99.0,95.0,4.0,14:49:02
,33.270817,462.244048,99.977968,19.0,76.0,99.0,0.3,99.0,95.0,4.0,14:49:03
,33.339676,462.244048,99.977949,20.0,76.0,99.0,0.3,100.0,96.0,4.0,14:49:03
,33.339676,462.244048,99.977949,20.0,76.0,103.0,0.3,100.0,96.0,4.0,14:49:04
,33.339676,465.683465,99.978427,20.0,76.0,103.0,0.3,100.0,96.0,4.0,14:49:04
,33.339676,465.683465,99.978427,20.0,77.0,103.0,0.3,100.0,96.0,4.0,14:49:05
,33.339676,465.683465,99.978427,20.0,77.0,103.0,0.3,100.0,95.0,4.0,14:49:05
,33.339676,465.683465,99.978427,20.0,78.0,97.0,0.3,100.0,95.0,4.0,14:49:06
,33.474644,465.683465,99.978392,22.0,78.0,97.0,0.3,100.0,95.0,4.0,14:49:06
,33.474644,465.683465,99.978392,22.0,79.0,97.0,0.3,100.0,95.0,4.0,14:49:07
,33.474644,469.842991,99.978953,22.0,79.0,97.0,0.3,100.0,96.0,4.0,14:49:07
,33.474644,469.842991,99.978953,22.0,80.0,101.0,0.3,100.0,96.0,4.0,14:49:08
,33.474644,469.842991,99.978953,22.0,80.0,101.0,0.3,100.0,96.0,4.0,14:49:08
,33.474644,460.995653,99.977735,22.0,80.0,101.0,0.3,100.0,96.0,4.0,14:49:09
,33.474644,460.995653,99.977735,21.0,80.0,101.0,0.3,100.0,97.0,4.0,14:49:09
,33.474644,460.995653,99.977735,21.0,80.0,95.0,0.3,100.0,97.0,4.0,14:49:10
,33.623932,460.995653,99.977694,21.0,80.0,95.0,0.3,100.0,97.0,4.0,14:49:10
,33.623932,460.995653,99.977694,21.0,81.0,97.0,0.3,100.0,97.0,4.0,14:49:11
,33.623932,460.995653,99.977694,21.0,81.0,97.0,0.3,100.0,97.0,4.0,14:49:11
,33.623932,460.995653,99.977694,21.0,82.0,99.0,0.3,100.0,97.0,4.0,14:49:12
,33.699333,465.5232,99.97831,22.0,82.0,99.0,0.3,100.0,97.0,4.0,14:49:12
,33.699333,465.5232,99.97831,22.0,84.0,99.0,0.3,100.0,97.0,4.0,14:49:13
,33.699333,465.5232,99.97831,22.0,84.0,99.0,0.3,100.0,97.0,4.0,14:49:13
,33.699333,465.5232,99.97831,22.0,84.0,99.0,0.3,100.0,97.0,4.0,14:49:14
,33.699333,461.983645,99.977814,22.0,84.0,99.0,0.3,100.0,97.0,4.0,14:49:14
,33.699333,461.983645,99.977814,22.0,86.0,99.0,0.3,100.0,97.0,4.0,14:49:15
,33.941357,461.983645,99.977749,22.0,86.0,99.0,0.3,100.0,99.0,4.0,14:49:15
,33.941357,461.983645,99.977749,22.0,88.0,99.0,0.3,100.0,99.0,4.0,14:49:16
,33.941357,461.983645,99.977749,22.0,88.0,99.0,0.3,100.0,99.0,4.0,14:49:16
,33.941357,461.983645,99.977749,22.0,91.0,99.0,0.3,100.0,99.0,4.0,14:49:17
,33.941357,461.983645,99.977749,22.0,91.0,99.0,0.3,100.0,98.0,4.0,14:49:17
,33.941357,461.983645,99.977749,22.0,97.0,101.0,0.3,100.0,98.0,4.0,14:49:18
,33.98148,461.983645,99.977738,21.0,97.0,101.0,0.3,100.0,98.0,4.0,14:49:18
,33.98148,480.908166,99.980234,21.0,99.0,100.0,0.3,100.0,98.0,4.0,14:49:19
,33.98148,480.908166,99.980234,21.0,99.0,100.0,0.3,100.0,97.0,4.0,14:49:19
,33.98148,480.908166,99.980234,21.0,99.0,100.0,0.3,100.0,97.0,4.0,14:49:20
,33.98148,480.908166,99.980234,21.0,99.0,100.0,0.3,100.0,97.0,4.0,14:49:20
,33.98148,480.908166,99.980234,21.0,100.0,100.0,0.3,100.0,97.0,4.0,14:49:21
,34.065773,483.948018,99.98058,20.0,100.0,100.0,0.3,100.0,97.0,5.0,14:49:21
,34.065773,483.948018,99.98058,20.0,100.0,99.0,0.3,100.0,97.0,5.0,14:49:22
,34.065773,483.948018,99.98058,20.0,100.0,99.0,0.3,100.0,97.0,5.0,14:49:22
,34.065773,483.948018,99.98058,20.0,100.0,97.0,0.3,100.0,97.0,5.0,14:49:23
,34.065773,483.948018,99.98058,20.0,100.0,97.0,0.3,100.0,95.0,4.0,14:49:23
,34.065773,483.948018,99.98058,20.0,100.0,97.0,0.3,100.0,95.0,4.0,14:49:24
,33.901974,488.097382,99.981102,21.0,100.0,97.0,0.3,100.0,95.0,4.0,14:49:24
,33.901974,488.097382,99.981102,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:25
,33.901974,488.097382,99.981102,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:25
,33.901974,488.097382,99.981102,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:26
,34.119999,488.097382,99.981053,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:26
,34.119999,488.097382,99.981053,21.0,100.0,96.0,0.3,100.0,95.0,4.0,14:49:27
,34.119999,492.722917,99.981575,21.0,100.0,96.0,0.3,100.0,95.0,4.0,14:49:27
,34.119999,492.722917,99.981575,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:28
,34.119999,492.722917,99.981575,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:28
,34.119999,489.607442,99.981226,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:29
,33.903606,489.607442,99.981273,22.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:29
,33.903606,489.607442,99.981273,22.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:30
,33.903606,489.607442,99.981273,22.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:30
,33.903606,489.607442,99.981273,22.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:31
,33.903606,489.607442,99.981273,22.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:31
,33.903606,480.139193,99.980159,22.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:32
,33.903606,480.139193,99.980159,22.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:32
,33.903606,480.139193,99.980159,21.0,100.0,97.0,0.3,100.0,96.0,4.0,14:49:33
,33.903606,480.139193,99.980159,21.0,100.0,97.0,0.3,100.0,96.0,4.0,14:49:33
,33.903606,480.139193,99.980159,21.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:34
,34.177307,480.139193,99.980094,21.0,100.0,95.0,0.3,100.0,96.0,4.0,14:49:34
,34.177307,480.139193,99.980094,21.0,100.0,97.0,0.3,100.0,96.0,4.0,14:49:35
,34.177307,480.139193,99.980094,21.0,100.0,97.0,0.3,100.0,95.0,4.0,14:49:35
,34.177307,480.139193,99.980094,21.0,100.0,96.0,0.3,100.0,95.0,4.0,14:49:36
,34.177307,480.139193,99.980094,21.0,100.0,96.0,0.3,100.0,95.0,4.0,14:49:36
,34.177307,480.139193,99.980094,20.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:37
,34.177307,480.139193,99.980094,20.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:37
,34.177307,480.139193,99.980094,20.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:38
,34.177307,480.139193,99.980094,20.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:38
,34.128731,480.139193,99.980106,21.0,100.0,96.0,0.3,100.0,95.0,4.0,14:49:39
,34.128731,480.139193,99.980106,21.0,100.0,96.0,0.3,100.0,94.0,4.0,14:49:39
,34.128731,480.139193,99.980106,21.0,100.0,96.0,0.3,100.0,94.0,4.0,14:49:40
,34.128731,416.500603,99.969675,21.0,100.0,96.0,0.3,100.0,94.0,4.0,14:49:40
,34.128731,416.500603,99.969675,21.0,100.0,95.0,0.3,100.0,94.0,4.0,14:49:41
,34.017544,416.500603,99.969718,21.0,100.0,95.0,0.3,100.0,95.0,4.0,14:49:41
,34.017544,416.500603,99.969718,21.0,100.0,94.0,0.3,100.0,95.0,4.0,14:49:42
,34.017544,416.500603,99.969718,21.0,100.0,94.0,0.3,100.0,95.0,4.0,14:49:42
,34.017544,401.747821,99.966299,21.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:43
,34.017544,401.747821,99.966299,21.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:43
,34.017544,401.747821,99.966299,22.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:44
,34.017544,401.747821,99.966299,22.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:44
,34.017544,401.747821,99.966299,22.0,100.0,95.0,0.4,100.0,95.0,4.0,14:49:45
,34.017544,401.747821,99.966299,22.0,100.0,95.0,0.4,100.0,96.0,4.0,14:49:45
,34.017544,401.747821,99.966299,23.0,100.0,94.0,0.4,100.0,96.0,4.0,14:49:46
,34.017544,401.747821,99.966299,23.0,100.0,94.0,0.4,100.0,96.0,4.0,14:49:46
,34.017544,401.747821,99.966299,23.0,100.0,95.0,0.4,100.0,96.0,4.0,14:49:47
,34.017544,401.747821,99.966299,23.0,100.0,95.0,0.4,100.0,94.0,4.0,14:49:47
,30.702868,401.747821,99.96781,27.0,100.0,95.0,0.4,100.0,94.0,4.0,14:49:48
,30.702868,401.747821,99.96781,27.0,100.0,95.0,0.4,100.0,94.0,4.0,14:49:48
,30.702868,355.986944,99.954048,27.0,100.0,95.0,0.4,100.0,94.0,4.0,14:49:49
,30.702868,355.986944,99.954048,27.0,100.0,95.0,0.4,100.0,95.0,4.0,14:49:49
,29.99498,355.986944,99.954556,27.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:50
,29.99498,355.986944,99.954556,27.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:50
,29.99498,323.535606,99.939804,27.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:51
,29.99498,323.535606,99.939804,27.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:51
,29.99498,323.535606,99.939804,27.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:52
,29.99498,323.535606,99.939804,27.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:52
,29.99498,323.535606,99.939804,27.0,100.0,95.0,0.4,100.0,95.0,4.0,14:49:53
,29.99498,323.535606,99.939804,27.0,100.0,95.0,0.4,100.0,94.0,5.0,14:49:53
,29.99498,323.535606,99.939804,27.0,100.0,95.0,0.4,100.0,94.0,5.0,14:49:54
,29.99498,323.535606,99.939804,27.0,100.0,95.0,0.4,100.0,94.0,5.0,14:49:54
,26.976181,323.535606,99.942909,22.0,100.0,95.0,0.4,100.0,94.0,5.0,14:49:55
,26.976181,340.87903,99.950975,22.0,100.0,95.0,0.4,100.0,95.0,4.0,14:49:55
,26.976181,340.87903,99.950975,22.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:56
,26.976181,340.87903,99.950975,22.0,100.0,94.0,0.4,100.0,95.0,4.0,14:49:56
,26.976181,340.87903,99.950975,22.0,100.0,95.0,0.4,100.0,95.0,4.0,14:49:57
,26.976181,340.87903,99.950975,22.0,100.0,95.0,0.4,100.0,95.0,4.0,14:49:57
,26.976181,340.87903,99.950975,22.0,100.0,95.0,0.4,100.0,95.0,4.0,14:49:58
,26.976181,340.87903,99.950975,22.0,100.0,95.0,0.4,100.0,95.0,4.0,14:49:58
,26.976181,340.87903,99.950975,22.0,100.0,97.0,0.4,100.0,95.0,4.0,14:49:59
,24.688513,340.87903,99.953046,20.0,100.0,97.0,0.4,100.0,99.0,4.0,14:49:59
,24.688513,382.991504,99.966476,20.0,100.0,97.0,0.4,100.0,99.0,4.0,14:50:00
,24.688513,382.991504,99.966476,20.0,100.0,97.0,0.4,100.0,99.0,4.0,14:50:00
,24.688513,382.991504,99.966476,24.0,100.0,97.0,0.4,100.0,99.0,4.0,14:50:01
,24.688513,382.991504,99.966476,24.0,100.0,97.0,0.4,100.0,99.0,4.0,14:50:01
,22.10458,417.976651,99.975186,24.0,100.0,97.0,0.4,100.0,99.0,4.0,14:50:02
,22.10458,417.976651,99.975186,24.0,100.0,97.0,0.4,100.0,99.0,4.0,14:50:02
,22.10458,417.976651,99.975186,24.0,100.0,97.0,0.4,100.0,99.0,4.0,14:50:03
,22.10458,417.976651,99.975186,24.0,100.0,97.0,0.4,100.0,98.0,4.0,14:50:03
,22.10458,417.976651,99.975186,24.0,100.0,97.0,0.4,100.0,98.0,4.0,14:50:04
,22.10458,417.976651,99.975186,24.0,100.0,97.0,0.4,100.0,98.0,4.0,14:50:04
,22.10458,417.976651,99.975186,24.0,100.0,98.0,0.4,100.0,98.0,4.0,14:50:05
,22.10458,417.976651,99.975186,24.0,100.0,98.0,0.4,100.0,97.0,4.0,14:50:05
,22.10458,417.976651,99.975186,19.0,100.0,98.0,0.4,100.0,97.0,4.0,14:50:06
,22.10458,417.976651,99.975186,19.0,100.0,98.0,0.4,100.0,97.0,4.0,14:50:06
,22.10458,417.976651,99.975186,24.0,100.0,98.0,0.4,100.0,97.0,4.0,14:50:07
,22.10458,417.976651,99.975186,24.0,100.0,98.0,0.4,100.0,97.0,4.0,14:50:07
,22.10458,417.976651,99.975186,24.0,100.0,98.0,0.4,100.0,97.0,4.0,14:50:08
,22.10458,417.976651,99.975186,22.0,100.0,98.0,0.4,100.0,97.0,4.0,14:50:08
,22.10458,417.976651,99.975186,40.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:09
,22.10458,417.976651,99.975186,24.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:09
,22.10458,417.976651,99.975186,20.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:10
,22.10458,417.976651,99.975186,15.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:10
,22.10458,417.976651,99.975186,15.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:11
,22.10458,417.976651,99.975186,15.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:11
,22.10458,417.976651,99.975186,19.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:12
,22.10458,417.976651,99.975186,19.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:12
,22.10458,417.976651,99.975186,19.0,100.0,99.0,0.4,100.0,97.0,4.0,14:50:13
,22.10458,417.976651,99.975186,19.0,100.0,99.0,0.4,100.0,94.0,8.0,14:50:13
,22.10458,417.976651,99.975186,15.0,100.0,97.0,0.4,100.0,94.0,8.0,14:50:14
,22.10458,417.976651,99.975186,18.0,100.0,97.0,0.4,100.0,94.0,8.0,14:50:14
,22.10458,417.976651,99.975186,15.0,100.0,96.0,,100.0,94.0,8.0,14:50:15
,22.10458,417.976651,99.975186,15.0,100.0,96.0,,100.0,93.0,10.0,14:50:15
,25.596004,300.422129,99.931016,17.0,,,,100.0,93.0,10.0,14:50:16
,25.596004,300.422129,99.931016,17.0,,,,100.0,93.0,10.0,14:50:16
,25.593132,300.64826,99.931171,17.0,,,,100.0,93.0,10.0,14:50:17
,25.599852,300.64826,99.931162,17.0,,,,100.0,92.0,7.0,14:50:17
,25.599852,300.759094,99.931236,17.0,,,,100.0,92.0,7.0,14:50:18
,25.599852,300.759094,99.931236,17.0,,,,100.0,92.0,7.0,14:50:18
,25.599852,300.759094,99.931236,17.0,,,,100.0,92.0,7.0,14:50:19
,,,,,,,,100.0,93.0,9.0,14:50:19
,,,,,,,,100.0,93.0,9.0,14:50:20
,,,,,,,,100.0,93.0,9.0,14:50:20
,,,,,,,,100.0,93.0,9.0,14:50:21
,,,,,,,,100.0,93.0,7.0,14:50:21
,,,,,78.0,,,100.0,93.0,7.0,14:50:22
,,,,,78.0,,,100.0,93.0,7.0,14:50:22
,,,,,78.0,,20.0,100.0,93.0,7.0,14:50:23
,,,,,78.0,,20.0,100.0,89.0,5.0,14:50:23
,,,,,78.0,,20.0,100.0,89.0,5.0,14:50:24
,,,,,78.0,,20.0,100.0,89.0,5.0,14:50:24
,,,,,78.0,,20.0,100.0,89.0,5.0,14:50:25
,,,,,78.0,,20.0,100.0,85.0,6.0,14:50:25
,,,,,79.0,,4.4,100.0,85.0,6.0,14:50:26
,,,,,79.0,,4.4,100.0,85.0,6.0,14:50:26
,,,,,79.0,,5.4,100.0,85.0,6.0,14:50:27
,,,,,79.0,,5.4,100.0,85.0,10.0,14:50:27
,,,,,79.0,78.0,5.4,100.0,85.0,10.0,14:50:28
,,,,,79.0,78.0,5.4,100.0,85.0,10.0,14:50:28
,,,,,79.0,78.0,1.3,100.0,85.0,10.0,14:50:29
,,,,,79.0,78.0,1.3,100.0,87.0,7.0,14:50:29
,,,,,79.0,78.0,0.3,100.0,87.0,7.0,14:50:30
,,,,,79.0,78.0,0.3,100.0,87.0,7.0,14:50:30
,,,,,80.0,78.0,0.4,100.0,87.0,7.0,14:50:31
,,,,,80.0,78.0,0.4,100.0,87.0,7.0,14:50:31
,,,,,80.0,81.0,0.5,100.0,87.0,7.0,14:50:32
,,,,,80.0,81.0,0.5,100.0,87.0,7.0,14:50:32
,,,,,82.0,81.0,0.5,100.0,87.0,7.0,14:50:33
,,,,,82.0,81.0,0.5,99.0,83.0,5.0,14:50:33
,,,,,84.0,84.0,0.5,99.0,83.0,5.0,14:50:34
,,,,,84.0,84.0,0.5,99.0,83.0,5.0,14:50:34
,,,,,85.0,84.0,0.5,99.0,83.0,5.0,14:50:35
,,,,,85.0,84.0,0.5,99.0,85.0,4.0,14:50:35
,,,,,86.0,84.0,1.2,99.0,85.0,4.0,14:50:36
,,,,,86.0,84.0,1.2,99.0,85.0,4.0,14:50:36
,,,,,86.0,84.0,1.6,99.0,85.0,4.0,14:50:37
,,,,,86.0,84.0,1.6,100.0,86.0,4.0,14:50:37
,,,,,86.0,84.0,1.7,100.0,86.0,4.0,14:50:38
,,,,,86.0,84.0,1.7,100.0,86.0,4.0,14:50:38
,,,,,87.0,84.0,1.7,100.0,86.0,4.0,14:50:39
,,,,,87.0,84.0,1.7,100.0,85.0,4.0,14:50:39
,,,,,87.0,84.0,1.7,100.0,85.0,4.0,14:50:40
,,,,,87.0,84.0,1.7,100.0,85.0,4.0,14:50:40
,,,,,87.0,84.0,1.7,100.0,85.0,4.0,14:50:41
,,,,,87.0,84.0,1.7,100.0,84.0,4.0,14:50:41
,,,,,87.0,84.0,1.7,100.0,84.0,4.0,14:50:42
,,,,,87.0,84.0,1.7,100.0,84.0,4.0,14:50:42
,,,,,87.0,84.0,2.7,100.0,84.0,4.0,14:50:43
,,,,,87.0,84.0,2.7,100.0,87.0,4.0,14:50:43
,,,,,87.0,84.0,2.7,100.0,87.0,4.0,14:50:44
,,,,,87.0,84.0,2.7,100.0,87.0,4.0,14:50:44
,,,,,87.0,84.0,3.1,100.0,87.0,4.0,14:50:45
,,,,,87.0,84.0,3.1,100.0,86.0,4.0,14:50:45
,,,,,88.0,84.0,3.1,100.0,86.0,4.0,14:50:46
,,,,,88.0,84.0,3.1,100.0,86.0,4.0,14:50:46
,,,,,,,,100.0,86.0,4.0,14:50:47
,,,,,,,,100.0,83.0,4.0,14:50:47
,,,,,,,,100.0,83.0,4.0,14:50:48
,,,,,,,,100.0,83.0,4.0,14:50:48
,,,,,,,,100.0,83.0,4.0,14:50:49
,,,,,,,,100.0,85.0,4.0,14:50:49
,,,,,,,,100.0,85.0,4.0,14:50:50
,,,,,,,,100.0,85.0,4.0,14:50:50
,,,,,,,,100.0,85.0,4.0,14:50:51
,,,,,,,,100.0,85.0,4.0,14:50:51
,,,,,,,,100.0,85.0,4.0,14:50:52
,,,,,,,,100.0,85.0,4.0,14:50:52
,,,,,,,,100.0,85.0,4.0,14:50:53
,,,,,,,,100.0,87.0,7.0,14:50:53
,,,,,,,,100.0,87.0,7.0,14:50:54
,,,,,,,,100.0,87.0,7.0,14:50:54
,,,,,,,,100.0,87.0,7.0,14:50:55
,,,,,,,,100.0,87.0,14.0,14:50:55
,,,,,,,,100.0,87.0,14.0,14:50:56
,,,,,,,,100.0,87.0,14.0,14:50:56
,,,,,,,,100.0,87.0,14.0,14:50:57
,,,,,,,,100.0,87.0,13.0,14:50:57
,,,,,,,,100.0,87.0,13.0,14:50:58
,,,,,,,,100.0,87.0,13.0,14:50:58
,,,,,,,,100.0,87.0,13.0,14:50:59
,,,,,,,,100.0,86.0,20.0,14:50:59
,,,,,,,,100.0,86.0,20.0,14:51:00
,,,,,,,,100.0,86.0,20.0,14:51:00
,,,,,,,,100.0,86.0,20.0,14:51:01
,,,,,,,,100.0,85.0,15.0,14:51:01
,,,,,,,,100.0,85.0,15.0,14:51:02
,,,,,,,,100.0,85.0,15.0,14:51:02
,,,,,,,,100.0,85.0,15.0,14:51:03
,,,,,,,,100.0,84.0,6.0,14:51:03
,,,,,,,,100.0,84.0,6.0,14:51:04
,,,,,,,,100.0,84.0,6.0,14:51:04
,,,,,,,,100.0,84.0,6.0,14:51:05
,,,,,,,,99.0,85.0,22.0,14:51:05
,,,,,,,,99.0,85.0,22.0,14:51:06
,,,,,,,,99.0,85.0,22.0,14:51:06
,,,,,,,,99.0,85.0,22.0,14:51:07
,,,,,,,,98.0,85.0,10.0,14:51:07
,,,,,,,,98.0,85.0,10.0,14:51:08
,,,,,,,,98.0,85.0,10.0,14:51:08
,,,,,,,,98.0,85.0,10.0,14:51:09
,,,,,,,,98.0,85.0,5.0,14:51:09
,,,,,,,,98.0,85.0,5.0,14:51:10
,,,,,,,,98.0,85.0,5.0,14:51:10
,,,,,,,,98.0,85.0,5.0,14:51:11
,,,,,,,,98.0,85.0,5.0,14:51:11
,,,,,,,,98.0,85.0,5.0,14:51:12
,,,,,,,,98.0,85.0,5.0,14:51:12
,,,,,,,,98.0,85.0,5.0,14:51:13
,,,,,,,,98.0,83.0,4.0,14:51:13
,,,,,,,,98.0,83.0,4.0,14:51:14
,,,,,,,,98.0,83.0,4.0,14:51:14
,,,,,,,,98.0,83.0,4.0,14:51:15
,,,,,,,,99.0,83.0,4.0,14:51:15
,,,,,,,,99.0,83.0,4.0,14:51:16
,,,,,,,,99.0,83.0,4.0,14:51:16
,,,,,,,,99.0,83.0,4.0,14:51:17
,,,,,,,,100.0,84.0,3.0,14:51:17
,,,,,,,,100.0,84.0,3.0,14:51:18
,,,,,,,,100.0,84.0,3.0,14:51:18
,,,,,,,,100.0,84.0,3.0,14:51:19
,,,,,,,,100.0,85.0,3.0,14:51:19
,,,,,,,,100.0,85.0,3.0,14:51:20
,,,,,,,,100.0,85.0,3.0,14:51:20
,,,,,,,,100.0,85.0,3.0,14:51:21
,,,,,,,,100.0,84.0,4.0,14:51:21
,,,,,,,,100.0,84.0,4.0,14:51:22
,,,,,,,,100.0,84.0,4.0,14:51:22
,,,,,,,,100.0,84.0,4.0,14:51:23
,,,,,,,,100.0,83.0,4.0,14:51:23
,,,,,,,,100.0,83.0,4.0,14:51:24
,,,,,,,,100.0,83.0,4.0,14:51:24
,,,,,,,,100.0,83.0,4.0,14:51:25
,,,,,,,,100.0,83.0,3.0,14:51:25
,,,,,,,,100.0,83.0,3.0,14:51:26
,,,,,,,,100.0,83.0,3.0,14:51:26
,,,,,,,,100.0,83.0,3.0,14:51:27
,,,,,,,,100.0,85.0,4.0,14:51:27
,,,,,,,,100.0,85.0,4.0,14:51:28
,,,,,,,,100.0,85.0,4.0,14:51:28
,,,,,,,,100.0,85.0,4.0,14:51:29
,,,,,,,,100.0,86.0,3.0,14:51:29
,,,,,,,,100.0,86.0,3.0,14:51:30
,,,,,,,,100.0,86.0,3.0,14:51:30
,,,,,,,,100.0,86.0,3.0,14:51:31
,,,,,,,,100.0,86.0,3.0,14:51:31
,,,,,,,,100.0,86.0,3.0,14:51:32
,,,,,,,,100.0,86.0,3.0,14:51:32
,,,,,,,,100.0,86.0,3.0,14:51:33
,,,,,,,,100.0,85.0,4.0,14:51:33
,,,,,,,,100.0,85.0,4.0,14:51:34
,,,,,,,,100.0,85.0,4.0,14:51:34
,,,,,,,,100.0,85.0,4.0,14:51:35
,,,,,,,,100.0,86.0,4.0,14:51:35
,,,,,,,,100.0,86.0,4.0,14:51:36
,,,,,,,,100.0,86.0,4.0,14:51:36
,,,,,,,,100.0,86.0,4.0,14:51:37
,,,,,,,,100.0,88.0,4.0,14:51:37
,,,,,,,,100.0,88.0,4.0,14:51:38
,,,,,,,,100.0,88.0,4.0,14:51:38
,,,,,,,,100.0,88.0,4.0,14:51:39
,,,,,,,,100.0,89.0,3.0,14:51:39
,,,,,,,,100.0,89.0,3.0,14:51:40
,,,,,,,,100.0,89.0,3.0,14:51:40
,,,,,,,,100.0,89.0,3.0,14:51:41
,,,,,,,,100.0,89.0,3.0,14:51:41
,,,,,,,,100.0,89.0,3.0,14:51:42
,,,,,,,,100.0,89.0,3.0,14:51:42
,,,,,,,,100.0,89.0,4.0,14:51:43
,,,,,,,,100.0,88.0,6.0,14:51:43
,,,,,,,,100.0,88.0,6.0,14:51:43
,,,,,,,,100.0,88.0,6.0,14:51:44
,,,,,,,,100.0,88.0,6.0,14:51:45
,,,,,,,,100.0,88.0,4.0,14:51:45
,,,,,,,,100.0,88.0,4.0,14:51:46
,,,,,,,,100.0,88.0,4.0,14:51:46
,,,,,,,,100.0,88.0,4.0,14:51:47
,,,,,,,,100.0,88.0,4.0,14:51:47
,,,,,,,,100.0,88.0,4.0,14:51:48
