Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,,,,,,,,100.0,88.0,4.0,14:51:48
,,,,,,,,100.0,88.0,4.0,14:51:49
,,,,,,,,100.0,88.0,5.0,14:51:49
,,,,,,,,100.0,88.0,5.0,14:51:50
,,,,,,,,100.0,88.0,5.0,14:51:50
,,,,,,,,100.0,88.0,5.0,14:51:51
,,,,,,,,100.0,88.0,5.0,14:51:51
,,,,,,,,100.0,88.0,5.0,14:51:52
,,,,,,,,100.0,88.0,5.0,14:51:52
,,,,,,,,100.0,88.0,5.0,14:51:52
,,,,,,,,100.0,88.0,6.0,14:51:53
,,,,,,,,100.0,88.0,6.0,14:51:54
,,,,,,,,100.0,88.0,6.0,14:51:54
,,,,,,,,100.0,88.0,6.0,14:51:55
,,,,,,,,100.0,88.0,10.0,14:51:55
,,,,,,,,100.0,88.0,10.0,14:51:55
,,,,,,,,100.0,88.0,10.0,14:51:56
,,,,,,,,100.0,88.0,10.0,14:51:57
,,,,,,,,100.0,89.0,6.0,14:51:57
,,,,,,,,100.0,89.0,6.0,14:51:57
,,,,,,,,100.0,89.0,6.0,14:51:58
,,,,,,,,100.0,89.0,6.0,14:51:59
,,,,,,,,100.0,88.0,5.0,14:51:59
,,,,,,,,100.0,88.0,5.0,14:51:59
,,,,,,,,100.0,88.0,5.0,14:52:00
,,,,,,,,100.0,88.0,5.0,14:52:01
,,,,,,,,100.0,87.0,5.0,14:52:01
,,,,,85.0,,,100.0,87.0,5.0,14:52:01
,,,,,85.0,,,100.0,87.0,5.0,14:52:02
,,,,,85.0,,0.5,100.0,87.0,5.0,14:52:02
,,,,,85.0,,0.5,100.0,87.0,5.0,14:52:03
,,,,,85.0,,0.2,100.0,87.0,5.0,14:52:03
,,,,,85.0,,0.2,100.0,87.0,5.0,14:52:04
,,,,,,,,100.0,87.0,5.0,14:52:04
,,,,,,,,100.0,87.0,4.0,14:52:05
,,,,,,,,100.0,87.0,4.0,14:52:06
,,,,,,,,100.0,87.0,4.0,14:52:06
,,,,,,,,100.0,87.0,4.0,14:52:07
,,,,,,,,100.0,87.0,4.0,14:52:07
,,,,,,,,100.0,87.0,4.0,14:52:07
,,,,,,,,100.0,87.0,4.0,14:52:08
,,,,,,,,100.0,87.0,4.0,14:52:08
,,,,,,,,100.0,87.0,5.0,14:52:09
,,,,,,,,100.0,87.0,5.0,14:52:10
,,,,,,,,100.0,87.0,5.0,14:52:10
,,,,,97.0,,,100.0,87.0,5.0,14:52:10
,,,,,97.0,,,100.0,87.0,5.0,14:52:11
,,,,,97.0,,0.5,100.0,87.0,5.0,14:52:12
,,,,,97.0,,0.5,100.0,87.0,5.0,14:52:12
,,,,,97.0,,4.1,100.0,87.0,5.0,14:52:12
,,,,,97.0,,4.1,100.0,87.0,5.0,14:52:13
,,,,,97.0,,5.3,100.0,87.0,5.0,14:52:13
,,,,,97.0,,5.3,100.0,87.0,5.0,14:52:14
,,,,,97.0,,5.3,100.0,87.0,5.0,14:52:15
,,,,,97.0,,5.3,100.0,87.0,4.0,14:52:15
,,,,,99.0,106.0,0.2,100.0,87.0,4.0,14:52:15
,,,,,99.0,106.0,0.2,100.0,87.0,4.0,14:52:16
,,,,,99.0,106.0,0.3,100.0,87.0,4.0,14:52:16
,,,,,99.0,106.0,0.3,100.0,87.0,4.0,14:52:17
,,,,,100.0,106.0,0.3,100.0,87.0,4.0,14:52:17
,,,,,100.0,106.0,0.3,100.0,87.0,4.0,14:52:18
,,,,,100.0,100.0,0.4,100.0,87.0,4.0,14:52:18
,,,,,100.0,100.0,0.4,100.0,88.0,5.0,14:52:19
,,,,,100.0,100.0,0.4,100.0,88.0,5.0,14:52:19
,,,,,100.0,100.0,0.4,100.0,88.0,5.0,14:52:20
,,,,,100.0,100.0,0.4,100.0,88.0,5.0,14:52:21
,,,,,100.0,100.0,0.4,100.0,88.0,5.0,14:52:21
,,,,,100.0,99.0,0.4,100.0,88.0,5.0,14:52:22
,,,,,100.0,99.0,0.4,100.0,88.0,5.0,14:52:22
,,,,,100.0,90.0,0.4,100.0,88.0,5.0,14:52:22
,,,,,100.0,90.0,0.4,100.0,88.0,4.0,14:52:23
,,,,,100.0,90.0,0.4,100.0,88.0,4.0,14:52:23
,,,,,100.0,90.0,0.4,100.0,88.0,4.0,14:52:24
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:24
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:25
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:25
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:26
,,,,,100.0,89.0,0.3,100.0,88.0,4.0,14:52:26
,,,,,100.0,89.0,0.3,100.0,88.0,4.0,14:52:27
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:27
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:28
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:28
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:29
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:29
,,,,,100.0,89.0,0.4,100.0,88.0,4.0,14:52:30
,,,,,100.0,89.0,0.9,100.0,88.0,4.0,14:52:30
,,,,,100.0,89.0,0.9,100.0,88.0,4.0,14:52:31
,,,,,100.0,89.0,0.9,100.0,88.0,4.0,14:52:31
,,,,,100.0,89.0,0.9,100.0,88.0,4.0,14:52:32
,,,,,100.0,89.0,1.2,100.0,88.0,4.0,14:52:32
,,,,,100.0,89.0,1.2,100.0,89.0,4.0,14:52:33
,,,,,100.0,89.0,1.3,100.0,89.0,4.0,14:52:33
,,,,,100.0,89.0,1.3,100.0,89.0,4.0,14:52:34
,,,,,100.0,89.0,1.3,100.0,89.0,4.0,14:52:34
,,,,,100.0,89.0,1.3,100.0,88.0,4.0,14:52:35
,,,,,99.0,88.0,0.6,100.0,88.0,4.0,14:52:35
,,,,,99.0,88.0,0.6,100.0,88.0,4.0,14:52:36
,,,,,99.0,89.0,1.3,100.0,88.0,4.0,14:52:37
,,,,,99.0,89.0,1.3,100.0,88.0,4.0,14:52:37
,,,,,99.0,89.0,1.3,100.0,88.0,4.0,14:52:37
,,,,,99.0,89.0,1.3,100.0,88.0,4.0,14:52:38
,,,,,99.0,88.0,0.8,100.0,88.0,4.0,14:52:38
,,,,,99.0,88.0,0.8,100.0,87.0,4.0,14:52:39
,,,,,99.0,87.0,0.7,100.0,87.0,4.0,14:52:39
,,,,,99.0,87.0,0.7,100.0,87.0,4.0,14:52:40
,,,,,99.0,85.0,0.5,100.0,87.0,4.0,14:52:40
,,,,,99.0,85.0,0.5,100.0,87.0,4.0,14:52:41
,,,,,99.0,83.0,0.4,100.0,87.0,4.0,14:52:42
,,,,,99.0,83.0,0.4,100.0,87.0,4.0,14:52:42
,,,,,99.0,82.0,0.3,100.0,87.0,4.0,14:52:42
,,,,,99.0,82.0,0.3,100.0,88.0,4.0,14:52:43
,,,,,98.0,81.0,0.3,100.0,88.0,4.0,14:52:44
,,,,,98.0,81.0,0.3,100.0,88.0,4.0,14:52:44
,,,,,98.0,82.0,0.3,100.0,88.0,4.0,14:52:44
,,,,,98.0,82.0,0.3,100.0,88.0,4.0,14:52:45
,,,,,98.0,82.0,0.3,100.0,88.0,4.0,14:52:45
,,,,,98.0,82.0,0.3,100.0,88.0,4.0,14:52:46
,,,,,98.0,85.0,0.3,100.0,88.0,4.0,14:52:46
,,,,,98.0,85.0,0.3,100.0,88.0,6.0,14:52:47
,,,,,98.0,85.0,0.3,100.0,88.0,6.0,14:52:47
,,,,,98.0,85.0,0.3,100.0,88.0,6.0,14:52:48
,,,,,98.0,85.0,0.3,100.0,88.0,6.0,14:52:48
,,,,,98.0,85.0,0.3,100.0,89.0,5.0,14:52:49
,,,,,99.0,82.0,0.3,100.0,89.0,5.0,14:52:49
,,,,,99.0,82.0,0.3,100.0,89.0,5.0,14:52:50
,,,,,99.0,82.0,0.3,100.0,89.0,5.0,14:52:50
,,,,,99.0,82.0,0.3,100.0,89.0,5.0,14:52:51
,,,,,99.0,81.0,0.3,100.0,89.0,5.0,14:52:51
,,,,,99.0,81.0,0.3,100.0,89.0,5.0,14:52:52
,,,,,99.0,81.0,0.3,100.0,89.0,5.0,14:52:52
,,,,,99.0,81.0,0.3,100.0,89.0,4.0,14:52:53
,,,,,99.0,81.0,0.3,100.0,89.0,4.0,14:52:53
,,,,,99.0,81.0,0.3,100.0,89.0,4.0,14:52:54
,,,,,99.0,82.0,0.3,100.0,89.0,4.0,14:52:55
,,,,,99.0,82.0,0.3,100.0,88.0,4.0,14:52:55
,,,,,99.0,82.0,0.3,100.0,88.0,4.0,14:52:56
,,,,,99.0,82.0,0.3,100.0,88.0,4.0,14:52:56
,,,,,99.0,73.0,0.3,100.0,88.0,4.0,14:52:56
,,,,,99.0,73.0,0.3,100.0,89.0,5.0,14:52:57
,,,,,99.0,73.0,0.3,100.0,89.0,5.0,14:52:57
,,,,,99.0,73.0,0.3,100.0,89.0,5.0,14:52:58
,,,,,99.0,73.0,0.3,100.0,89.0,5.0,14:52:58
,,,,,99.0,73.0,0.3,100.0,89.0,3.0,14:52:59
,,,,,99.0,73.0,0.3,100.0,89.0,3.0,14:52:59
,,,,,99.0,73.0,0.3,100.0,89.0,3.0,14:53:00
,,,,,99.0,79.0,0.2,100.0,89.0,3.0,14:53:00
,,,,,99.0,79.0,0.2,100.0,89.0,4.0,14:53:01
,,,,,99.0,78.0,0.2,100.0,89.0,4.0,14:53:01
,,,,,99.0,78.0,0.2,100.0,89.0,4.0,14:53:02
,,,,,99.0,76.0,0.2,100.0,89.0,4.0,14:53:02
,,,,,99.0,76.0,0.2,100.0,89.0,4.0,14:53:03
,,,,,99.0,76.0,0.3,100.0,89.0,4.0,14:53:03
,,,,,99.0,76.0,0.3,100.0,89.0,4.0,14:53:04
,,,,,99.0,76.0,0.3,100.0,89.0,4.0,14:53:04
,,,,,99.0,76.0,0.3,100.0,89.0,4.0,14:53:05
,,,,,99.0,76.0,0.3,100.0,89.0,4.0,14:53:05
,,,,,99.0,76.0,0.3,100.0,89.0,4.0,14:53:06
,,,,,99.0,75.0,0.3,100.0,89.0,4.0,14:53:06
,,,,,99.0,75.0,0.3,100.0,88.0,4.0,14:53:07
,,,,,99.0,76.0,0.3,100.0,88.0,4.0,14:53:07
,,,,,99.0,76.0,0.3,100.0,88.0,4.0,14:53:08
,,,,,99.0,77.0,0.3,100.0,88.0,4.0,14:53:08
,,,,,99.0,77.0,0.3,100.0,89.0,4.0,14:53:09
,,,,,99.0,79.0,0.3,100.0,89.0,4.0,14:53:09
,,,,,99.0,79.0,0.3,100.0,89.0,4.0,14:53:10
,,,,,99.0,79.0,0.3,100.0,89.0,4.0,14:53:10
,,,,,99.0,79.0,0.3,100.0,89.0,4.0,14:53:11
,,,,,99.0,80.0,0.3,100.0,89.0,4.0,14:53:11
,,,,,99.0,80.0,0.3,100.0,89.0,4.0,14:53:12
,,,,,99.0,80.0,0.3,100.0,89.0,4.0,14:53:12
,,,,,99.0,80.0,0.3,100.0,89.0,3.0,14:53:13
,,,,,99.0,81.0,0.3,100.0,89.0,3.0,14:53:13
,,,,,99.0,81.0,0.3,100.0,89.0,3.0,14:53:14
,,,,,100.0,81.0,0.3,100.0,89.0,3.0,14:53:14
,,,,,100.0,81.0,0.3,100.0,89.0,3.0,14:53:15
,,,,,100.0,80.0,0.2,100.0,89.0,3.0,14:53:15
,,,,,100.0,80.0,0.2,100.0,89.0,3.0,14:53:16
,,,,,100.0,80.0,0.2,100.0,89.0,3.0,14:53:16
,,,,,100.0,80.0,0.2,100.0,89.0,3.0,14:53:17
,,,,,100.0,80.0,0.2,100.0,89.0,3.0,14:53:17
,,,,,100.0,80.0,0.2,100.0,89.0,3.0,14:53:18
,,,,,100.0,84.0,0.2,100.0,89.0,3.0,14:53:18
,,,,,100.0,84.0,0.2,100.0,89.0,4.0,14:53:19
,,,,,100.0,84.0,0.2,100.0,89.0,4.0,14:53:19
,,,,,100.0,84.0,0.2,100.0,89.0,4.0,14:53:20
,,,,,100.0,84.0,0.2,100.0,89.0,4.0,14:53:20
,,,,,100.0,84.0,0.2,100.0,89.0,4.0,14:53:21
,,,,,99.0,84.0,0.2,100.0,89.0,4.0,14:53:21
,,,,,99.0,84.0,0.2,100.0,89.0,4.0,14:53:22
,,,,,99.0,84.0,0.2,100.0,88.0,5.0,14:53:22
,,,,,99.0,84.0,0.2,100.0,87.0,4.0,14:53:23
,,,,,99.0,84.0,0.2,100.0,87.0,4.0,14:53:23
,,,,,99.0,84.0,0.2,100.0,87.0,4.0,14:53:24
,,,,,99.0,86.0,0.2,100.0,87.0,4.0,14:53:24
,,,,,99.0,86.0,0.2,100.0,87.0,4.0,14:53:25
,,,,,99.0,86.0,0.2,100.0,87.0,4.0,14:53:25
,,,,,99.0,86.0,0.2,100.0,87.0,4.0,14:53:26
,,,,,99.0,87.0,0.2,100.0,87.0,4.0,14:53:26
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:27
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:27
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:28
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:28
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:29
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:29
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:30
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:30
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:31
,,,,,99.0,89.0,0.2,100.0,87.0,3.0,14:53:31
,,,,,99.0,89.0,0.2,100.0,87.0,3.0,14:53:32
,,,,,99.0,90.0,0.2,100.0,87.0,3.0,14:53:32
,,,,,99.0,90.0,0.2,100.0,89.0,4.0,14:53:33
,,,,,99.0,90.0,0.2,100.0,89.0,4.0,14:53:33
,,,,,99.0,90.0,0.2,100.0,89.0,4.0,14:53:34
,,,,,99.0,88.0,0.2,100.0,89.0,4.0,14:53:34
,,,,,99.0,88.0,0.2,99.0,89.0,5.0,14:53:35
,,,,,99.0,88.0,0.2,99.0,89.0,5.0,14:53:35
,,,,,99.0,88.0,0.2,99.0,89.0,5.0,14:53:36
,,,,,99.0,88.0,0.2,99.0,89.0,5.0,14:53:36
,,,,,99.0,88.0,0.2,99.0,87.0,4.0,14:53:37
,,,,,99.0,88.0,0.2,99.0,87.0,4.0,14:53:37
,,,,,99.0,88.0,0.2,99.0,87.0,4.0,14:53:38
,,,,,99.0,88.0,0.2,99.0,87.0,4.0,14:53:38
,,,,,99.0,88.0,0.2,99.0,87.0,4.0,14:53:39
,,,,,99.0,88.0,0.2,99.0,87.0,4.0,14:53:39
,,,,,99.0,88.0,0.2,99.0,87.0,4.0,14:53:40
,,,,,99.0,88.0,0.2,99.0,87.0,4.0,14:53:40
