Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,,,,,99.0,88.0,0.2,98.0,87.0,4.0,14:53:41
,,,,,99.0,88.0,0.2,98.0,87.0,4.0,14:53:41
,,,,,99.0,88.0,0.2,98.0,87.0,4.0,14:53:42
,,,,,99.0,88.0,0.2,98.0,87.0,4.0,14:53:42
,,,,,99.0,88.0,0.2,98.0,87.0,3.0,14:53:43
,,,,,99.0,88.0,0.2,98.0,87.0,3.0,14:53:43
,,,,,99.0,88.0,0.2,98.0,87.0,3.0,14:53:44
,,,,,99.0,88.0,0.2,98.0,87.0,3.0,14:53:44
,,,,,99.0,88.0,0.2,100.0,85.0,3.0,14:53:45
,,,,,99.0,88.0,0.2,100.0,85.0,3.0,14:53:45
,,,,,99.0,88.0,0.2,100.0,85.0,3.0,14:53:46
,,,,,99.0,88.0,0.2,100.0,85.0,3.0,14:53:46
,,,,,99.0,88.0,0.2,100.0,85.0,3.0,14:53:47
,,,,,99.0,88.0,0.2,100.0,85.0,3.0,14:53:47
,,,,,99.0,88.0,0.2,100.0,85.0,3.0,14:53:48
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:48
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:49
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:49
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:50
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:50
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:51
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:51
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:52
,,,,,99.0,87.0,0.2,100.0,85.0,3.0,14:53:52
,,,,,99.0,87.0,0.2,100.0,86.0,4.0,14:53:53
,,,,,99.0,87.0,0.2,100.0,86.0,4.0,14:53:53
,,,,,99.0,87.0,0.2,100.0,86.0,4.0,14:53:54
,,,,,99.0,87.0,0.2,100.0,86.0,4.0,14:53:54
,,,,,99.0,87.0,0.2,100.0,87.0,3.0,14:53:55
,,,,,99.0,86.0,0.2,100.0,87.0,3.0,14:53:55
,,,,,99.0,86.0,0.2,100.0,87.0,3.0,14:53:56
,,,,,99.0,86.0,0.2,100.0,87.0,3.0,14:53:56
,,,,,99.0,86.0,0.2,100.0,87.0,3.0,14:53:57
,,,,,99.0,86.0,0.2,100.0,87.0,3.0,14:53:57
,,,,,99.0,86.0,0.2,100.0,87.0,3.0,14:53:58
,,,,,99.0,85.0,0.2,100.0,87.0,3.0,14:53:58
,,,,,99.0,85.0,0.2,100.0,88.0,3.0,14:53:59
,,,,,99.0,89.0,0.2,100.0,88.0,3.0,14:53:59
,,,,,99.0,89.0,0.2,100.0,88.0,3.0,14:54:00
,,,,,99.0,89.0,0.2,100.0,88.0,3.0,14:54:00
,,,,,99.0,89.0,0.2,100.0,88.0,3.0,14:54:01
,,,,,98.0,91.0,0.2,100.0,88.0,3.0,14:54:01
,,,,,98.0,91.0,0.2,100.0,88.0,3.0,14:54:02
,,,,,98.0,91.0,0.2,100.0,88.0,3.0,14:54:02
,,,,,98.0,91.0,0.2,100.0,88.0,4.0,14:54:03
,,,,,98.0,91.0,0.2,100.0,88.0,4.0,14:54:03
,,,,,98.0,91.0,0.2,100.0,88.0,4.0,14:54:04
,,,,,98.0,92.0,0.2,100.0,88.0,4.0,14:54:04
,,,,,98.0,92.0,0.2,100.0,87.0,4.0,14:54:05
,,,,,98.0,91.0,0.2,100.0,87.0,4.0,14:54:05
,,,,,98.0,91.0,0.2,100.0,87.0,4.0,14:54:06
,,,,,99.0,91.0,0.2,100.0,87.0,4.0,14:54:07
,,,,,99.0,91.0,0.2,100.0,88.0,3.0,14:54:07
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:07
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:08
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:08
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:09
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:09
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:10
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:10
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:11
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:11
,,,,,99.0,90.0,0.2,100.0,88.0,3.0,14:54:12
,,,,,99.0,89.0,0.2,100.0,88.0,3.0,14:54:12
,,,,,99.0,89.0,0.2,100.0,90.0,4.0,14:54:13
,,,,,99.0,88.0,0.2,100.0,90.0,4.0,14:54:13
,,,,,99.0,88.0,0.2,100.0,90.0,4.0,14:54:14
,,,,,99.0,88.0,0.2,100.0,90.0,4.0,14:54:14
,,,,,99.0,88.0,0.2,100.0,90.0,4.0,14:54:15
,,,,,99.0,88.0,0.2,100.0,90.0,4.0,14:54:15
,,,,,99.0,88.0,0.2,100.0,90.0,4.0,14:54:16
,,,,,99.0,87.0,0.2,100.0,90.0,4.0,14:54:16
,,,,,99.0,87.0,0.2,100.0,90.0,3.0,14:54:17
,,,,,99.0,87.0,0.2,100.0,90.0,3.0,14:54:17
,,,,,99.0,87.0,0.2,100.0,90.0,3.0,14:54:18
,,,,,99.0,88.0,0.2,100.0,90.0,3.0,14:54:18
,,,,,99.0,88.0,0.2,100.0,90.0,3.0,14:54:19
,,,,,99.0,88.0,0.2,100.0,90.0,3.0,14:54:19
,,,,,99.0,88.0,0.2,100.0,90.0,3.0,14:54:20
,,,,,99.0,90.0,0.2,100.0,90.0,3.0,14:54:20
,,,,,99.0,90.0,0.2,100.0,90.0,4.0,14:54:21
,,,,,99.0,91.0,0.2,100.0,90.0,4.0,14:54:21
,,,,,99.0,91.0,0.2,100.0,90.0,4.0,14:54:22
,,,,,99.0,91.0,0.2,100.0,90.0,4.0,14:54:22
,,,,,99.0,91.0,0.2,100.0,90.0,3.0,14:54:23
,,,,,100.0,91.0,0.2,100.0,90.0,3.0,14:54:23
,,,,,100.0,91.0,0.2,100.0,90.0,3.0,14:54:24
,,,,,100.0,91.0,0.2,100.0,90.0,3.0,14:54:24
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:25
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:25
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:26
,,,,,100.0,90.0,0.2,100.0,89.0,3.0,14:54:26
,,,,,100.0,90.0,0.2,100.0,89.0,4.0,14:54:27
,,,,,100.0,90.0,0.2,100.0,89.0,4.0,14:54:27
,,,,,100.0,90.0,0.2,100.0,89.0,4.0,14:54:28
,,,,,100.0,89.0,0.2,100.0,89.0,4.0,14:54:28
,,,,,100.0,89.0,0.2,100.0,89.0,3.0,14:54:29
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:29
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:30
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:30
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:31
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:31
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:32
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:32
,,,,,100.0,88.0,0.2,100.0,88.0,4.0,14:54:33
,,,,,100.0,88.0,0.2,100.0,88.0,4.0,14:54:33
,,,,,100.0,88.0,0.2,100.0,88.0,4.0,14:54:34
,,,,,100.0,87.0,0.2,100.0,88.0,4.0,14:54:34
,,,,,100.0,87.0,0.2,100.0,89.0,3.0,14:54:35
,,,,,100.0,86.0,0.2,100.0,89.0,3.0,14:54:35
,,,,,100.0,86.0,0.2,100.0,89.0,3.0,14:54:36
,,,,,100.0,85.0,0.2,100.0,89.0,3.0,14:54:37
,,,,,100.0,85.0,0.2,100.0,90.0,4.0,14:54:37
,,,,,100.0,85.0,0.2,100.0,90.0,4.0,14:54:37
,,,,,100.0,85.0,0.2,100.0,90.0,4.0,14:54:38
,,,,,100.0,87.0,0.2,100.0,90.0,4.0,14:54:38
,,,,,100.0,87.0,0.2,100.0,90.0,4.0,14:54:39
,,,,,100.0,88.0,0.2,100.0,90.0,4.0,14:54:39
,,,,,100.0,88.0,0.2,100.0,90.0,4.0,14:54:40
,,,,,100.0,88.0,0.2,100.0,90.0,4.0,14:54:40
,,,,,100.0,88.0,0.2,100.0,89.0,4.0,14:54:41
,,,,,100.0,88.0,0.2,100.0,89.0,4.0,14:54:41
,,,,,100.0,88.0,0.2,100.0,89.0,4.0,14:54:42
,,,,,100.0,88.0,0.2,100.0,89.0,4.0,14:54:42
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:43
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:43
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:44
,,,,,100.0,88.0,0.2,100.0,89.0,3.0,14:54:44
,,,,,100.0,88.0,0.2,100.0,90.0,3.0,14:54:45
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:45
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:46
,,,,,100.0,90.0,0.2,100.0,90.0,3.0,14:54:46
,,,,,100.0,90.0,0.2,100.0,89.0,3.0,14:54:47
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:47
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:48
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:48
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:49
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:49
,,,,,100.0,91.0,0.2,100.0,89.0,3.0,14:54:50
,,,,,100.0,90.0,0.2,100.0,89.0,3.0,14:54:50
,,,,,100.0,90.0,0.2,100.0,89.0,3.0,14:54:51
,,,,,100.0,90.0,0.2,100.0,89.0,3.0,14:54:51
,,,,,100.0,90.0,0.2,100.0,89.0,3.0,14:54:52
,,,,,100.0,90.0,0.2,100.0,89.0,3.0,14:54:52
,,,,,100.0,90.0,0.2,100.0,90.0,4.0,14:54:53
,,,,,100.0,90.0,0.2,100.0,90.0,4.0,14:54:53
,,,,,100.0,90.0,0.2,100.0,90.0,4.0,14:54:54
,,,,,100.0,90.0,0.2,100.0,90.0,4.0,14:54:54
,,,,,100.0,90.0,0.2,100.0,90.0,3.0,14:54:55
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:55
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:56
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:56
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:57
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:57
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:58
,,,,,100.0,89.0,0.2,100.0,90.0,3.0,14:54:58
,,,,,100.0,89.0,0.2,100.0,90.0,4.0,14:54:59
,,,,,100.0,89.0,0.2,100.0,90.0,4.0,14:54:59
,,,,,100.0,89.0,0.2,100.0,90.0,4.0,14:55:00
,,,,,100.0,89.0,0.2,100.0,90.0,4.0,14:55:00
,,,,,100.0,89.0,0.2,100.0,90.0,4.0,14:55:01
,,,,,100.0,89.0,0.2,100.0,90.0,4.0,14:55:01
,,,,,100.0,89.0,0.2,100.0,90.0,4.0,14:55:02
,,,,,100.0,89.0,0.2,100.0,88.0,3.0,14:55:02
,,,,,100.0,89.0,0.2,100.0,87.0,5.0,14:55:03
,,,,,100.0,88.0,0.2,100.0,87.0,5.0,14:55:03
,,,,,100.0,88.0,0.2,100.0,87.0,5.0,14:55:04
,,,,,100.0,88.0,0.2,100.0,87.0,5.0,14:55:04
,,,,,100.0,88.0,0.2,100.0,87.0,4.0,14:55:05
,,,,,100.0,88.0,0.2,100.0,87.0,4.0,14:55:05
,,,,,100.0,88.0,0.2,100.0,87.0,4.0,14:55:06
,,,,,100.0,88.0,0.2,100.0,87.0,4.0,14:55:06
,,,,,100.0,88.0,0.2,100.0,86.0,4.0,14:55:07
,,,,,100.0,88.0,0.2,100.0,86.0,4.0,14:55:07
,,,,21.0,100.0,88.0,0.2,100.0,86.0,4.0,14:55:08
,,,,,100.0,87.0,0.2,100.0,86.0,4.0,14:55:08
,,,,,100.0,87.0,0.2,100.0,87.0,2.0,14:55:09
,,,,,100.0,87.0,0.2,100.0,87.0,2.0,14:55:09
,,,,,100.0,87.0,0.2,100.0,87.0,2.0,14:55:10
,,,,27.0,100.0,87.0,0.2,100.0,87.0,2.0,14:55:10
,11.57564,,,27.0,100.0,88.0,0.2,100.0,87.0,2.0,14:55:11
,11.57564,141.639468,99.637292,27.0,100.0,88.0,0.2,100.0,87.0,2.0,14:55:11
,11.57564,141.639468,99.637292,27.0,100.0,88.0,0.2,100.0,87.0,2.0,14:55:12
,11.57564,141.639468,99.637292,27.0,100.0,88.0,0.2,100.0,87.0,2.0,14:55:12
,11.57564,141.639468,99.637292,26.0,100.0,88.0,0.2,100.0,88.0,4.0,14:55:13
,11.57564,141.639468,99.637292,26.0,100.0,88.0,0.2,100.0,88.0,4.0,14:55:13
,11.57564,141.639468,99.637292,26.0,100.0,88.0,0.2,100.0,88.0,4.0,14:55:14
,11.57564,141.639468,99.637292,26.0,100.0,88.0,0.2,100.0,88.0,4.0,14:55:14
,11.57564,141.639468,99.637292,26.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:15
,11.57564,141.639468,99.637292,26.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:16
,11.57564,141.639468,99.637292,25.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:16
,11.57564,141.639468,99.637292,25.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:17
,11.57564,141.639468,99.637292,25.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:17
,11.57564,141.639468,99.637292,25.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:18
,11.57564,141.639468,99.637292,25.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:18
,26.556343,141.639468,99.363701,25.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:19
,26.556343,119.606376,98.954407,25.0,100.0,93.0,0.2,100.0,87.0,3.0,14:55:19
,26.556343,119.606376,98.954407,25.0,100.0,93.0,0.2,100.0,87.0,3.0,14:55:20
,26.556343,119.606376,98.954407,25.0,100.0,92.0,0.2,100.0,87.0,3.0,14:55:20
,26.059595,119.606376,98.96824,25.0,100.0,92.0,0.2,100.0,87.0,3.0,14:55:21
