Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,26.059595,125.637938,99.106893,25.0,100.0,91.0,0.2,100.0,86.0,3.0,14:55:21
,26.059595,125.637938,99.106893,25.0,100.0,91.0,0.2,100.0,86.0,3.0,14:55:22
,26.059595,125.637938,99.106893,25.0,100.0,91.0,0.2,100.0,86.0,3.0,14:55:22
,26.445736,125.637938,99.09769,26.0,100.0,91.0,0.2,100.0,86.0,3.0,14:55:23
,26.445736,120.562444,98.981561,26.0,100.0,91.0,0.2,100.0,85.0,3.0,14:55:23
,26.445736,120.562444,98.981561,26.0,100.0,91.0,0.2,100.0,85.0,3.0,14:55:24
,27.424286,120.562444,98.955181,28.0,100.0,89.0,0.2,100.0,85.0,3.0,14:55:24
,27.424286,118.232325,98.893454,28.0,100.0,89.0,0.2,100.0,85.0,3.0,14:55:25
,27.424286,118.232325,98.893454,28.0,100.0,85.0,0.2,100.0,85.0,3.0,14:55:25
,27.424286,118.232325,98.893454,28.0,100.0,85.0,0.2,100.0,85.0,3.0,14:55:26
,27.3904,118.232325,98.894421,29.0,100.0,84.0,0.2,100.0,85.0,3.0,14:55:26
,27.3904,118.232325,98.894421,29.0,100.0,84.0,0.2,100.0,85.0,3.0,14:55:27
,27.3904,116.49405,98.84521,29.0,100.0,84.0,0.2,100.0,85.0,3.0,14:55:27
,27.3904,116.49405,98.84521,29.0,100.0,84.0,0.2,100.0,85.0,3.0,14:55:28
,28.037691,116.49405,98.82592,30.0,100.0,84.0,0.2,100.0,85.0,3.0,14:55:28
,28.037691,116.49405,98.82592,30.0,100.0,84.0,0.2,100.0,85.0,3.0,14:55:29
,28.037691,113.945916,98.746955,30.0,100.0,82.0,0.2,100.0,88.0,3.0,14:55:29
,28.037691,113.945916,98.746955,30.0,100.0,82.0,0.2,100.0,88.0,3.0,14:55:30
,28.037691,113.945916,98.746955,30.0,100.0,85.0,0.2,100.0,88.0,3.0,14:55:30
,28.037691,113.945916,98.746955,30.0,100.0,85.0,0.2,100.0,88.0,3.0,14:55:31
,26.476685,113.945916,98.7971,28.0,100.0,86.0,0.2,100.0,88.0,3.0,14:55:31
,26.476685,116.663815,98.877483,28.0,100.0,86.0,0.2,100.0,88.0,3.0,14:55:32
,26.476685,116.663815,98.877483,28.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:32
,26.476685,116.663815,98.877483,28.0,100.0,87.0,0.2,100.0,88.0,3.0,14:55:33
,26.476685,116.663815,98.877483,28.0,100.0,88.0,0.2,100.0,90.0,3.0,14:55:33
,30.896643,116.663815,98.747685,27.0,100.0,88.0,0.2,100.0,90.0,3.0,14:55:34
,30.896643,106.626903,98.366158,27.0,100.0,88.0,0.2,100.0,90.0,3.0,14:55:34
,30.896643,106.626903,98.366158,27.0,100.0,88.0,0.2,100.0,90.0,3.0,14:55:35
,30.896643,106.626903,98.366158,27.0,100.0,86.0,0.2,100.0,89.0,3.0,14:55:35
,30.896643,106.626903,98.366158,27.0,100.0,86.0,0.2,100.0,89.0,3.0,14:55:36
,30.896643,106.626903,98.366158,27.0,100.0,89.0,0.2,100.0,89.0,3.0,14:55:36
,30.896643,106.626903,98.366158,27.0,100.0,89.0,0.2,100.0,89.0,3.0,14:55:37
,30.896643,106.626903,98.366158,27.0,100.0,89.0,0.2,100.0,89.0,3.0,14:55:37
,29.363365,106.626903,98.425119,22.0,100.0,89.0,0.2,100.0,89.0,3.0,14:55:38
,29.363365,108.825778,98.51703,22.0,100.0,91.0,0.2,100.0,89.0,3.0,14:55:38
,29.363365,108.825778,98.51703,22.0,100.0,91.0,0.2,100.0,89.0,3.0,14:55:39
,29.363365,108.825778,98.51703,22.0,100.0,91.0,0.2,100.0,90.0,3.0,14:55:39
,30.444,108.825778,98.47798,22.0,100.0,91.0,0.2,100.0,90.0,3.0,14:55:40
,30.444,104.760513,98.297045,22.0,100.0,92.0,0.2,100.0,90.0,3.0,14:55:40
,30.444,104.760513,98.297045,22.0,100.0,92.0,0.2,100.0,90.0,3.0,14:55:41
,30.444,104.760513,98.297045,22.0,100.0,92.0,0.2,100.0,89.0,3.0,14:55:41
,30.444,104.760513,98.297045,22.0,100.0,92.0,0.2,100.0,89.0,3.0,14:55:42
,30.444,104.760513,98.297045,22.0,100.0,91.0,0.2,100.0,89.0,3.0,14:55:42
,29.676102,104.760513,98.328282,21.0,100.0,91.0,0.2,100.0,89.0,3.0,14:55:43
,29.676102,102.782676,98.231794,21.0,100.0,91.0,0.2,100.0,87.0,3.0,14:55:43
,29.676102,102.782676,98.231794,21.0,100.0,91.0,0.2,100.0,87.0,3.0,14:55:44
,29.676102,102.782676,98.231794,21.0,100.0,90.0,0.2,100.0,87.0,3.0,14:55:44
,29.676102,102.782676,98.231794,21.0,100.0,90.0,0.2,100.0,87.0,3.0,14:55:45
,29.648121,102.782676,98.233007,22.0,100.0,90.0,0.2,100.0,86.0,3.0,14:55:45
,29.648121,104.318604,98.3085,22.0,100.0,90.0,0.2,100.0,86.0,3.0,14:55:46
,29.648121,104.318604,98.3085,22.0,100.0,88.0,0.2,100.0,86.0,3.0,14:55:46
,29.648121,104.318604,98.3085,22.0,100.0,88.0,0.2,100.0,86.0,3.0,14:55:47
,29.648121,104.318604,98.3085,22.0,100.0,88.0,0.2,100.0,87.0,3.0,14:55:47
,30.475714,104.318604,98.274385,21.0,100.0,88.0,0.2,100.0,87.0,3.0,14:55:48
,30.475714,104.318604,98.274385,21.0,100.0,87.0,0.2,100.0,87.0,3.0,14:55:48
,30.475714,99.971696,98.043859,21.0,100.0,87.0,0.2,100.0,87.0,3.0,14:55:49
,30.475714,99.971696,98.043859,21.0,100.0,89.0,0.2,100.0,88.0,3.0,14:55:49
,30.475714,99.971696,98.043859,21.0,100.0,89.0,0.2,100.0,88.0,3.0,14:55:50
,30.475714,99.971696,98.043859,24.0,100.0,89.0,0.2,100.0,88.0,3.0,14:55:50
,30.475714,99.971696,98.043859,21.0,100.0,89.0,0.2,100.0,88.0,3.0,14:55:51
,30.475714,99.971696,98.043859,23.0,100.0,89.0,0.2,100.0,88.0,3.0,14:55:51
,30.475714,99.971696,98.043859,23.0,100.0,89.0,0.2,100.0,88.0,3.0,14:55:52
,30.475714,99.971696,98.043859,23.0,100.0,88.0,0.2,100.0,88.0,3.0,14:55:52
,30.475714,99.971696,98.043859,23.0,100.0,88.0,0.2,100.0,88.0,3.0,14:55:53
,30.475714,99.971696,98.043859,23.0,100.0,88.0,0.2,100.0,85.0,3.0,14:55:53
,60.807434,99.971696,96.771514,22.0,100.0,88.0,0.2,100.0,85.0,3.0,14:55:54
,60.807434,99.971696,96.771514,22.0,100.0,87.0,0.2,100.0,85.0,3.0,14:55:54
,60.807434,99.971696,96.771514,22.0,100.0,87.0,0.2,100.0,85.0,3.0,14:55:55
,60.807434,48.354886,75.766819,22.0,100.0,87.0,0.2,100.0,86.0,3.0,14:55:55
,60.807434,48.354886,75.766819,22.0,100.0,87.0,0.2,100.0,86.0,3.0,14:55:56
,60.807434,48.354886,75.766819,22.0,100.0,88.0,0.2,100.0,86.0,3.0,14:55:56
,60.742073,53.313946,80.881456,22.0,100.0,88.0,0.2,100.0,86.0,3.0,14:55:57
,60.742073,53.313946,80.881456,22.0,100.0,88.0,0.2,100.0,87.0,3.0,14:55:57
,60.742073,41.511262,66.218314,22.0,100.0,88.0,0.2,100.0,87.0,3.0,14:55:58
,60.742073,41.511262,66.218314,22.0,100.0,89.0,0.2,100.0,87.0,3.0,14:55:58
,60.742073,41.511262,66.218314,22.0,100.0,89.0,0.2,100.0,87.0,3.0,14:55:59
,60.742073,41.511262,66.218314,22.0,100.0,88.0,0.2,100.0,87.0,3.0,14:55:59
,60.742073,41.511262,66.218314,22.0,100.0,88.0,0.2,100.0,87.0,3.0,14:56:00
,60.742073,41.511262,66.218314,22.0,100.0,89.0,0.2,100.0,87.0,3.0,14:56:00
,60.742073,41.511262,66.218314,22.0,100.0,89.0,0.2,100.0,87.0,3.0,14:56:01
,60.742073,41.511262,66.218314,22.0,100.0,89.0,0.2,100.0,88.0,4.0,14:56:01
,60.742073,41.511262,66.218314,22.0,100.0,89.0,0.2,100.0,88.0,4.0,14:56:02
,60.742073,41.511262,66.218314,22.0,100.0,89.0,0.2,100.0,88.0,4.0,14:56:02
,60.742073,41.511262,66.218314,22.0,100.0,89.0,0.2,100.0,88.0,4.0,14:56:03
,60.742073,41.511262,66.218314,22.0,100.0,88.0,0.2,100.0,88.0,4.0,14:56:03
,60.742073,41.511262,66.218314,22.0,100.0,88.0,0.2,100.0,88.0,4.0,14:56:04
,60.742073,41.511262,66.218314,19.0,100.0,90.0,0.2,100.0,88.0,4.0,14:56:04
,60.742073,41.511262,66.218314,19.0,100.0,90.0,0.2,100.0,88.0,4.0,14:56:05
,60.742073,41.511262,66.218314,19.0,100.0,92.0,0.2,100.0,89.0,3.0,14:56:05
,60.742073,41.511262,66.218314,19.0,100.0,92.0,0.2,100.0,89.0,3.0,14:56:06
,60.742073,41.511262,66.218314,19.0,100.0,92.0,0.2,100.0,89.0,3.0,14:56:06
,60.742073,41.511262,66.218314,19.0,100.0,92.0,0.2,100.0,89.0,3.0,14:56:07
,60.742073,41.511262,66.218314,19.0,100.0,96.0,0.2,100.0,90.0,4.0,14:56:07
,60.742073,41.511262,66.218314,19.0,100.0,96.0,0.2,100.0,90.0,4.0,14:56:08
,60.742073,41.511262,66.218314,19.0,100.0,96.0,0.2,100.0,90.0,4.0,14:56:08
,40.777508,41.511262,73.342397,19.0,100.0,96.0,0.2,100.0,90.0,4.0,14:56:09
,40.777508,41.511262,73.342397,19.0,100.0,97.0,0.2,100.0,90.0,3.0,14:56:09
,40.777508,61.482309,90.117154,19.0,100.0,97.0,0.2,100.0,90.0,3.0,14:56:10
,40.777508,61.482309,90.117154,19.0,100.0,99.0,0.2,100.0,90.0,3.0,14:56:10
,40.777508,61.482309,90.117154,18.0,100.0,99.0,0.2,100.0,90.0,3.0,14:56:11
,39.23782,61.482309,90.394783,18.0,100.0,101.0,0.2,100.0,90.0,3.0,14:56:11
,39.23782,63.395782,91.177715,18.0,100.0,101.0,0.2,100.0,90.0,3.0,14:56:12
,39.23782,63.395782,91.177715,18.0,100.0,101.0,0.2,100.0,90.0,3.0,14:56:12
,39.23782,63.395782,91.177715,18.0,100.0,101.0,0.2,100.0,90.0,3.0,14:56:13
,38.660133,63.395782,91.274648,19.0,100.0,101.0,0.2,100.0,92.0,3.0,14:56:13
,38.660133,63.395782,91.274648,19.0,100.0,101.0,0.2,100.0,92.0,3.0,14:56:14
,38.660133,65.136888,91.91148,19.0,100.0,101.0,0.2,100.0,92.0,3.0,14:56:14
,38.660133,65.136888,91.91148,19.0,100.0,101.0,0.2,100.0,92.0,3.0,14:56:15
,38.660133,65.136888,91.91148,19.0,100.0,101.0,0.2,100.0,94.0,4.0,14:56:15
,38.744602,65.136888,91.89828,19.0,100.0,101.0,0.2,100.0,94.0,4.0,14:56:16
,38.744602,65.931631,92.169802,19.0,100.0,101.0,0.2,100.0,94.0,4.0,14:56:16
,38.744602,65.931631,92.169802,19.0,100.0,101.0,0.2,100.0,94.0,4.0,14:56:17
,38.744602,65.931631,92.169802,19.0,100.0,101.0,0.2,100.0,97.0,4.0,14:56:17
,38.904579,65.931631,92.145644,23.0,100.0,101.0,0.2,100.0,97.0,4.0,14:56:18
,38.904579,67.427965,92.627673,23.0,100.0,101.0,0.2,100.0,97.0,4.0,14:56:18
,38.904579,67.427965,92.627673,23.0,100.0,101.0,0.2,100.0,97.0,4.0,14:56:19
,38.904579,67.427965,92.627673,23.0,100.0,101.0,0.2,100.0,97.0,3.0,14:56:19
,38.904579,67.427965,92.627673,23.0,100.0,101.0,0.2,100.0,97.0,3.0,14:56:20
,38.852524,67.427965,92.635058,24.0,100.0,101.0,0.2,100.0,97.0,3.0,14:56:20
,38.852524,67.191428,92.561489,24.0,100.0,101.0,0.2,100.0,97.0,3.0,14:56:21
,38.852524,67.191428,92.561489,24.0,100.0,101.0,0.2,99.0,97.0,3.0,14:56:21
,38.852524,67.191428,92.561489,24.0,100.0,101.0,0.2,99.0,97.0,3.0,14:56:22
,38.852524,67.191428,92.561489,24.0,100.0,100.0,0.2,99.0,97.0,3.0,14:56:22
,38.852524,67.191428,92.561489,26.0,100.0,100.0,0.2,99.0,97.0,3.0,14:56:23
,39.056454,67.191428,92.532294,26.0,100.0,100.0,0.2,99.0,96.0,3.0,14:56:23
,39.056454,67.348202,92.581347,26.0,100.0,100.0,0.2,99.0,96.0,3.0,14:56:24
,39.056454,67.348202,92.581347,26.0,100.0,101.0,0.2,99.0,96.0,3.0,14:56:24
,39.056454,67.348202,92.581347,26.0,100.0,101.0,0.2,99.0,96.0,3.0,14:56:25
,39.056454,67.348202,92.581347,26.0,100.0,101.0,0.2,98.0,96.0,3.0,14:56:25
,39.056454,67.348202,92.581347,26.0,100.0,101.0,0.2,98.0,96.0,3.0,14:56:26
,39.056454,67.348202,92.581347,26.0,100.0,101.0,0.2,98.0,96.0,3.0,14:56:26
,38.813961,67.348202,92.615845,23.0,100.0,101.0,0.2,98.0,96.0,3.0,14:56:27
,38.813961,68.310669,92.906823,23.0,100.0,101.0,0.2,99.0,96.0,4.0,14:56:27
,38.813961,68.310669,92.906823,23.0,100.0,101.0,0.2,99.0,96.0,4.0,14:56:28
,38.813961,68.310669,92.906823,23.0,100.0,100.0,0.2,99.0,96.0,4.0,14:56:28
,39.024734,68.310669,92.877997,23.0,100.0,100.0,0.2,99.0,96.0,4.0,14:56:29
,39.024734,68.310669,92.877997,23.0,100.0,101.0,0.2,98.0,97.0,4.0,14:56:29
,39.024734,68.277665,92.868225,23.0,100.0,101.0,0.2,98.0,97.0,4.0,14:56:30
,39.024734,68.277665,92.868225,23.0,100.0,100.0,0.2,98.0,97.0,4.0,14:56:30
,39.024734,68.277665,92.868225,23.0,100.0,100.0,0.2,98.0,97.0,4.0,14:56:31
,39.024734,68.277665,92.868225,23.0,100.0,100.0,0.2,98.0,97.0,4.0,14:56:31
,39.024734,68.277665,92.868225,21.0,100.0,100.0,0.2,98.0,97.0,4.0,14:56:32
,38.944069,68.277665,92.879266,21.0,100.0,101.0,0.2,98.0,97.0,4.0,14:56:32
,38.944069,68.277665,92.879266,21.0,100.0,101.0,0.2,98.0,97.0,4.0,14:56:33
,38.944069,68.614131,92.977944,21.0,100.0,100.0,0.2,99.0,98.0,5.0,14:56:33
,38.944069,68.614131,92.977944,21.0,100.0,100.0,0.2,99.0,98.0,5.0,14:56:34
,38.944069,68.614131,92.977944,21.0,100.0,101.0,0.2,99.0,98.0,5.0,14:56:34
,38.944069,68.614131,92.977944,21.0,100.0,101.0,0.2,99.0,98.0,5.0,14:56:35
,38.944069,68.614131,92.977944,21.0,100.0,101.0,0.2,98.0,96.0,4.0,14:56:35
,39.215557,68.614131,92.941321,19.0,100.0,101.0,0.2,98.0,96.0,4.0,14:56:36
,39.215557,68.633619,92.947012,19.0,100.0,99.0,0.2,98.0,96.0,4.0,14:56:36
,39.215557,68.633619,92.947012,19.0,100.0,99.0,0.2,98.0,96.0,4.0,14:56:37
,39.215557,68.633619,92.947012,19.0,100.0,99.0,0.2,97.0,94.0,3.0,14:56:37
,39.215557,68.633619,92.947012,19.0,100.0,99.0,0.2,97.0,94.0,3.0,14:56:38
,39.215557,68.633619,92.947012,19.0,100.0,95.0,0.2,97.0,94.0,3.0,14:56:38
,39.177639,68.633619,92.952118,19.0,100.0,95.0,0.2,97.0,94.0,3.0,14:56:39
,39.177639,68.633619,92.952118,19.0,100.0,96.0,0.2,98.0,94.0,3.0,14:56:39
,39.177639,69.364945,93.161357,19.0,100.0,96.0,0.2,98.0,94.0,3.0,14:56:40
,39.177639,69.364945,93.161357,19.0,100.0,96.0,0.2,98.0,94.0,3.0,14:56:40
,39.177639,69.364945,93.161357,19.0,100.0,96.0,0.2,98.0,94.0,3.0,14:56:41
,39.177639,69.364945,93.161357,19.0,100.0,97.0,0.2,98.0,94.0,3.0,14:56:41
,39.177639,69.364945,93.161357,20.0,100.0,97.0,0.2,98.0,94.0,3.0,14:56:42
,39.604534,69.364945,93.105646,20.0,100.0,96.0,0.2,98.0,94.0,3.0,14:56:42
,39.604534,68.364321,92.814983,20.0,100.0,96.0,0.2,98.0,95.0,4.0,14:56:43
,39.604534,68.364321,92.814983,20.0,100.0,96.0,0.2,97.0,95.0,11.0,14:56:43
,39.604534,68.364321,92.814983,20.0,100.0,96.0,0.2,97.0,95.0,11.0,14:56:44
,39.604534,68.364321,92.814983,20.0,99.0,96.0,0.2,97.0,95.0,11.0,14:56:44
,39.604534,68.364321,92.814983,19.0,99.0,96.0,0.2,97.0,95.0,11.0,14:56:45
,39.741901,68.364321,92.796353,19.0,98.0,94.0,0.2,97.0,95.0,7.0,14:56:45
,39.741901,68.188229,92.743459,19.0,98.0,94.0,0.2,97.0,95.0,7.0,14:56:46
,39.741901,68.188229,92.743459,19.0,97.0,96.0,0.2,97.0,95.0,7.0,14:56:46
,39.741901,68.188229,92.743459,19.0,97.0,96.0,0.2,97.0,95.0,7.0,14:56:47
,39.741901,68.188229,92.743459,19.0,96.0,96.0,0.2,95.0,96.0,3.0,14:56:47
,39.741901,68.188229,92.743459,19.0,96.0,96.0,0.2,95.0,96.0,3.0,14:56:48
,39.346325,68.188229,92.797552,19.0,96.0,95.0,0.2,95.0,96.0,3.0,14:56:48
,39.346325,68.188229,92.797552,19.0,96.0,95.0,0.2,95.0,96.0,3.0,14:56:49
,39.346325,68.375529,92.853384,19.0,95.0,95.0,0.2,95.0,96.0,3.0,14:56:49
,39.346325,68.375529,92.853384,19.0,95.0,95.0,0.2,95.0,96.0,3.0,14:56:50
,39.346325,68.375529,92.853384,19.0,94.0,94.0,0.2,95.0,96.0,3.0,14:56:50
,39.544594,68.375529,92.826457,21.0,94.0,94.0,0.2,95.0,96.0,3.0,14:56:51
,39.544594,68.468582,92.854091,21.0,94.0,93.0,0.2,95.0,96.0,3.0,14:56:51
,39.544594,68.468582,92.854091,23.0,94.0,93.0,0.2,95.0,96.0,3.0,14:56:52
,39.544594,68.468582,92.854091,21.0,94.0,93.0,0.2,95.0,96.0,3.0,14:56:52
,39.654739,68.468582,92.839208,22.0,94.0,93.0,0.2,95.0,96.0,3.0,14:56:53
,39.654739,67.445314,92.527049,22.0,94.0,93.0,0.2,95.0,93.0,3.0,14:56:53
,39.654739,67.445314,92.527049,22.0,94.0,93.0,0.2,95.0,93.0,3.0,14:56:54
,39.654739,67.445314,92.527049,22.0,94.0,93.0,0.2,95.0,93.0,3.0,14:56:54
,39.649158,67.445314,92.527835,24.0,94.0,93.0,0.2,95.0,93.0,3.0,14:56:55
,39.649158,67.648843,92.591278,24.0,94.0,93.0,0.2,95.0,94.0,3.0,14:56:55
,39.649158,67.648843,92.591278,24.0,94.0,93.0,0.2,95.0,94.0,3.0,14:56:56
,39.649158,67.648843,92.591278,24.0,94.0,93.0,0.2,95.0,94.0,3.0,14:56:56
,39.649158,67.648843,92.591278,24.0,94.0,93.0,0.2,95.0,94.0,3.0,14:56:57
,39.649158,67.648843,92.591278,24.0,94.0,93.0,0.2,95.0,94.0,3.0,14:56:57
,39.667328,67.648843,92.58874,24.0,94.0,93.0,0.2,95.0,94.0,3.0,14:56:58
,39.667328,67.793924,92.633561,24.0,94.0,93.0,0.2,95.0,94.0,3.0,14:56:58
,39.667328,67.793924,92.633561,24.0,94.0,93.0,0.2,95.0,94.0,3.0,14:56:59
,39.667328,67.793924,92.633561,24.0,94.0,93.0,0.2,94.0,95.0,3.0,14:56:59
,39.667328,67.793924,92.633561,24.0,94.0,93.0,0.2,94.0,95.0,3.0,14:57:00
,39.667328,67.793924,92.633561,24.0,94.0,93.0,0.2,94.0,95.0,3.0,14:57:00
,39.667328,67.793924,92.633561,24.0,94.0,93.0,0.2,94.0,95.0,3.0,14:57:01
,39.804413,67.793924,92.61454,24.0,95.0,93.0,0.2,95.0,97.0,6.0,14:57:01
,39.804413,67.643947,92.568082,24.0,95.0,93.0,0.2,95.0,97.0,6.0,14:57:02
,39.804413,67.643947,92.568082,24.0,95.0,94.0,0.2,95.0,97.0,6.0,14:57:02
,39.804413,67.643947,92.568082,24.0,95.0,94.0,0.2,95.0,97.0,6.0,14:57:03
,39.804413,67.643947,92.568082,24.0,95.0,96.0,0.2,95.0,96.0,4.0,14:57:03
,40.123653,67.643947,92.523595,23.0,95.0,96.0,0.2,95.0,96.0,4.0,14:57:04
,40.123653,67.643947,92.523595,23.0,95.0,95.0,0.2,95.0,96.0,4.0,14:57:04
,40.123653,67.145472,92.365568,23.0,95.0,95.0,0.2,95.0,96.0,4.0,14:57:05
,40.123653,67.145472,92.365568,24.0,95.0,95.0,0.2,95.0,96.0,3.0,14:57:05
,39.836246,67.145472,92.406444,23.0,95.0,95.0,0.2,95.0,96.0,3.0,14:57:06
,39.836246,67.145472,92.406444,23.0,95.0,96.0,0.2,95.0,96.0,3.0,14:57:06
,39.836246,66.877814,92.320292,23.0,95.0,96.0,0.2,95.0,96.0,3.0,14:57:07
,39.836246,66.877814,92.320292,23.0,95.0,96.0,0.2,96.0,95.0,4.0,14:57:07
,39.836246,66.877814,92.320292,23.0,95.0,96.0,0.2,96.0,95.0,4.0,14:57:08
,39.836246,66.877814,92.320292,23.0,95.0,96.0,0.2,96.0,95.0,4.0,14:57:08
,39.836246,66.877814,92.320292,23.0,95.0,96.0,0.2,96.0,95.0,4.0,14:57:09
,39.853836,66.877814,92.317759,21.0,95.0,95.0,0.2,96.0,97.0,4.0,14:57:09
,39.853836,67.439241,92.497118,21.0,95.0,95.0,0.2,96.0,97.0,4.0,14:57:10
,39.853836,67.439241,92.497118,21.0,95.0,97.0,0.2,96.0,97.0,4.0,14:57:10
,39.853836,67.439241,92.497118,23.0,95.0,97.0,0.2,96.0,97.0,4.0,14:57:11
,39.853836,67.439241,92.497118,21.0,95.0,97.0,0.2,96.0,97.0,4.0,14:57:11
,40.331051,67.439241,92.430124,22.0,95.0,97.0,0.2,96.0,97.0,4.0,14:57:12
,40.331051,67.291637,92.383082,22.0,96.0,97.0,0.2,96.0,97.0,4.0,14:57:12
,40.331051,67.291637,92.383082,22.0,96.0,97.0,0.2,96.0,97.0,4.0,14:57:13
,40.331051,67.291637,92.383082,22.0,97.0,98.0,0.2,96.0,97.0,3.0,14:57:13
,40.161301,67.291637,92.407027,24.0,97.0,98.0,0.2,96.0,97.0,3.0,14:57:14
,40.161301,66.945291,92.295521,24.0,98.0,100.0,0.2,96.0,97.0,3.0,14:57:14
,40.161301,66.945291,92.295521,24.0,98.0,100.0,0.2,96.0,97.0,3.0,14:57:15
,40.161301,66.945291,92.295521,24.0,98.0,100.0,0.2,96.0,96.0,3.0,14:57:15
,40.161301,66.945291,92.295521,24.0,98.0,100.0,0.2,96.0,96.0,3.0,14:57:16
,40.161301,66.945291,92.295521,24.0,98.0,100.0,0.2,96.0,96.0,3.0,14:57:16
,40.161301,66.945291,92.295521,24.0,98.0,100.0,0.2,96.0,96.0,3.0,14:57:17
,40.624348,66.945291,92.229343,23.0,98.0,99.0,0.2,96.0,97.0,4.0,14:57:17
,40.624348,66.371213,92.038308,23.0,98.0,99.0,0.2,96.0,97.0,4.0,14:57:18
,40.624348,66.371213,92.038308,23.0,98.0,98.0,0.2,96.0,97.0,4.0,14:57:18
,40.624348,66.371213,92.038308,23.0,98.0,98.0,0.2,96.0,97.0,4.0,14:57:19
,40.499725,66.371213,92.056521,23.0,98.0,98.0,0.2,96.0,98.0,3.0,14:57:19
,40.499725,66.371213,92.056521,23.0,98.0,98.0,0.2,96.0,98.0,3.0,14:57:20
,40.499725,66.5001,92.099828,23.0,97.0,97.0,0.2,96.0,98.0,3.0,14:57:20
,40.499725,66.5001,92.099828,23.0,97.0,97.0,0.2,96.0,98.0,3.0,14:57:21
,40.499725,66.5001,92.099828,23.0,96.0,97.0,0.2,96.0,98.0,3.0,14:57:21
,40.499725,66.5001,92.099828,23.0,96.0,97.0,0.2,96.0,98.0,3.0,14:57:22
,40.499725,66.5001,92.099828,23.0,96.0,97.0,0.2,96.0,98.0,3.0,14:57:22
,40.499725,66.5001,92.099828,23.0,96.0,97.0,0.2,96.0,98.0,3.0,14:57:23
,40.643654,66.5001,92.078907,22.0,96.0,98.0,0.2,96.0,97.0,3.0,14:57:23
,40.643654,66.372369,92.035879,22.0,96.0,98.0,0.2,96.0,97.0,3.0,14:57:24
,40.643654,66.372369,92.035879,22.0,96.0,100.0,0.2,96.0,97.0,3.0,14:57:24
,40.643654,66.372369,92.035879,22.0,96.0,100.0,0.2,96.0,97.0,3.0,14:57:25
,40.643654,66.372369,92.035879,22.0,96.0,100.0,0.2,96.0,95.0,3.0,14:57:25
,40.643654,66.372369,92.035879,22.0,96.0,100.0,0.2,96.0,95.0,3.0,14:57:26
