Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,40.643654,66.372369,92.035879,22.0,96.0,98.0,0.2,96.0,95.0,3.0,14:57:26
,40.740555,66.372369,92.021734,20.0,96.0,98.0,0.2,96.0,95.0,3.0,14:57:27
,40.740555,66.078272,91.921357,20.0,97.0,97.0,0.2,96.0,95.0,3.0,14:57:27
,40.740555,66.078272,91.921357,20.0,97.0,97.0,0.2,96.0,95.0,3.0,14:57:28
,40.740555,66.078272,91.921357,20.0,97.0,97.0,0.2,96.0,95.0,3.0,14:57:28
,40.740555,66.078272,91.921357,20.0,97.0,97.0,0.2,96.0,95.0,3.0,14:57:29
,40.740555,66.078272,91.921357,20.0,98.0,97.0,0.2,96.0,96.0,3.0,14:57:29
,40.740555,66.078272,91.921357,20.0,98.0,97.0,0.2,96.0,96.0,3.0,14:57:30
,40.740555,66.078272,91.921357,20.0,98.0,95.0,0.2,96.0,96.0,3.0,14:57:30
,41.116814,66.078272,91.865865,18.0,98.0,95.0,0.2,96.0,96.0,3.0,14:57:31
,41.116814,65.503387,91.663653,18.0,98.0,95.0,0.2,96.0,96.0,3.0,14:57:31
,41.116814,65.503387,91.663653,18.0,98.0,95.0,0.2,96.0,96.0,3.0,14:57:32
,41.116814,65.503387,91.663653,18.0,98.0,96.0,0.2,96.0,96.0,3.0,14:57:32
,41.116814,65.503387,91.663653,18.0,98.0,96.0,0.2,96.0,96.0,3.0,14:57:33
,41.116814,65.503387,91.663653,18.0,98.0,97.0,0.2,96.0,96.0,4.0,14:57:33
,41.116814,65.503387,91.663653,18.0,98.0,97.0,0.2,96.0,96.0,4.0,14:57:34
,41.116814,65.503387,91.663653,18.0,98.0,97.0,0.2,96.0,96.0,4.0,14:57:34
,41.368679,65.503387,91.625708,18.0,98.0,97.0,0.2,96.0,96.0,4.0,14:57:35
,41.368679,65.23186,91.527559,18.0,98.0,96.0,0.2,96.0,95.0,4.0,14:57:35
,41.368679,65.23186,91.527559,18.0,98.0,96.0,0.2,96.0,95.0,4.0,14:57:36
14.0,41.368679,65.23186,91.527559,18.0,98.0,96.0,0.2,96.0,95.0,4.0,14:57:36
14.0,41.368679,65.23186,91.527559,18.0,98.0,96.0,0.2,96.0,95.0,4.0,14:57:37
14.0,41.368679,65.23186,91.527559,18.0,97.0,95.0,0.2,96.0,96.0,3.0,14:57:37
14.0,41.532173,65.23186,91.502691,17.0,97.0,95.0,0.2,96.0,96.0,3.0,14:57:38
14.0,41.532173,65.318154,91.53413,17.0,97.0,94.0,0.2,96.0,96.0,3.0,14:57:38
,41.532173,65.318154,91.53413,17.0,97.0,94.0,0.2,96.0,96.0,3.0,14:57:39
,41.532173,65.318154,91.53413,17.0,97.0,94.0,0.2,95.0,97.0,3.0,14:57:39
,41.532173,65.318154,91.53413,17.0,97.0,94.0,0.2,95.0,97.0,3.0,14:57:40
,41.532173,65.318154,91.53413,17.0,97.0,95.0,0.2,95.0,97.0,3.0,14:57:40
,41.380077,65.318154,91.55718,17.0,97.0,95.0,0.2,95.0,97.0,3.0,14:57:41
,41.380077,65.056531,91.461663,17.0,97.0,97.0,0.2,95.0,97.0,3.0,14:57:41
,41.380077,65.056531,91.461663,17.0,97.0,97.0,0.2,95.0,97.0,3.0,14:57:42
,41.380077,65.056531,91.461663,17.0,97.0,97.0,0.2,95.0,97.0,3.0,14:57:42
,41.380077,65.056531,91.461663,17.0,97.0,97.0,0.2,95.0,97.0,3.0,14:57:43
,41.380077,65.056531,91.461663,17.0,97.0,97.0,0.2,95.0,96.0,4.0,14:57:43
,41.104134,65.056531,91.504014,18.0,97.0,97.0,0.2,95.0,96.0,4.0,14:57:44
,41.104134,65.056531,91.504014,18.0,97.0,96.0,0.2,95.0,96.0,4.0,14:57:44
,41.104134,65.511047,91.668301,18.0,97.0,96.0,0.2,95.0,96.0,4.0,14:57:45
,41.104134,65.511047,91.668301,18.0,97.0,96.0,0.2,96.0,95.0,4.0,14:57:45
,41.104134,65.511047,91.668301,18.0,97.0,96.0,0.2,96.0,95.0,4.0,14:57:46
,41.365429,65.511047,91.628945,19.0,98.0,98.0,0.2,96.0,95.0,4.0,14:57:46
,41.365429,65.511047,91.628945,19.0,98.0,98.0,0.2,96.0,95.0,4.0,14:57:47
,41.365429,64.748418,91.34969,19.0,98.0,97.0,0.2,96.0,96.0,4.0,14:57:47
,41.365429,64.748418,91.34969,19.0,98.0,97.0,0.2,96.0,96.0,4.0,14:57:48
,41.365429,64.748418,91.34969,19.0,98.0,97.0,0.2,96.0,96.0,4.0,14:57:48
,41.365429,64.748418,91.34969,19.0,98.0,97.0,0.2,96.0,96.0,4.0,14:57:49
,41.365429,64.748418,91.34969,19.0,98.0,97.0,0.2,97.0,98.0,4.0,14:57:49
,41.431629,64.748418,91.339412,20.0,98.0,97.0,0.2,97.0,98.0,4.0,14:57:50
,41.431629,65.029517,91.443812,20.0,98.0,97.0,0.2,97.0,98.0,4.0,14:57:50
,41.431629,65.029517,91.443812,20.0,98.0,97.0,0.2,97.0,98.0,4.0,14:57:51
,41.431629,65.029517,91.443812,20.0,98.0,97.0,0.2,97.0,98.0,4.0,14:57:51
,41.431629,65.029517,91.443812,20.0,98.0,97.0,0.2,97.0,98.0,4.0,14:57:52
,41.573368,65.029517,91.42208,21.0,97.0,98.0,0.2,97.0,98.0,4.0,14:57:52
,41.573368,65.029517,91.42208,21.0,97.0,98.0,0.2,97.0,98.0,4.0,14:57:53
,41.573368,64.535772,91.237182,21.0,97.0,97.0,0.2,96.0,96.0,3.0,14:57:53
,41.573368,64.535772,91.237182,21.0,97.0,97.0,0.2,96.0,96.0,3.0,14:57:54
,41.573368,64.535772,91.237182,21.0,97.0,97.0,0.2,96.0,96.0,3.0,14:57:54
,41.573368,64.535772,91.237182,21.0,97.0,97.0,0.2,96.0,96.0,3.0,14:57:55
,41.573368,64.535772,91.237182,21.0,97.0,97.0,0.2,96.0,97.0,3.0,14:57:55
,41.607048,64.535772,91.231914,20.0,97.0,97.0,0.2,96.0,97.0,3.0,14:57:56
,41.607048,64.784412,91.325701,20.0,97.0,97.0,0.2,96.0,97.0,3.0,14:57:56
,41.607048,64.784412,91.325701,20.0,97.0,97.0,0.2,96.0,97.0,3.0,14:57:57
,41.607048,64.784412,91.325701,20.0,97.0,97.0,0.2,96.0,97.0,4.0,14:57:57
,41.607048,64.784412,91.325701,20.0,97.0,97.0,0.2,96.0,97.0,4.0,14:57:58
,41.607048,64.784412,91.325701,20.0,97.0,97.0,0.2,96.0,97.0,4.0,14:57:58
,41.708099,64.784412,91.310069,21.0,97.0,97.0,0.2,96.0,97.0,4.0,14:57:59
,41.708099,64.526687,91.212662,21.0,96.0,96.0,0.2,96.0,96.0,3.0,14:57:59
,41.708099,64.526687,91.212662,21.0,96.0,96.0,0.2,96.0,96.0,3.0,14:58:00
,41.708099,64.526687,91.212662,21.0,96.0,96.0,0.2,96.0,96.0,3.0,14:58:00
,41.708099,64.526687,91.212662,21.0,96.0,96.0,0.2,96.0,96.0,3.0,14:58:01
,41.620678,64.526687,91.226331,20.0,96.0,96.0,0.2,96.0,97.0,14.0,14:58:01
,41.620678,64.879011,91.35895,20.0,96.0,96.0,0.2,96.0,97.0,14.0,14:58:02
,41.620678,64.879011,91.35895,20.0,96.0,97.0,0.2,96.0,97.0,14.0,14:58:02
,41.620678,64.879011,91.35895,20.0,96.0,97.0,0.2,96.0,97.0,14.0,14:58:03
,41.620678,64.879011,91.35895,20.0,96.0,97.0,0.2,96.0,98.0,4.0,14:58:03
,41.620678,64.879011,91.35895,20.0,96.0,97.0,0.2,96.0,98.0,4.0,14:58:04
,40.943474,64.879011,91.463625,21.0,96.0,97.0,0.2,96.0,98.0,4.0,14:58:04
,40.943474,64.879011,91.463625,21.0,96.0,97.0,0.2,96.0,98.0,4.0,14:58:05
,40.943474,64.875052,91.462166,21.0,96.0,97.0,0.2,96.0,98.0,3.0,14:58:05
,40.943474,64.875052,91.462166,21.0,96.0,97.0,0.2,96.0,98.0,3.0,14:58:06
,40.943474,64.875052,91.462166,21.0,96.0,98.0,0.2,96.0,98.0,3.0,14:58:06
,40.943474,64.875052,91.462166,21.0,96.0,98.0,0.2,96.0,98.0,3.0,14:58:07
,40.943474,64.875052,91.462166,21.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:07
,40.926666,64.875052,91.464772,20.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:08
,40.926666,64.478082,91.316924,20.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:08
,40.926666,64.478082,91.316924,20.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:09
,40.926666,64.478082,91.316924,20.0,96.0,98.0,0.2,96.0,97.0,4.0,14:58:09
,40.926666,64.478082,91.316924,20.0,96.0,98.0,0.2,96.0,97.0,4.0,14:58:10
,40.926666,64.478082,91.316924,20.0,96.0,99.0,0.2,96.0,97.0,4.0,14:58:10
,40.791096,64.478082,91.338307,21.0,96.0,99.0,0.2,96.0,97.0,4.0,14:58:11
15.0,40.791096,64.560006,91.369009,21.0,96.0,98.0,0.2,96.0,97.0,4.0,14:58:11
15.0,40.791096,64.560006,91.369009,21.0,96.0,98.0,0.2,96.0,97.0,4.0,14:58:12
15.0,40.791096,64.560006,91.369009,21.0,96.0,98.0,0.2,96.0,97.0,4.0,14:58:12
15.0,40.791096,64.560006,91.369009,21.0,96.0,98.0,0.2,96.0,97.0,4.0,14:58:13
15.0,40.468952,64.560006,91.419744,21.0,95.0,97.0,0.2,96.0,99.0,3.0,14:58:13
,40.468952,64.560006,91.419744,21.0,95.0,97.0,0.2,96.0,99.0,3.0,14:58:14
,40.468952,64.96687,91.569346,21.0,95.0,97.0,0.2,96.0,99.0,3.0,14:58:14
,40.468952,64.96687,91.569346,21.0,95.0,97.0,0.2,96.0,99.0,3.0,14:58:15
,40.468952,64.96687,91.569346,21.0,95.0,97.0,0.2,96.0,97.0,4.0,14:58:15
,40.468952,64.96687,91.569346,21.0,95.0,97.0,0.2,96.0,97.0,4.0,14:58:16
,40.468952,64.96687,91.569346,21.0,95.0,98.0,0.2,96.0,97.0,4.0,14:58:16
,40.284107,64.96687,91.598028,20.0,95.0,98.0,0.2,96.0,97.0,4.0,14:58:17
,40.284107,64.96687,91.598028,20.0,95.0,98.0,0.2,96.0,99.0,4.0,14:58:17
,40.284107,65.242013,91.697004,20.0,95.0,98.0,0.2,96.0,99.0,4.0,14:58:18
,40.284107,65.242013,91.697004,20.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:18
,40.284107,65.242013,91.697004,20.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:19
,40.284107,65.242013,91.697004,20.0,96.0,99.0,0.2,96.0,99.0,3.0,14:58:19
,40.284107,65.242013,91.697004,20.0,96.0,99.0,0.2,96.0,99.0,3.0,14:58:20
,40.516068,65.242013,91.66143,20.0,96.0,99.0,0.2,96.0,99.0,3.0,14:58:20
,40.516068,65.170518,91.635747,20.0,96.0,99.0,0.2,96.0,99.0,3.0,14:58:21
,40.516068,65.170518,91.635747,20.0,96.0,99.0,0.2,96.0,99.0,3.0,14:58:21
,40.516068,65.170518,91.635747,20.0,96.0,99.0,0.2,96.0,99.0,3.0,14:58:22
,40.516068,65.170518,91.635747,20.0,96.0,100.0,0.2,96.0,99.0,3.0,14:58:22
,40.516068,65.170518,91.635747,20.0,96.0,100.0,0.2,96.0,98.0,3.0,14:58:23
,40.254108,65.170518,91.676047,20.0,96.0,99.0,0.2,95.0,100.0,13.0,14:58:23
,40.254108,65.380389,91.750803,20.0,96.0,99.0,0.2,95.0,100.0,13.0,14:58:24
,40.254108,65.380389,91.750803,20.0,96.0,100.0,0.2,95.0,100.0,13.0,14:58:24
,40.254108,65.380389,91.750803,20.0,96.0,100.0,0.2,95.0,100.0,13.0,14:58:25
,40.254108,65.380389,91.750803,20.0,96.0,100.0,0.2,95.0,98.0,5.0,14:58:25
,40.254108,65.380389,91.750803,20.0,96.0,100.0,0.2,95.0,98.0,5.0,14:58:26
,40.254108,65.380389,91.750803,20.0,96.0,100.0,0.2,95.0,98.0,5.0,14:58:26
,40.860718,65.380389,91.658426,19.0,96.0,100.0,0.2,95.0,98.0,5.0,14:58:27
,40.860718,65.005542,91.522849,19.0,96.0,99.0,0.2,95.0,98.0,4.0,14:58:27
,40.860718,65.005542,91.522849,19.0,96.0,99.0,0.2,95.0,98.0,4.0,14:58:28
,40.860718,65.005542,91.522849,19.0,96.0,99.0,0.2,95.0,98.0,4.0,14:58:28
,40.860718,65.005542,91.522849,19.0,96.0,99.0,0.2,95.0,98.0,4.0,14:58:29
,40.489838,65.005542,91.580161,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:58:29
,40.489838,65.385968,91.716834,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:58:30
,40.489838,65.385968,91.716834,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:58:30
,40.489838,65.385968,91.716834,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:58:31
,40.489838,65.385968,91.716834,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:58:31
,40.489838,65.385968,91.716834,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:58:32
,40.489838,65.385968,91.716834,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:58:32
,40.355206,65.385968,91.737355,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:58:33
,40.355206,65.88417,91.911704,19.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:33
,40.355206,65.88417,91.911704,19.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:34
,40.355206,65.88417,91.911704,19.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:34
,40.355206,65.88417,91.911704,19.0,96.0,98.0,0.2,96.0,99.0,4.0,14:58:35
,40.355206,65.88417,91.911704,19.0,96.0,98.0,0.2,96.0,99.0,3.0,14:58:35
,40.298748,65.88417,91.920139,19.0,96.0,98.0,0.2,96.0,99.0,3.0,14:58:36
,40.298748,65.809816,91.894442,19.0,96.0,97.0,0.2,96.0,99.0,3.0,14:58:36
,40.298748,65.809816,91.894442,19.0,96.0,97.0,0.2,96.0,99.0,3.0,14:58:37
,40.298748,65.809816,91.894442,19.0,96.0,97.0,0.2,95.0,99.0,3.0,14:58:37
,40.298748,65.809816,91.894442,19.0,96.0,97.0,0.2,95.0,99.0,3.0,14:58:38
,40.298748,65.809816,91.894442,19.0,96.0,99.0,0.2,95.0,99.0,3.0,14:58:38
,40.272038,65.809816,91.898447,19.0,96.0,99.0,0.2,95.0,99.0,3.0,14:58:39
,40.272038,65.809816,91.898447,19.0,96.0,99.0,0.2,95.0,99.0,4.0,14:58:39
,40.272038,66.224373,92.040341,19.0,96.0,99.0,0.2,95.0,99.0,4.0,14:58:40
,40.272038,66.224373,92.040341,19.0,96.0,99.0,0.2,95.0,99.0,4.0,14:58:40
,40.272038,66.224373,92.040341,19.0,96.0,99.0,0.2,95.0,99.0,4.0,14:58:41
,40.272038,66.224373,92.040341,19.0,96.0,100.0,0.2,95.0,99.0,3.0,14:58:41
,40.167793,66.224373,92.055712,20.0,96.0,100.0,0.2,95.0,99.0,3.0,14:58:42
,40.167793,66.216895,92.053185,20.0,96.0,98.0,0.2,95.0,99.0,3.0,14:58:42
,40.167793,66.216895,92.053185,20.0,96.0,98.0,0.2,95.0,99.0,3.0,14:58:43
,40.167793,66.216895,92.053185,20.0,96.0,98.0,0.2,95.0,99.0,4.0,14:58:43
,40.167793,66.216895,92.053185,20.0,96.0,98.0,0.2,95.0,99.0,4.0,14:58:44
,40.167793,66.216895,92.053185,20.0,96.0,100.0,0.2,95.0,99.0,4.0,14:58:44
,40.167793,66.216895,92.053185,20.0,96.0,100.0,0.2,95.0,99.0,4.0,14:58:45
,39.9856,66.216895,92.08009,20.0,96.0,100.0,0.2,95.0,101.0,3.0,14:58:45
,39.9856,66.958463,92.324963,20.0,96.0,100.0,0.2,95.0,101.0,3.0,14:58:46
,39.9856,66.958463,92.324963,20.0,96.0,100.0,0.2,95.0,101.0,3.0,14:58:46
16.0,39.9856,66.958463,92.324963,20.0,96.0,100.0,0.2,95.0,101.0,3.0,14:58:47
16.0,39.9856,66.958463,92.324963,20.0,96.0,101.0,0.2,95.0,100.0,3.0,14:58:47
16.0,39.9856,66.958463,92.324963,20.0,96.0,101.0,0.2,95.0,100.0,3.0,14:58:48
16.0,40.135204,66.958463,92.303535,20.0,96.0,101.0,0.2,95.0,100.0,3.0,14:58:48
16.0,40.135204,66.644551,92.200789,20.0,96.0,101.0,0.2,95.0,100.0,3.0,14:58:49
16.0,40.135204,66.644551,92.200789,20.0,96.0,101.0,0.2,95.0,102.0,4.0,14:58:49
16.0,40.135204,66.644551,92.200789,20.0,96.0,101.0,0.2,95.0,102.0,4.0,14:58:50
16.0,40.135204,66.644551,92.200789,20.0,96.0,102.0,0.2,95.0,102.0,4.0,14:58:50
16.0,40.135204,66.644551,92.200789,20.0,96.0,102.0,0.2,95.0,102.0,4.0,14:58:51
16.0,40.511887,66.644551,92.146251,20.0,96.0,102.0,0.2,95.0,102.0,4.0,14:58:51
16.0,40.511887,66.173232,91.987617,20.0,96.0,102.0,0.2,95.0,102.0,4.0,14:58:52
16.0,40.511887,66.173232,91.987617,20.0,96.0,102.0,0.2,95.0,102.0,4.0,14:58:52
16.0,40.511887,66.173232,91.987617,20.0,96.0,102.0,0.2,95.0,102.0,4.0,14:58:53
16.0,40.511887,66.173232,91.987617,20.0,96.0,104.0,0.2,95.0,102.0,3.0,14:58:53
,40.511887,66.173232,91.987617,20.0,96.0,104.0,0.2,95.0,102.0,3.0,14:58:54
,40.570297,66.173232,91.979009,20.0,96.0,104.0,0.2,95.0,102.0,3.0,14:58:54
,40.570297,66.526506,92.098414,20.0,96.0,104.0,0.2,95.0,102.0,3.0,14:58:55
,40.570297,66.526506,92.098414,20.0,96.0,104.0,0.2,95.0,101.0,4.0,14:58:55
,40.570297,66.526506,92.098414,20.0,96.0,104.0,0.2,95.0,101.0,4.0,14:58:56
,40.570297,66.526506,92.098414,20.0,96.0,103.0,0.2,95.0,101.0,4.0,14:58:56
,40.570297,66.526506,92.098414,20.0,96.0,103.0,0.2,95.0,101.0,4.0,14:58:57
,40.438477,66.526506,92.117565,20.0,96.0,103.0,0.2,95.0,101.0,3.0,14:58:57
,40.438477,66.243676,92.022377,20.0,96.0,103.0,0.2,95.0,101.0,3.0,14:58:58
,40.438477,66.243676,92.022377,20.0,96.0,103.0,0.2,95.0,101.0,3.0,14:58:58
,40.438477,66.243676,92.022377,20.0,96.0,103.0,0.2,95.0,101.0,3.0,14:58:59
,40.438477,66.243676,92.022377,20.0,96.0,102.0,0.2,95.0,101.0,3.0,14:58:59
,40.438477,66.243676,92.022377,20.0,96.0,102.0,0.2,95.0,101.0,3.0,14:59:00
,40.372169,66.243676,92.032131,20.0,96.0,102.0,0.2,95.0,101.0,3.0,14:59:00
,40.372169,66.126211,91.992217,20.0,96.0,102.0,0.2,95.0,101.0,3.0,14:59:01
,40.372169,66.126211,91.992217,20.0,96.0,101.0,0.2,95.0,101.0,3.0,14:59:01
,40.372169,66.126211,91.992217,20.0,96.0,101.0,0.2,95.0,101.0,3.0,14:59:02
,40.372169,66.126211,91.992217,20.0,96.0,101.0,0.2,95.0,101.0,3.0,14:59:02
,40.372169,66.126211,91.992217,20.0,96.0,101.0,0.2,95.0,101.0,3.0,14:59:03
,40.372169,66.126211,91.992217,20.0,97.0,101.0,0.2,95.0,102.0,4.0,14:59:03
,40.876595,66.126211,91.917784,20.0,97.0,101.0,0.2,95.0,102.0,4.0,14:59:04
,40.876595,66.110761,91.912468,20.0,97.0,101.0,0.2,95.0,102.0,4.0,14:59:04
,40.876595,66.110761,91.912468,20.0,97.0,101.0,0.2,95.0,102.0,4.0,14:59:05
,40.876595,66.110761,91.912468,20.0,97.0,102.0,0.2,95.0,99.0,4.0,14:59:05
,40.876595,66.110761,91.912468,20.0,97.0,102.0,0.2,95.0,99.0,4.0,14:59:06
,40.429504,66.110761,91.978467,20.0,97.0,102.0,0.2,95.0,99.0,4.0,14:59:06
,40.429504,66.110761,91.978467,20.0,97.0,102.0,0.2,95.0,99.0,4.0,14:59:07
,40.429504,66.12202,91.982311,20.0,97.0,101.0,0.2,95.0,100.0,3.0,14:59:07
,40.429504,66.12202,91.982311,20.0,97.0,101.0,0.2,95.0,100.0,3.0,14:59:08
,40.429504,66.12202,91.982311,20.0,96.0,100.0,0.2,95.0,100.0,3.0,14:59:08
,40.429504,66.12202,91.982311,20.0,96.0,100.0,0.2,95.0,100.0,3.0,14:59:09
,40.429504,66.12202,91.982311,20.0,96.0,100.0,0.2,95.0,101.0,4.0,14:59:09
,40.284901,66.12202,92.003699,20.0,96.0,100.0,0.2,95.0,101.0,4.0,14:59:10
,40.284901,65.839851,91.906908,20.0,96.0,100.0,0.2,95.0,101.0,4.0,14:59:10
,40.284901,65.839851,91.906908,20.0,96.0,100.0,0.2,95.0,101.0,4.0,14:59:11
,40.284901,65.839851,91.906908,20.0,96.0,100.0,0.2,95.0,101.0,4.0,14:59:11
,40.284901,65.839851,91.906908,20.0,96.0,100.0,0.2,95.0,101.0,4.0,14:59:12
,40.284901,65.839851,91.906908,20.0,96.0,100.0,0.2,95.0,101.0,4.0,14:59:12
,40.257515,65.839851,91.91101,20.0,96.0,100.0,0.2,95.0,101.0,4.0,14:59:13
,40.257515,66.222799,92.041949,20.0,96.0,100.0,0.2,95.0,99.0,4.0,14:59:13
,40.257515,66.222799,92.041949,20.0,96.0,100.0,0.2,95.0,99.0,4.0,14:59:14
,40.257515,66.222799,92.041949,20.0,96.0,100.0,0.2,95.0,99.0,4.0,14:59:14
,40.257515,66.222799,92.041949,20.0,96.0,100.0,0.2,95.0,99.0,4.0,14:59:15
,40.257515,66.222799,92.041949,20.0,96.0,101.0,0.2,95.0,100.0,3.0,14:59:15
,40.073124,66.222799,92.069152,19.0,96.0,101.0,0.2,95.0,100.0,3.0,14:59:16
,40.073124,66.629658,92.204882,19.0,96.0,101.0,0.2,95.0,100.0,3.0,14:59:16
,40.073124,66.629658,92.204882,19.0,96.0,101.0,0.2,95.0,100.0,3.0,14:59:17
,40.073124,66.629658,92.204882,19.0,96.0,101.0,0.2,95.0,100.0,3.0,14:59:17
,40.073124,66.629658,92.204882,19.0,96.0,101.0,0.2,95.0,100.0,3.0,14:59:18
,40.073124,66.629658,92.204882,19.0,96.0,102.0,0.2,95.0,100.0,3.0,14:59:18
,40.073124,66.629658,92.204882,19.0,96.0,102.0,0.2,95.0,100.0,3.0,14:59:19
,40.61665,66.629658,92.126152,19.0,96.0,101.0,0.2,95.0,99.0,4.0,14:59:19
,40.61665,66.629658,92.126152,19.0,96.0,101.0,0.2,95.0,99.0,4.0,14:59:20
,40.61665,65.699588,91.808345,19.0,96.0,101.0,0.2,95.0,99.0,4.0,14:59:20
,40.61665,65.699588,91.808345,19.0,96.0,101.0,0.2,95.0,99.0,4.0,14:59:21
,40.61665,65.699588,91.808345,19.0,96.0,99.0,0.2,95.0,97.0,4.0,14:59:21
,40.61665,65.699588,91.808345,19.0,96.0,99.0,0.2,95.0,97.0,4.0,14:59:22
,40.61665,65.699588,91.808345,19.0,96.0,99.0,0.2,95.0,97.0,4.0,14:59:22
,40.515808,65.699588,91.823498,19.0,96.0,99.0,0.2,95.0,97.0,4.0,14:59:23
,40.515808,66.139266,91.97545,19.0,96.0,98.0,0.2,95.0,99.0,3.0,14:59:23
,40.515808,66.139266,91.97545,19.0,96.0,98.0,0.2,95.0,99.0,3.0,14:59:24
,40.515808,66.139266,91.97545,19.0,96.0,97.0,0.2,95.0,99.0,3.0,14:59:24
17.0,40.515808,66.139266,91.97545,19.0,96.0,97.0,0.2,95.0,99.0,3.0,14:59:25
17.0,40.515808,66.139266,91.97545,19.0,96.0,98.0,0.2,95.0,99.0,4.0,14:59:25
17.0,40.79306,66.139266,91.934572,19.0,96.0,98.0,0.2,95.0,99.0,4.0,14:59:26
17.0,40.79306,66.061833,91.907941,19.0,96.0,97.0,0.2,95.0,99.0,4.0,14:59:26
17.0,40.79306,66.061833,91.907941,19.0,96.0,97.0,0.2,95.0,99.0,4.0,14:59:27
17.0,40.79306,66.061833,91.907941,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:59:27
17.0,40.79306,66.061833,91.907941,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:59:28
17.0,40.79306,66.061833,91.907941,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:59:28
17.0,40.79306,66.061833,91.907941,19.0,96.0,98.0,0.2,96.0,98.0,4.0,14:59:29
17.0,40.630627,66.061833,91.931956,18.0,96.0,99.0,0.2,96.0,99.0,3.0,14:59:29
17.0,40.630627,66.061833,91.931956,18.0,96.0,99.0,0.2,96.0,99.0,3.0,14:59:30
,40.630627,65.652197,91.789616,18.0,96.0,99.0,0.2,96.0,99.0,3.0,14:59:30
,40.630627,65.652197,91.789616,18.0,96.0,99.0,0.2,96.0,99.0,3.0,14:59:31
,40.630627,65.652197,91.789616,18.0,96.0,99.0,0.2,96.0,99.0,3.0,14:59:31
,40.630627,65.652197,91.789616,18.0,96.0,99.0,0.2,96.0,99.0,3.0,14:59:32
