Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,40.630627,65.652197,91.789616,18.0,96.0,98.0,0.2,96.0,99.0,3.0,14:59:32
,40.500427,65.652197,91.809219,18.0,96.0,98.0,0.2,96.0,99.0,3.0,14:59:33
,40.500427,66.016412,91.935637,18.0,97.0,99.0,0.2,96.0,101.0,3.0,14:59:33
,40.500427,66.016412,91.935637,18.0,97.0,99.0,0.2,96.0,101.0,3.0,14:59:34
,40.500427,66.016412,91.935637,18.0,97.0,99.0,0.2,96.0,101.0,3.0,14:59:34
,40.500427,66.016412,91.935637,18.0,97.0,99.0,0.2,96.0,101.0,3.0,14:59:35
,40.500427,66.016412,91.935637,18.0,97.0,100.0,0.2,96.0,102.0,4.0,14:59:35
,40.583279,66.016412,91.923347,19.0,97.0,100.0,0.2,96.0,102.0,4.0,14:59:36
,40.583279,66.623656,92.128977,19.0,97.0,102.0,0.2,96.0,102.0,4.0,14:59:36
,40.583279,66.623656,92.128977,19.0,97.0,102.0,0.2,96.0,102.0,4.0,14:59:37
,40.583279,66.623656,92.128977,19.0,97.0,102.0,0.2,96.0,102.0,3.0,14:59:37
,40.583279,66.623656,92.128977,19.0,97.0,102.0,0.2,96.0,102.0,3.0,14:59:38
,40.583279,66.623656,92.128977,19.0,97.0,103.0,0.2,96.0,102.0,3.0,14:59:38
,40.583279,66.623656,92.128977,19.0,97.0,103.0,0.2,96.0,102.0,3.0,14:59:39
,40.806519,66.623656,92.096725,19.0,97.0,103.0,0.2,96.0,102.0,4.0,14:59:39
,40.806519,66.623656,92.096725,19.0,97.0,103.0,0.2,96.0,102.0,4.0,14:59:40
,40.806519,65.305231,91.639724,19.0,97.0,103.0,0.2,96.0,102.0,4.0,14:59:40
,40.806519,65.305231,91.639724,19.0,97.0,103.0,0.2,96.0,102.0,4.0,14:59:41
,40.806519,65.305231,91.639724,19.0,97.0,103.0,0.2,96.0,100.0,4.0,14:59:41
,40.806519,65.305231,91.639724,19.0,97.0,103.0,0.2,96.0,100.0,4.0,14:59:42
,40.806519,65.305231,91.639724,19.0,97.0,102.0,0.2,96.0,100.0,4.0,14:59:42
,40.806519,65.305231,91.639724,19.0,97.0,102.0,0.2,96.0,100.0,4.0,14:59:43
,41.006088,65.305231,91.609326,17.0,97.0,101.0,0.2,96.0,101.0,4.0,14:59:43
,41.006088,65.305231,91.609326,17.0,97.0,101.0,0.2,96.0,101.0,4.0,14:59:44
,41.006088,65.117703,91.541395,17.0,96.0,101.0,0.2,96.0,101.0,4.0,14:59:44
,41.006088,65.117703,91.541395,17.0,96.0,101.0,0.2,96.0,101.0,4.0,14:59:45
,41.006088,65.117703,91.541395,17.0,96.0,101.0,0.2,96.0,99.0,3.0,14:59:45
,41.006088,65.117703,91.541395,17.0,96.0,101.0,0.2,96.0,99.0,3.0,14:59:46
,41.006088,65.117703,91.541395,17.0,96.0,101.0,0.2,96.0,99.0,3.0,14:59:46
,41.006088,65.117703,91.541395,17.0,96.0,101.0,0.2,96.0,99.0,3.0,14:59:47
,40.914562,65.117703,91.555439,17.0,96.0,99.0,0.2,96.0,99.0,4.0,14:59:47
,40.914562,65.117703,91.555439,17.0,96.0,99.0,0.2,96.0,99.0,4.0,14:59:48
,40.914562,65.117703,91.555439,17.0,97.0,99.0,0.2,96.0,99.0,4.0,14:59:48
,40.914562,58.132022,88.453357,17.0,97.0,99.0,0.2,96.0,99.0,4.0,14:59:49
,40.914562,58.132022,88.453357,17.0,97.0,99.0,0.2,96.0,99.0,3.0,14:59:49
,40.914562,58.132022,88.453357,17.0,97.0,99.0,0.2,96.0,99.0,3.0,14:59:50
,40.914562,58.132022,88.453357,17.0,97.0,98.0,0.2,96.0,99.0,3.0,14:59:50
,40.914562,58.132022,88.453357,17.0,97.0,98.0,0.2,96.0,99.0,3.0,14:59:51
,39.226212,58.132022,88.804651,17.0,97.0,98.0,0.2,96.0,99.0,3.0,14:59:51
,39.226212,58.132022,88.804651,17.0,97.0,98.0,0.2,96.0,99.0,3.0,14:59:52
,39.226212,57.713919,88.583571,17.0,97.0,98.0,0.2,96.0,99.0,3.0,14:59:52
,39.226212,57.713919,88.583571,17.0,97.0,98.0,0.2,96.0,99.0,3.0,14:59:53
,39.226212,57.713919,88.583571,17.0,97.0,101.0,0.2,96.0,101.0,3.0,14:59:53
,39.226212,57.713919,88.583571,17.0,97.0,101.0,0.2,96.0,101.0,3.0,14:59:54
,38.078758,57.713919,88.830003,17.0,97.0,103.0,0.2,96.0,101.0,3.0,14:59:54
,38.078758,55.071224,87.330784,17.0,97.0,103.0,0.2,96.0,101.0,3.0,14:59:55
,38.078758,55.071224,87.330784,17.0,97.0,101.0,0.2,95.0,101.0,4.0,14:59:55
,38.078758,55.071224,87.330784,17.0,97.0,101.0,0.2,95.0,101.0,4.0,14:59:56
,38.078758,55.071224,87.330784,17.0,97.0,103.0,0.2,95.0,101.0,4.0,14:59:56
,38.078758,55.071224,87.330784,17.0,97.0,103.0,0.2,95.0,101.0,4.0,14:59:57
,38.078758,55.071224,87.330784,17.0,97.0,103.0,0.2,95.0,101.0,3.0,14:59:57
,38.77961,55.071224,87.161491,17.0,97.0,103.0,0.2,95.0,101.0,3.0,14:59:58
,38.77961,54.563228,86.841709,17.0,97.0,102.0,0.2,95.0,101.0,3.0,14:59:58
,38.77961,54.563228,86.841709,17.0,97.0,102.0,0.2,95.0,101.0,3.0,14:59:59
,38.77961,54.563228,86.841709,17.0,97.0,101.0,0.2,96.0,101.0,3.0,14:59:59
,38.77961,54.563228,86.841709,17.0,97.0,101.0,0.2,96.0,101.0,3.0,15:00:00
,38.77961,54.563228,86.841709,17.0,97.0,101.0,0.2,96.0,101.0,3.0,15:00:00
,38.77961,54.563228,86.841709,17.0,97.0,101.0,0.2,96.0,101.0,3.0,15:00:01
,38.77961,54.563228,86.841709,17.0,96.0,101.0,0.2,96.0,101.0,3.0,15:00:01
,39.595722,54.563228,86.641729,17.0,96.0,101.0,0.2,96.0,101.0,3.0,15:00:02
,39.595722,54.873947,86.841156,17.0,96.0,102.0,0.2,96.0,101.0,3.0,15:00:02
,39.595722,54.873947,86.841156,17.0,96.0,102.0,0.2,95.0,103.0,4.0,15:00:03
,39.595722,54.873947,86.841156,17.0,96.0,102.0,0.2,95.0,101.0,10.0,15:00:03
,39.595722,54.873947,86.841156,17.0,96.0,102.0,0.2,95.0,101.0,10.0,15:00:04
,39.595722,54.873947,86.841156,17.0,96.0,104.0,0.2,95.0,101.0,10.0,15:00:04
,39.476727,54.873947,86.86982,18.0,96.0,104.0,0.2,95.0,101.0,10.0,15:00:05
,39.476727,55.032522,86.969999,18.0,96.0,103.0,0.2,95.0,101.0,6.0,15:00:05
,39.476727,55.032522,86.969999,18.0,96.0,103.0,0.2,95.0,101.0,6.0,15:00:06
,39.476727,55.032522,86.969999,18.0,96.0,103.0,0.2,95.0,101.0,6.0,15:00:06
,39.476727,55.032522,86.969999,18.0,96.0,103.0,0.2,95.0,101.0,6.0,15:00:07
,39.476727,55.032522,86.969999,18.0,96.0,103.0,0.2,95.0,103.0,4.0,15:00:07
,39.809174,55.032522,86.890556,18.0,96.0,103.0,0.2,95.0,103.0,4.0,15:00:08
,39.809174,54.619958,86.626515,18.0,96.0,103.0,0.2,95.0,103.0,4.0,15:00:08
,39.809174,54.619958,86.626515,18.0,96.0,103.0,0.2,95.0,103.0,4.0,15:00:09
,39.809174,54.619958,86.626515,18.0,96.0,103.0,0.2,94.0,103.0,4.0,15:00:09
,39.809174,54.619958,86.626515,18.0,96.0,103.0,0.2,94.0,103.0,4.0,15:00:10
,39.809174,54.619958,86.626515,18.0,96.0,103.0,0.2,94.0,103.0,4.0,15:00:10
,39.603428,54.619958,86.676538,19.0,96.0,103.0,0.2,94.0,103.0,4.0,15:00:11
,39.603428,55.107218,86.986654,19.0,96.0,103.0,0.2,94.0,103.0,4.0,15:00:11
,39.603428,55.107218,86.986654,19.0,96.0,103.0,0.2,94.0,103.0,4.0,15:00:12
,39.603428,55.107218,86.986654,19.0,96.0,104.0,0.2,94.0,103.0,4.0,15:00:12
,39.603428,55.107218,86.986654,19.0,96.0,104.0,0.2,94.0,103.0,4.0,15:00:13
,39.603428,55.107218,86.986654,19.0,96.0,105.0,0.2,95.0,105.0,3.0,15:00:13
,39.765194,55.107218,86.948139,19.0,96.0,105.0,0.2,95.0,105.0,3.0,15:00:14
,39.765194,55.107218,86.948139,19.0,96.0,105.0,0.2,95.0,105.0,3.0,15:00:14
,39.765194,54.295498,86.425132,19.0,96.0,105.0,0.2,95.0,105.0,3.0,15:00:15
,39.765194,54.295498,86.425132,19.0,96.0,105.0,0.2,95.0,104.0,3.0,15:00:15
,39.765194,54.295498,86.425132,19.0,96.0,105.0,0.2,95.0,104.0,3.0,15:00:16
,39.765194,54.295498,86.425132,19.0,96.0,105.0,0.2,95.0,104.0,3.0,15:00:16
,39.765194,54.295498,86.425132,19.0,96.0,105.0,0.2,95.0,104.0,3.0,15:00:17
,39.765194,54.295498,86.425132,19.0,96.0,105.0,0.2,95.0,106.0,4.0,15:00:17
,40.257092,54.295498,86.304221,19.0,96.0,105.0,0.2,95.0,106.0,4.0,15:00:18
,40.257092,54.256437,86.27821,19.0,96.0,106.0,0.2,95.0,106.0,4.0,15:00:18
,40.257092,54.256437,86.27821,19.0,96.0,106.0,0.2,95.0,106.0,4.0,15:00:19
,40.257092,54.256437,86.27821,19.0,96.0,106.0,0.2,96.0,106.0,3.0,15:00:19
,40.257092,54.256437,86.27821,19.0,96.0,106.0,0.2,96.0,106.0,3.0,15:00:20
,40.257092,54.256437,86.27821,19.0,96.0,106.0,0.2,96.0,106.0,3.0,15:00:20
,40.114368,54.256437,86.313289,19.0,96.0,106.0,0.2,96.0,106.0,3.0,15:00:21
,40.114368,53.772005,85.986413,19.0,96.0,107.0,0.2,96.0,106.0,3.0,15:00:21
,40.114368,53.772005,85.986413,19.0,96.0,107.0,0.2,96.0,106.0,3.0,15:00:22
,40.114368,53.772005,85.986413,19.0,96.0,107.0,0.2,96.0,106.0,3.0,15:00:22
,40.114368,53.772005,85.986413,19.0,96.0,107.0,0.2,96.0,106.0,3.0,15:00:23
,40.114368,53.772005,85.986413,19.0,96.0,107.0,0.2,96.0,105.0,3.0,15:00:23
,40.000977,53.772005,86.014911,20.0,96.0,107.0,0.2,96.0,105.0,3.0,15:00:24
,40.000977,54.097138,86.234931,20.0,96.0,107.0,0.2,96.0,105.0,3.0,15:00:24
,40.000977,54.097138,86.234931,20.0,96.0,107.0,0.2,96.0,105.0,3.0,15:00:25
,40.000977,54.097138,86.234931,20.0,96.0,107.0,0.2,96.0,105.0,4.0,15:00:25
,40.000977,54.097138,86.234931,20.0,96.0,107.0,0.2,96.0,105.0,4.0,15:00:26
,40.000977,54.097138,86.234931,20.0,96.0,108.0,0.2,96.0,105.0,4.0,15:00:26
,40.000977,54.097138,86.234931,20.0,96.0,108.0,0.2,96.0,105.0,4.0,15:00:27
,40.386448,54.097138,86.139542,19.0,96.0,107.0,0.2,96.0,105.0,4.0,15:00:27
,40.386448,53.742307,85.897737,19.0,96.0,107.0,0.2,96.0,105.0,4.0,15:00:28
,40.386448,53.742307,85.897737,19.0,96.0,106.0,0.2,96.0,105.0,4.0,15:00:28
,40.386448,53.742307,85.897737,19.0,96.0,106.0,0.2,96.0,105.0,4.0,15:00:29
,40.386448,53.742307,85.897737,19.0,95.0,105.0,0.2,96.0,104.0,4.0,15:00:29
,40.130333,53.742307,85.962053,19.0,95.0,105.0,0.2,96.0,104.0,4.0,15:00:30
,40.130333,53.742307,85.962053,19.0,95.0,104.0,0.2,96.0,104.0,4.0,15:00:30
,40.130333,53.653247,85.900809,19.0,95.0,104.0,0.2,96.0,104.0,4.0,15:00:31
,40.130333,53.653247,85.900809,19.0,95.0,104.0,0.2,96.0,104.0,4.0,15:00:31
,40.130333,53.653247,85.900809,19.0,95.0,104.0,0.2,96.0,104.0,4.0,15:00:32
,40.130333,53.653247,85.900809,19.0,95.0,104.0,0.2,96.0,104.0,4.0,15:00:32
,40.130333,53.653247,85.900809,19.0,95.0,104.0,0.2,96.0,104.0,4.0,15:00:33
,40.020073,53.653247,85.928658,20.0,95.0,104.0,0.2,95.0,105.0,3.0,15:00:33
,40.020073,53.732365,85.982985,20.0,95.0,104.0,0.2,95.0,105.0,3.0,15:00:34
,40.020073,53.732365,85.982985,20.0,96.0,104.0,0.2,95.0,105.0,3.0,15:00:34
,40.020073,53.732365,85.982985,20.0,96.0,104.0,0.2,95.0,105.0,3.0,15:00:35
,40.020073,53.732365,85.982985,20.0,96.0,104.0,0.2,95.0,104.0,3.0,15:00:35
,40.020073,53.732365,85.982985,20.0,96.0,104.0,0.2,95.0,104.0,3.0,15:00:36
,40.521523,53.732365,85.857023,20.0,96.0,104.0,0.2,95.0,104.0,3.0,15:00:36
,40.521523,53.732365,85.857023,20.0,96.0,104.0,0.2,95.0,104.0,3.0,15:00:37
,40.521523,53.337256,85.580986,20.0,96.0,104.0,0.2,95.0,105.0,3.0,15:00:37
,40.521523,53.337256,85.580986,20.0,96.0,104.0,0.2,95.0,105.0,3.0,15:00:38
,40.521523,53.337256,85.580986,20.0,96.0,104.0,0.2,95.0,105.0,3.0,15:00:38
,40.521523,53.337256,85.580986,20.0,96.0,104.0,0.2,95.0,105.0,3.0,15:00:39
,40.521523,53.337256,85.580986,20.0,95.0,106.0,0.2,95.0,105.0,3.0,15:00:39
,40.22205,53.337256,85.657428,19.0,95.0,106.0,0.2,95.0,105.0,3.0,15:00:40
,40.22205,53.230646,85.582186,19.0,95.0,105.0,0.2,95.0,105.0,3.0,15:00:40
,40.22205,53.230646,85.582186,19.0,95.0,105.0,0.2,95.0,105.0,3.0,15:00:41
,40.22205,53.230646,85.582186,19.0,95.0,106.0,0.2,94.0,105.0,3.0,15:00:41
,40.22205,53.230646,85.582186,19.0,95.0,106.0,0.2,94.0,105.0,3.0,15:00:42
,40.22205,53.230646,85.582186,19.0,94.0,105.0,0.2,94.0,105.0,3.0,15:00:42
,40.22205,53.230646,85.582186,19.0,94.0,105.0,0.2,94.0,105.0,3.0,15:00:43
,40.351143,53.230646,85.549053,19.0,94.0,105.0,0.2,94.0,106.0,4.0,15:00:43
,40.351143,52.976903,85.36768,19.0,94.0,105.0,0.2,94.0,106.0,4.0,15:00:44
,40.351143,52.976903,85.36768,19.0,94.0,105.0,0.2,94.0,106.0,4.0,15:00:44
,40.351143,52.976903,85.36768,19.0,94.0,105.0,0.2,94.0,106.0,4.0,15:00:45
,40.351143,52.976903,85.36768,19.0,94.0,105.0,0.2,93.0,105.0,4.0,15:00:45
,40.31411,52.976903,85.377285,19.0,94.0,105.0,0.2,93.0,105.0,4.0,15:00:46
,40.31411,52.976903,85.377285,19.0,93.0,105.0,0.2,93.0,105.0,4.0,15:00:46
,40.31411,53.098875,85.464759,19.0,93.0,105.0,0.2,93.0,105.0,4.0,15:00:47
,40.31411,53.098875,85.464759,19.0,93.0,105.0,0.2,92.0,104.0,4.0,15:00:47
,40.31411,53.098875,85.464759,19.0,93.0,105.0,0.2,92.0,104.0,4.0,15:00:48
,40.31411,53.098875,85.464759,19.0,93.0,105.0,0.2,92.0,104.0,4.0,15:00:48
,40.31411,53.098875,85.464759,19.0,93.0,105.0,0.2,92.0,104.0,4.0,15:00:49
,40.308517,53.098875,85.466202,19.0,93.0,105.0,0.2,92.0,106.0,3.0,15:00:49
,40.308517,53.190509,85.531499,19.0,93.0,105.0,0.2,92.0,106.0,3.0,15:00:50
,40.308517,53.190509,85.531499,19.0,93.0,105.0,0.2,92.0,106.0,3.0,15:00:50
,40.308517,53.190509,85.531499,19.0,93.0,105.0,0.2,92.0,106.0,3.0,15:00:51
,40.308517,53.190509,85.531499,19.0,92.0,106.0,0.2,92.0,106.0,3.0,15:00:51
,40.308517,53.190509,85.531499,19.0,92.0,106.0,0.2,92.0,106.0,3.0,15:00:52
,40.233925,53.190509,85.55068,19.0,92.0,103.0,0.2,92.0,106.0,3.0,15:00:52
,40.233925,53.190509,85.55068,19.0,92.0,103.0,0.2,92.0,106.0,3.0,15:00:53
,40.233925,53.784801,85.965174,19.0,92.0,104.0,0.2,91.0,105.0,3.0,15:00:53
,40.233925,53.784801,85.965174,19.0,92.0,104.0,0.2,91.0,105.0,3.0,15:00:54
,40.233925,53.784801,85.965174,19.0,92.0,106.0,0.2,91.0,105.0,3.0,15:00:54
,40.233925,53.784801,85.965174,19.0,92.0,106.0,0.2,91.0,105.0,3.0,15:00:55
,39.990738,53.784801,86.026224,20.0,92.0,106.0,0.2,91.0,105.0,3.0,15:00:55
,39.990738,54.037947,86.197736,20.0,92.0,106.0,0.2,91.0,105.0,3.0,15:00:56
,39.990738,54.037947,86.197736,20.0,92.0,104.0,0.2,91.0,105.0,3.0,15:00:56
,39.990738,54.037947,86.197736,20.0,92.0,104.0,0.2,91.0,105.0,3.0,15:00:57
,39.990738,54.037947,86.197736,20.0,92.0,104.0,0.2,90.0,105.0,3.0,15:00:57
,39.990738,54.037947,86.197736,20.0,92.0,104.0,0.2,90.0,105.0,3.0,15:00:58
,39.950722,54.037947,86.207687,20.0,92.0,104.0,0.2,90.0,105.0,3.0,15:00:58
,39.950722,54.037947,86.207687,20.0,92.0,104.0,0.2,90.0,105.0,3.0,15:00:59
,39.950722,54.483052,86.502907,20.0,92.0,105.0,0.2,90.0,107.0,3.0,15:00:59
,39.950722,54.483052,86.502907,20.0,92.0,105.0,0.2,90.0,107.0,3.0,15:01:00
,39.950722,54.483052,86.502907,20.0,92.0,105.0,0.2,90.0,107.0,3.0,15:01:00
,39.950722,54.483052,86.502907,20.0,92.0,105.0,0.2,90.0,107.0,3.0,15:01:01
,39.950722,54.483052,86.502907,20.0,92.0,106.0,0.2,89.0,106.0,3.0,15:01:01
,40.212547,54.483052,86.439117,19.0,92.0,106.0,0.2,89.0,106.0,3.0,15:01:02
,40.212547,54.007034,86.121773,19.0,92.0,107.0,0.2,89.0,106.0,3.0,15:01:02
,40.212547,54.007034,86.121773,19.0,92.0,107.0,0.2,89.0,106.0,3.0,15:01:03
,40.212547,54.007034,86.121773,19.0,92.0,107.0,0.2,89.0,105.0,4.0,15:01:03
,40.212547,54.007034,86.121773,19.0,92.0,107.0,0.2,89.0,105.0,4.0,15:01:04
,40.212547,54.007034,86.121773,19.0,92.0,107.0,0.2,89.0,105.0,4.0,15:01:04
,40.159119,54.007034,86.135047,19.0,92.0,107.0,0.2,89.0,105.0,4.0,15:01:05
,40.159119,54.425165,86.414036,19.0,91.0,106.0,0.2,89.0,106.0,4.0,15:01:05
,40.159119,54.425165,86.414036,19.0,91.0,106.0,0.2,89.0,106.0,4.0,15:01:06
,40.159119,54.425165,86.414036,19.0,91.0,106.0,0.2,89.0,106.0,4.0,15:01:06
,40.159119,54.425165,86.414036,19.0,91.0,106.0,0.2,89.0,106.0,4.0,15:01:07
,40.159119,54.425165,86.414036,19.0,91.0,106.0,0.2,89.0,106.0,3.0,15:01:07
,39.984917,54.425165,86.456589,20.0,91.0,106.0,0.2,89.0,106.0,3.0,15:01:08
,39.984917,54.379777,86.426721,20.0,91.0,105.0,0.2,89.0,106.0,3.0,15:01:08
,39.984917,54.379777,86.426721,20.0,91.0,105.0,0.2,89.0,106.0,3.0,15:01:09
,39.984917,54.379777,86.426721,20.0,91.0,105.0,0.2,89.0,106.0,4.0,15:01:09
,39.984917,54.379777,86.426721,20.0,91.0,105.0,0.2,89.0,106.0,4.0,15:01:10
,39.984917,54.379777,86.426721,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:01:10
,39.984917,54.379777,86.426721,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:01:11
,40.102558,54.379777,86.397919,19.0,90.0,106.0,0.2,89.0,106.0,4.0,15:01:11
,40.102558,54.550398,86.509997,19.0,90.0,106.0,0.2,89.0,106.0,4.0,15:01:12
,40.102558,54.550398,86.509997,19.0,90.0,107.0,0.2,89.0,106.0,4.0,15:01:12
18.0,40.102558,54.550398,86.509997,19.0,90.0,107.0,0.2,89.0,106.0,4.0,15:01:13
18.0,40.102558,54.550398,86.509997,19.0,90.0,108.0,0.2,89.0,107.0,3.0,15:01:13
18.0,40.102558,54.550398,86.509997,19.0,90.0,108.0,0.2,89.0,107.0,3.0,15:01:14
18.0,40.102558,54.550398,86.509997,19.0,90.0,108.0,0.2,89.0,107.0,3.0,15:01:14
18.0,40.169018,54.550398,86.493861,19.0,90.0,108.0,0.2,89.0,107.0,3.0,15:01:15
18.0,40.169018,54.086206,86.185951,19.0,90.0,107.0,0.2,88.0,107.0,4.0,15:01:15
18.0,40.169018,54.086206,86.185951,19.0,90.0,107.0,0.2,88.0,107.0,4.0,15:01:16
18.0,40.169018,54.086206,86.185951,19.0,90.0,108.0,0.2,88.0,107.0,4.0,15:01:16
18.0,40.169018,54.086206,86.185951,19.0,90.0,108.0,0.2,88.0,107.0,4.0,15:01:17
18.0,40.373447,54.086206,86.13538,19.0,90.0,108.0,0.2,88.0,106.0,3.0,15:01:17
18.0,40.373447,54.086206,86.13538,19.0,90.0,108.0,0.2,88.0,106.0,3.0,15:01:18
,40.373447,53.615561,85.813405,19.0,90.0,107.0,0.2,88.0,106.0,3.0,15:01:18
,40.373447,53.615561,85.813405,19.0,90.0,107.0,0.2,88.0,106.0,3.0,15:01:19
,40.373447,53.615561,85.813405,19.0,90.0,107.0,0.2,88.0,104.0,3.0,15:01:19
,40.373447,53.615561,85.813405,19.0,90.0,107.0,0.2,88.0,104.0,3.0,15:01:20
,40.373447,53.615561,85.813405,20.0,90.0,105.0,0.2,88.0,104.0,3.0,15:01:20
,40.157509,53.615561,85.867926,20.0,90.0,105.0,0.2,88.0,104.0,3.0,15:01:21
,40.157509,54.178738,86.250844,20.0,90.0,104.0,0.2,88.0,104.0,4.0,15:01:21
,40.157509,54.178738,86.250844,20.0,90.0,104.0,0.2,88.0,104.0,4.0,15:01:22
,40.157509,54.178738,86.250844,20.0,90.0,104.0,0.2,88.0,104.0,4.0,15:01:22
,40.157509,54.178738,86.250844,20.0,90.0,104.0,0.2,88.0,104.0,4.0,15:01:23
,40.157509,54.178738,86.250844,20.0,90.0,104.0,0.2,88.0,103.0,3.0,15:01:23
,39.955761,54.178738,86.300663,19.0,90.0,104.0,0.2,88.0,103.0,3.0,15:01:24
,39.955761,54.443486,86.475746,19.0,90.0,104.0,0.2,88.0,103.0,3.0,15:01:24
,39.955761,54.443486,86.475746,19.0,90.0,104.0,0.2,88.0,103.0,3.0,15:01:25
,39.955761,54.443486,86.475746,19.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:25
,39.955761,54.443486,86.475746,19.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:26
,39.955761,54.443486,86.475746,19.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:26
,39.955761,54.443486,86.475746,19.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:27
,40.008869,54.443486,86.462772,19.0,90.0,104.0,0.2,88.0,104.0,4.0,15:01:27
,40.008869,54.29746,86.366459,19.0,90.0,104.0,0.2,88.0,104.0,4.0,15:01:28
,40.008869,54.29746,86.366459,19.0,90.0,104.0,0.2,88.0,104.0,4.0,15:01:28
,40.008869,54.29746,86.366459,19.0,90.0,104.0,0.2,88.0,104.0,4.0,15:01:29
,40.008869,54.29746,86.366459,19.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:29
,39.622078,54.29746,86.461718,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:30
,39.622078,54.943948,86.879257,21.0,90.0,103.0,0.2,88.0,103.0,4.0,15:01:30
,39.622078,54.943948,86.879257,21.0,90.0,103.0,0.2,88.0,103.0,4.0,15:01:31
,39.622078,54.943948,86.879257,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:31
,39.622078,54.943948,86.879257,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:32
,39.622078,54.943948,86.879257,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:32
,39.622078,54.943948,86.879257,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:33
,40.079586,54.943948,86.769739,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:33
,40.079586,54.295263,86.347626,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:34
,40.079586,54.295263,86.347626,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:34
,40.079586,54.295263,86.347626,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:35
,40.079586,54.295263,86.347626,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:35
,39.848339,54.295263,86.404496,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:36
,39.848339,54.770079,86.713888,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:36
