Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,39.848339,54.770079,86.713888,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:37
,39.848339,54.770079,86.713888,20.0,89.0,104.0,0.2,88.0,103.0,4.0,15:01:37
,39.848339,54.770079,86.713888,20.0,89.0,104.0,0.2,88.0,103.0,4.0,15:01:38
,39.848339,54.770079,86.713888,20.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:38
,39.734909,54.770079,86.741263,21.0,89.0,103.0,0.2,88.0,103.0,4.0,15:01:39
,39.734909,54.988315,86.880328,21.0,89.0,103.0,0.2,88.0,101.0,4.0,15:01:39
,39.734909,54.988315,86.880328,21.0,89.0,103.0,0.2,88.0,101.0,4.0,15:01:40
,39.734909,54.988315,86.880328,21.0,89.0,103.0,0.2,88.0,101.0,4.0,15:01:40
,39.734909,54.988315,86.880328,21.0,89.0,103.0,0.2,88.0,101.0,4.0,15:01:41
,39.734909,54.988315,86.880328,21.0,89.0,102.0,0.2,88.0,101.0,4.0,15:01:41
,40.094162,54.988315,86.794551,21.0,89.0,102.0,0.2,88.0,101.0,4.0,15:01:42
,40.094162,54.623537,86.559729,21.0,90.0,101.0,0.2,88.0,101.0,4.0,15:01:42
,40.094162,54.623537,86.559729,21.0,90.0,101.0,0.2,88.0,101.0,3.0,15:01:43
,40.094162,54.623537,86.559729,21.0,90.0,101.0,0.2,88.0,101.0,3.0,15:01:43
,40.094162,54.623537,86.559729,21.0,90.0,101.0,0.2,88.0,101.0,3.0,15:01:44
,40.094162,54.623537,86.559729,21.0,90.0,100.0,0.2,88.0,101.0,3.0,15:01:44
,38.236916,54.623537,87.013751,20.0,90.0,100.0,0.2,88.0,101.0,3.0,15:01:45
,38.236916,54.623537,87.013751,20.0,90.0,101.0,0.2,88.0,101.0,6.0,15:01:45
,38.236916,53.16554,86.052754,20.0,90.0,101.0,0.2,88.0,101.0,6.0,15:01:46
,38.236916,53.16554,86.052754,20.0,90.0,101.0,0.2,88.0,101.0,6.0,15:01:46
,38.236916,53.16554,86.052754,20.0,90.0,101.0,0.2,88.0,101.0,6.0,15:01:47
,38.236916,53.16554,86.052754,20.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:47
,38.509789,53.16554,85.981066,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:48
,38.509789,53.16554,85.981066,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:48
,38.509789,53.222808,86.020593,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:49
,38.509789,53.222808,86.020593,21.0,90.0,103.0,0.2,89.0,101.0,4.0,15:01:49
,38.509789,53.222808,86.020593,21.0,90.0,103.0,0.2,89.0,101.0,4.0,15:01:50
,38.509789,53.222808,86.020593,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:50
19.0,37.989582,53.222808,86.157102,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:51
19.0,37.989582,53.666409,86.45611,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:51
19.0,37.989582,53.666409,86.45611,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:52
19.0,37.989582,53.666409,86.45611,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:52
19.0,37.989582,53.666409,86.45611,21.0,90.0,102.0,0.2,89.0,101.0,4.0,15:01:53
19.0,37.989582,53.666409,86.45611,21.0,91.0,102.0,0.2,89.0,103.0,3.0,15:01:53
19.0,38.139774,53.666409,86.41738,20.0,91.0,102.0,0.2,89.0,103.0,3.0,15:01:54
,38.139774,53.653775,86.408952,20.0,91.0,102.0,0.2,89.0,103.0,3.0,15:01:54
,38.139774,53.653775,86.408952,20.0,91.0,102.0,0.2,89.0,103.0,3.0,15:01:55
,38.139774,53.653775,86.408952,20.0,91.0,103.0,0.2,89.0,102.0,4.0,15:01:55
,38.139774,53.653775,86.408952,20.0,91.0,103.0,0.2,89.0,102.0,4.0,15:01:56
,38.139774,53.653775,86.408952,20.0,91.0,102.0,0.2,89.0,102.0,4.0,15:01:56
,38.367573,53.653775,86.350295,20.0,91.0,102.0,0.2,89.0,102.0,4.0,15:01:57
,38.367573,53.653775,86.350295,20.0,91.0,102.0,0.2,88.0,103.0,4.0,15:01:57
,38.367573,53.1848,86.03168,20.0,91.0,102.0,0.2,88.0,103.0,4.0,15:01:58
,38.367573,53.1848,86.03168,20.0,91.0,104.0,0.2,88.0,103.0,4.0,15:01:58
,38.367573,53.1848,86.03168,20.0,91.0,104.0,0.2,88.0,103.0,4.0,15:01:59
,38.367573,53.1848,86.03168,20.0,90.0,104.0,0.2,88.0,103.0,4.0,15:01:59
,38.186123,53.1848,86.079359,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:00
,38.186123,53.906173,86.564308,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:00
,38.186123,53.906173,86.564308,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:01
,38.186123,53.906173,86.564308,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:01
,38.186123,53.906173,86.564308,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:02
,38.186123,53.906173,86.564308,21.0,90.0,103.0,0.2,88.0,103.0,4.0,15:02:02
,38.375275,53.906173,86.516152,21.0,90.0,103.0,0.2,88.0,103.0,4.0,15:02:03
,38.375275,53.593981,86.308181,21.0,90.0,103.0,0.2,88.0,103.0,4.0,15:02:03
,38.375275,53.593981,86.308181,21.0,90.0,103.0,0.2,88.0,103.0,4.0,15:02:04
,38.375275,53.593981,86.308181,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:04
,38.375275,53.593981,86.308181,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:05
,38.375275,53.593981,86.308181,21.0,90.0,104.0,0.2,88.0,105.0,4.0,15:02:05
,38.299053,53.593981,86.327841,20.0,90.0,104.0,0.2,88.0,105.0,4.0,15:02:06
,38.299053,53.460908,86.238122,20.0,90.0,104.0,0.2,88.0,105.0,4.0,15:02:06
,38.299053,53.460908,86.238122,20.0,90.0,104.0,0.2,88.0,105.0,4.0,15:02:07
,38.299053,53.460908,86.238122,20.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:07
,38.299053,53.460908,86.238122,20.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:08
,38.37701,53.460908,86.217897,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:08
,38.37701,53.460908,86.217897,21.0,90.0,104.0,0.2,88.0,103.0,4.0,15:02:09
,38.37701,53.371863,86.157383,21.0,89.0,104.0,0.2,89.0,103.0,4.0,15:02:09
,38.37701,53.371863,86.157383,21.0,89.0,104.0,0.2,89.0,103.0,4.0,15:02:10
,38.37701,53.371863,86.157383,21.0,89.0,104.0,0.2,89.0,103.0,4.0,15:02:10
,38.37701,53.371863,86.157383,21.0,89.0,104.0,0.2,89.0,103.0,4.0,15:02:11
,38.381634,53.371863,86.156179,21.0,89.0,104.0,0.2,89.0,103.0,4.0,15:02:11
,38.381634,53.371863,86.156179,21.0,89.0,104.0,0.2,89.0,103.0,4.0,15:02:12
,38.381634,53.546443,86.274528,21.0,89.0,103.0,0.2,89.0,103.0,4.0,15:02:12
,38.381634,53.546443,86.274528,21.0,89.0,103.0,0.2,89.0,103.0,4.0,15:02:13
,38.381634,53.546443,86.274528,21.0,89.0,104.0,0.2,89.0,104.0,4.0,15:02:13
,38.405724,53.546443,86.268305,21.0,89.0,104.0,0.2,89.0,104.0,4.0,15:02:14
,38.405724,53.546443,86.268305,21.0,89.0,104.0,0.2,89.0,104.0,4.0,15:02:14
,38.405724,53.460904,86.210449,21.0,89.0,104.0,0.2,89.0,104.0,4.0,15:02:15
,38.405724,53.460904,86.210449,21.0,89.0,103.0,0.2,89.0,104.0,3.0,15:02:15
,38.405724,53.460904,86.210449,21.0,89.0,103.0,0.2,89.0,104.0,3.0,15:02:16
,38.405724,53.460904,86.210449,21.0,90.0,103.0,0.2,89.0,104.0,3.0,15:02:16
,38.405724,53.460904,86.210449,21.0,90.0,103.0,0.2,89.0,104.0,3.0,15:02:17
,38.746132,53.460904,86.122359,21.0,90.0,104.0,0.2,89.0,106.0,3.0,15:02:17
,38.746132,53.18429,85.932153,21.0,90.0,104.0,0.2,89.0,106.0,3.0,15:02:18
,38.746132,53.18429,85.932153,21.0,90.0,105.0,0.2,89.0,106.0,3.0,15:02:18
,38.746132,53.18429,85.932153,21.0,90.0,105.0,0.2,89.0,106.0,3.0,15:02:19
,38.746132,53.18429,85.932153,21.0,90.0,105.0,0.2,89.0,107.0,3.0,15:02:19
,38.746132,53.18429,85.932153,21.0,90.0,105.0,0.2,89.0,107.0,3.0,15:02:20
,38.746132,53.18429,85.932153,21.0,90.0,105.0,0.2,89.0,107.0,3.0,15:02:20
,38.69783,53.18429,85.944785,21.0,90.0,105.0,0.2,89.0,107.0,3.0,15:02:21
,38.69783,53.09796,85.884824,21.0,90.0,106.0,0.2,89.0,107.0,4.0,15:02:21
,38.69783,53.09796,85.884824,21.0,90.0,106.0,0.2,89.0,107.0,4.0,15:02:22
,38.69783,53.09796,85.884824,21.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:22
,38.69783,53.09796,85.884824,21.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:23
20.0,38.350014,53.09796,85.976322,20.0,90.0,108.0,0.2,89.0,106.0,4.0,15:02:23
20.0,38.350014,53.09796,85.976322,20.0,90.0,108.0,0.2,89.0,106.0,4.0,15:02:24
20.0,38.350014,53.421289,86.198026,20.0,90.0,108.0,0.2,89.0,106.0,4.0,15:02:24
20.0,38.350014,53.421289,86.198026,20.0,90.0,108.0,0.2,89.0,106.0,4.0,15:02:25
20.0,38.350014,53.421289,86.198026,20.0,90.0,108.0,0.2,89.0,107.0,4.0,15:02:25
20.0,38.350014,53.421289,86.198026,20.0,90.0,108.0,0.2,89.0,107.0,4.0,15:02:26
20.0,38.755505,53.421289,86.092886,21.0,90.0,108.0,0.2,89.0,107.0,4.0,15:02:26
,38.755505,53.548174,86.179306,21.0,90.0,108.0,0.2,89.0,107.0,4.0,15:02:27
,38.755505,53.548174,86.179306,21.0,90.0,107.0,0.2,89.0,106.0,4.0,15:02:27
,38.755505,53.548174,86.179306,21.0,90.0,107.0,0.2,89.0,106.0,4.0,15:02:28
,38.755505,53.548174,86.179306,21.0,90.0,107.0,0.2,89.0,106.0,4.0,15:02:28
,38.755505,53.548174,86.179306,21.0,90.0,107.0,0.2,89.0,106.0,4.0,15:02:29
,38.755505,53.548174,86.179306,21.0,90.0,106.0,0.2,89.0,107.0,4.0,15:02:29
,38.661743,53.548174,86.203443,20.0,90.0,106.0,0.2,89.0,107.0,4.0,15:02:30
,38.661743,53.708153,86.311308,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:30
,38.661743,53.708153,86.311308,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:31
,38.661743,53.708153,86.311308,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:31
,38.661743,53.708153,86.311308,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:32
,38.661743,53.708153,86.311308,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:32
,38.71093,53.708153,86.298731,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:33
,38.71093,53.803993,86.362912,20.0,90.0,107.0,0.2,89.0,105.0,4.0,15:02:33
,38.71093,53.803993,86.362912,20.0,90.0,107.0,0.2,89.0,105.0,4.0,15:02:34
,38.71093,53.803993,86.362912,20.0,90.0,106.0,0.2,89.0,105.0,4.0,15:02:34
,38.71093,53.803993,86.362912,20.0,90.0,106.0,0.2,89.0,105.0,4.0,15:02:35
,38.591862,53.803993,86.393242,21.0,90.0,106.0,0.2,89.0,105.0,4.0,15:02:35
,38.591862,53.803993,86.393242,21.0,90.0,106.0,0.2,89.0,105.0,4.0,15:02:36
,38.591862,53.891469,86.451387,21.0,90.0,105.0,0.2,89.0,105.0,4.0,15:02:36
,38.591862,53.891469,86.451387,21.0,90.0,105.0,0.2,89.0,105.0,4.0,15:02:37
,38.591862,53.891469,86.451387,21.0,90.0,105.0,0.2,89.0,106.0,3.0,15:02:37
,38.591862,53.891469,86.451387,21.0,90.0,105.0,0.2,89.0,106.0,3.0,15:02:38
,38.591862,53.891469,86.451387,21.0,91.0,104.0,0.2,89.0,106.0,3.0,15:02:38
,38.597244,53.891469,86.45002,20.0,91.0,104.0,0.2,89.0,106.0,3.0,15:02:39
,38.597244,53.66323,86.297657,20.0,91.0,105.0,0.2,89.0,106.0,4.0,15:02:39
,38.597244,53.66323,86.297657,20.0,91.0,105.0,0.2,89.0,106.0,4.0,15:02:40
,38.597244,53.66323,86.297657,20.0,91.0,106.0,0.2,89.0,106.0,4.0,15:02:40
,38.597244,53.66323,86.297657,20.0,91.0,106.0,0.2,89.0,106.0,4.0,15:02:41
,38.839077,53.66323,86.235722,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:41
,38.839077,53.66323,86.235722,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:42
,38.839077,54.124857,86.542992,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:42
,38.839077,54.124857,86.542992,20.0,90.0,107.0,0.2,89.0,107.0,4.0,15:02:43
,38.839077,54.124857,86.542992,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:02:43
,38.839077,54.124857,86.542992,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:02:44
,38.839077,54.124857,86.542992,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:02:44
,39.080563,54.124857,86.482534,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:02:45
,39.080563,54.056597,86.437448,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:45
,39.080563,54.056597,86.437448,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:46
,39.080563,54.056597,86.437448,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:46
,39.080563,54.056597,86.437448,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:47
,39.080563,54.056597,86.437448,20.0,91.0,106.0,0.2,89.0,107.0,3.0,15:02:47
,39.234924,54.056597,86.398767,21.0,91.0,106.0,0.2,89.0,107.0,3.0,15:02:48
,39.234924,54.036761,86.385598,21.0,91.0,107.0,0.2,89.0,107.0,3.0,15:02:48
,39.234924,54.036761,86.385598,21.0,91.0,107.0,0.2,89.0,107.0,3.0,15:02:49
,39.234924,54.036761,86.385598,21.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:49
,39.234924,54.036761,86.385598,21.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:50
,39.036247,54.036761,86.435438,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:50
,39.036247,54.409393,86.679461,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:51
,39.036247,54.409393,86.679461,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:51
,39.036247,54.409393,86.679461,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:52
,39.036247,54.409393,86.679461,20.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:52
,39.298412,54.409393,86.614775,21.0,91.0,107.0,0.2,89.0,106.0,4.0,15:02:53
,39.298412,54.409393,86.614775,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:53
,39.298412,54.325366,86.559982,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:54
,39.298412,54.325366,86.559982,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:54
,39.298412,54.325366,86.559982,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:55
,39.298412,54.325366,86.559982,22.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:55
,39.298412,54.325366,86.559982,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:56
,39.535378,54.325366,86.501452,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:56
,39.535378,54.472277,86.597446,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:57
,39.535378,54.472277,86.597446,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:57
,39.535378,54.472277,86.597446,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:58
,39.535378,54.472277,86.597446,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:58
,39.535378,54.472277,86.597446,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:02:59
,40.130764,54.472277,86.451948,21.0,91.0,107.0,0.2,89.0,107.0,3.0,15:02:59
,40.130764,54.215407,86.281925,21.0,91.0,107.0,0.2,89.0,107.0,3.0,15:03:00
,40.130764,54.215407,86.281925,21.0,91.0,107.0,0.2,89.0,107.0,3.0,15:03:00
21.0,40.130764,54.215407,86.281925,21.0,91.0,107.0,0.2,89.0,107.0,3.0,15:03:01
21.0,40.130764,54.215407,86.281925,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:03:01
21.0,40.130764,54.215407,86.281925,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:03:02
21.0,40.292824,54.215407,86.242034,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:03:02
21.0,40.292824,53.705879,85.896153,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:03:03
21.0,40.292824,53.705879,85.896153,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:03:03
21.0,40.292824,53.705879,85.896153,21.0,91.0,107.0,0.2,89.0,107.0,4.0,15:03:04
21.0,40.292824,53.705879,85.896153,21.0,90.0,107.0,0.2,89.0,107.0,4.0,15:03:04
21.0,40.292824,53.705879,85.896153,21.0,90.0,107.0,0.2,89.0,107.0,4.0,15:03:05
21.0,40.292824,53.705879,85.896153,21.0,90.0,108.0,0.2,89.0,107.0,3.0,15:03:05
21.0,39.953266,53.705879,85.981678,20.0,90.0,108.0,0.2,89.0,107.0,3.0,15:03:06
21.0,39.953266,54.328299,86.40052,20.0,90.0,108.0,0.2,89.0,107.0,3.0,15:03:06
21.0,39.953266,54.328299,86.40052,20.0,90.0,108.0,0.2,89.0,107.0,3.0,15:03:07
21.0,39.953266,54.328299,86.40052,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:03:07
,39.953266,54.328299,86.40052,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:03:08
,39.953266,54.328299,86.40052,20.0,90.0,107.0,0.2,89.0,106.0,4.0,15:03:08
,40.137264,54.328299,86.355373,19.0,90.0,107.0,0.2,89.0,106.0,4.0,15:03:09
,40.137264,54.328299,86.355373,19.0,90.0,107.0,0.2,89.0,108.0,3.0,15:03:09
,40.137264,54.127795,86.221734,19.0,90.0,107.0,0.2,89.0,108.0,3.0,15:03:10
,40.137264,54.127795,86.221734,19.0,90.0,107.0,0.2,89.0,108.0,3.0,15:03:10
,40.137264,54.127795,86.221734,19.0,90.0,107.0,0.2,89.0,108.0,3.0,15:03:11
,40.137264,54.127795,86.221734,19.0,90.0,107.0,0.2,89.0,108.0,3.0,15:03:11
,39.761684,54.127795,86.314787,20.0,90.0,107.0,0.2,89.0,108.0,3.0,15:03:12
,39.761684,54.605554,86.628724,20.0,90.0,107.0,0.2,89.0,108.0,3.0,15:03:12
,39.761684,54.605554,86.628724,20.0,90.0,107.0,0.2,89.0,108.0,3.0,15:03:13
,39.761684,54.605554,86.628724,20.0,90.0,108.0,0.2,89.0,108.0,4.0,15:03:13
,39.761684,54.605554,86.628724,20.0,90.0,108.0,0.2,89.0,108.0,4.0,15:03:14
,39.864342,54.605554,86.603776,20.0,90.0,109.0,0.2,89.0,108.0,4.0,15:03:14
,39.864342,54.631343,86.620499,20.0,90.0,109.0,0.2,89.0,108.0,4.0,15:03:15
,39.864342,54.631343,86.620499,20.0,90.0,110.0,0.2,89.0,109.0,4.0,15:03:15
,39.864342,54.631343,86.620499,20.0,90.0,110.0,0.2,89.0,109.0,4.0,15:03:16
,39.864342,54.631343,86.620499,20.0,90.0,110.0,0.2,89.0,109.0,4.0,15:03:16
,39.864342,54.631343,86.620499,20.0,90.0,110.0,0.2,89.0,109.0,4.0,15:03:17
,40.298927,54.631343,86.515296,21.0,90.0,110.0,0.2,88.0,110.0,5.0,15:03:17
,40.298927,54.631343,86.515296,21.0,90.0,110.0,0.2,88.0,110.0,5.0,15:03:18
,40.298927,52.2496,84.846382,21.0,90.0,110.0,0.2,88.0,110.0,5.0,15:03:18
,40.298927,52.2496,84.846382,21.0,90.0,110.0,0.2,88.0,110.0,5.0,15:03:19
,40.298927,51.856167,84.547267,21.0,91.0,110.0,0.2,88.0,110.0,3.0,15:03:19
,40.298927,51.856167,84.547267,21.0,91.0,110.0,0.2,88.0,110.0,3.0,15:03:20
,39.436707,51.856167,84.783168,21.0,91.0,110.0,0.2,88.0,110.0,3.0,15:03:20
,39.436707,51.856167,84.783168,21.0,91.0,110.0,0.2,88.0,110.0,3.0,15:03:21
,39.436707,48.137105,81.619994,21.0,91.0,111.0,0.2,88.0,110.0,3.0,15:03:21
,39.436707,48.137105,81.619994,21.0,91.0,111.0,0.2,88.0,110.0,3.0,15:03:22
,39.436707,48.137105,81.619994,21.0,91.0,111.0,0.2,88.0,110.0,3.0,15:03:22
,38.064854,48.137105,82.066063,22.0,91.0,111.0,0.2,88.0,110.0,4.0,15:03:23
,38.064854,48.137105,82.066063,22.0,91.0,111.0,0.2,89.0,109.0,4.0,15:03:23
,38.064854,46.527551,80.492796,22.0,91.0,111.0,0.2,89.0,109.0,4.0,15:03:24
,38.064854,46.527551,80.492796,22.0,91.0,111.0,0.2,89.0,109.0,4.0,15:03:24
,38.064854,46.527551,80.492796,22.0,91.0,111.0,0.2,89.0,109.0,4.0,15:03:25
,38.064854,46.527551,80.492796,22.0,91.0,111.0,0.2,89.0,110.0,4.0,15:03:25
,38.064854,46.527551,80.492796,22.0,91.0,111.0,0.2,89.0,110.0,4.0,15:03:26
,37.693474,46.527551,80.623521,21.0,91.0,110.0,0.2,89.0,110.0,4.0,15:03:26
,37.693474,44.467039,78.383091,21.0,91.0,110.0,0.2,89.0,110.0,4.0,15:03:27
,37.693474,44.467039,78.383091,21.0,91.0,110.0,0.2,89.0,111.0,4.0,15:03:27
,37.693474,44.467039,78.383091,21.0,91.0,110.0,0.2,89.0,111.0,4.0,15:03:28
,37.693474,44.467039,78.383091,21.0,91.0,110.0,0.2,89.0,111.0,4.0,15:03:28
,38.253616,44.467039,78.168666,21.0,91.0,110.0,0.2,89.0,111.0,4.0,15:03:29
,38.253616,44.467039,78.168666,21.0,91.0,111.0,0.2,89.0,112.0,4.0,15:03:29
,38.253616,44.208071,77.86449,21.0,91.0,111.0,0.2,89.0,112.0,4.0,15:03:30
,38.253616,44.208071,77.86449,21.0,91.0,112.0,0.2,89.0,112.0,4.0,15:03:30
,38.253616,44.208071,77.86449,21.0,91.0,112.0,0.2,89.0,112.0,4.0,15:03:31
,38.253616,44.208071,77.86449,21.0,91.0,112.0,0.2,89.0,112.0,4.0,15:03:31
,38.861141,44.208071,77.631454,21.0,91.0,112.0,0.2,89.0,112.0,4.0,15:03:32
,38.861141,44.208071,77.631454,21.0,91.0,111.0,0.2,89.0,112.0,4.0,15:03:32
,38.861141,43.979859,77.357314,21.0,91.0,111.0,0.2,89.0,112.0,4.0,15:03:33
,38.861141,43.979859,77.357314,21.0,91.0,112.0,0.2,89.0,110.0,4.0,15:03:33
,38.861141,43.979859,77.357314,21.0,91.0,112.0,0.2,89.0,110.0,4.0,15:03:34
,38.861141,43.979859,77.357314,21.0,91.0,112.0,0.2,89.0,110.0,4.0,15:03:34
,39.010681,43.979859,77.299746,21.0,91.0,112.0,0.2,89.0,110.0,4.0,15:03:35
,39.010681,44.204724,77.570403,21.0,91.0,111.0,0.2,89.0,111.0,4.0,15:03:35
,39.010681,44.204724,77.570403,21.0,91.0,111.0,0.2,89.0,111.0,4.0,15:03:36
,39.010681,44.204724,77.570403,21.0,91.0,111.0,0.2,89.0,111.0,4.0,15:03:36
,39.010681,44.204724,77.570403,21.0,91.0,111.0,0.2,89.0,111.0,4.0,15:03:37
,38.854954,44.204724,77.629823,21.0,91.0,111.0,0.2,89.0,112.0,3.0,15:03:37
,38.854954,44.148016,77.562043,21.0,91.0,111.0,0.2,89.0,112.0,3.0,15:03:38
,38.854954,44.148016,77.562043,21.0,91.0,112.0,0.2,89.0,112.0,3.0,15:03:38
,38.854954,44.148016,77.562043,21.0,91.0,112.0,0.2,89.0,112.0,3.0,15:03:39
,38.854954,44.148016,77.562043,21.0,91.0,113.0,0.2,89.0,113.0,4.0,15:03:39
,38.854954,44.148016,77.562043,21.0,91.0,113.0,0.2,89.0,113.0,4.0,15:03:40
,39.291615,44.148016,77.395389,21.0,91.0,113.0,0.2,89.0,113.0,4.0,15:03:40
