Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,39.291615,44.148016,77.395389,21.0,91.0,113.0,0.2,89.0,113.0,4.0,15:03:41
,39.291615,43.441732,76.527,21.0,91.0,114.0,0.2,88.0,113.0,4.0,15:03:41
,39.291615,43.441732,76.527,21.0,91.0,114.0,0.2,88.0,113.0,4.0,15:03:42
,39.291615,43.441732,76.527,21.0,91.0,115.0,0.2,88.0,113.0,4.0,15:03:42
,39.291615,43.441732,76.527,21.0,91.0,115.0,0.2,88.0,113.0,4.0,15:03:43
,39.457668,43.441732,76.462127,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:43
,39.457668,43.144947,76.085483,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:44
,39.457668,43.144947,76.085483,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:44
,39.457668,43.144947,76.085483,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:45
,39.457668,43.144947,76.085483,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:45
,39.457668,43.144947,76.085483,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:46
,39.498051,43.144947,76.069549,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:46
,39.498051,43.150638,76.076836,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:47
,39.498051,43.150638,76.076836,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:47
,39.498051,43.150638,76.076836,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:48
,39.498051,43.150638,76.076836,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:48
,39.498051,43.150638,76.076836,21.0,91.0,115.0,0.2,89.0,114.0,4.0,15:03:49
,39.863667,43.150638,75.933036,21.0,91.0,115.0,0.2,88.0,114.0,4.0,15:03:49
,39.863667,43.150638,75.933036,21.0,91.0,115.0,0.2,88.0,114.0,4.0,15:03:50
,39.863667,43.038396,75.788226,21.0,91.0,115.0,0.2,88.0,114.0,4.0,15:03:50
,39.863667,43.038396,75.788226,21.0,91.0,115.0,0.2,88.0,114.0,4.0,15:03:51
,39.863667,43.038396,75.788226,21.0,91.0,115.0,0.2,88.0,114.0,4.0,15:03:51
,39.64423,43.038396,75.87481,21.0,91.0,115.0,0.2,88.0,114.0,4.0,15:03:52
,39.64423,43.038396,75.87481,21.0,91.0,115.0,0.2,88.0,114.0,4.0,15:03:52
,39.64423,43.299647,76.209535,21.0,91.0,115.0,0.2,88.0,114.0,4.0,15:03:53
,39.64423,43.299647,76.209535,21.0,91.0,115.0,0.2,89.0,116.0,4.0,15:03:53
,39.64423,43.299647,76.209535,21.0,91.0,115.0,0.2,89.0,116.0,4.0,15:03:54
,39.64423,43.299647,76.209535,21.0,90.0,116.0,0.2,89.0,116.0,4.0,15:03:54
,39.64423,43.299647,76.209535,21.0,90.0,116.0,0.2,89.0,116.0,4.0,15:03:55
,39.436558,43.299647,76.290916,21.0,90.0,117.0,0.2,89.0,116.0,4.0,15:03:55
,39.436558,43.182721,76.14211,21.0,90.0,117.0,0.2,89.0,116.0,4.0,15:03:56
,39.436558,43.182721,76.14211,21.0,90.0,118.0,0.2,89.0,116.0,4.0,15:03:56
,39.436558,43.182721,76.14211,21.0,90.0,118.0,0.2,89.0,116.0,4.0,15:03:57
,39.436558,43.182721,76.14211,21.0,90.0,118.0,0.2,89.0,115.0,4.0,15:03:57
,39.436558,43.182721,76.14211,21.0,90.0,118.0,0.2,89.0,115.0,4.0,15:03:58
,39.685337,43.182721,76.044209,21.0,91.0,117.0,0.2,89.0,115.0,4.0,15:03:58
,39.685337,42.782345,75.525316,21.0,91.0,117.0,0.2,89.0,115.0,4.0,15:03:59
,39.685337,42.782345,75.525316,21.0,91.0,117.0,0.2,89.0,115.0,3.0,15:03:59
,39.685337,42.782345,75.525316,21.0,91.0,117.0,0.2,89.0,115.0,3.0,15:04:00
,39.685337,42.782345,75.525316,21.0,91.0,116.0,0.2,89.0,115.0,3.0,15:04:00
,39.685337,42.782345,75.525316,21.0,91.0,116.0,0.2,89.0,115.0,3.0,15:04:01
,39.685337,42.782345,75.525316,21.0,91.0,115.0,0.2,88.0,115.0,4.0,15:04:01
,39.697208,42.782345,75.520582,20.0,91.0,115.0,0.2,88.0,115.0,4.0,15:04:02
,39.697208,42.77113,75.505869,20.0,91.0,114.0,0.2,88.0,115.0,4.0,15:04:02
,39.697208,42.77113,75.505869,20.0,91.0,114.0,0.2,88.0,115.0,4.0,15:04:03
,39.697208,42.77113,75.505869,20.0,91.0,114.0,0.2,88.0,115.0,3.0,15:04:03
,39.697208,42.77113,75.505869,20.0,91.0,114.0,0.2,88.0,115.0,3.0,15:04:04
,39.697208,42.77113,75.505869,20.0,90.0,115.0,0.2,88.0,115.0,3.0,15:04:04
,39.723957,42.77113,75.4952,20.0,90.0,115.0,0.2,88.0,115.0,3.0,15:04:05
,39.723957,42.529266,75.175433,20.0,90.0,115.0,0.2,88.0,115.0,3.0,15:04:05
,39.723957,42.529266,75.175433,20.0,90.0,115.0,0.2,88.0,115.0,3.0,15:04:06
,39.723957,42.529266,75.175433,20.0,90.0,115.0,0.2,88.0,115.0,3.0,15:04:06
,39.723957,42.529266,75.175433,20.0,90.0,115.0,0.2,88.0,115.0,3.0,15:04:07
,39.723957,42.529266,75.175433,20.0,90.0,116.0,0.2,88.0,114.0,4.0,15:04:07
,39.723957,42.529266,75.175433,20.0,90.0,116.0,0.2,88.0,114.0,4.0,15:04:08
,39.365017,42.529266,75.320279,19.0,90.0,115.0,0.2,88.0,114.0,4.0,15:04:08
,39.365017,42.852643,75.745033,19.0,90.0,115.0,0.2,88.0,114.0,4.0,15:04:09
,39.365017,42.852643,75.745033,19.0,90.0,115.0,0.2,88.0,114.0,3.0,15:04:09
,39.365017,42.852643,75.745033,19.0,90.0,115.0,0.2,88.0,114.0,3.0,15:04:10
,39.365017,42.852643,75.745033,19.0,90.0,114.0,0.2,88.0,114.0,3.0,15:04:10
,39.911175,42.852643,75.527627,19.0,90.0,114.0,0.2,88.0,114.0,3.0,15:04:11
,39.911175,42.852643,75.527627,19.0,90.0,114.0,0.2,88.0,114.0,3.0,15:04:11
,39.911175,42.653892,75.26588,19.0,90.0,114.0,0.2,88.0,114.0,3.0,15:04:12
,39.911175,42.653892,75.26588,19.0,89.0,115.0,0.2,88.0,114.0,3.0,15:04:12
,39.911175,42.653892,75.26588,19.0,89.0,115.0,0.2,88.0,114.0,3.0,15:04:13
,39.911175,42.653892,75.26588,20.0,88.0,115.0,0.2,86.0,116.0,3.0,15:04:13
,39.638878,42.653892,75.374866,20.0,88.0,115.0,0.2,86.0,116.0,3.0,15:04:14
,39.638878,42.462501,75.120711,20.0,88.0,116.0,0.2,86.0,116.0,3.0,15:04:14
,39.638878,42.462501,75.120711,20.0,88.0,116.0,0.2,86.0,116.0,3.0,15:04:15
,39.638878,42.462501,75.120711,20.0,87.0,116.0,0.2,84.0,116.0,3.0,15:04:15
,39.638878,42.462501,75.120711,20.0,87.0,116.0,0.2,84.0,116.0,3.0,15:04:16
,39.872929,42.462501,75.026329,21.0,86.0,117.0,0.2,84.0,116.0,3.0,15:04:16
,39.872929,42.462501,75.026329,21.0,86.0,117.0,0.2,84.0,116.0,3.0,15:04:17
,39.872929,42.13557,74.584398,21.0,85.0,117.0,0.2,82.0,115.0,4.0,15:04:17
,39.872929,42.13557,74.584398,21.0,85.0,117.0,0.2,82.0,115.0,4.0,15:04:18
,39.872929,42.13557,74.584398,21.0,84.0,117.0,0.2,82.0,115.0,4.0,15:04:18
,39.872929,42.13557,74.584398,21.0,84.0,117.0,0.2,82.0,115.0,4.0,15:04:19
,39.872929,42.13557,74.584398,21.0,83.0,116.0,0.2,81.0,116.0,3.0,15:04:19
,39.872929,42.13557,74.584398,21.0,83.0,116.0,0.2,81.0,116.0,3.0,15:04:20
,39.787956,42.13557,74.619044,20.0,83.0,116.0,0.2,81.0,116.0,3.0,15:04:20
,39.787956,42.211462,74.722284,20.0,83.0,116.0,0.2,81.0,116.0,3.0,15:04:21
,39.787956,42.211462,74.722284,20.0,83.0,116.0,0.2,79.0,116.0,3.0,15:04:21
,39.787956,42.211462,74.722284,20.0,83.0,116.0,0.2,79.0,116.0,3.0,15:04:22
,39.787956,42.211462,74.722284,20.0,82.0,116.0,0.2,79.0,116.0,3.0,15:04:22
,39.735394,42.211462,74.743677,21.0,82.0,116.0,0.2,79.0,116.0,3.0,15:04:23
,39.735394,42.508498,75.143158,21.0,82.0,117.0,0.2,78.0,117.0,4.0,15:04:23
,39.735394,42.508498,75.143158,21.0,82.0,117.0,0.2,78.0,117.0,4.0,15:04:24
,39.735394,42.508498,75.143158,21.0,82.0,118.0,0.2,78.0,117.0,4.0,15:04:24
,39.735394,42.508498,75.143158,21.0,82.0,118.0,0.2,78.0,117.0,4.0,15:04:25
,39.990429,42.508498,75.040657,21.0,82.0,118.0,0.2,76.0,118.0,4.0,15:04:25
,39.990429,41.865272,74.164314,21.0,82.0,118.0,0.2,76.0,118.0,4.0,15:04:26
,39.990429,41.865272,74.164314,21.0,81.0,119.0,0.2,76.0,118.0,4.0,15:04:26
,39.990429,41.865272,74.164314,21.0,81.0,119.0,0.2,76.0,118.0,4.0,15:04:27
,39.990429,41.865272,74.164314,21.0,80.0,119.0,0.2,76.0,117.0,4.0,15:04:27
,39.990429,41.865272,74.164314,21.0,80.0,119.0,0.2,76.0,117.0,4.0,15:04:28
,39.6861,41.865272,74.289627,21.0,80.0,119.0,0.2,76.0,117.0,4.0,15:04:28
,39.6861,42.15212,74.68316,21.0,80.0,119.0,0.2,76.0,117.0,4.0,15:04:29
,39.6861,42.15212,74.68316,21.0,79.0,118.0,0.2,75.0,117.0,4.0,15:04:29
,39.6861,42.15212,74.68316,21.0,79.0,118.0,0.2,75.0,117.0,4.0,15:04:30
,39.6861,42.15212,74.68316,21.0,79.0,118.0,0.2,75.0,117.0,4.0,15:04:30
,39.789909,42.15212,74.6408,21.0,79.0,118.0,0.2,75.0,117.0,4.0,15:04:31
,39.789909,42.15212,74.6408,21.0,79.0,118.0,0.2,75.0,117.0,4.0,15:04:31
,39.789909,42.108528,74.581348,21.0,79.0,118.0,0.2,75.0,117.0,4.0,15:04:32
,39.789909,42.108528,74.581348,21.0,78.0,118.0,0.2,75.0,117.0,4.0,15:04:32
,39.789909,42.108528,74.581348,21.0,78.0,118.0,0.2,75.0,117.0,4.0,15:04:33
,39.789909,42.108528,74.581348,21.0,78.0,118.0,0.2,74.0,118.0,4.0,15:04:33
,39.789909,42.108528,74.581348,21.0,78.0,118.0,0.2,74.0,118.0,4.0,15:04:34
,40.466938,42.108528,74.306285,21.0,78.0,119.0,0.2,74.0,118.0,4.0,15:04:34
,40.466938,41.298646,73.165802,21.0,78.0,119.0,0.2,74.0,118.0,4.0,15:04:35
,40.466938,41.298646,73.165802,21.0,78.0,120.0,0.2,73.0,118.0,4.0,15:04:35
,40.466938,41.298646,73.165802,21.0,78.0,120.0,0.2,73.0,118.0,4.0,15:04:36
,40.466938,41.298646,73.165802,21.0,78.0,120.0,0.2,73.0,118.0,4.0,15:04:36
,40.466938,41.298646,73.165802,21.0,78.0,120.0,0.2,73.0,118.0,4.0,15:04:37
,40.466938,41.298646,73.165802,21.0,78.0,120.0,0.2,72.0,117.0,4.0,15:04:37
,40.128635,41.298646,73.306966,20.0,78.0,120.0,0.2,72.0,117.0,4.0,15:04:38
,40.128635,41.292107,73.297574,20.0,77.0,118.0,0.2,72.0,117.0,4.0,15:04:38
,40.128635,41.292107,73.297574,20.0,77.0,118.0,0.2,72.0,117.0,4.0,15:04:39
,40.128635,41.292107,73.297574,20.0,77.0,117.0,0.2,72.0,116.0,3.0,15:04:39
,40.128635,41.292107,73.297574,20.0,77.0,117.0,0.2,72.0,116.0,3.0,15:04:40
,39.980057,41.292107,73.359825,20.0,77.0,117.0,0.2,72.0,116.0,3.0,15:04:40
,39.980057,41.292107,73.359825,20.0,77.0,117.0,0.2,72.0,116.0,3.0,15:04:41
,39.980057,41.307846,73.382391,20.0,77.0,115.0,0.2,73.0,117.0,4.0,15:04:41
,39.980057,41.307846,73.382391,20.0,77.0,115.0,0.2,73.0,117.0,4.0,15:04:42
,39.980057,41.307846,73.382391,20.0,77.0,116.0,0.2,73.0,117.0,4.0,15:04:42
,39.980057,41.307846,73.382391,20.0,77.0,116.0,0.2,73.0,117.0,4.0,15:04:43
,40.003567,41.307846,73.372537,20.0,77.0,116.0,0.2,72.0,117.0,4.0,15:04:43
,40.003567,41.307846,73.372537,20.0,77.0,116.0,0.2,72.0,117.0,4.0,15:04:44
,40.003567,41.331786,73.40683,20.0,77.0,117.0,0.2,72.0,117.0,4.0,15:04:44
,40.003567,41.331786,73.40683,20.0,77.0,117.0,0.2,72.0,117.0,4.0,15:04:45
,40.003567,41.331786,73.40683,20.0,76.0,118.0,0.2,72.0,116.0,4.0,15:04:45
,40.003567,41.331786,73.40683,20.0,76.0,118.0,0.2,72.0,116.0,4.0,15:04:46
,39.923241,41.331786,73.440486,20.0,76.0,118.0,0.2,72.0,116.0,4.0,15:04:46
,39.923241,41.545328,73.744047,20.0,76.0,118.0,0.2,72.0,116.0,4.0,15:04:47
,39.923241,41.545328,73.744047,20.0,76.0,117.0,0.2,71.0,117.0,4.0,15:04:47
,39.923241,41.545328,73.744047,20.0,76.0,117.0,0.2,71.0,117.0,4.0,15:04:48
,39.923241,41.545328,73.744047,20.0,76.0,117.0,0.2,71.0,117.0,4.0,15:04:48
,39.938038,41.545328,73.737892,22.0,76.0,117.0,0.2,71.0,117.0,4.0,15:04:49
,39.938038,41.369591,73.488305,22.0,76.0,117.0,0.2,71.0,119.0,4.0,15:04:49
,39.938038,41.369591,73.488305,22.0,76.0,117.0,0.2,71.0,119.0,4.0,15:04:50
,39.938038,41.369591,73.488305,22.0,76.0,118.0,0.2,71.0,119.0,4.0,15:04:50
,39.938038,41.369591,73.488305,22.0,76.0,118.0,0.2,71.0,119.0,4.0,15:04:51
,40.103107,41.369591,73.419299,23.0,76.0,119.0,0.2,71.0,119.0,4.0,15:04:51
,40.103107,40.665599,72.392139,23.0,76.0,119.0,0.2,71.0,119.0,4.0,15:04:52
,40.103107,40.665599,72.392139,23.0,76.0,120.0,0.2,71.0,119.0,4.0,15:04:52
,40.103107,40.665599,72.392139,23.0,76.0,120.0,0.2,71.0,119.0,4.0,15:04:53
,40.103107,40.665599,72.392139,23.0,76.0,120.0,0.2,71.0,118.0,4.0,15:04:53
,40.103107,40.665599,72.392139,23.0,76.0,120.0,0.2,71.0,118.0,4.0,15:04:54
,40.103107,40.665599,72.392139,23.0,76.0,120.0,0.2,71.0,118.0,4.0,15:04:54
,39.882984,40.665599,72.486521,22.0,76.0,120.0,0.2,71.0,118.0,4.0,15:04:55
,39.882984,40.874626,72.795129,22.0,76.0,120.0,0.2,70.0,119.0,3.0,15:04:55
,39.882984,40.874626,72.795129,22.0,76.0,120.0,0.2,70.0,119.0,3.0,15:04:56
,39.882984,40.874626,72.795129,22.0,75.0,120.0,0.2,70.0,119.0,3.0,15:04:56
,39.882984,40.874626,72.795129,22.0,75.0,120.0,0.2,70.0,119.0,3.0,15:04:57
,39.882984,40.874626,72.795129,22.0,75.0,119.0,0.2,70.0,120.0,4.0,15:04:57
,40.125031,40.874626,72.692122,21.0,75.0,119.0,0.2,70.0,120.0,4.0,15:04:58
,40.125031,40.469327,72.088914,21.0,75.0,119.0,0.2,70.0,120.0,4.0,15:04:58
,40.125031,40.469327,72.088914,21.0,75.0,119.0,0.2,70.0,120.0,4.0,15:04:59
,40.125031,40.469327,72.088914,21.0,75.0,119.0,0.2,70.0,120.0,4.0,15:04:59
,40.190567,40.469327,72.060699,22.0,75.0,119.0,0.2,70.0,120.0,4.0,15:05:00
,40.190567,40.469327,72.060699,22.0,75.0,121.0,0.2,70.0,120.0,4.0,15:05:00
,40.190567,40.618855,72.285002,22.0,75.0,121.0,0.2,70.0,120.0,4.0,15:05:01
,40.190567,40.618855,72.285002,22.0,75.0,121.0,0.2,70.0,120.0,4.0,15:05:01
,40.190567,40.618855,72.285002,22.0,75.0,121.0,0.2,70.0,120.0,4.0,15:05:02
,40.190567,40.618855,72.285002,22.0,75.0,121.0,0.2,70.0,120.0,4.0,15:05:02
,40.190567,40.618855,72.285002,22.0,75.0,121.0,0.2,70.0,121.0,4.0,15:05:03
,40.037083,40.618855,72.350789,21.0,75.0,121.0,0.2,69.0,121.0,4.0,15:05:03
,40.037083,40.741247,72.532699,21.0,75.0,121.0,0.2,69.0,121.0,4.0,15:05:04
,40.037083,40.741247,72.532699,21.0,75.0,122.0,0.2,69.0,121.0,4.0,15:05:04
,40.037083,40.741247,72.532699,21.0,75.0,122.0,0.2,69.0,121.0,4.0,15:05:05
,40.037083,40.741247,72.532699,21.0,75.0,122.0,0.2,69.0,123.0,4.0,15:05:05
,39.794445,40.741247,72.63659,21.0,75.0,122.0,0.2,69.0,123.0,4.0,15:05:06
,39.794445,40.741247,72.63659,21.0,75.0,122.0,0.2,69.0,123.0,4.0,15:05:06
,39.794445,40.831959,72.770271,21.0,75.0,122.0,0.2,69.0,123.0,4.0,15:05:07
,39.794445,40.831959,72.770271,21.0,75.0,123.0,0.2,69.0,124.0,4.0,15:05:07
,39.794445,40.831959,72.770271,21.0,75.0,123.0,0.2,69.0,124.0,4.0,15:05:08
,39.794445,40.831959,72.770271,21.0,75.0,124.0,0.2,69.0,124.0,4.0,15:05:08
,40.055931,40.831959,72.658682,22.0,75.0,124.0,0.2,69.0,124.0,4.0,15:05:09
,40.055931,40.687731,72.445245,22.0,74.0,125.0,0.2,68.0,125.0,4.0,15:05:09
,40.055931,40.687731,72.445245,22.0,74.0,125.0,0.2,68.0,125.0,4.0,15:05:10
,40.055931,40.687731,72.445245,22.0,74.0,126.0,0.2,68.0,125.0,4.0,15:05:10
,40.055931,40.687731,72.445245,22.0,74.0,126.0,0.2,68.0,125.0,4.0,15:05:11
,40.089863,40.687731,72.430726,22.0,74.0,127.0,0.2,68.0,125.0,4.0,15:05:11
,40.089863,40.687731,72.430726,22.0,74.0,127.0,0.2,68.0,125.0,4.0,15:05:12
,40.089863,40.525227,72.188061,22.0,74.0,127.0,0.2,68.0,125.0,4.0,15:05:12
,40.089863,40.525227,72.188061,22.0,74.0,127.0,0.2,68.0,125.0,4.0,15:05:13
,40.089863,40.525227,72.188061,22.0,74.0,126.0,0.2,68.0,124.0,4.0,15:05:13
,40.089863,40.525227,72.188061,22.0,74.0,126.0,0.2,68.0,124.0,4.0,15:05:14
,40.089863,40.525227,72.188061,22.0,74.0,126.0,0.2,68.0,124.0,4.0,15:05:14
,40.374203,40.525227,72.066028,20.0,74.0,126.0,0.2,68.0,124.0,4.0,15:05:15
,40.374203,40.525227,72.066028,20.0,74.0,125.0,0.2,68.0,124.0,4.0,15:05:15
,40.374203,40.025603,71.303744,20.0,74.0,125.0,0.2,68.0,124.0,4.0,15:05:16
,40.374203,40.025603,71.303744,20.0,74.0,124.0,0.2,68.0,124.0,4.0,15:05:16
,40.374203,40.025603,71.303744,20.0,74.0,124.0,0.2,68.0,124.0,4.0,15:05:17
,40.374203,40.025603,71.303744,20.0,74.0,124.0,0.2,68.0,123.0,4.0,15:05:17
,40.374203,40.025603,71.303744,20.0,74.0,124.0,0.2,68.0,123.0,4.0,15:05:18
,40.38496,40.025603,71.29906,20.0,73.0,123.0,0.2,68.0,123.0,4.0,15:05:18
,40.38496,40.025603,71.29906,20.0,73.0,123.0,0.2,68.0,123.0,4.0,15:05:19
,40.38496,39.950347,71.182369,20.0,73.0,123.0,0.2,68.0,124.0,4.0,15:05:19
,40.38496,39.950347,71.182369,20.0,73.0,123.0,0.2,68.0,124.0,4.0,15:05:20
,40.38496,39.950347,71.182369,20.0,73.0,123.0,0.2,68.0,124.0,4.0,15:05:20
,40.231564,39.950347,71.249417,20.0,73.0,123.0,0.2,68.0,124.0,4.0,15:05:21
,40.231564,39.950347,71.249417,20.0,73.0,122.0,0.2,68.0,123.0,4.0,15:05:21
,40.231564,40.060787,71.420248,20.0,73.0,122.0,0.2,68.0,123.0,4.0,15:05:22
,40.231564,40.060787,71.420248,20.0,73.0,122.0,0.2,68.0,123.0,4.0,15:05:22
,40.231564,40.060787,71.420248,20.0,73.0,122.0,0.2,68.0,123.0,4.0,15:05:23
,40.231564,40.060787,71.420248,20.0,73.0,122.0,0.2,67.0,124.0,4.0,15:05:23
,40.273308,40.060787,71.402053,20.0,73.0,122.0,0.2,67.0,124.0,4.0,15:05:24
,40.273308,40.060787,71.402053,20.0,73.0,122.0,0.2,67.0,124.0,4.0,15:05:24
,40.273308,40.235708,71.670577,20.0,73.0,122.0,0.2,67.0,124.0,4.0,15:05:25
,40.273308,40.235708,71.670577,20.0,73.0,123.0,0.2,67.0,124.0,5.0,15:05:25
,40.273308,40.235708,71.670577,20.0,73.0,123.0,0.2,67.0,124.0,5.0,15:05:26
,40.273308,40.235708,71.670577,20.0,73.0,124.0,0.2,67.0,124.0,5.0,15:05:26
,40.273308,40.235708,71.670577,20.0,73.0,124.0,0.2,67.0,124.0,5.0,15:05:27
,40.40033,40.235708,71.615615,19.0,72.0,124.0,0.2,66.0,124.0,4.0,15:05:27
,40.40033,39.951955,71.17816,19.0,72.0,124.0,0.2,66.0,124.0,4.0,15:05:28
,40.40033,39.951955,71.17816,19.0,72.0,125.0,0.2,66.0,124.0,4.0,15:05:28
,40.40033,39.951955,71.17816,19.0,72.0,125.0,0.2,66.0,124.0,4.0,15:05:29
,40.40033,39.951955,71.17816,19.0,72.0,125.0,0.2,65.0,124.0,4.0,15:05:29
,40.40033,39.951955,71.17816,19.0,72.0,125.0,0.2,65.0,124.0,4.0,15:05:30
,40.199532,39.951955,71.265933,20.0,72.0,125.0,0.2,65.0,124.0,4.0,15:05:30
,40.199532,39.951955,71.265933,20.0,72.0,125.0,0.2,65.0,124.0,4.0,15:05:31
,40.199532,40.768716,72.50409,20.0,72.0,125.0,0.2,65.0,124.0,4.0,15:05:31
,40.199532,40.768716,72.50409,20.0,72.0,125.0,0.2,65.0,124.0,4.0,15:05:32
,40.199532,40.768716,72.50409,20.0,72.0,125.0,0.2,65.0,124.0,4.0,15:05:32
,40.199532,40.768716,72.50409,20.0,72.0,125.0,0.2,65.0,124.0,4.0,15:05:33
,40.165794,40.768716,72.518459,21.0,72.0,126.0,0.2,64.0,127.0,4.0,15:05:33
22.0,40.165794,40.896886,72.707556,21.0,72.0,126.0,0.2,64.0,127.0,4.0,15:05:34
22.0,40.165794,40.896886,72.707556,21.0,72.0,126.0,0.2,64.0,127.0,4.0,15:05:34
22.0,40.165794,40.896886,72.707556,21.0,72.0,126.0,0.2,64.0,127.0,4.0,15:05:35
22.0,40.046272,40.896886,72.758297,21.0,71.0,127.0,0.2,65.0,126.0,4.0,15:05:35
22.0,40.046272,40.896886,72.758297,21.0,71.0,127.0,0.2,65.0,126.0,4.0,15:05:36
22.0,40.046272,40.889624,72.747632,21.0,70.0,128.0,0.2,65.0,126.0,4.0,15:05:36
22.0,40.046272,40.889624,72.747632,21.0,70.0,128.0,0.2,65.0,126.0,4.0,15:05:37
,40.046272,40.889624,72.747632,21.0,70.0,128.0,0.2,64.0,128.0,4.0,15:05:37
,40.046272,40.889624,72.747632,21.0,70.0,128.0,0.2,64.0,128.0,4.0,15:05:38
,40.184246,40.889624,72.689051,21.0,69.0,128.0,0.2,64.0,128.0,4.0,15:05:38
,40.184246,40.927609,72.744863,21.0,69.0,128.0,0.2,64.0,128.0,4.0,15:05:39
,40.184246,40.927609,72.744863,21.0,69.0,128.0,0.2,64.0,128.0,4.0,15:05:39
,40.184246,40.927609,72.744863,21.0,69.0,128.0,0.2,64.0,128.0,4.0,15:05:40
,40.184246,40.927609,72.744863,21.0,69.0,128.0,0.2,64.0,128.0,4.0,15:05:40
,40.184246,40.927609,72.744863,21.0,69.0,128.0,0.2,64.0,128.0,4.0,15:05:41
,40.227875,40.927609,72.726391,22.0,69.0,129.0,0.2,64.0,129.0,4.0,15:05:41
,40.227875,41.188332,73.106391,22.0,69.0,129.0,0.2,64.0,129.0,4.0,15:05:42
,40.227875,41.188332,73.106391,22.0,69.0,129.0,0.2,64.0,129.0,4.0,15:05:42
,40.227875,41.188332,73.106391,22.0,69.0,129.0,0.2,64.0,129.0,4.0,15:05:43
,40.227875,41.188332,73.106391,22.0,69.0,129.0,0.2,64.0,129.0,4.0,15:05:43
,40.267609,41.188332,73.089733,23.0,69.0,129.0,0.2,64.0,129.0,4.0,15:05:44
,40.267609,40.917169,72.694237,23.0,69.0,129.0,0.2,64.0,129.0,4.0,15:05:44
,40.267609,40.917169,72.694237,23.0,69.0,129.0,0.2,64.0,129.0,4.0,15:05:45
