Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,40.267609,40.917169,72.694237,23.0,69.0,130.0,0.2,64.0,130.0,4.0,15:05:45
,40.267609,40.917169,72.694237,23.0,69.0,130.0,0.2,64.0,130.0,4.0,15:05:46
,40.225586,40.917169,72.712025,23.0,69.0,130.0,0.2,64.0,130.0,4.0,15:05:46
,40.225586,40.917169,72.712025,23.0,69.0,130.0,0.2,64.0,130.0,4.0,15:05:47
,40.225586,41.461341,73.49923,23.0,69.0,130.0,0.2,64.0,130.0,5.0,15:05:47
,40.225586,41.461341,73.49923,23.0,69.0,130.0,0.2,64.0,130.0,5.0,15:05:48
,40.225586,41.461341,73.49923,23.0,69.0,129.0,0.2,64.0,130.0,5.0,15:05:48
,40.225586,41.461341,73.49923,23.0,69.0,129.0,0.2,64.0,130.0,5.0,15:05:49
,40.169353,41.461341,73.522595,22.0,69.0,130.0,0.2,63.0,130.0,4.0,15:05:49
,40.169353,42.166457,74.506138,22.0,69.0,130.0,0.2,63.0,130.0,4.0,15:05:50
,40.169353,42.166457,74.506138,22.0,69.0,131.0,0.2,63.0,130.0,4.0,15:05:50
,40.169353,42.166457,74.506138,22.0,69.0,131.0,0.2,63.0,130.0,4.0,15:05:51
,40.169353,42.166457,74.506138,22.0,69.0,131.0,0.2,63.0,130.0,4.0,15:05:51
,40.169353,42.166457,74.506138,22.0,69.0,131.0,0.2,63.0,130.0,4.0,15:05:52
,40.639286,42.166457,74.316423,22.0,70.0,131.0,0.2,63.0,130.0,4.0,15:05:52
,40.639286,41.65572,73.604456,22.0,70.0,131.0,0.2,63.0,130.0,4.0,15:05:53
,40.639286,41.65572,73.604456,22.0,70.0,130.0,0.2,63.0,131.0,4.0,15:05:53
,40.639286,41.65572,73.604456,22.0,70.0,130.0,0.2,63.0,131.0,4.0,15:05:54
,40.639286,41.65572,73.604456,22.0,70.0,133.0,0.2,63.0,131.0,4.0,15:05:54
,40.366493,41.65572,73.716478,22.0,70.0,133.0,0.2,63.0,131.0,4.0,15:05:55
,40.366493,42.42847,74.782529,22.0,70.0,132.0,0.2,63.0,131.0,5.0,15:05:55
,40.366493,42.42847,74.782529,22.0,70.0,132.0,0.2,63.0,131.0,5.0,15:05:56
,40.366493,42.42847,74.782529,22.0,70.0,131.0,0.2,63.0,131.0,5.0,15:05:56
,40.349697,42.42847,74.789249,23.0,70.0,131.0,0.2,63.0,131.0,5.0,15:05:57
,40.349697,42.42847,74.789249,23.0,70.0,131.0,0.2,63.0,131.0,5.0,15:05:57
,40.349697,43.137795,75.72646,23.0,70.0,131.0,0.2,63.0,131.0,5.0,15:05:58
,40.349697,43.137795,75.72646,23.0,70.0,132.0,0.2,63.0,131.0,5.0,15:05:58
,40.349697,43.137795,75.72646,23.0,70.0,132.0,0.2,63.0,131.0,5.0,15:05:59
,40.349697,43.137795,75.72646,23.0,70.0,131.0,0.2,63.0,131.0,5.0,15:05:59
,40.56678,43.137795,75.64201,23.0,70.0,131.0,0.2,63.0,131.0,5.0,15:06:00
,40.56678,42.660995,75.014775,23.0,69.0,131.0,0.2,63.0,131.0,5.0,15:06:00
,40.56678,42.660995,75.014775,23.0,69.0,131.0,0.2,63.0,131.0,5.0,15:06:01
,40.56678,42.660995,75.014775,23.0,69.0,131.0,0.2,64.0,132.0,5.0,15:06:01
,40.56678,42.660995,75.014775,23.0,69.0,131.0,0.2,64.0,132.0,5.0,15:06:02
,40.167076,42.660995,75.173297,24.0,69.0,132.0,0.2,64.0,132.0,5.0,15:06:02
,40.167076,42.867202,75.44548,24.0,69.0,132.0,0.2,64.0,132.0,5.0,15:06:03
,40.167076,42.867202,75.44548,24.0,69.0,132.0,0.2,64.0,133.0,5.0,15:06:03
,40.167076,42.867202,75.44548,24.0,69.0,132.0,0.2,64.0,133.0,5.0,15:06:04
23.0,40.192474,42.867202,75.435457,25.0,69.0,132.0,0.2,64.0,133.0,5.0,15:06:04
23.0,40.192474,42.867202,75.435457,25.0,69.0,132.0,0.2,64.0,133.0,5.0,15:06:05
23.0,40.192474,42.249525,74.610054,25.0,69.0,133.0,0.2,64.0,133.0,5.0,15:06:05
23.0,40.192474,42.249525,74.610054,25.0,69.0,133.0,0.2,64.0,133.0,5.0,15:06:06
23.0,40.192474,42.249525,74.610054,25.0,69.0,133.0,0.2,64.0,133.0,5.0,15:06:06
,40.187733,42.249525,74.611968,25.0,69.0,133.0,0.2,64.0,133.0,5.0,15:06:07
,40.187733,42.249525,74.611968,25.0,70.0,134.0,0.2,64.0,133.0,5.0,15:06:07
,40.187733,42.227844,74.582455,25.0,70.0,134.0,0.2,64.0,133.0,5.0,15:06:08
,40.187733,42.227844,74.582455,25.0,70.0,134.0,0.2,64.0,133.0,5.0,15:06:08
,40.187733,42.227844,74.582455,25.0,70.0,134.0,0.2,64.0,133.0,5.0,15:06:09
,40.187733,42.227844,74.582455,25.0,70.0,134.0,0.2,64.0,133.0,5.0,15:06:09
,40.187733,42.227844,74.582455,25.0,70.0,134.0,0.2,64.0,133.0,5.0,15:06:10
,40.443508,42.227844,74.479291,23.0,70.0,134.0,0.2,64.0,133.0,5.0,15:06:10
,40.443508,41.797784,73.884532,23.0,70.0,134.0,0.2,64.0,133.0,5.0,15:06:11
,40.443508,41.797784,73.884532,23.0,70.0,133.0,0.2,64.0,133.0,5.0,15:06:11
,40.443508,41.797784,73.884532,23.0,70.0,133.0,0.2,64.0,133.0,5.0,15:06:12
,40.443508,41.797784,73.884532,23.0,70.0,133.0,0.2,64.0,133.0,5.0,15:06:12
,40.114845,41.797784,74.019273,24.0,70.0,133.0,0.2,64.0,133.0,5.0,15:06:13
,40.114845,41.797784,74.019273,24.0,70.0,133.0,0.2,64.0,134.0,5.0,15:06:13
,40.114845,41.907138,74.17137,24.0,70.0,133.0,0.2,64.0,134.0,5.0,15:06:14
,40.114845,41.907138,74.17137,24.0,70.0,133.0,0.2,64.0,134.0,5.0,15:06:14
,40.114845,41.907138,74.17137,24.0,70.0,133.0,0.2,64.0,134.0,5.0,15:06:15
,40.194103,41.907138,74.138944,23.0,70.0,133.0,0.2,65.0,134.0,5.0,15:06:15
,40.194103,41.763003,73.938097,23.0,70.0,133.0,0.2,65.0,134.0,5.0,15:06:16
,40.194103,41.763003,73.938097,23.0,70.0,134.0,0.2,65.0,134.0,5.0,15:06:16
,40.194103,41.763003,73.938097,23.0,70.0,134.0,0.2,65.0,134.0,5.0,15:06:17
,40.194103,41.763003,73.938097,23.0,70.0,134.0,0.3,65.0,134.0,5.0,15:06:17
,40.439274,41.763003,73.837517,23.0,70.0,134.0,0.3,65.0,134.0,5.0,15:06:18
,40.439274,41.619836,73.63584,23.0,70.0,134.0,0.3,65.0,134.0,5.0,15:06:18
,40.439274,41.619836,73.63584,23.0,70.0,134.0,0.3,65.0,134.0,5.0,15:06:19
,40.439274,41.619836,73.63584,23.0,70.0,134.0,0.3,65.0,133.0,5.0,15:06:19
,40.439274,41.619836,73.63584,23.0,70.0,134.0,0.3,65.0,133.0,5.0,15:06:20
,40.066338,41.619836,73.789783,22.0,70.0,134.0,0.3,65.0,133.0,5.0,15:06:20
,40.066338,41.619836,73.789783,22.0,70.0,134.0,0.3,65.0,133.0,5.0,15:06:21
,40.066338,41.91929,74.20807,22.0,70.0,133.0,0.3,65.0,134.0,5.0,15:06:21
,40.066338,41.91929,74.20807,22.0,70.0,133.0,0.3,65.0,134.0,5.0,15:06:22
,40.066338,41.91929,74.20807,22.0,70.0,133.0,0.3,65.0,134.0,5.0,15:06:22
,40.066338,41.91929,74.20807,22.0,70.0,133.0,0.3,65.0,134.0,5.0,15:06:23
,40.448292,41.91929,74.05212,24.0,70.0,133.0,0.3,65.0,134.0,4.0,15:06:23
,40.448292,41.001246,72.741402,24.0,70.0,133.0,0.3,65.0,134.0,4.0,15:06:24
,40.448292,41.001246,72.741402,24.0,70.0,133.0,0.3,65.0,134.0,4.0,15:06:24
,40.448292,41.001246,72.741402,24.0,70.0,133.0,0.3,65.0,134.0,4.0,15:06:25
,40.149872,41.001246,72.867238,24.0,70.0,134.0,0.3,65.0,135.0,5.0,15:06:25
,40.149872,41.702194,73.871088,24.0,70.0,134.0,0.3,65.0,135.0,5.0,15:06:26
,40.149872,41.702194,73.871088,24.0,70.0,134.0,0.3,65.0,135.0,5.0,15:06:26
,40.149872,41.702194,73.871088,24.0,70.0,134.0,0.3,65.0,135.0,5.0,15:06:27
,40.345764,41.702194,73.790461,25.0,70.0,135.0,0.3,65.0,134.0,4.0,15:06:27
,40.345764,41.702194,73.790461,25.0,70.0,135.0,0.3,65.0,134.0,4.0,15:06:28
,40.345764,40.305286,71.745365,25.0,70.0,135.0,0.3,65.0,134.0,4.0,15:06:28
,40.345764,40.305286,71.745365,25.0,70.0,135.0,0.3,65.0,134.0,4.0,15:06:29
,40.345764,40.305286,71.745365,25.0,70.0,135.0,0.3,66.0,135.0,5.0,15:06:29
,38.312523,40.305286,72.637925,26.0,70.0,135.0,0.3,66.0,135.0,5.0,15:06:30
,38.312523,40.947859,73.578882,26.0,70.0,135.0,0.3,66.0,135.0,5.0,15:06:30
,38.312523,40.947859,73.578882,26.0,70.0,135.0,0.3,66.0,135.0,5.0,15:06:31
,38.312523,40.947859,73.578882,26.0,70.0,135.0,0.3,66.0,135.0,5.0,15:06:31
,38.442318,40.947859,73.522311,28.0,70.0,135.0,0.3,66.0,135.0,5.0,15:06:32
,38.442318,40.947859,73.522311,28.0,70.0,135.0,0.3,66.0,135.0,5.0,15:06:32
,38.442318,40.696603,73.15803,28.0,70.0,135.0,0.3,66.0,135.0,5.0,15:06:33
,38.442318,40.696603,73.15803,28.0,70.0,135.0,0.3,66.0,136.0,6.0,15:06:33
,38.402325,40.696603,73.175607,28.0,70.0,135.0,0.3,66.0,136.0,6.0,15:06:34
,38.402325,41.169686,73.856812,28.0,70.0,136.0,0.3,66.0,136.0,6.0,15:06:34
,38.402325,41.169686,73.856812,28.0,70.0,136.0,0.3,66.0,136.0,6.0,15:06:35
,38.205948,41.169686,73.941813,30.0,70.0,136.0,0.3,66.0,137.0,5.0,15:06:35
,38.205948,41.169686,73.941813,30.0,70.0,136.0,0.3,66.0,137.0,5.0,15:06:36
,38.205948,41.250863,74.056575,30.0,71.0,138.0,0.3,66.0,137.0,5.0,15:06:36
,38.205948,41.250863,74.056575,30.0,71.0,138.0,0.3,66.0,137.0,5.0,15:06:37
,38.205948,41.250863,74.056575,30.0,71.0,138.0,0.3,67.0,138.0,5.0,15:06:37
,38.451698,41.250863,73.950562,29.0,71.0,138.0,0.3,67.0,138.0,5.0,15:06:38
,38.451698,41.250863,73.950562,29.0,71.0,138.0,0.3,67.0,138.0,5.0,15:06:38
,38.451698,41.111957,73.753313,29.0,71.0,138.0,0.3,67.0,138.0,5.0,15:06:39
,38.451698,41.111957,73.753313,29.0,71.0,139.0,0.3,66.0,140.0,5.0,15:06:39
,38.481667,41.111957,73.740348,29.0,71.0,139.0,0.3,66.0,140.0,5.0,15:06:40
,38.481667,41.111957,73.740348,29.0,71.0,140.0,0.3,66.0,140.0,5.0,15:06:40
24.0,38.481667,40.857363,73.374536,29.0,71.0,140.0,0.3,66.0,140.0,5.0,15:06:41
24.0,38.481667,40.857363,73.374536,29.0,71.0,140.0,0.3,66.0,140.0,5.0,15:06:41
24.0,38.453346,40.857363,73.386902,30.0,71.0,140.0,0.3,66.0,140.0,5.0,15:06:42
24.0,38.453346,40.857363,73.386902,30.0,71.0,141.0,0.3,66.0,140.0,5.0,15:06:42
24.0,38.453346,41.263716,73.968023,30.0,71.0,141.0,0.3,66.0,141.0,5.0,15:06:43
24.0,38.453346,41.263716,73.968023,30.0,71.0,141.0,0.3,65.0,141.0,6.0,15:06:43
24.0,38.984051,41.263716,73.740631,30.0,71.0,141.0,0.3,65.0,141.0,6.0,15:06:44
,38.984051,41.263716,73.740631,30.0,71.0,141.0,0.3,65.0,141.0,6.0,15:06:44
,38.984051,42.126072,74.936243,30.0,71.0,141.0,0.3,65.0,141.0,6.0,15:06:45
,38.984051,42.126072,74.936243,30.0,71.0,143.0,0.3,65.0,142.0,9.0,15:06:45
,38.679447,42.126072,75.062419,29.0,71.0,143.0,0.3,65.0,142.0,9.0,15:06:46
,38.679447,42.126072,75.062419,29.0,70.0,143.0,0.3,65.0,142.0,9.0,15:06:46
,38.679447,42.328853,75.333952,29.0,70.0,143.0,0.3,65.0,142.0,9.0,15:06:47
,38.679447,42.328853,75.333952,29.0,70.0,143.0,0.3,64.0,143.0,7.0,15:06:47
,38.679447,42.328853,75.333952,29.0,70.0,143.0,0.3,64.0,143.0,7.0,15:06:48
,38.703796,42.328853,75.323921,30.0,70.0,144.0,0.3,64.0,143.0,7.0,15:06:48
,38.703796,42.751056,75.879113,30.0,70.0,144.0,0.3,64.0,143.0,7.0,15:06:49
,38.703796,42.751056,75.879113,30.0,70.0,144.0,0.3,64.0,143.0,7.0,15:06:49
,38.703796,42.751056,75.879113,30.0,70.0,144.0,0.3,64.0,143.0,7.0,15:06:50
,38.868797,42.751056,75.812324,30.0,71.0,143.0,0.3,64.0,143.0,7.0,15:06:50
,38.868797,43.06323,76.214798,30.0,71.0,143.0,0.3,64.0,143.0,7.0,15:06:51
,38.868797,43.06323,76.214798,30.0,71.0,144.0,0.3,64.0,143.0,7.0,15:06:51
,38.868797,43.06323,76.214798,30.0,71.0,144.0,0.3,64.0,143.0,7.0,15:06:52
,38.672779,43.06323,76.293211,30.0,71.0,144.0,0.3,64.0,143.0,7.0,15:06:52
,38.672779,43.246967,76.526083,30.0,71.0,144.0,0.3,64.0,143.0,7.0,15:06:53
,38.672779,43.246967,76.526083,30.0,70.0,144.0,0.3,63.0,144.0,7.0,15:06:53
,38.672779,43.246967,76.526083,30.0,70.0,144.0,0.3,63.0,144.0,7.0,15:06:54
,38.672779,43.246967,76.526083,30.0,70.0,144.0,0.3,63.0,144.0,7.0,15:06:54
,39.651409,43.246967,76.13964,28.0,70.0,144.0,0.3,63.0,144.0,7.0,15:06:55
,39.651409,43.246967,76.13964,28.0,70.0,144.0,0.3,63.0,144.0,6.0,15:06:55
,39.651409,42.434275,75.077919,28.0,70.0,144.0,0.3,63.0,144.0,6.0,15:06:56
,39.651409,42.434275,75.077919,28.0,69.0,144.0,0.3,63.0,144.0,6.0,15:06:56
,39.651409,42.434275,75.077919,28.0,69.0,144.0,0.3,63.0,144.0,6.0,15:06:57
,39.263248,42.434275,75.235327,27.0,69.0,144.0,0.3,63.0,144.0,8.0,15:06:57
,39.263248,42.839776,75.769013,27.0,69.0,144.0,0.3,63.0,144.0,8.0,15:06:58
,39.263248,42.839776,75.769013,27.0,69.0,144.0,0.3,63.0,144.0,8.0,15:06:58
,39.16349,42.839776,75.808997,28.0,69.0,144.0,0.3,63.0,144.0,8.0,15:06:59
,39.16349,42.839776,75.808997,28.0,69.0,145.0,0.3,63.0,145.0,7.0,15:06:59
,39.16349,43.551077,76.713784,28.0,69.0,145.0,0.3,63.0,145.0,7.0,15:07:00
,39.16349,43.551077,76.713784,28.0,69.0,145.0,0.3,63.0,145.0,7.0,15:07:00
,39.16349,43.551077,76.713784,29.0,69.0,145.0,0.3,63.0,145.0,7.0,15:07:01
,39.276024,43.551077,76.669907,29.0,69.0,145.0,0.3,63.0,146.0,8.0,15:07:01
,39.276024,42.742225,75.63665,29.0,69.0,145.0,0.3,63.0,146.0,8.0,15:07:02
,39.276024,42.742225,75.63665,29.0,69.0,145.0,0.3,63.0,146.0,8.0,15:07:02
,39.276024,42.742225,75.63665,29.0,69.0,145.0,0.3,63.0,146.0,8.0,15:07:03
,39.086651,42.742225,75.712873,28.0,69.0,146.0,0.3,64.0,146.0,8.0,15:07:03
,39.086651,43.461691,76.632273,28.0,69.0,146.0,0.3,64.0,146.0,8.0,15:07:04
,39.086651,43.461691,76.632273,28.0,68.0,146.0,0.3,64.0,146.0,8.0,15:07:04
,39.086651,43.461691,76.632273,28.0,68.0,146.0,0.3,64.0,146.0,8.0,15:07:05
,38.982273,43.461691,76.673223,30.0,68.0,147.0,0.3,64.0,146.0,8.0,15:07:05
,38.982273,43.33223,76.510871,30.0,68.0,147.0,0.3,64.0,146.0,8.0,15:07:06
,38.982273,43.33223,76.510871,30.0,68.0,146.0,0.3,64.0,146.0,8.0,15:07:06
,38.993015,47.399625,81.052051,31.0,68.0,146.0,0.3,64.0,146.0,8.0,15:07:07
,38.993015,47.399625,81.052051,31.0,68.0,146.0,0.3,64.0,146.0,10.0,15:07:07
,38.993015,43.394914,76.585408,31.0,68.0,146.0,0.3,64.0,146.0,10.0,15:07:08
,38.993015,43.394914,76.585408,31.0,68.0,146.0,0.3,64.0,146.0,10.0,15:07:08
,38.985012,43.394914,76.588558,31.0,68.0,146.0,0.3,64.0,146.0,10.0,15:07:09
,38.985012,43.394914,76.588558,31.0,69.0,146.0,0.3,65.0,146.0,10.0,15:07:09
25.0,38.985012,43.389059,76.581213,31.0,69.0,146.0,0.3,65.0,146.0,10.0,15:07:10
25.0,38.985012,43.389059,76.581213,31.0,69.0,146.0,0.3,65.0,146.0,10.0,15:07:10
25.0,38.99427,43.389059,76.577568,31.0,69.0,146.0,0.3,65.0,146.0,10.0,15:07:11
25.0,38.99427,43.256232,76.410232,31.0,70.0,147.0,0.3,65.0,146.0,10.0,15:07:11
25.0,38.99427,43.256232,76.410232,31.0,70.0,147.0,0.3,65.0,146.0,10.0,15:07:12
25.0,38.99427,43.256232,76.410232,33.0,70.0,147.0,0.3,65.0,146.0,10.0,15:07:12
25.0,38.902935,43.256232,76.4464,33.0,70.0,147.0,0.3,65.0,146.0,10.0,15:07:13
25.0,38.902935,43.442861,76.680878,33.0,70.0,146.0,0.3,65.0,146.0,11.0,15:07:13
,38.902935,43.442861,76.680878,33.0,70.0,146.0,0.3,65.0,146.0,11.0,15:07:14
,38.902935,43.442861,76.680878,33.0,70.0,147.0,0.3,65.0,146.0,11.0,15:07:14
,38.902935,43.442861,76.680878,33.0,70.0,147.0,0.3,65.0,146.0,11.0,15:07:15
,39.430843,43.442861,76.474015,29.0,70.0,147.0,0.3,65.0,147.0,12.0,15:07:15
,39.430843,43.442861,76.474015,29.0,70.0,147.0,0.3,65.0,147.0,12.0,15:07:16
,39.430843,42.881459,75.756222,29.0,70.0,146.0,0.3,65.0,147.0,12.0,15:07:16
,39.430843,42.881459,75.756222,29.0,70.0,146.0,0.3,65.0,147.0,12.0,15:07:17
,39.430843,42.881459,75.756222,29.0,70.0,147.0,0.3,65.0,147.0,9.0,15:07:17
,39.451115,42.881459,75.748138,29.0,70.0,147.0,0.3,65.0,147.0,9.0,15:07:18
,39.451115,42.269693,74.938292,29.0,70.0,147.0,0.3,65.0,147.0,9.0,15:07:18
,39.451115,42.269693,74.938292,29.0,70.0,147.0,0.3,65.0,147.0,9.0,15:07:19
,39.451115,42.269693,74.938292,29.0,71.0,147.0,0.3,66.0,147.0,10.0,15:07:19
,39.688175,42.269693,74.84173,29.0,71.0,147.0,0.3,66.0,147.0,10.0,15:07:20
,39.688175,45.154172,78.426509,29.0,71.0,147.0,0.4,66.0,147.0,10.0,15:07:20
,39.688175,45.154172,78.426509,29.0,71.0,147.0,0.4,66.0,147.0,10.0,15:07:21
,39.688175,45.154172,78.426509,29.0,71.0,147.0,0.4,66.0,147.0,10.0,15:07:21
,40.689407,46.397336,79.447999,29.0,71.0,147.0,0.4,66.0,147.0,10.0,15:07:22
,40.689407,46.397336,79.447999,29.0,71.0,145.0,0.4,66.0,147.0,10.0,15:07:22
,40.689407,46.397336,79.447999,29.0,71.0,145.0,0.4,66.0,147.0,10.0,15:07:23
,40.689407,46.397336,79.447999,29.0,71.0,145.0,0.4,66.0,146.0,11.0,15:07:23
,40.689407,46.397336,79.447999,29.0,71.0,145.0,0.4,66.0,146.0,11.0,15:07:24
,40.689407,46.397336,79.447999,29.0,72.0,145.0,0.4,66.0,146.0,11.0,15:07:24
,41.610458,46.445718,79.188137,29.0,72.0,145.0,0.4,66.0,146.0,11.0,15:07:25
,41.610458,46.445718,79.188137,32.0,72.0,145.0,0.4,66.0,145.0,11.0,15:07:25
,41.610458,46.445718,79.188137,32.0,72.0,145.0,0.4,66.0,145.0,11.0,15:07:26
,41.610458,46.445718,79.188137,32.0,72.0,143.0,0.4,66.0,145.0,11.0,15:07:26
,41.610458,46.445718,79.188137,33.0,72.0,143.0,0.4,66.0,145.0,11.0,15:07:27
,41.610458,46.445718,79.188137,33.0,72.0,145.0,0.4,67.0,145.0,16.0,15:07:27
,41.610458,46.445718,79.188137,33.0,72.0,145.0,0.4,67.0,145.0,16.0,15:07:28
,41.610458,46.445718,79.188137,33.0,71.0,144.0,0.4,67.0,145.0,16.0,15:07:28
,46.849998,101.194264,97.420896,34.0,71.0,144.0,0.4,67.0,145.0,16.0,15:07:29
,46.849998,101.194264,97.420896,34.0,71.0,144.0,0.4,67.0,144.0,11.0,15:07:29
,46.849998,92.784363,96.657457,34.0,71.0,144.0,0.4,67.0,144.0,11.0,15:07:30
,46.849998,92.784363,96.657457,34.0,71.0,144.0,0.4,67.0,144.0,11.0,15:07:30
,46.604053,92.784363,96.670303,32.0,71.0,144.0,0.4,67.0,144.0,11.0,15:07:31
,46.604053,130.29724,98.802151,32.0,71.0,144.0,0.4,67.0,144.0,11.0,15:07:31
,46.604053,130.29724,98.802151,32.0,71.0,144.0,0.4,67.0,144.0,11.0,15:07:32
,46.604053,130.29724,98.802151,32.0,71.0,144.0,0.4,67.0,144.0,11.0,15:07:32
,46.063927,130.29724,98.811704,32.0,71.0,144.0,0.4,67.0,144.0,11.0,15:07:33
,46.063927,168.674222,99.457824,32.0,71.0,144.0,0.4,67.0,143.0,11.0,15:07:33
,46.063927,168.674222,99.457824,32.0,71.0,144.0,0.4,67.0,143.0,11.0,15:07:34
,46.063927,168.674222,99.457824,32.0,71.0,144.0,0.4,67.0,143.0,11.0,15:07:34
,46.063927,168.674222,99.457824,32.0,71.0,144.0,0.4,67.0,143.0,11.0,15:07:35
,45.168575,168.674222,99.464594,31.0,71.0,144.0,0.4,67.0,142.0,11.0,15:07:35
,45.168575,212.035513,99.733056,31.0,71.0,144.0,0.4,67.0,142.0,11.0,15:07:36
,45.168575,212.035513,99.733056,31.0,70.0,142.0,0.4,67.0,142.0,11.0,15:07:36
,44.323341,212.035513,99.736033,31.0,70.0,142.0,0.4,67.0,142.0,11.0,15:07:37
,44.323341,212.035513,99.736033,31.0,70.0,142.0,0.4,67.0,140.0,11.0,15:07:37
,44.323341,254.24416,99.847939,31.0,70.0,142.0,0.4,67.0,140.0,11.0,15:07:38
,44.323341,254.24416,99.847939,31.0,70.0,135.0,0.4,67.0,140.0,11.0,15:07:38
,44.323341,254.24416,99.847939,31.0,70.0,135.0,0.4,67.0,140.0,11.0,15:07:39
,43.863491,254.24416,99.848815,28.0,70.0,139.0,0.4,67.0,138.0,11.0,15:07:39
,43.863491,254.24416,99.848815,28.0,70.0,139.0,0.4,67.0,138.0,11.0,15:07:40
,43.863491,296.100988,99.90479,28.0,70.0,139.0,0.4,67.0,138.0,11.0,15:07:40
,43.863491,296.100988,99.90479,28.0,70.0,139.0,0.4,67.0,138.0,11.0,15:07:41
,43.863491,296.100988,99.90479,28.0,70.0,138.0,0.4,67.0,136.0,9.0,15:07:41
,43.178539,296.100988,99.905566,28.0,70.0,138.0,0.4,67.0,136.0,9.0,15:07:42
,43.178539,296.100988,99.905566,28.0,71.0,137.0,0.4,67.0,136.0,9.0,15:07:42
,43.178539,339.803393,99.937761,28.0,71.0,137.0,0.4,67.0,136.0,9.0,15:07:43
,43.178539,339.803393,99.937761,28.0,71.0,136.0,0.4,67.0,135.0,10.0,15:07:43
,43.178539,339.803393,99.937761,27.0,71.0,136.0,0.4,67.0,135.0,10.0,15:07:44
,42.137222,339.803393,99.938498,26.0,71.0,135.0,0.4,67.0,135.0,10.0,15:07:44
,42.137222,339.803393,99.938498,26.0,71.0,135.0,0.4,67.0,135.0,10.0,15:07:45
,42.137222,381.868079,99.956771,26.0,71.0,134.0,0.4,67.0,135.0,10.0,15:07:45
,42.137222,381.868079,99.956771,26.0,71.0,134.0,0.4,67.0,135.0,10.0,15:07:46
,41.950493,381.868079,99.956859,27.0,71.0,134.0,0.4,67.0,135.0,10.0,15:07:46
,41.950493,381.868079,99.956859,27.0,71.0,134.0,0.4,67.0,135.0,10.0,15:07:47
,41.950493,409.04653,99.964944,27.0,71.0,134.0,0.4,68.0,134.0,10.0,15:07:47
,41.950493,409.04653,99.964944,27.0,71.0,134.0,0.4,68.0,134.0,10.0,15:07:48
,41.950493,409.04653,99.964944,27.0,71.0,134.0,0.4,68.0,134.0,10.0,15:07:48
