Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,41.822784,409.04653,99.964991,26.0,71.0,134.0,0.4,68.0,134.0,10.0,15:07:49
,41.822784,434.460953,99.970811,26.0,71.0,134.0,0.4,69.0,132.0,14.0,15:07:49
,41.822784,434.460953,99.970811,26.0,71.0,134.0,0.4,69.0,132.0,14.0,15:07:50
,41.822784,434.460953,99.970811,26.0,71.0,134.0,0.4,69.0,132.0,14.0,15:07:50
,41.822784,434.460953,99.970811,26.0,71.0,134.0,0.4,69.0,132.0,14.0,15:07:51
,41.697506,434.460953,99.970849,26.0,72.0,134.0,0.4,69.0,132.0,14.0,15:07:51
,41.697506,456.045652,99.974813,26.0,72.0,134.0,0.4,69.0,132.0,14.0,15:07:52
,41.697506,456.045652,99.974813,26.0,72.0,134.0,0.4,69.0,132.0,14.0,15:07:52
,41.697506,456.045652,99.974813,26.0,72.0,134.0,0.4,69.0,132.0,14.0,15:07:53
,41.317108,456.045652,99.974909,27.0,72.0,134.0,0.4,76.0,131.0,11.0,15:07:53
,41.317108,476.842692,99.978063,27.0,72.0,134.0,0.4,76.0,131.0,11.0,15:07:54
,41.317108,476.842692,99.978063,27.0,72.0,134.0,0.4,76.0,131.0,11.0,15:07:54
,41.317108,476.842692,99.978063,27.0,72.0,134.0,0.4,76.0,131.0,11.0,15:07:55
,41.317108,476.842692,99.978063,27.0,72.0,134.0,0.4,83.0,130.0,12.0,15:07:55
,41.466373,476.842692,99.978031,27.0,72.0,134.0,0.4,83.0,130.0,12.0,15:07:56
,41.466373,495.917027,99.980479,27.0,72.0,131.0,0.4,83.0,130.0,12.0,15:07:56
,41.466373,495.917027,99.980479,27.0,72.0,131.0,0.4,83.0,130.0,12.0,15:07:57
,41.466373,495.917027,99.980479,27.0,72.0,131.0,0.4,88.0,128.0,11.0,15:07:57
,41.466373,495.917027,99.980479,27.0,72.0,131.0,0.4,88.0,128.0,11.0,15:07:58
,41.179989,495.917027,99.980532,26.0,72.0,131.0,0.4,88.0,128.0,11.0,15:07:58
,41.179989,514.081214,99.98253,26.0,72.0,131.0,0.4,88.0,128.0,11.0,15:07:59
,41.179989,514.081214,99.98253,26.0,72.0,128.0,0.4,92.0,127.0,13.0,15:07:59
,41.179989,514.081214,99.98253,26.0,72.0,128.0,0.4,92.0,127.0,13.0,15:08:00
,40.95063,514.081214,99.982567,27.0,72.0,128.0,0.5,92.0,127.0,13.0,15:08:00
,40.95063,514.081214,99.982567,27.0,72.0,128.0,0.5,92.0,127.0,13.0,15:08:01
,40.95063,529.886899,99.984085,27.0,72.0,128.0,0.5,95.0,126.0,13.0,15:08:01
,40.95063,529.886899,99.984085,27.0,72.0,128.0,0.5,95.0,126.0,13.0,15:08:02
,40.703037,529.886899,99.984121,27.0,72.0,128.0,0.5,95.0,126.0,13.0,15:08:02
,40.703037,529.886899,99.984121,27.0,72.0,128.0,0.5,95.0,126.0,13.0,15:08:03
,40.703037,543.320824,99.985273,27.0,72.0,128.0,0.5,97.0,126.0,12.0,15:08:03
,40.703037,543.320824,99.985273,27.0,72.0,128.0,0.5,97.0,126.0,12.0,15:08:04
,40.703037,543.320824,99.985273,27.0,73.0,127.0,0.5,97.0,126.0,12.0,15:08:04
,40.811069,543.320824,99.985258,27.0,73.0,127.0,0.5,97.0,126.0,12.0,15:08:05
,40.811069,553.865692,99.986086,27.0,73.0,128.0,0.5,99.0,126.0,13.0,15:08:05
,40.811069,553.865692,99.986086,27.0,73.0,128.0,0.5,99.0,126.0,13.0,15:08:06
,40.811069,553.865692,99.986086,27.0,74.0,127.0,0.5,99.0,126.0,13.0,15:08:06
,40.691154,553.865692,99.986101,27.0,74.0,127.0,0.5,99.0,126.0,13.0,15:08:07
,40.691154,553.865692,99.986101,27.0,75.0,127.0,0.5,100.0,126.0,14.0,15:08:07
,40.691154,563.592676,99.986809,27.0,75.0,127.0,0.5,100.0,126.0,14.0,15:08:08
,40.691154,563.592676,99.986809,27.0,76.0,127.0,0.5,100.0,126.0,14.0,15:08:08
,40.691154,563.592676,99.986809,27.0,76.0,127.0,0.5,100.0,126.0,14.0,15:08:09
,40.461018,563.592676,99.986836,28.0,76.0,127.0,0.5,100.0,125.0,12.0,15:08:09
,40.461018,572.916285,99.987469,28.0,76.0,127.0,0.5,100.0,125.0,12.0,15:08:10
,40.461018,572.916285,99.987469,28.0,76.0,127.0,0.5,100.0,125.0,12.0,15:08:10
,40.461018,572.916285,99.987469,28.0,76.0,127.0,0.5,100.0,125.0,12.0,15:08:11
,40.125584,572.916285,99.987506,28.0,77.0,126.0,0.5,100.0,125.0,12.0,15:08:11
,40.125584,572.916285,99.987506,28.0,77.0,126.0,0.5,100.0,125.0,12.0,15:08:12
,40.125584,582.071033,99.988087,28.0,78.0,126.0,0.5,100.0,125.0,12.0,15:08:12
,40.125584,582.071033,99.988087,28.0,78.0,126.0,0.5,100.0,125.0,12.0,15:08:13
,40.125584,582.071033,99.988087,28.0,79.0,125.0,0.5,100.0,125.0,16.0,15:08:13
,40.121262,582.071033,99.988087,27.0,79.0,125.0,0.5,100.0,125.0,16.0,15:08:14
,40.121262,588.461251,99.988471,27.0,81.0,125.0,0.5,100.0,125.0,16.0,15:08:14
,40.121262,588.461251,99.988471,27.0,81.0,125.0,0.5,100.0,125.0,16.0,15:08:15
,40.121262,588.461251,99.988471,27.0,81.0,125.0,0.5,100.0,124.0,19.0,15:08:15
,39.703938,588.461251,99.988514,28.0,81.0,125.0,0.5,100.0,124.0,19.0,15:08:16
,39.703938,595.415162,99.988911,28.0,83.0,125.0,0.5,100.0,124.0,19.0,15:08:16
,39.703938,595.415162,99.988911,28.0,83.0,125.0,0.5,100.0,124.0,19.0,15:08:17
,39.783325,595.415162,99.988903,29.0,85.0,125.0,0.6,100.0,124.0,12.0,15:08:17
,39.783325,595.415162,99.988903,29.0,85.0,125.0,0.6,100.0,124.0,12.0,15:08:18
,39.783325,600.51245,99.989183,29.0,88.0,130.0,0.6,100.0,124.0,12.0,15:08:18
,39.783325,600.51245,99.989183,29.0,88.0,130.0,0.6,100.0,124.0,12.0,15:08:19
,39.783325,600.51245,99.989183,29.0,92.0,129.0,0.6,100.0,124.0,11.0,15:08:19
,39.770103,600.51245,99.989185,29.0,92.0,129.0,0.6,100.0,124.0,11.0,15:08:20
,39.770103,604.41804,99.989393,29.0,92.0,129.0,0.6,100.0,124.0,11.0,15:08:20
,39.770103,604.41804,99.989393,29.0,92.0,129.0,0.6,100.0,124.0,11.0,15:08:21
,39.770103,604.41804,99.989393,29.0,96.0,129.0,0.6,100.0,124.0,11.0,15:08:21
,39.770103,604.41804,99.989393,29.0,96.0,129.0,0.6,100.0,124.0,11.0,15:08:22
,39.770103,597.575647,99.989024,29.0,99.0,124.0,0.6,100.0,124.0,11.0,15:08:22
,39.770103,597.575647,99.989024,29.0,99.0,124.0,0.6,100.0,124.0,10.0,15:08:23
,39.197514,597.575647,99.989079,26.0,100.0,124.0,0.6,100.0,124.0,11.0,15:08:23
,39.197514,597.575647,99.989079,26.0,100.0,124.0,0.6,100.0,124.0,11.0,15:08:24
,39.197514,597.575647,99.989079,26.0,100.0,124.0,0.6,100.0,124.0,11.0,15:08:24
,39.197514,597.575647,99.989079,26.0,100.0,124.0,0.6,100.0,124.0,11.0,15:08:25
,39.287487,597.575647,99.989071,27.0,100.0,124.0,0.7,100.0,123.0,10.0,15:08:25
,39.287487,616.077556,99.990025,27.0,100.0,124.0,0.7,100.0,123.0,10.0,15:08:26
,39.287487,616.077556,99.990025,27.0,100.0,124.0,0.7,100.0,123.0,10.0,15:08:26
,39.287487,616.077556,99.990025,27.0,100.0,124.0,0.7,100.0,123.0,10.0,15:08:27
,39.633865,616.077556,99.989995,26.0,100.0,124.0,0.7,100.0,124.0,35.0,15:08:27
,39.633865,616.077556,99.989995,26.0,100.0,124.0,0.7,100.0,124.0,35.0,15:08:28
,39.633865,619.37876,99.990154,26.0,100.0,124.0,0.7,100.0,124.0,35.0,15:08:28
,39.633865,619.37876,99.990154,26.0,100.0,124.0,0.7,100.0,124.0,35.0,15:08:29
,39.183559,619.37876,99.990192,26.0,100.0,124.0,0.7,100.0,122.0,11.0,15:08:29
,39.183559,619.37876,99.990192,26.0,100.0,124.0,0.7,100.0,122.0,11.0,15:08:30
,39.183559,624.408033,99.990426,26.0,100.0,123.0,0.7,100.0,122.0,11.0,15:08:30
,39.183559,624.408033,99.990426,26.0,100.0,123.0,0.7,100.0,122.0,11.0,15:08:31
,39.183559,624.408033,99.990426,27.0,100.0,123.0,0.7,100.0,121.0,11.0,15:08:31
,39.183559,624.408033,99.990426,27.0,100.0,123.0,0.7,100.0,121.0,11.0,15:08:32
,39.183559,624.408033,99.990426,27.0,100.0,123.0,0.7,100.0,121.0,11.0,15:08:32
,39.183559,624.408033,99.990426,27.0,100.0,123.0,0.7,100.0,121.0,11.0,15:08:33
,39.183559,624.408033,99.990426,27.0,100.0,122.0,0.7,100.0,120.0,10.0,15:08:33
,39.183559,624.408033,99.990426,27.0,100.0,122.0,0.7,100.0,120.0,10.0,15:08:34
,39.183559,624.408033,99.990426,28.0,100.0,121.0,0.7,100.0,120.0,10.0,15:08:34
,39.183559,624.408033,99.990426,28.0,100.0,121.0,0.7,100.0,120.0,10.0,15:08:35
,39.183559,624.408033,99.990426,28.0,100.0,120.0,0.7,100.0,120.0,8.0,15:08:35
,39.183559,624.408033,99.990426,28.0,100.0,120.0,0.7,100.0,120.0,8.0,15:08:36
,31.546694,624.408033,99.991096,27.0,100.0,120.0,0.7,100.0,120.0,8.0,15:08:36
,31.546694,357.087368,99.953872,27.0,100.0,120.0,0.7,100.0,120.0,8.0,15:08:37
,31.546694,357.087368,99.953872,27.0,100.0,119.0,0.7,100.0,120.0,8.0,15:08:37
,31.546694,357.087368,99.953872,27.0,100.0,119.0,0.7,100.0,120.0,8.0,15:08:38
,29.738832,357.087368,99.95515,29.0,100.0,119.0,0.7,100.0,120.0,8.0,15:08:38
,29.738832,334.327829,99.945573,29.0,100.0,119.0,0.7,100.0,120.0,8.0,15:08:39
,29.738832,334.327829,99.945573,29.0,100.0,120.0,0.7,100.0,119.0,12.0,15:08:39
,29.738832,334.327829,99.945573,29.0,100.0,120.0,0.7,100.0,119.0,12.0,15:08:40
,30.180153,334.327829,99.945178,28.0,100.0,120.0,0.7,100.0,119.0,12.0,15:08:40
,30.180153,318.164915,99.936568,28.0,100.0,120.0,0.7,100.0,119.0,12.0,15:08:41
,30.180153,318.164915,99.936568,28.0,100.0,120.0,0.7,100.0,121.0,42.0,15:08:41
,30.180153,318.164915,99.936568,28.0,100.0,120.0,0.7,100.0,121.0,42.0,15:08:42
,30.237463,318.164915,99.936507,28.0,100.0,120.0,0.7,100.0,121.0,42.0,15:08:42
,30.237463,285.160697,99.912323,28.0,100.0,120.0,0.7,100.0,121.0,42.0,15:08:43
,30.237463,285.160697,99.912323,28.0,100.0,120.0,0.7,100.0,122.0,67.0,15:08:43
,30.237463,285.160697,99.912323,28.0,100.0,120.0,0.7,100.0,122.0,67.0,15:08:44
,30.237463,285.160697,99.912323,28.0,100.0,120.0,0.7,100.0,122.0,67.0,15:08:44
,30.237463,285.160697,99.912323,29.0,100.0,120.0,0.7,100.0,122.0,67.0,15:08:45
,31.916655,285.160697,99.909782,29.0,100.0,120.0,0.7,100.0,121.0,12.0,15:08:45
,31.916655,262.808389,99.885105,29.0,100.0,120.0,0.7,100.0,121.0,12.0,15:08:46
,31.916655,262.808389,99.885105,29.0,100.0,120.0,0.7,100.0,121.0,12.0,15:08:46
,31.916655,262.808389,99.885105,29.0,100.0,120.0,0.7,100.0,121.0,12.0,15:08:47
,31.965635,262.808389,99.885008,29.0,100.0,120.0,0.7,100.0,121.0,9.0,15:08:47
,31.965635,238.146611,99.845988,29.0,100.0,120.0,0.7,100.0,121.0,9.0,15:08:48
,31.965635,238.146611,99.845988,29.0,100.0,120.0,0.7,100.0,121.0,9.0,15:08:48
,31.965635,238.146611,99.845988,29.0,100.0,120.0,0.7,100.0,121.0,9.0,15:08:49
,30.872585,238.146611,99.849008,27.0,100.0,120.0,0.7,100.0,122.0,11.0,15:08:49
,30.872585,238.146611,99.849008,27.0,100.0,120.0,0.7,100.0,122.0,11.0,15:08:50
,30.872585,217.454885,99.802395,27.0,100.0,121.0,0.7,100.0,122.0,11.0,15:08:50
,30.872585,217.454885,99.802395,27.0,100.0,121.0,0.7,100.0,122.0,11.0,15:08:51
,30.48103,217.454885,99.803874,27.0,100.0,121.0,0.7,100.0,122.0,11.0,15:08:51
,30.48103,217.454885,99.803874,27.0,100.0,121.0,0.7,100.0,122.0,11.0,15:08:52
,30.48103,205.733902,99.768932,27.0,100.0,122.0,0.7,100.0,122.0,11.0,15:08:52
,30.48103,205.733902,99.768932,27.0,100.0,122.0,0.7,100.0,122.0,11.0,15:08:53
,30.48103,205.733902,99.768932,27.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:53
,30.48103,205.733902,99.768932,27.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:54
,30.48103,205.733902,99.768932,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:54
,30.48103,205.733902,99.768932,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:55
,30.48103,205.733902,99.768932,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:55
,30.48103,205.733902,99.768932,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:56
,30.48103,205.733902,99.768932,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:56
,30.48103,205.733902,99.768932,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:57
,30.48103,205.733902,99.768932,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:57
,25.013636,210.789,99.808836,23.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:58
,25.013636,210.789,99.808836,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:58
,25.013636,210.789,99.808836,26.0,100.0,122.0,0.7,100.0,122.0,9.0,15:08:59
,25.013636,210.789,99.808836,26.0,100.0,124.0,0.6,100.0,123.0,19.0,15:08:59
,25.013636,210.789,99.808836,26.0,100.0,124.0,0.6,100.0,123.0,19.0,15:09:00
,25.013636,210.789,99.808836,26.0,100.0,124.0,0.6,100.0,123.0,19.0,15:09:00
,25.013636,210.789,99.808836,26.0,100.0,124.0,0.6,100.0,123.0,19.0,15:09:01
,25.013636,210.789,99.808836,26.0,100.0,124.0,0.6,100.0,123.0,9.0,15:09:01
,25.013636,210.789,99.808836,18.0,100.0,124.0,0.6,100.0,123.0,9.0,15:09:02
,25.013636,210.789,99.808836,26.0,100.0,124.0,0.6,100.0,123.0,9.0,15:09:02
,25.013636,210.789,99.808836,26.0,100.0,124.0,0.6,100.0,123.0,9.0,15:09:03
,25.013636,210.789,99.808836,26.0,100.0,124.0,0.6,100.0,123.0,7.0,15:09:03
,25.013636,210.789,99.808836,16.0,100.0,124.0,0.6,100.0,123.0,7.0,15:09:04
,25.013636,210.789,99.808836,15.0,100.0,123.0,0.6,100.0,123.0,7.0,15:09:04
,25.013636,210.789,99.808836,15.0,100.0,123.0,0.6,100.0,123.0,7.0,15:09:05
,25.013636,210.789,99.808836,15.0,100.0,123.0,0.6,100.0,124.0,20.0,15:09:05
,25.013636,210.789,99.808836,15.0,100.0,123.0,0.6,100.0,124.0,20.0,15:09:06
,25.013636,210.789,99.808836,15.0,100.0,123.0,0.6,100.0,124.0,20.0,15:09:06
,25.013636,210.789,99.808836,15.0,100.0,123.0,0.6,100.0,124.0,20.0,15:09:07
,25.013636,210.789,99.808836,15.0,100.0,123.0,0.6,100.0,123.0,43.0,15:09:07
,25.013636,210.789,99.808836,15.0,100.0,123.0,0.6,100.0,123.0,43.0,15:09:08
,25.013636,210.789,99.808836,4.0,100.0,124.0,0.6,100.0,123.0,43.0,15:09:08
,113.319809,210.789,99.530598,3.0,100.0,124.0,0.6,100.0,123.0,43.0,15:09:09
,113.319809,151.885472,98.651773,3.0,100.0,124.0,0.6,100.0,125.0,19.0,15:09:09
,113.319809,151.885472,98.651773,3.0,100.0,124.0,0.6,100.0,125.0,19.0,15:09:10
,113.319809,151.698486,98.646449,3.0,100.0,124.0,0.6,100.0,125.0,19.0,15:09:10
,113.319809,151.698486,98.646449,3.0,100.0,124.0,0.6,100.0,125.0,19.0,15:09:11
,113.319809,151.698486,98.646449,3.0,100.0,123.0,0.6,100.0,125.0,19.0,15:09:11
,113.319809,151.698486,98.646449,3.0,100.0,123.0,0.6,100.0,125.0,19.0,15:09:12
,113.319809,151.698486,98.646449,3.0,100.0,123.0,0.6,100.0,125.0,19.0,15:09:12
,113.319809,151.698486,98.646449,3.0,100.0,123.0,0.6,100.0,125.0,19.0,15:09:13
,113.319809,151.395439,98.637762,3.0,100.0,123.0,0.6,100.0,124.0,,15:09:13
,,,,,100.0,123.0,0.6,100.0,124.0,,15:09:14
,,,,,100.0,123.0,0.6,100.0,124.0,,15:09:14
,,,,,100.0,123.0,0.6,100.0,124.0,,15:09:14
,,,,,100.0,123.0,0.6,,,,15:09:15
,,,,,100.0,124.0,0.6,,,,15:09:15
,,,,,100.0,124.0,0.6,,,,15:09:16
,,,,,100.0,125.0,0.6,,,,15:09:16
,,,,,100.0,125.0,0.6,,,,15:09:17
,,,,,100.0,126.0,0.6,,,,15:09:17
,,,,,100.0,126.0,0.6,,,,15:09:18
,,,,,100.0,126.0,0.6,,,,15:09:18
,,,,,100.0,126.0,0.6,,,,15:09:19
,,,,,100.0,126.0,0.6,,,,15:09:19
,,,,,100.0,126.0,0.6,,,,15:09:20
,,,,,100.0,126.0,0.6,,,,15:09:20
,,,,,100.0,126.0,0.6,,,,15:09:21
,,,,,100.0,125.0,0.6,,,,15:09:21
,,,,,100.0,125.0,0.6,,,,15:09:22
,,,,,100.0,124.0,0.6,,,,15:09:22
,,,,,100.0,124.0,0.6,,,,15:09:23
,,,,,100.0,124.0,0.6,,,,15:09:23
,,,,,100.0,124.0,0.6,,,,15:09:24
,,,,,100.0,122.0,0.6,,,,15:09:24
,,,,,100.0,122.0,0.6,,,,15:09:25
,,,,,100.0,122.0,0.6,,,,15:09:25
,,,,,100.0,122.0,0.6,,,,15:09:26
,,,,,100.0,122.0,0.6,,,,15:09:26
,,,,,100.0,122.0,0.6,,,,15:09:27
,,,,,100.0,123.0,0.6,,,,15:09:27
,,,,,100.0,123.0,0.6,,,,15:09:28
,,,,,100.0,122.0,0.5,,,,15:09:28
,,,,,100.0,122.0,0.5,,,,15:09:29
,,,,,100.0,122.0,0.5,,,,15:09:29
,,,,,100.0,122.0,0.5,,,,15:09:30
,,,,,100.0,122.0,0.5,,,,15:09:30
,,,,,100.0,122.0,0.5,,,,15:09:31
,,,,,100.0,122.0,0.5,,,,15:09:31
,,,,,100.0,122.0,0.5,,,,15:09:32
,,,,,100.0,122.0,0.5,,,,15:09:32
,,,,,100.0,122.0,0.5,,,,15:09:33
,,,,,100.0,121.0,0.5,,,,15:09:33
,,,,,100.0,121.0,0.5,,,,15:09:34
,,,,37.0,100.0,122.0,0.5,,,,15:09:34
,,,,33.0,100.0,122.0,0.5,,,,15:09:35
,,,,42.0,100.0,122.0,0.5,,,,15:09:35
,,,,50.0,100.0,122.0,0.5,,,,15:09:36
,,,,55.0,100.0,122.0,0.5,,,,15:09:36
,,,,51.0,100.0,122.0,0.5,,,,15:09:37
,,,,,100.0,121.0,0.5,,,,15:09:37
,,,,47.0,100.0,121.0,0.5,,,,15:09:38
,,,,,100.0,120.0,0.5,,,,15:09:38
,,,,,100.0,120.0,0.5,,,,15:09:39
,,,,,100.0,120.0,0.5,,,,15:09:39
,,,,57.0,100.0,120.0,0.5,,,,15:09:40
,,,,,100.0,120.0,0.5,,,,15:09:40
,113.212173,124.843661,97.486583,,100.0,120.0,0.5,,,,15:09:41
,113.213379,124.843661,97.486565,,100.0,119.0,0.5,,,,15:09:41
,113.213379,122.839637,97.354946,58.0,100.0,119.0,0.5,,,,15:09:42
,113.212753,122.839637,97.354956,,100.0,119.0,0.5,,,,15:09:42
,113.212753,122.839637,97.354956,,100.0,119.0,0.5,,,,15:09:43
,113.213715,128.242402,97.691105,,100.0,119.0,0.5,,,,15:09:43
,113.213715,128.242402,97.691105,,100.0,119.0,0.5,,,,15:09:44
,113.213341,126.801287,97.607103,,100.0,118.0,0.5,,,,15:09:44
,113.212128,126.801287,97.607121,,100.0,118.0,0.5,,,,15:09:45
,113.214386,126.801287,97.607088,38.0,100.0,118.0,0.5,,,,15:09:45
,113.214386,126.801287,97.607088,13.0,100.0,118.0,0.5,,,,15:09:46
,113.214386,122.849598,97.355606,12.0,100.0,118.0,0.5,,,,15:09:46
,,122.849598,100.0,,100.0,118.0,0.5,,,,15:09:47
,,122.849598,100.0,14.0,100.0,117.0,0.5,,,,15:09:47
,,122.849598,100.0,24.0,100.0,117.0,0.5,,,,15:09:48
,,122.849598,100.0,24.0,100.0,117.0,0.5,,,,15:09:48
,,122.849598,100.0,14.0,100.0,117.0,0.5,,,,15:09:49
,,122.849598,100.0,13.0,100.0,117.0,0.5,,,,15:09:49
,113.510208,128.551816,97.704569,12.0,100.0,117.0,0.5,,,,15:09:50
,113.510208,128.551816,97.704569,13.0,100.0,117.0,0.5,,,,15:09:50
,,128.551816,100.0,,100.0,116.0,0.5,,,,15:09:51
,113.680428,128.551816,97.702231,25.0,100.0,116.0,0.5,,,,15:09:51
,113.680428,128.551816,97.702231,42.0,100.0,116.0,0.5,,,,15:09:52
,113.680428,128.551816,97.702231,13.0,100.0,116.0,0.5,,,,15:09:52
,113.680428,128.551816,97.702231,14.0,100.0,115.0,0.5,,,,15:09:53
,113.680428,128.551816,97.702231,30.0,100.0,115.0,0.5,,,,15:09:53
,113.680428,128.551816,97.702231,10.0,100.0,115.0,0.5,,,,15:09:54
,113.88456,123.72417,97.403628,10.0,100.0,114.0,0.5,,,,15:09:54
,113.88456,123.72417,97.403628,10.0,100.0,113.0,0.5,,,,15:09:55
,113.88456,123.72417,97.403628,12.0,100.0,113.0,0.5,,,,15:09:55
,113.88456,123.72417,97.403628,23.0,100.0,113.0,0.5,,,,15:09:56
,113.88456,123.72417,97.403628,23.0,100.0,113.0,0.5,,,,15:09:56
,113.88456,123.72417,97.403628,15.0,100.0,116.0,0.5,,,,15:09:57
,113.88456,123.72417,97.403628,15.0,100.0,116.0,0.5,,,,15:09:57
,113.88456,123.72417,97.403628,12.0,100.0,116.0,0.5,,,,15:09:58
,113.88456,123.72417,97.403628,12.0,100.0,116.0,0.5,,,,15:09:58
,113.88456,123.72417,97.403628,12.0,100.0,117.0,0.5,,,,15:09:59
,114.370506,119.71737,97.111528,12.0,100.0,117.0,0.5,,,,15:09:59
,114.370506,119.71737,97.111528,12.0,100.0,117.0,0.5,,,,15:10:00
,114.370506,119.71737,97.111528,12.0,100.0,117.0,0.5,,,,15:10:00
,114.370506,119.71737,97.111528,12.0,100.0,117.0,0.5,,,,15:10:01
,113.807068,119.71737,97.121324,12.0,100.0,117.0,0.5,,,,15:10:01
,113.807068,119.71737,97.121324,18.0,100.0,115.0,0.5,,,,15:10:02
,113.807068,119.71737,97.121324,12.0,100.0,115.0,0.5,,,,15:10:02
,113.807068,119.71737,97.121324,12.0,100.0,115.0,0.5,,,,15:10:03
,113.807068,119.71737,97.121324,12.0,100.0,115.0,0.5,,,,15:10:04
,113.807068,119.71737,97.121324,12.0,100.0,114.0,0.5,,,,15:10:04
,113.807068,119.71737,97.121324,12.0,100.0,114.0,0.5,,,,15:10:05
,113.807068,119.71737,97.121324,12.0,100.0,114.0,0.5,,,,15:10:05
,113.807068,119.71737,97.121324,12.0,100.0,114.0,0.5,,,,15:10:06
,113.677948,119.71737,97.123572,11.0,100.0,115.0,0.5,,,,15:10:06
,113.677948,119.71737,97.123572,16.0,100.0,115.0,0.5,,,,15:10:07
,113.677948,119.71737,97.123572,16.0,100.0,114.0,0.5,,,,15:10:07
,113.677948,119.71737,97.123572,11.0,100.0,114.0,0.5,,,,15:10:07
,113.677948,119.71737,97.123572,11.0,100.0,113.0,0.5,,,,15:10:08
,113.677948,121.225325,97.234645,11.0,100.0,113.0,0.5,,,,15:10:09
,113.677948,121.225325,97.234645,11.0,100.0,113.0,0.5,,,,15:10:09
,113.677948,120.973125,97.216457,11.0,100.0,113.0,0.5,,,,15:10:10
,113.677948,120.973125,97.216457,11.0,100.0,112.0,0.5,,,,15:10:10
